time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.48,0.0,-0.163106,-0.341743,-0.116651,-1.473378,-0.16533,-0.37256,-0.105679,-1.60987,0.583182,0.228651,-0.78756,0.975859,-1.785139,0.555194,-7.061788
0.5,0.0,-0.16533,-0.37256,-0.105679,-1.60987,-0.167332,-0.406202,-0.094486,-1.755975,0.963137,-0.61473,-1.081039,0.221407,-1.674259,0.562869,-7.551881
0.52,0.0,-0.167332,-0.406202,-0.094486,-1.755975,-0.169109,-0.442865,-0.083223,-1.912039,-2.138869,1.129552,-0.559379,-0.893185,1.096194,0.561691,-8.056794
0.54,0.0,-0.169109,-0.442865,-0.083223,-1.912039,-0.170661,-0.482752,-0.072095,-2.078302,0.194704,-0.485442,-0.049457,0.234798,0.383896,0.548811,-8.570624
0.56,0.0,-0.170661,-0.482752,-0.072095,-2.078302,-0.171995,-0.526066,-0.061369,-2.254876,-0.44596,-1.513548,1.729506,-0.067506,-1.516856,0.520969,-9.086577
0.58,0.0,-0.171995,-0.526066,-0.061369,-2.254876,-0.173121,-0.573015,-0.051379,-2.441729,0.975988,-0.149268,1.304315,1.09247,1.523352,0.474541,-9.597225
0.6,0.0,-0.173121,-0.573015,-0.051379,-2.441729,-0.174058,-0.623803,-0.042535,-2.638679,-0.498666,-1.525206,1.247931,-0.478591,-0.895151,0.405638,-10.094943
0.62,0.0,-0.174058,-0.623803,-0.042535,-2.638679,-0.174833,-0.678628,-0.035327,-2.845394,-0.974371,-1.175554,2.287437,-0.789505,0.034319,0.310249,-10.572501
0.64,0.0,-0.174833,-0.678628,-0.035327,-2.845394,-0.175486,-0.73768,-0.030325,-3.061407,0.140883,-1.178818,0.636426,0.945997,1.163035,0.184442,-11.023793
0.66,0.0,-0.175486,-0.73768,-0.030325,-3.061407,-0.176065,-0.801142,-0.028173,-3.286148,-0.705345,-0.573744,0.978395,0.712911,2.243535,0.024593,-11.444613
0.68,0.0,-0.176065,-0.801142,-0.028173,-3.286148,-0.176636,-0.86918,-0.029585,-3.518985,-0.941572,-0.458044,0.297354,-1.239388,-0.306562,-0.172363,-11.833374
0.7,0.0,-0.176636,-0.86918,-0.029585,-3.518985,-0.177277,-0.941951,-0.035326,-3.759287,-1.615182,1.467061,-1.58153,1.420867,-0.392198,-0.408688,-12.191622
0.72,0.0,-0.177277,-0.941951,-0.035326,-3.759287,-0.178083,-1.019598,-0.046198,-4.006486,1.21454,-1.617884,0.937509,1.561585,1.037804,-0.685618,-12.524194
0.74,0.0,-0.178083,-1.019598,-0.046198,-4.006486,-0.179165,-1.102254,-0.063017,-4.260143,-0.695267,-0.005827,0.321285,-0.087014,1.14622,-1.003178,-12.838891
0.76,0.0,-0.179165,-1.102254,-0.063017,-4.260143,-0.180649,-1.190045,-0.086583,-4.519995,4.162807,-0.131265,-0.509422,0.89598,-0.219926,-1.359993,-13.145547
0.78,0.0,-0.180649,-1.190045,-0.086583,-4.519995,-0.182678,-1.283094,-0.117655,-4.785986,1.570025,-0.161891,-1.605741,0.273005,0.479722,-1.753079,-13.454382
0.8,0.0,-0.182678,-1.283094,-0.117655,-4.785986,-0.18541,-1.381526,-0.156912,-5.058245,2.742394,-0.549926,-0.497336,-0.107672,0.265324,-2.177489,-13.773507
0.82,0.0,-0.18541,-1.381526,-0.156912,-5.058245,-0.189013,-1.485468,-0.20491,-5.337016,0.191353,-0.421021,-0.537699,0.436542,0.277706,-2.625709,-14.105282
0.84,0.0,-0.189013,-1.485468,-0.20491,-5.337016,-0.193667,-1.595051,-0.262022,-5.622489,-0.523486,0.596284,-0.616695,-0.302607,1.329216,-3.086616,-14.44106
0.86,0.0,-0.193667,-1.595051,-0.262022,-5.622489,-0.199556,-1.710411,-0.328347,-5.914511,-1.086472,-0.038575,0.409071,0.875291,-1.088987,-3.543776,-14.753539
0.88,0.0,-0.199556,-1.710411,-0.328347,-5.914511,-0.206861,-1.831669,-0.403583,-6.212107,-0.705479,-0.54351,1.207191,2.048921,0.04991,-3.972869,-14.985723
0.9,0.0,-0.206861,-1.831669,-0.403583,-6.212107,-0.215753,-1.958916,-0.486833,-6.512743,-1.400194,-0.359823,0.021671,0.112386,-0.058839,-4.338148,-15.035729
0.92,0.0,-0.215753,-1.958916,-0.486833,-6.512743,-0.226376,-2.092166,-0.576335,-6.811242,-0.304051,-1.132449,-2.084596,-1.144853,-0.617189,-4.588345,-14.738307
0.94,0.0,-0.226376,-2.092166,-0.576335,-6.811242,-0.238828,-2.231292,-0.669121,-7.098347,0.798615,1.246555,-0.558737,-0.191522,0.904937,-4.653729,-13.848836
0.96,0.0,-0.238828,-2.231292,-0.669121,-7.098347,-0.253133,-2.375926,-0.760656,-7.359104,0.240795,0.129213,-0.385339,-1.88806,0.526487,-4.448574,-12.046136
0.98,0.0,-0.253133,-2.375926,-0.760656,-7.359104,-0.269204,-2.525337,-0.844642,-7.571746,0.685291,0.587738,0.923153,-2.214555,1.155959,-3.886647,-8.98536
1.0,0.0,-0.269204,-2.525337,-0.844642,-7.571746,-0.286817,-2.67829,-0.913336,-7.708432,0.272918,-0.221216,-1.889213,-0.856103,-2.257841,-2.91731,-4.435702
1.02,0.0,-0.286817,-2.67829,-0.913336,-7.708432,-0.305582,-2.832968,-0.958769,-7.739587,-1.041063,0.819504,0.194553,0.187963,-0.153819,-1.577556,1.509252
1.04,0.0,-0.305582,-2.832968,-0.958769,-7.739587,-0.324971,-2.987011,-0.974927,-7.642206,-1.339077,0.056379,1.069827,1.285256,-0.298276,-0.027172,8.277042
1.06,0.0,-0.324971,-2.987011,-0.974927,-7.642206,-0.344371,-3.137744,-0.960043,-7.408977,-0.217612,-0.055196,-1.041255,0.931498,1.110518,1.481303,14.919178
1.08,0.0,-0.344371,-3.137744,-0.960043,-7.408977,-0.363187,-3.282542,-0.917525,-7.05221,0.226118,1.270287,0.344496,-0.052828,-0.317422,2.702691,20.501432
1.1,0.0,-0.363187,-3.282542,-0.917525,-7.05221,-0.380936,-3.41919,-0.85473,-6.599267,-0.000211,1.640123,-0.588007,1.316103,0.134378,3.49887,24.498873
1.12,0.0,-0.380936,-3.41919,-0.85473,-6.599267,-0.3973,-3.54609,-0.780413,-6.082767,0.339863,0.494874,0.632893,-1.783294,-0.512128,3.864727,26.895529
1.14,0.0,-0.3973,-3.54609,-0.780413,-6.082767,-0.412129,-3.662273,-0.702434,-5.531914,0.550269,0.005807,1.007504,0.281986,-1.618451,3.884064,28.005149
1.16,-2.186129,-0.412129,-3.662273,-0.702434,-5.531914,-0.428752,-3.773879,-0.957097,-5.60951,-0.661005,-0.251436,-1.504668,-0.145449,1.015339,-12.331436,-1.063538
1.18,0.0,-0.428752,-3.773879,-0.957097,-5.60951,-0.447067,-3.880002,-0.875808,-5.004164,-0.179389,-0.618165,0.106494,-0.230143,-1.571396,3.852663,30.017376
1.2,0.0,-0.447067,-3.880002,-0.875808,-5.004164,-0.463845,-3.974129,-0.803552,-4.411084,0.975649,2.569946,-0.779084,1.898605,-0.364022,3.36562,29.254747
1.22,0.0,-0.463845,-3.974129,-0.803552,-4.411084,-0.479276,-4.056558,-0.741278,-3.834865,-1.664708,1.554662,-0.563677,0.382757,-0.350817,2.86358,28.35702
1.24,0.0,-0.479276,-4.056558,-0.741278,-3.834865,-0.493562,-4.127646,-0.68882,-3.276968,0.57059,-1.091312,-1.596491,-1.132292,-0.540684,2.389382,27.435123
1.26,0.0,-0.493562,-4.127646,-0.68882,-3.276968,-0.506889,-4.187759,-0.645355,-2.737298,1.360569,-0.458689,0.88317,0.616929,1.638317,1.967076,26.539029
1.28,0.0,-0.506889,-4.187759,-0.645355,-2.737298,-0.519428,-4.237255,-0.609709,-2.215137,-0.581395,0.226873,-0.661845,0.293529,-0.329895,1.608765,25.685157
1.3,0.0,-0.519428,-4.237255,-0.609709,-2.215137,-0.531321,-4.276475,-0.580545,-1.709623,-0.598497,-0.982301,-1.429562,-0.136965,0.669689,1.319187,24.873478
1.32,0.0,-0.531321,-4.276475,-0.580545,-1.709623,-0.542684,-4.305745,-0.556481,-1.219974,0.584827,0.237638,-1.362085,-1.371002,0.576531,1.098601,24.097264
1.34,0.0,-0.542684,-4.305745,-0.556481,-1.219974,-0.553605,-4.325376,-0.536156,-0.745563,0.43072,1.072258,0.484356,-0.040296,1.418841,0.944552,23.348168
1.36,0.0,-0.553605,-4.325376,-0.536156,-0.745563,-0.564146,-4.335666,-0.518281,-0.285928,0.818302,-1.609303,-1.145457,-0.407068,-1.670917,0.852926,22.618494
1.38,0.0,-0.564146,-4.335666,-0.518281,-0.285928,-0.574345,-4.336909,-0.501656,0.159254,0.513769,-0.081347,-0.36677,1.677571,-0.539251,0.818568,21.901861
1.4,0.0,-0.574345,-4.336909,-0.501656,0.159254,-0.584214,-4.329391,-0.485194,0.590188,-0.787969,-0.784164,0.970368,-0.033019,1.243748,0.835594,21.192963
1.42,0.0,-0.584214,-4.329391,-0.485194,0.590188,-0.593747,-4.313396,-0.467931,1.006981,0.813516,0.888309,-0.96453,-0.30752,-1.361517,0.897517,20.486813
1.44,0.0,-0.593747,-4.313396,-0.467931,1.006981,-0.60292,-4.289206,-0.449039,1.409632,-1.837333,-0.818233,0.618557,0.649895,0.32963,0.997217,19.777681
1.46,0.0,-0.60292,-4.289206,-0.449039,1.409632,-0.611693,-4.257106,-0.427841,1.798008,2.073768,0.434044,-0.542997,-2.418283,0.579123,1.126792,19.057795
1.48,0.0,-0.611693,-4.257106,-0.427841,1.798008,-0.620015,-4.217383,-0.403826,2.171788,-0.235645,-0.025381,-0.464328,-0.443587,1.817229,1.277312,18.315846
1.5,0.0,-0.620015,-4.217383,-0.403826,2.171788,-0.627825,-4.170335,-0.376675,2.530376,0.45989,-0.048464,0.318701,1.713716,0.35962,1.438512,17.535301
1.52,0.0,-0.627825,-4.170335,-0.376675,2.530376,-0.63506,-4.116276,-0.346292,2.872777,-0.786728,-0.344269,0.271331,-1.740544,1.414345,1.59844,16.692613
1.54,0.0,-0.63506,-4.116276,-0.346292,2.872777,-0.641656,-4.055542,-0.312838,3.197441,0.782007,0.637887,-0.131375,-0.812986,-1.077168,1.743143,15.755531
1.56,0.0,-0.641656,-4.055542,-0.312838,3.197441,-0.647556,-3.988511,-0.276774,3.502076,0.734915,-0.559161,1.699012,-0.554514,-0.461851,1.856526,14.681977
1.58,0.0,-0.647556,-3.988511,-0.276774,3.502076,-0.652715,-3.915614,-0.238906,3.78345,0.233477,-1.872195,-0.440941,-0.719706,-0.594441,1.920574,13.420297
1.6,0.0,-0.652715,-3.915614,-0.238906,3.78345,-0.657108,-3.837357,-0.200409,4.037222,0.532679,-3.616664,-0.39539,1.637612,-0.401838,1.916275,11.912146
1.62,0.0,-0.657108,-3.837357,-0.200409,4.037222,-0.660738,-3.754346,-0.162836,4.257871,0.473761,0.123549,0.122764,-1.635342,-0.216475,1.825566,10.099531
1.64,0.0,-0.660738,-3.754346,-0.162836,4.257871,-0.66364,-3.667307,-0.128064,4.43882,1.977205,0.843916,-0.306197,0.767548,0.009262,1.634577,7.937154
1.66,0.0,-0.66364,-3.667307,-0.128064,4.43882,-0.665893,-3.577106,-0.098171,4.57285,0.075159,-1.596021,-0.383912,0.619983,-0.97553,1.337949,5.409546
1.68,0.0,-0.665893,-3.577106,-0.098171,4.57285,-0.667613,-3.484753,-0.075219,4.652888,0.41259,-0.034074,-0.636589,0.225723,1.046851,0.943231,2.549184
1.7,0.0,-0.667613,-3.484753,-0.075219,4.652888,-0.66896,-3.39139,-0.060964,4.673095,-0.563448,1.084095,0.852497,0.434468,1.060745,0.473457,-0.552048
1.72,0.0,-0.66896,-3.39139,-0.060964,4.673095,-0.670118,-3.298252,-0.056557,4.63005,1.102725,0.290387,0.493352,0.504229,-0.163306,-0.034243,-3.74688
1.74,0.0,-0.670118,-3.298252,-0.056557,4.63005,-0.67129,-3.206612,-0.06231,4.523654,-0.399135,3.148927,-0.203076,-0.420962,-0.378365,-0.534865,-6.856207
1.76,0.0,-0.67129,-3.206612,-0.06231,4.523654,-0.672674,-3.117706,-0.077636,4.357405,-0.064813,0.982339,1.377015,0.244175,-0.370063,-0.98502,-9.706137
1.78,0.0,-0.672674,-3.117706,-0.077636,4.357405,-0.67445,-3.032671,-0.101173,4.137914,-0.6998,0.295986,1.077197,-1.163252,0.210053,-1.352038,-12.16386
1.8,0.0,-0.67445,-3.032671,-0.101173,4.137914,-0.676764,-2.952487,-0.131062,3.873854,-0.040318,0.545103,-1.307863,0.599375,2.150419,-1.619155,-14.158048
1.82,0.0,-0.676764,-2.952487,-0.131062,3.873854,-0.679722,-2.877951,-0.165274,3.574686,-0.310308,0.219709,-0.421558,1.840331,0.215905,-1.785532,-15.678729
1.84,0.0,-0.679722,-2.877951,-0.165274,3.574686,-0.683391,-2.809672,-0.20189,3.24958,0.939547,0.304159,-1.287328,-0.254605,0.168173,-1.862402,-16.761981
1.86,0.0,-0.683391,-2.809672,-0.20189,3.24958,-0.687802,-2.748086,-0.239294,2.906691,-0.319279,-0.45925,1.177468,1.612871,0.328455,-1.867773,-17.469316
1.88,0.0,-0.687802,-2.748086,-0.239294,2.906691,-0.692959,-2.693477,-0.276257,2.552846,2.14089,0.428578,0.855138,1.497259,1.039013,-1.821687,-17.869696
1.9,0.0,-0.692959,-2.693477,-0.276257,2.552846,-0.698844,-2.646008,-0.311942,2.193523,-0.441799,-0.729169,-0.066507,1.935988,-0.636216,-1.742968,-18.027654
1.92,0.0,-0.698844,-2.646008,-0.311942,2.193523,-0.705425,-2.605744,-0.345861,1.833007,0.985113,-0.550267,-0.467969,-0.62284,0.846508,-1.647479,-17.997418
1.94,0.0,-0.705425,-2.605744,-0.345861,1.833007,-0.712665,-2.572674,-0.377808,1.474616,-0.188606,0.451357,2.360011,0.495332,-0.043989,-1.547517,-17.821286
1.96,0.0,-0.712665,-2.572674,-0.377808,1.474616,-0.720524,-2.546728,-0.407788,1.120941,-0.351821,0.865303,0.458476,-1.171026,1.866184,-1.451872,-17.530401
1.98,0.0,-0.720524,-2.546728,-0.407788,1.120941,-0.728965,-2.527791,-0.435947,0.774043,-0.729775,0.285979,-2.144089,-1.136763,-0.125099,-1.366211,-17.146494
2.0,0.0,-0.728965,-2.527791,-0.435947,0.774043,-0.737952,-2.51571,-0.462521,0.43563,-0.567228,1.604883,-0.567726,0.969021,-1.036405,-1.293568,-16.683796
2.02,0.0,-0.737952,-2.51571,-0.462521,0.43563,-0.747457,-2.510299,-0.487781,0.107184,-2.37961,0.180195,-0.745876,0.104393,-0.424347,-1.234812,-16.150702
2.04,0.0,-0.747457,-2.510299,-0.487781,0.107184,-0.757456,-2.511347,-0.511999,-0.20993,1.718596,0.474806,0.270283,-0.551427,-0.325935,-1.189056,-15.551081
2.06,0.0,-0.757456,-2.511347,-0.511999,-0.20993,-0.767931,-2.518612,-0.535414,-0.514392,-0.530002,-0.441179,-0.879527,-1.082252,-1.338377,-1.154006,-14.885237
2.08,0.0,-0.767931,-2.518612,-0.535414,-0.514392,-0.778868,-2.531829,-0.558207,-0.804855,-1.400791,-0.516274,-1.387193,-0.284935,0.282245,-1.126249,-14.150634
2.1,0.0,-0.778868,-2.531829,-0.558207,-0.804855,-0.790256,-2.550703,-0.580483,-1.0799,-0.437408,0.393829,-0.555997,-0.866719,0.635947,-1.101513,-13.342486
2.12,0.0,-0.790256,-2.550703,-0.580483,-1.0799,-0.802084,-2.574912,-0.602254,-1.337993,-0.45398,-0.305486,0.663783,1.900163,1.558119,-1.074925,-12.454365
2.14,0.0,-0.802084,-2.574912,-0.602254,-1.337993,-0.814342,-2.604099,-0.623432,-1.577462,-0.626058,1.116076,0.524552,-0.751898,-2.532383,-1.041303,-11.47893
2.16,0.0,-0.814342,-2.604099,-0.623432,-1.577462,-0.827016,-2.637874,-0.643823,-1.796486,0.499484,0.052886,0.354475,-0.49238,-0.785103,-0.995485,-10.408912
2.18,0.0,-0.827016,-2.637874,-0.643823,-1.796486,-0.840088,-2.675809,-0.663136,-1.993112,0.54232,-1.030721,0.509228,0.206927,0.588639,-0.93274,-9.238405
2.2,0.0,-0.840088,-2.675809,-0.663136,-1.993112,-0.853532,-2.717435,-0.680991,-2.165293,-0.344965,1.807437,-0.559958,-0.221834,-2.778681,-0.849231,-7.96447
2.22,0.0,-0.853532,-2.717435,-0.680991,-2.165293,-0.867315,-2.762244,-0.696946,-2.310968,0.225878,-2.323846,1.070677,-1.704856,0.003552,-0.742512,-6.58893
2.24,0.0,-0.867315,-2.762244,-0.696946,-2.310968,-0.881394,-2.809684,-0.710528,-2.428178,2.091407,-0.932639,-0.793199,-0.111726,-0.22849,-0.61199,-5.120101
2.26,0.0,-0.881394,-2.809684,-0.710528,-2.428178,-0.895717,-2.85917,-0.721272,-2.515203,0.576691,1.046375,0.353856,0.173233,-0.002409,-0.459258,-3.574091
2.28,0.0,-0.895717,-2.85917,-0.721272,-2.515203,-0.910223,-2.910082,-0.728769,-2.570731,0.081811,0.029379,-0.432269,-0.202296,0.009543,-0.288193,-1.975214
2.3,0.0,-0.910223,-2.910082,-0.728769,-2.570731,-0.924844,-2.961784,-0.73271,-2.59401,0.874475,1.092889,1.218441,2.279846,-0.915987,-0.10473,-0.355173
2.32,2.686945,-0.924844,-2.961784,-0.73271,-2.59401,-0.935057,-3.003424,-0.288308,-1.570488,-1.092092,-0.035034,-0.266294,-0.418347,0.436598,22.240672,51.01438
2.34,0.0,-0.935057,-3.003424,-0.288308,-1.570488,-0.940839,-3.034974,-0.28957,-1.581249,-1.482134,-0.446876,-1.242607,-0.041239,-1.723784,-0.012795,-0.053977
2.36,0.0,-0.940839,-3.034974,-0.28957,-1.581249,-0.946626,-3.066546,-0.288826,-1.572804,-1.747872,-0.833145,0.663143,0.742345,-0.493489,0.08651,0.89054
2.38,0.0,-0.946626,-3.066546,-0.288826,-1.572804,-0.952379,-3.097763,-0.286133,-1.545884,1.33847,0.317482,0.207209,-1.373637,-1.064213,0.181827,1.791352
2.4,0.0,-0.952379,-3.097763,-0.286133,-1.545884,-0.958059,-3.128265,-0.281591,-1.501498,1.897698,1.711163,-0.452126,-1.287813,-0.236708,0.270977,2.635156
2.42,0.0,-0.958059,-3.128265,-0.281591,-1.501498,-0.963631,-3.157715,-0.275344,-1.440905,0.446369,0.249821,-0.08153,-0.060368,-0.574531,0.352135,3.410549
2.44,0.0,-0.963631,-3.157715,-0.275344,-1.440905,-0.969063,-3.185803,-0.267565,-1.365568,1.918708,0.720987,0.579238,-0.541858,-0.253744,0.423931,4.108447
2.46,0.0,-0.969063,-3.185803,-0.267565,-1.365568,-0.974325,-3.21225,-0.258453,-1.277106,-0.49913,-0.152919,-0.081438,1.191371,-0.629541,0.485494,4.72228
2.48,0.0,-0.974325,-3.21225,-0.258453,-1.277106,-0.979393,-3.236811,-0.248215,-1.177247,0.370068,2.055964,-0.61106,0.459138,-2.365885,0.536445,5.247965
2.5,0.0,-0.979393,-3.236811,-0.248215,-1.177247,-0.984248,-3.259276,-0.237064,-1.067774,-0.437281,-1.291579,-0.872714,0.120261,1.532606,0.576839,5.683702
2.52,0.0,-0.984248,-3.259276,-0.237064,-1.067774,-0.988871,-3.27947,-0.225208,-0.950489,-0.201767,-0.416559,-1.671543,-1.016683,-0.206559,0.607079,6.029648
2.54,0.0,-0.988871,-3.27947,-0.225208,-0.950489,-0.993253,-3.297255,-0.212844,-0.827171,0.143127,-2.071326,-1.174949,1.293495,0.187932,0.627819,6.287525
2.56,0.0,-0.993253,-3.297255,-0.212844,-0.827171,-0.997383,-3.312528,-0.200153,-0.699554,-1.50899,1.048451,0.066431,0.208241,-1.143117,0.639855,6.460225
2.58,0.0,-0.997383,-3.312528,-0.200153,-0.699554,-1.001258,-3.32522,-0.187302,-0.569307,0.899157,-1.024647,-0.394992,-0.894643,0.984184,0.64404,6.551446
2.6,0.0,-1.001258,-3.32522,-0.187302,-0.569307,-1.004875,-3.335293,-0.174439,-0.438016,1.428069,-0.656037,0.666259,-0.586773,1.263414,0.641206,6.565393
2.62,0.0,-1.004875,-3.335293,-0.174439,-0.438016,-1.008236,-3.342743,-0.161697,-0.307184,-0.523078,1.474131,-0.125633,-0.182429,0.229737,0.63211,6.506543
2.64,0.0,-1.008236,-3.342743,-0.161697,-0.307184,-1.011344,-3.347593,-0.149193,-0.178219,1.693847,0.462659,1.274247,-0.093606,-0.099682,0.617404,6.379492
2.66,0.0,-1.011344,-3.347593,-0.149193,-0.178219,-1.014206,-3.349894,-0.137036,-0.05244,-0.862604,-0.055009,0.422121,1.004233,-0.715199,0.597622,6.18887
2.68,0.0,-1.014206,-3.349894,-0.137036,-0.05244,-1.016829,-3.34972,-0.125321,0.068928,0.939642,0.352664,0.452407,-0.934317,0.071709,0.573186,5.939305
2.7,0.0,-1.016829,-3.34972,-0.125321,0.068928,-1.019222,-3.347173,-0.114138,0.184754,0.451189,-0.123915,1.485453,2.016574,1.086868,0.544418,5.635444
2.72,0.0,-1.019222,-3.347173,-0.114138,0.184754,-1.021398,-3.342374,-0.103573,0.293998,0.74539,0.620627,-0.654107,-0.218743,-0.162065,0.511578,5.281997
2.74,0.0,-1.021398,-3.342374,-0.103573,0.293998,-1.02337,-3.335464,-0.093703,0.395717,1.012967,-1.356248,1.297516,-1.22264,-0.138962,0.474887,4.883808
2.76,0.0,-1.02337,-3.335464,-0.093703,0.395717,-1.025152,-3.326601,-0.084603,0.489066,1.377626,-1.848581,-1.571227,0.061914,0.090736,0.43457,4.445924
2.78,0.0,-1.025152,-3.326601,-0.084603,0.489066,-1.02676,-3.315962,-0.076344,0.573304,-0.115132,0.995937,-0.354195,0.212905,0.221763,0.390885,3.973665
2.8,0.0,-1.02676,-3.315962,-0.076344,0.573304,-1.028212,-3.303734,-0.06899,0.647799,0.117565,0.744977,0.708338,-0.546316,-1.093091,0.344154,3.472672
2.82,0.0,-1.028212,-3.303734,-0.06899,0.647799,-1.029526,-3.290118,-0.062598,0.712037,-0.565748,-0.948299,0.206892,0.578356,0.106944,0.294782,2.94893
2.84,0.0,-1.029526,-3.290118,-0.062598,0.712037,-1.030722,-3.275324,-0.057215,0.765624,-0.879847,0.362063,-0.718734,-1.038444,-0.206237,0.243272,2.408757
2.86,0.0,-1.030722,-3.275324,-0.057215,0.765624,-1.031821,-3.259566,-0.052879,0.808299,1.349506,1.415467,-0.517934,0.779666,-0.340757,0.190221,1.858753
2.88,0.0,-1.031821,-3.259566,-0.052879,0.808299,-1.032844,-3.243065,-0.049614,0.839932,-0.605799,-0.817639,-1.372753,-0.425702,-0.300955,0.136312,1.305718
2.9,0.0,-1.032844,-3.243065,-0.049614,0.839932,-1.033813,-3.226043,-0.04743,0.860531,-0.404829,0.720452,1.754951,1.530502,-0.504898,0.082292,0.756526
2.92,0.0,-1.033813,-3.226043,-0.04743,0.860531,-1.034749,-3.208717,-0.04632,0.870242,1.193098,-0.510739,-0.963481,2.410836,1.594485,0.028947,0.217982
