time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-2.449762,0.08198,0.00369,-0.03417,0.073251,0.077211,0.014672,-0.44209,1.019315,-0.116396,-0.845809,1.001754,-0.702782,-1.528388,-20.304041,46.508281
0.02,0.0,0.077211,0.014672,-0.44209,1.019315,0.068404,0.034769,-0.43887,0.992557,0.56028,0.63611,1.704163,0.667762,-0.032813,0.13046,-1.015558
0.04,0.0,0.068404,0.034769,-0.43887,0.992557,0.059648,0.054458,-0.436844,0.978403,-0.835931,0.095131,-0.743322,1.288381,-0.148795,0.072613,-0.403875
0.06,0.0,0.059648,0.054458,-0.436844,0.978403,0.050922,0.073985,-0.435942,0.976167,1.448295,-0.216376,0.14123,-0.987092,-0.770912,0.017968,0.17722
0.08,0.0,0.050922,0.073985,-0.435942,0.976167,0.042204,0.093581,-0.436104,0.985307,-0.54804,0.546753,1.448201,-1.467933,-0.172731,-0.033965,0.734784
0.1,0.0,0.042204,0.093581,-0.436104,0.985307,0.033471,0.11347,-0.437282,1.005418,1.543945,0.808011,-1.153727,0.076239,-0.236642,-0.083609,1.27526
0.12,0.0,0.033471,0.11347,-0.437282,1.005418,0.024706,0.133869,-0.439434,1.036218,0.188773,0.4089,0.269184,0.18806,0.846719,-0.131303,1.804474
0.14,0.0,0.024706,0.133869,-0.439434,1.036218,0.015888,0.154989,-0.442521,1.077535,1.781702,-0.986155,-1.316266,0.402621,-0.51619,-0.177285,2.327638
0.16,0.0,0.015888,0.154989,-0.442521,1.077535,0.006999,0.17704,-0.446512,1.129294,1.378504,0.673264,0.754248,-0.299392,0.575287,-0.221665,2.849335
0.18,0.0,0.006999,0.17704,-0.446512,1.129294,-0.001978,0.20023,-0.451375,1.191506,-1.054977,0.054502,-1.209977,-0.113347,-0.416516,-0.264408,3.373494
0.2,0.0,-0.001978,0.20023,-0.451375,1.191506,-0.011062,0.22477,-0.457075,1.264254,0.034979,0.58293,0.102698,0.919897,-1.705838,-0.305304,3.903336
0.22,0.0,-0.011062,0.22477,-0.457075,1.264254,-0.020267,0.250871,-0.463571,1.347677,1.352199,0.811899,1.177635,-0.083368,-0.962822,-0.343933,4.441308
0.24,0.0,-0.020267,0.250871,-0.463571,1.347677,-0.029609,0.278749,-0.470812,1.441956,-1.203557,0.854407,1.282607,-0.151793,0.497857,-0.379625,4.988999
0.26,0.0,-0.029609,0.278749,-0.470812,1.441956,-0.039104,0.308623,-0.478729,1.547292,-0.154819,1.179502,-0.39987,0.510837,-0.739452,-0.411422,5.547033
0.28,0.0,-0.039104,0.308623,-0.478729,1.547292,-0.048762,0.340716,-0.487233,1.66389,0.840503,-1.783108,2.21185,0.476584,0.880465,-0.438027,6.114967
0.3,0.0,-0.048762,0.340716,-0.487233,1.66389,-0.058596,0.375255,-0.496204,1.791934,0.14732,1.125632,0.534955,1.07889,2.17897,-0.457765,6.691192
0.32,0.0,-0.058596,0.375255,-0.496204,1.791934,-0.068613,0.412471,-0.505484,1.931564,-1.719886,1.398476,0.472616,0.3851,0.590645,-0.468541,7.272877
0.34,0.0,-0.068613,0.412471,-0.505484,1.931564,-0.078816,0.452595,-0.514869,2.08285,2.042613,-0.546279,2.394698,0.92626,1.03055,-0.467823,7.855964
0.36,0.0,-0.078816,0.452595,-0.514869,2.08285,-0.089207,0.495862,-0.524101,2.24577,0.780991,0.408639,0.748969,0.269099,-0.426121,-0.452636,8.435262
0.38,0.0,-0.089207,0.495862,-0.524101,2.24577,-0.099777,0.542503,-0.532857,2.420189,0.547132,-0.167893,0.11811,-1.466317,0.980663,-0.419606,9.004681
0.4,0.0,-0.099777,0.542503,-0.532857,2.420189,-0.110515,0.592745,-0.540743,2.605844,-2.733664,1.294184,0.703866,0.453197,1.364125,-0.365033,9.557601
0.42,0.0,-0.110515,0.592745,-0.540743,2.605844,-0.121398,0.646809,-0.547291,2.802338,-0.392133,1.124484,-0.23986,-0.682133,-1.280279,-0.285019,10.087431
0.44,0.0,-0.121398,0.646809,-0.547291,2.802338,-0.132394,0.704907,-0.551951,3.009149,0.068479,-0.135818,-0.028199,-0.949365,1.747958,-0.175647,10.588295
0.46,0.0,-0.132394,0.704907,-0.551951,3.009149,-0.143459,0.76724,-0.554099,3.225651,-0.146339,0.631879,0.840624,-1.137384,1.436761,-0.033201,11.055817
0.48,0.0,-0.143459,0.76724,-0.554099,3.225651,-0.154537,0.833993,-0.553041,3.45115,0.701557,0.566552,-1.067821,-0.164219,-0.559814,0.145591,11.487885
0.5,0.0,-0.154537,0.833993,-0.553041,3.45115,-0.165555,0.905341,-0.54802,3.684941,-2.610661,0.467086,1.173472,-1.227087,0.898493,0.363306,11.885275
0.52,0.0,-0.165555,0.905341,-0.54802,3.684941,-0.176426,0.981442,-0.538242,3.926364,-0.775432,0.697098,-0.172546,0.219394,-0.456957,0.621597,12.251982
0.54,0.0,-0.176426,0.981442,-0.538242,3.926364,-0.187047,1.062443,-0.522887,4.17487,-1.452239,-2.411836,-2.306668,0.245082,1.311433,0.92099,12.595108
0.56,0.0,-0.187047,1.062443,-0.522887,4.17487,-0.197299,1.148481,-0.501138,4.430082,0.39555,2.648689,-0.600681,1.56131,-0.398439,1.2607,12.924203
0.58,0.0,-0.197299,1.148481,-0.501138,4.430082,-0.207045,1.239689,-0.472209,4.691822,0.9124,-0.522964,0.476085,-0.631714,-1.286588,1.638442,13.249934
0.6,0.0,-0.207045,1.239689,-0.472209,4.691822,-0.216134,1.336198,-0.435378,4.960126,-0.3342,0.49019,0.248717,0.573287,-1.21815,2.050143,13.581965
0.62,0.0,-0.216134,1.336198,-0.435378,4.960126,-0.224403,1.438139,-0.390023,5.235185,-0.449718,0.57757,0.287252,1.033293,-0.939415,2.489455,13.925837
0.64,0.0,-0.224403,1.438139,-0.390023,5.235185,-0.231675,1.545652,-0.335681,5.517223,2.812947,0.187203,2.215724,-0.239694,0.815994,2.946914,14.27844
0.66,0.0,-0.231675,1.545652,-0.335681,5.517223,-0.237769,1.658875,-0.272121,5.806265,0.602915,-2.231709,-0.924389,0.063731,0.156872,3.408513,14.621425
0.68,0.0,-0.237769,1.658875,-0.272121,5.806265,-0.242499,1.777946,-0.199454,6.101739,0.247832,1.348585,-2.011999,-0.416522,1.334414,3.853494,14.911615
0.7,0.0,-0.242499,1.777946,-0.199454,6.101739,-0.24569,1.902976,-0.1183,6.401849,-0.164008,-1.103,0.626008,0.910947,1.527336,4.251154,15.067415
0.72,0.0,-0.24569,1.902976,-0.1183,6.401849,-0.247184,2.034025,-0.030027,6.702642,0.691195,-1.83309,-0.133454,-0.059438,0.492284,4.556814,14.951151
0.74,0.0,-0.247184,2.034025,-0.030027,6.702642,-0.24686,2.171038,0.062932,6.996688,0.639165,-0.26443,-2.074087,0.675651,-0.558489,4.707999,14.350536
0.76,0.0,-0.24686,2.171038,0.062932,6.996688,-0.24466,2.313766,0.156706,7.271478,0.490607,-0.222172,0.16724,-0.087908,-1.044839,4.623909,12.970613
0.78,0.0,-0.24466,2.313766,0.156706,7.271478,-0.240623,2.461644,0.245685,7.507955,-0.966717,0.617945,-0.81745,-2.070865,1.676383,4.21456,10.461681
0.8,0.0,-0.240623,2.461644,0.245685,7.507955,-0.234913,2.613658,0.322582,7.680282,-1.234146,1.083063,-0.717486,1.04494,-1.285342,3.408247,6.520601
0.82,0.0,-0.234913,2.613658,0.322582,7.680282,-0.227855,2.768227,0.379247,7.758557,-0.193965,-0.08439,0.08147,-1.0878,2.011734,2.199838,1.081753
0.84,0.0,-0.227855,2.768227,0.379247,7.758557,-0.219927,2.923189,0.408523,7.715724,-0.706087,1.13702,0.846418,0.002092,-0.275181,0.699306,-5.479341
0.86,0.0,-0.219927,2.923189,0.408523,7.715724,-0.211723,3.075945,0.406678,7.53711,2.252223,-3.725989,0.706904,0.347,-0.129797,-0.867241,-12.324307
0.88,0.0,-0.211723,3.075945,0.406678,7.53711,-0.20386,3.223792,0.375081,7.227229,0.184463,2.061602,-1.656079,-0.139706,1.53556,-2.23514,-18.448349
0.9,0.0,-0.20386,3.223792,0.375081,7.227229,-0.196878,3.364306,0.31982,6.80858,-0.702311,1.14127,-0.147455,0.316296,1.185893,-3.213654,-23.124655
0.92,0.0,-0.196878,3.364306,0.31982,6.80858,-0.191168,3.495623,0.249475,6.313112,1.749903,-0.746457,-0.232177,0.588467,-3.650232,-3.746622,-26.143276
0.94,0.0,-0.191168,3.495623,0.249475,6.313112,-0.186943,3.61653,0.172528,5.772334,-0.435849,1.985458,0.304245,-1.218331,0.152281,-3.890595,-27.719424
0.96,0.0,-0.186943,3.61653,0.172528,5.772334,-0.184265,3.726383,0.095708,5.211219,-1.125835,-0.939964,0.08067,-0.321373,-0.001843,-3.753796,-28.250022
0.98,0.0,-0.184265,3.726383,0.095708,5.211219,-0.183083,3.824958,0.023508,4.646686,1.473982,1.203782,0.594169,-0.118507,-0.189615,-3.445834,-28.120493
1.0,0.0,-0.183083,3.824958,0.023508,4.646686,-0.183277,3.912296,-0.041572,4.088842,1.554988,0.626446,0.326566,0.36146,0.981249,-3.054176,-27.621425
1.02,0.0,-0.183277,3.912296,-0.041572,4.088842,-0.184691,3.988592,-0.098511,3.543035,0.916246,0.952204,-2.615353,-0.991522,0.254957,-2.640002,-26.941081
1.04,0.0,-0.184691,3.988592,-0.098511,3.543035,-0.187163,4.054115,-0.147284,3.011691,-1.805995,-0.419963,-0.834185,-0.476727,-1.537698,-2.242527,-26.18826
1.06,0.0,-0.187163,4.054115,-0.147284,3.011691,-0.190532,4.109162,-0.188479,2.495627,-0.442416,0.335692,-0.039423,-0.375038,0.169667,-1.88508,-25.41916
1.08,-0.491325,-0.190532,4.109162,-0.188479,2.495627,-0.195336,4.153169,-0.290686,1.909331,-1.193235,-0.074794,-0.788078,-0.472548,0.036661,-4.928543,-28.681663
1.1,0.0,-0.195336,4.153169,-0.290686,1.909331,-0.201442,4.186511,-0.319041,1.427386,1.321633,0.274886,1.047642,-0.952188,-0.920965,-1.305276,-23.730705
1.12,0.0,-0.201442,4.186511,-0.319041,1.427386,-0.208071,4.210361,-0.343289,0.960025,-0.092174,-0.121892,0.328965,1.444066,0.178081,-1.129228,-23.008187
1.14,0.0,-0.208071,4.210361,-0.343289,0.960025,-0.215154,4.225008,-0.364591,0.507006,0.274822,0.092805,0.977289,-0.068909,-0.626614,-1.010165,-22.295751
1.16,0.0,-0.215154,4.225008,-0.364591,0.507006,-0.222642,4.230736,-0.384052,0.068175,-1.314327,-1.551809,0.751189,-0.288158,0.388564,-0.944473,-21.588499
1.18,0.0,-0.222642,4.230736,-0.384052,0.068175,-0.23051,4.227829,-0.402694,-0.356521,0.059334,-0.679499,0.492475,0.030069,0.430195,-0.927293,-20.88127
1.2,0.0,-0.23051,4.227829,-0.402694,-0.356521,-0.238751,4.21657,-0.42143,-0.767027,-0.302854,0.839672,0.663207,0.564374,0.024139,-0.952801,-20.168531
1.22,0.0,-0.238751,4.21657,-0.42143,-0.767027,-0.247373,4.197244,-0.441048,-1.163169,-0.120815,-0.030136,-0.264658,0.277548,-0.721066,-1.014304,-19.443736
1.24,0.0,-0.247373,4.197244,-0.441048,-1.163169,-0.256403,4.170141,-0.462193,-1.544627,0.350532,1.056355,0.089087,0.859834,-0.403127,-1.104206,-18.698364
1.26,0.0,-0.256403,4.170141,-0.462193,-1.544627,-0.265875,4.13556,-0.48535,-1.910877,-1.219697,3.250977,1.000036,-0.475958,-1.98787,-1.213881,-17.92073
1.28,0.0,-0.265875,4.13556,-0.48535,-1.910877,-0.275832,4.093813,-0.510817,-2.261121,-0.027611,0.389182,1.342662,0.739426,1.130326,-1.333489,-17.09467
1.3,0.0,-0.275832,4.093813,-0.510817,-2.261121,-0.286323,4.04523,-0.538682,-2.594182,-0.039749,-0.972517,-0.826604,0.467044,-0.401503,-1.451774,-16.198239
1.32,0.0,-0.286323,4.04523,-0.538682,-2.594182,-0.297395,3.990171,-0.568795,-2.908375,-0.15131,-0.167289,-0.777789,0.524169,0.015598,-1.555938,-15.202674
1.34,0.0,-0.297395,3.990171,-0.568795,-2.908375,-0.309087,3.929036,-0.600731,-3.201371,-1.876346,1.274262,0.73287,-0.152819,-1.525398,-1.631683,-14.072037
1.36,0.0,-0.309087,3.929036,-0.600731,-3.201371,-0.321431,3.862278,-0.63377,-3.470054,-0.500592,1.012577,-0.268801,0.218655,-1.011358,-1.663615,-12.764223
1.38,0.0,-0.321431,3.862278,-0.63377,-3.470054,-0.334439,3.790422,-0.666878,-3.71043,-0.256665,0.36685,0.571504,-0.092817,-0.403212,-1.636212,-11.234229
1.4,0.0,-0.334439,3.790422,-0.666878,-3.71043,-0.348098,3.714082,-0.698725,-3.917627,0.620789,-0.068794,1.041743,-0.019824,-1.27136,-1.535578,-9.440582
1.42,0.0,-0.348098,3.714082,-0.698725,-3.917627,-0.362369,3.633976,-0.72774,-4.086056,1.535264,0.474399,-0.274662,-1.105184,-1.488184,-1.352022,-7.355322
1.44,0.0,-0.362369,3.633976,-0.72774,-4.086056,-0.377177,3.550938,-0.752226,-4.209812,-1.650495,-0.443338,0.573394,-0.739572,0.95217,-1.083203,-4.976557
