time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-0.472166,-0.14619,0.073721,0.128922,0.165479,-0.144437,0.079245,0.046504,0.385866,-1.160014,0.092562,0.172416,-0.431284,3.030387,-4.103559,10.876274
0.02,0.0,-0.144437,0.079245,0.046504,0.385866,-0.14354,0.0873,0.043141,0.420268,-0.640164,0.309122,-0.776557,-1.013753,1.134027,-0.176007,1.805083
0.04,0.0,-0.14354,0.0873,0.043141,0.420268,-0.142713,0.096079,0.039457,0.458155,0.544226,-0.295925,-0.680345,0.214011,0.626245,-0.192675,1.986153
0.06,0.0,-0.142713,0.096079,0.039457,0.458155,-0.141964,0.105652,0.035427,0.499809,-0.440266,-0.090034,2.76436,0.501611,1.379088,-0.210548,2.182068
0.08,0.0,-0.141964,0.105652,0.035427,0.499809,-0.141298,0.116098,0.031027,0.54554,-0.890797,1.000901,0.721486,0.501581,0.27786,-0.229689,2.394167
0.1,0.0,-0.141298,0.116098,0.031027,0.54554,-0.140725,0.127503,0.026231,0.595687,-0.421403,-1.104916,-0.089195,0.364031,-1.992368,-0.250142,2.623812
0.12,0.0,-0.140725,0.127503,0.026231,0.595687,-0.140252,0.139957,0.021013,0.650613,-0.651605,-0.250539,0.744116,0.063001,0.321765,-0.271928,2.872375
0.14,0.0,-0.140252,0.139957,0.021013,0.650613,-0.139888,0.153562,0.015346,0.710711,-0.067385,2.14075,0.082289,0.56147,-0.370282,-0.295033,3.141215
0.16,0.0,-0.139888,0.153562,0.015346,0.710711,-0.139641,0.168423,0.009204,0.776399,0.776811,-0.638295,0.389285,1.744681,2.006902,-0.319394,3.431642
0.18,0.0,-0.139641,0.168423,0.009204,0.776399,-0.139523,0.184658,0.002563,0.848122,0.75929,-0.692707,0.339011,1.607408,0.141749,-0.344888,3.744873
0.2,0.0,-0.139523,0.184658,0.002563,0.848122,-0.139542,0.202391,-0.004598,0.926346,0.814798,-1.604975,1.487731,0.53405,1.23161,-0.371307,4.081973
0.22,0.0,-0.139542,0.202391,-0.004598,0.926346,-0.13971,0.221758,-0.012293,1.011558,-0.542372,0.374786,-0.612884,-0.57022,-0.004508,-0.398336,4.443782
0.24,0.0,-0.13971,0.221758,-0.012293,1.011558,-0.140038,0.242904,-0.020532,1.104258,1.320945,-0.978697,1.621632,0.466299,-0.045615,-0.425522,4.830822
0.26,0.0,-0.140038,0.242904,-0.020532,1.104258,-0.140535,0.265982,-0.02931,1.204952,0.478545,-0.917223,0.014768,-0.950737,0.911051,-0.452239,5.243193
0.28,0.0,-0.140535,0.265982,-0.02931,1.204952,-0.141214,0.291158,-0.038612,1.314144,-0.703507,-0.01224,0.68212,-0.952457,-2.325987,-0.477645,5.680445
0.3,0.0,-0.141214,0.291158,-0.038612,1.314144,-0.142083,0.318608,-0.0484,1.432321,0.011744,-0.272572,-0.552505,0.024514,-0.379809,-0.500641,6.141445
0.32,0.0,-0.142083,0.318608,-0.0484,1.432321,-0.143152,0.348514,-0.058612,1.55994,-1.407719,-0.092574,-1.026611,-0.230922,-0.150673,-0.519819,6.62424
0.34,0.0,-0.143152,0.348514,-0.058612,1.55994,-0.14443,0.381071,-0.069155,1.697409,0.454639,-0.211385,1.487336,-0.122456,0.30593,-0.533414,7.125929
0.36,0.0,-0.14443,0.381071,-0.069155,1.697409,-0.14592,0.416478,-0.079897,1.84507,-0.120035,-1.359704,-0.653603,0.657483,-0.101355,-0.539269,7.642568
0.38,0.0,-0.14592,0.416478,-0.079897,1.84507,-0.147626,0.454943,-0.090658,2.003173,0.803681,0.8651,-1.180612,1.154775,-1.213597,-0.534803,8.169143
0.4,0.0,-0.147626,0.454943,-0.090658,2.003173,-0.149545,0.496676,-0.101202,2.171857,0.417074,-1.534177,2.407383,1.159854,-0.50814,-0.517006,8.699619
0.42,0.0,-0.149545,0.496676,-0.101202,2.171857,-0.15167,0.541888,-0.111228,2.351135,0.98761,-1.684388,0.379513,-0.196827,1.159027,-0.482471,9.227138
0.44,0.0,-0.15167,0.541888,-0.111228,2.351135,-0.153988,0.590791,-0.120366,2.540873,-0.200311,-0.644421,-0.868818,0.023614,-0.447762,-0.427462,9.744353
0.46,0.0,-0.153988,0.590791,-0.120366,2.540873,-0.156476,0.643591,-0.128166,2.740792,0.081308,-1.794322,0.905856,0.212838,2.573051,-0.348034,10.243943
0.48,0.0,-0.156476,0.643591,-0.128166,2.740792,-0.159102,0.700488,-0.1341,2.950471,-1.913688,0.601942,0.414235,0.20442,-0.310064,-0.240203,10.71928
0.5,0.0,-0.159102,0.700488,-0.1341,2.950471,-0.161824,0.761671,-0.137562,3.169371,-0.597375,0.444373,-0.046355,-0.624444,-0.131534,-0.100163,11.165185
0.52,0.0,-0.161824,0.761671,-0.137562,3.169371,-0.164584,0.82732,-0.137873,3.396868,1.338948,0.631263,1.006055,-0.670753,0.051904,0.075478,11.578704
0.54,0.0,-0.164584,0.82732,-0.137873,3.396868,-0.167313,0.897599,-0.134292,3.632309,0.300122,0.780418,0.925235,1.397784,1.783362,0.28944,11.959751
0.56,0.0,-0.167313,0.897599,-0.134292,3.632309,-0.169924,0.972661,-0.126032,3.87507,-0.036934,-0.139305,-0.009495,-0.618563,-1.110393,0.543541,12.311481
0.58,0.0,-0.169924,0.972661,-0.126032,3.87507,-0.172317,1.052647,-0.112282,4.124623,-0.457443,-0.747055,-0.07664,0.409971,-0.018542,0.838491,12.640245
0.6,0.0,-0.172317,1.052647,-0.112282,4.124623,-0.174374,1.137689,-0.092228,4.380594,1.054089,-0.055346,1.510864,-0.784727,-0.213772,1.173703,12.955005
0.62,0.0,-0.174374,1.137689,-0.092228,4.380594,-0.175959,1.227912,-0.065084,4.642805,0.04885,-0.568153,0.503292,-2.450941,-1.745662,1.547113,13.266097
0.64,0.0,-0.175959,1.227912,-0.065084,4.642805,-0.176925,1.323443,-0.030118,4.911284,0.027712,1.160506,-0.330289,-0.389592,-1.080923,1.95491,13.583229
0.66,0.0,-0.176925,1.323443,-0.030118,4.911284,-0.177107,1.424407,0.013299,5.186221,2.553383,0.024111,0.844413,-0.203156,-0.66775,2.391091,13.91251
0.68,0.0,-0.177107,1.424407,0.013299,5.186221,-0.176333,1.530936,0.065652,5.467859,-0.391397,0.178679,0.276081,-0.760591,0.248956,2.84668,14.252156
0.7,0.0,-0.176333,1.530936,0.065652,5.467859,-0.17442,1.643167,0.127204,5.756277,-0.396958,-1.901807,-0.481892,-0.311089,-0.081507,3.308415,14.586261
0.72,0.0,-0.17442,1.643167,0.127204,5.756277,-0.171184,1.76123,0.197896,6.051021,1.267878,-0.692629,0.533882,1.973344,-0.459914,3.756668,14.875725
0.74,0.0,-0.171184,1.76123,0.197896,6.051021,-0.166447,1.88524,0.277185,6.350521,-1.520468,-0.236918,-0.048496,-1.465572,-1.347197,4.162419,15.045356
0.76,0.0,-0.166447,1.88524,0.277185,6.350521,-0.160047,2.01526,0.363822,6.651201,-0.996658,0.887649,0.93671,-1.090109,1.169386,4.483352,14.966845
0.78,0.0,-0.160047,2.01526,0.363822,6.651201,-0.151859,2.151251,0.455547,6.946229,0.608411,0.865187,-0.17429,-1.583251,0.638946,4.659927,14.440138
0.8,0.0,-0.151859,2.151251,0.455547,6.946229,-0.141815,2.292995,0.54872,7.22395,0.219821,-0.01214,1.024035,0.199501,-0.003651,4.614145,13.182983
0.82,0.0,-0.141815,2.292995,0.54872,7.22395,-0.129936,2.439976,0.638004,7.466365,0.047245,-0.989767,1.274582,-2.038547,-0.69368,4.256807,10.85171
0.84,0.0,-0.129936,2.439976,0.638004,7.466365,-0.116368,2.59125,0.716352,7.648645,-0.57975,-0.494641,-2.360806,1.778904,-0.601433,3.51178,7.129515
0.86,0.0,-0.116368,2.59125,0.716352,7.648645,-0.101409,2.745324,0.77569,7.741311,-1.194703,0.332973,0.783383,-1.47976,-0.929931,2.361461,1.904832
0.88,0.0,-0.101409,2.745324,0.77569,7.741311,-0.085517,2.900116,0.808614,7.71651,0.441671,-0.781333,-0.377379,-1.195049,0.615451,0.897225,-4.51912
0.9,0.0,-0.085517,2.900116,0.808614,7.71651,-0.069271,3.053082,0.810791,7.557356,1.497261,-0.227577,-0.465411,-0.998956,0.038368,-0.669865,-11.364515
0.92,0.0,-0.069271,3.053082,0.810791,7.557356,-0.053288,3.201519,0.782817,7.265461,0.714668,-1.484485,0.453982,-0.082496,0.198936,-2.07542,-17.629423
0.94,0.0,-0.053288,3.201519,0.782817,7.265461,-0.038124,3.342947,0.730171,6.861025,0.303711,0.485173,-0.192592,-0.715657,-0.081089,-3.11355,-22.528723
0.96,0.0,-0.038124,3.342947,0.730171,6.861025,-0.02419,3.475416,0.661197,6.375128,-1.750885,0.456878,0.695769,-0.89471,0.275929,-3.708482,-25.777101
0.98,0.0,-0.02419,3.475416,0.661197,6.375128,-0.011727,3.597623,0.584477,5.839706,-0.66049,0.420519,1.110928,-0.734691,0.04827,-3.903396,-27.540046
1.0,0.0,-0.011727,3.597623,0.584477,5.839706,-0.000816,3.70885,0.507021,5.280789,-0.655247,-1.301951,-1.070771,-1.612574,1.09102,-3.80196,-28.19972
1.02,0.0,-0.000816,3.70885,0.507021,5.280789,0.008581,3.80882,0.433626,4.716402,-0.676384,1.02286,-0.363245,1.530376,0.266663,-3.515033,-28.148724
1.04,0.0,0.008581,3.80882,0.433626,4.716402,0.016575,3.897544,0.367046,4.157521,-1.532797,0.670197,-0.299087,0.175258,-0.697499,-3.133502,-27.692048
1.06,0.0,0.016575,3.897544,0.367046,4.157521,0.023317,3.975198,0.308483,3.610076,-0.400518,-1.520822,0.891614,-0.889457,-0.547747,-2.722005,-27.031391
1.08,0.0,0.023317,3.975198,0.308483,3.610076,0.028969,4.042043,0.258085,3.076842,-2.076199,0.518335,-1.509395,2.816317,0.849694,-2.32248,-26.285414
1.1,0.0,0.028969,4.042043,0.258085,3.076842,0.033691,4.098374,0.215336,2.558825,-0.928283,-1.059243,0.538016,-0.563621,0.666609,-1.960171,-25.516672
1.12,0.0,0.033691,4.098374,0.215336,2.558825,0.037628,4.144498,0.179337,2.056152,1.409958,-0.724091,0.264392,0.632612,-0.193088,-1.648997,-24.753772
1.14,0.0,0.037628,4.144498,0.179337,2.056152,0.040903,4.180721,0.148991,1.568585,-0.535667,0.26134,0.209794,0.014501,0.241456,-1.395488,-24.006576
1.16,0.0,0.040903,4.180721,0.148991,1.568585,0.043617,4.20734,0.123121,1.095796,-1.447592,1.22638,-1.12435,0.459754,1.807017,-1.201433,-23.275584
1.18,0.0,0.043617,4.20734,0.123121,1.095796,0.045849,4.224649,0.100545,0.637492,-0.222398,0.197535,1.060557,0.347229,0.488382,-1.065585,-22.557251
