time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.74,0.0,0.015724,-1.520191,-0.279439,-5.474867,0.00954,-1.632539,-0.340462,-5.761137,-0.035134,1.721978,0.198756,-0.832109,0.724372,-3.282772,-14.488299
0.76,0.0,0.00954,-1.632539,-0.340462,-5.761137,0.002044,-1.750682,-0.410672,-6.054136,1.281277,0.241909,-0.341131,-1.018805,2.265862,-3.734601,-14.800115
0.78,0.0,0.002044,-1.750682,-0.410672,-6.054136,-0.006945,-1.87474,-0.489579,-6.352407,0.104272,1.103185,2.51656,-1.197916,-0.364341,-4.146833,-14.99965
0.8,0.0,-0.006945,-1.87474,-0.489579,-6.352407,-0.017589,-2.004791,-0.576001,-6.652569,0.24007,0.96694,-1.612491,-0.685521,-0.353123,-4.478173,-14.963313
0.82,0.0,-0.017589,-2.004791,-0.576001,-6.652569,-0.030021,-2.140814,-0.667768,-6.948091,1.347184,0.337081,0.281787,-0.438577,-0.912376,-4.670199,-14.49643
0.84,0.0,-0.030021,-2.140814,-0.667768,-6.948091,-0.044313,-2.282611,-0.761349,-7.227718,-1.364483,-1.17628,-0.781575,1.146155,1.159033,-4.645645,-13.32109
0.86,0.0,-0.044313,-2.282611,-0.761349,-7.227718,-0.060452,-2.429701,-0.85152,-7.473898,-0.575195,-0.845985,0.597808,2.072291,0.015804,-4.314649,-11.092934
0.88,0.0,-0.060452,-2.429701,-0.85152,-7.473898,-0.078305,-2.581182,-0.931307,-7.662133,1.063651,-1.241156,-0.450983,0.107597,0.425445,-3.597537,-7.483224
0.9,0.0,-0.078305,-2.581182,-0.931307,-7.662133,-0.097581,-2.735603,-0.992599,-7.762879,1.04062,0.953563,-1.531962,0.396211,-0.094354,-2.469374,-2.352783
0.92,0.0,-0.097581,-2.735603,-0.992599,-7.762879,-0.117833,-2.89092,-1.027785,-7.747552,1.875966,-2.354397,0.885768,-0.879773,0.7385,-1.012248,4.032058
0.94,0.0,-0.117833,-2.89092,-1.027785,-7.747552,-0.138486,-3.044603,-1.03216,-7.597874,0.316676,0.169423,-1.281443,2.287428,-0.705688,0.568546,10.917823
0.96,2.58524,-0.138486,-3.044603,-1.03216,-7.597874,-0.154608,-3.183941,-0.576472,-6.322631,-1.551607,0.021985,0.027548,0.473054,-0.084108,23.232661,65.37837
0.98,0.0,-0.154608,-3.183941,-0.576472,-6.322631,-0.165758,-3.307185,-0.535953,-5.988206,1.014211,0.903041,1.111,-0.620812,-0.789847,2.392146,18.659231
1.0,0.0,-0.165758,-3.307185,-0.535953,-5.988206,-0.175961,-3.423001,-0.482674,-5.583583,-2.034952,-1.367825,-1.187598,1.057051,-0.11789,2.885755,21.604523
1.02,0.0,-0.175961,-3.423001,-0.482674,-5.583583,-0.185019,-3.53021,-0.422332,-5.131081,-1.589039,0.108077,-0.444009,-1.482491,-1.205179,3.105778,23.475265
1.04,0.0,-0.185019,-3.53021,-0.422332,-5.131081,-0.192841,-3.628057,-0.359892,-4.650334,-2.49789,0.014675,0.953057,-0.225992,1.23766,3.107178,24.471489
1.06,0.0,-0.192841,-3.628057,-0.359892,-4.650334,-0.199425,-3.716137,-0.299046,-4.156405,-0.28005,-0.890675,-0.26633,1.067486,-0.910415,2.957905,24.834575
1.08,0.0,-0.199425,-3.716137,-0.299046,-4.156405,-0.204829,-3.794296,-0.242164,-3.659737,1.848598,0.73098,1.389592,1.067021,0.593292,2.720243,24.777805
1.1,0.0,-0.204829,-3.794296,-0.242164,-3.659737,-0.209147,-3.862553,-0.1905,-3.167029,-1.198429,0.85611,0.405979,0.189057,0.485814,2.443138,24.461056
1.12,0.0,-0.209147,-3.862553,-0.1905,-3.167029,-0.212487,-3.921031,-0.144471,-2.682323,-0.644363,-0.438041,-1.344278,-1.097466,1.278066,2.161462,23.99193
1.14,0.0,-0.212487,-3.921031,-0.144471,-2.682323,-0.214962,-3.969915,-0.10392,-2.207941,-1.499921,-0.38651,-0.431327,-0.76732,1.613852,1.898249,23.437134
1.16,0.0,-0.214962,-3.969915,-0.10392,-2.207941,-0.216677,-4.009426,-0.068326,-1.745173,-2.445186,0.672008,-0.367575,-0.08074,0.854807,1.667574,22.835039
1.18,0.0,-0.216677,-4.009426,-0.068326,-1.745173,-0.217723,-4.039805,-0.036951,-1.29474,0.246527,0.172382,0.685193,-1.299117,-0.221003,1.477094,22.20588
1.2,0.0,-0.217723,-4.039805,-0.036951,-1.29474,-0.218178,-4.061301,-0.008954,-0.857077,0.38685,-1.07021,-0.208648,0.267877,0.391046,1.329972,21.558921
1.22,0.0,-0.218178,-4.061301,-0.008954,-0.857077,-0.218098,-4.074175,0.016537,-0.432502,0.215217,-1.073506,-1.440026,-0.986165,0.815222,1.226233,20.897011
1.24,0.0,-0.218098,-4.074175,0.016537,-0.432502,-0.217527,-4.078691,0.04037,-0.021321,-0.177781,-0.760468,-0.382316,1.273876,0.064108,1.16367,20.21921
1.26,0.0,-0.217527,-4.078691,0.04037,-0.021321,-0.216489,-4.075119,0.063333,0.376119,-0.2261,0.270518,0.854634,-0.231812,1.042627,1.138417,19.522074
1.28,2.107216,-0.216489,-4.075119,0.063333,0.376119,-0.212032,-4.059609,0.382643,1.171898,-1.77697,0.875045,-0.047225,0.64628,1.160033,16.014446,39.383343
1.3,0.0,-0.212032,-4.059609,0.382643,1.171898,-0.204145,-4.0326,0.406251,1.526357,-0.358709,-1.606636,-0.289304,1.60973,0.322986,1.21003,17.320641
1.32,0.0,-0.204145,-4.0326,0.406251,1.526357,-0.195773,-3.998665,0.431112,1.86433,0.98335,-0.450078,0.252893,0.91603,0.202091,1.27687,16.46671
1.34,0.0,-0.195773,-3.998665,0.431112,1.86433,-0.186891,-3.958146,0.457328,2.184508,-0.071351,-1.356408,-1.776948,-1.303742,1.183041,1.343828,15.537887
1.36,0.0,-0.186891,-3.958146,0.457328,2.184508,-0.177472,-3.911415,0.484795,2.485174,-1.464389,-0.849809,1.135949,0.904474,0.542174,1.400086,14.511268
1.38,0.0,-0.177472,-3.911415,0.484795,2.485174,-0.167493,-3.858883,0.513182,2.764104,-0.557964,0.199332,1.038663,-0.304449,0.123882,1.43398,13.359731
1.4,0.0,-0.167493,-3.858883,0.513182,2.764104,-0.156942,-3.801014,0.541924,3.018504,0.207096,-1.133771,0.416897,0.186019,0.550002,1.433472,12.053314
1.42,0.0,-0.156942,-3.801014,0.541924,3.018504,-0.145819,-3.738329,0.570213,3.244972,0.564289,-0.92587,-0.258992,0.699476,-1.176719,1.387017,10.562188
1.44,0.0,-0.145819,-3.738329,0.570213,3.244972,-0.134143,-3.671428,0.597029,3.439553,1.794386,-1.615625,-0.686372,-0.50381,-1.232225,1.284886,8.861587
1.46,0.0,-0.134143,-3.671428,0.597029,3.439553,-0.121956,-3.600989,0.621189,3.5979,0.241586,-0.808047,1.045712,2.028509,0.355571,1.120926,6.938604
1.48,0.0,-0.121956,-3.600989,0.621189,3.5979,-0.109322,-3.527783,0.64144,3.715593,0.010495,0.131822,1.518552,0.786794,-2.185519,0.894481,4.799912
1.5,0.0,-0.109322,-3.527783,0.64144,3.715593,-0.096332,-3.452664,0.656582,3.788598,-1.118464,1.423997,0.044015,-0.123783,-0.131808,0.611961,2.478338
1.52,0.0,-0.096332,-3.452664,0.656582,3.788598,-0.083099,-3.376558,0.665623,3.813827,-1.635229,0.657637,-0.004455,-0.723603,-1.244027,0.287348,0.035413
1.54,0.0,-0.083099,-3.376558,0.665623,3.813827,-0.069753,-3.30044,0.667917,3.789682,1.159755,0.490716,0.544659,1.998768,-0.651667,-0.058958,-2.442625
1.56,0.0,-0.069753,-3.30044,0.667917,3.789682,-0.056429,-3.225299,0.663265,3.716454,-0.552547,0.283722,0.880289,-0.223116,0.840539,-0.403057,-4.855928
1.58,0.0,-0.056429,-3.225299,0.663265,3.716454,-0.043267,-3.152095,0.651951,3.596434,-0.197897,0.459171,0.481716,-1.656514,-0.044436,-0.721573,-7.106692
1.6,0.422061,-0.043267,-3.152095,0.651951,3.596434,-0.029688,-3.080092,0.70481,3.595675,-0.418166,-0.305881,1.835476,-0.153979,0.169933,2.478271,-1.254022
1.62,0.0,-0.029688,-3.080092,0.70481,3.595675,-0.015818,-3.010211,0.681362,3.386387,0.289755,-0.379605,0.790048,-1.13434,0.432665,-1.284022,-11.337865
1.64,0.0,-0.015818,-3.010211,0.681362,3.386387,-0.00246,-2.944855,0.653894,3.144406,0.378287,-0.053895,0.255141,-0.066153,0.17867,-1.451243,-12.799549
1.66,0.0,-0.00246,-2.944855,0.653894,3.144406,0.01032,-2.884607,0.623737,2.876625,-0.606887,0.451989,-2.56682,0.150937,-0.756769,-1.55412,-13.922085
1.68,0.0,0.01032,-2.884607,0.623737,2.876625,0.022479,-2.829918,0.592098,2.589572,-0.777747,0.00559,0.632633,1.538966,-0.070223,-1.601422,-14.733425
1.7,0.0,0.022479,-2.829918,0.592098,2.589572,0.034,-2.781114,0.559974,2.289089,1.197385,0.783054,0.57116,-0.462002,2.303569,-1.60475,-15.272744
1.72,0.0,0.034,-2.781114,0.559974,2.289089,0.04488,-2.73841,0.528121,1.980194,0.75,-0.215559,0.59157,-0.469268,-0.935233,-1.576292,-15.582052
1.74,0.0,0.04488,-2.73841,0.528121,1.980194,0.05513,-2.701934,0.497061,1.667085,-0.292012,0.119162,-0.012837,1.22228,1.983905,-1.52729,-15.700644
1.76,0.0,0.05513,-2.701934,0.497061,1.667085,0.06477,-2.671732,0.467106,1.353228,-0.439451,-0.252231,-0.757387,-0.804574,-1.305722,-1.467177,-15.662183
1.78,0.0,0.06477,-2.671732,0.467106,1.353228,0.073823,-2.64779,0.438402,1.041482,-1.004762,-0.077634,-0.778659,-0.651809,0.82293,-1.403243,-15.493709
1.8,0.0,0.073823,-2.64779,0.438402,1.041482,0.082315,-2.630042,0.41097,0.734229,0.603063,-1.471979,0.978783,0.956605,0.67124,-1.340619,-15.2158
1.82,0.0,0.082315,-2.630042,0.41097,0.734229,0.09027,-2.618377,0.384749,0.433503,2.234558,-0.909619,0.843069,0.642015,0.55377,-1.282456,-14.843295
1.84,0.0,0.09027,-2.618377,0.384749,0.433503,0.097712,-2.612647,0.359634,0.141085,0.312375,0.696933,1.346899,-0.759357,0.160214,-1.230171,-14.386201
1.86,0.0,0.097712,-2.612647,0.359634,0.141085,0.104662,-2.612668,0.335505,-0.141397,0.391474,-0.062052,-1.15105,-0.745247,1.058946,-1.183725,-13.850586
1.88,0.0,0.104662,-2.612668,0.335505,-0.141397,0.111138,-2.618226,0.312256,-0.412408,0.663177,0.296719,-0.492742,0.311632,0.745047,-1.141886,-13.239379
1.9,0.0,0.111138,-2.618226,0.312256,-0.412408,0.117158,-2.629078,0.289815,-0.670444,1.832943,0.45661,-2.046536,1.412403,0.2507,-1.10249,-12.553094
1.92,-2.600835,0.117158,-2.629078,0.289815,-0.670444,0.118674,-2.653201,-0.138278,-1.736776,1.189025,-0.510102,1.031466,-2.040372,-1.038565,-21.428585,-52.5899
1.94,0.0,0.118674,-2.653201,-0.138278,-1.736776,0.115711,-2.689907,-0.157786,-1.930017,0.384987,1.340702,-0.685133,0.169409,1.019549,-0.941561,-9.078024
1.96,0.0,0.115711,-2.689907,-0.157786,-1.930017,0.112372,-2.730241,-0.175807,-2.099196,0.511776,-0.511807,-1.769727,-0.727457,0.682747,-0.857181,-7.825478
1.98,0.0,0.112372,-2.730241,-0.175807,-2.099196,0.108691,-2.773701,-0.191925,-2.242347,0.504359,-1.002709,-0.080024,-1.651163,-1.436298,-0.7511,-6.476383
2.0,0.0,0.108691,-2.773701,-0.191925,-2.242347,0.104711,-2.819749,-0.205698,-2.357616,-1.861461,0.119032,0.358392,-0.398057,0.161537,-0.622873,-5.039502
2.02,0.0,0.104711,-2.819749,-0.205698,-2.357616,0.100482,-2.867809,-0.216697,-2.443395,-0.364313,-0.653098,0.72018,-1.765867,0.438739,-0.474093,-3.530834
2.04,0.0,0.100482,-2.867809,-0.216697,-2.443395,0.096064,-2.91728,-0.224543,-2.498471,-3.312919,-0.678508,-0.890725,-0.287982,0.549745,-0.308453,-1.973914
2.06,0.0,0.096064,-2.91728,-0.224543,-2.498471,0.091523,-2.967539,-0.228952,-2.522172,0.807749,0.767152,0.761025,-2.203866,-0.899896,-0.131525,-0.39898
2.08,0.0,0.091523,-2.967539,-0.228952,-2.522172,0.08693,-3.017957,-0.229767,-2.514483,1.629652,0.275136,-1.44949,-1.681339,0.696363,0.049764,1.15905
2.1,0.0,0.08693,-3.017957,-0.229767,-2.514483,0.082356,-3.067913,-0.226976,-2.476108,0.550069,-0.414907,0.195391,2.482683,-1.013729,0.227906,2.663566
2.12,0.0,0.082356,-3.067913,-0.226976,-2.476108,0.077874,-3.116806,-0.220714,-2.408473,0.941402,-0.575387,-0.951955,-1.290417,0.651453,0.395685,4.079682
2.14,0.0,0.077874,-3.116806,-0.220714,-2.408473,0.073549,-3.16407,-0.211252,-2.313659,0.202287,-0.279865,-0.037919,-0.958943,1.277426,0.546975,5.377384
2.16,0.0,0.073549,-3.16407,-0.211252,-2.313659,0.069443,-3.209188,-0.198969,-2.194276,-1.766055,0.543256,0.010112,1.14234,1.345228,0.677327,6.533821
2.18,0.0,0.069443,-3.209188,-0.198969,-2.194276,0.065606,-3.251698,-0.184312,-2.053309,1.390794,-0.507827,0.66541,0.087328,0.062643,0.784232,7.534366
2.2,0.0,0.065606,-3.251698,-0.184312,-2.053309,0.062083,-3.291198,-0.167758,-1.893956,-0.384741,-0.24612,-0.072681,0.264422,-0.526031,0.867082,8.372464
2.22,0.0,0.062083,-3.291198,-0.167758,-1.893956,0.058905,-3.327355,-0.14978,-1.71947,1.371115,-1.70955,0.285883,-0.238086,0.018206,0.926877,9.04852
2.24,-2.881119,0.058905,-3.327355,-0.14978,-1.71947,0.051355,-3.37071,-0.603399,-2.602373,0.008891,-0.389597,1.000766,-0.505717,-0.141303,-22.391563,-42.026223
2.26,0.0,0.051355,-3.37071,-0.603399,-2.602373,0.039564,-3.420225,-0.57559,-2.346485,-1.504805,1.901859,0.493018,0.490249,0.587384,1.414647,13.168735
2.28,0.0,0.039564,-3.420225,-0.57559,-2.346485,0.028336,-3.46448,-0.547058,-2.077203,-0.183715,-1.698065,-1.53022,1.260381,-0.337109,1.433195,13.721706
2.3,0.0,0.028336,-3.46448,-0.547058,-2.077203,0.017682,-3.503254,-0.518449,-1.799005,0.367262,-3.013759,1.232918,-0.082188,-0.475795,1.423793,14.065932
2.32,0.0,0.017682,-3.503254,-0.518449,-1.799005,0.007596,-3.536407,-0.490237,-1.515764,-0.367951,0.165031,-1.02916,-0.775696,1.467868,1.394877,14.231178
2.34,0.0,0.007596,-3.536407,-0.490237,-1.515764,-0.001933,-3.563873,-0.462737,-1.230784,0.765675,0.244147,0.894301,-1.299257,-0.150195,1.353784,14.244167
2.36,0.0,-0.001933,-3.563873,-0.462737,-1.230784,-0.01092,-3.585645,-0.43613,-0.946878,-0.817564,0.921523,-1.14737,1.853121,-0.021427,1.306378,14.127339
2.38,0.0,-0.01092,-3.585645,-0.43613,-0.946878,-0.019384,-3.601771,-0.410498,-0.666455,-2.020523,2.079128,-0.19445,0.713535,-0.782741,1.256939,13.898548
2.4,0.0,-0.019384,-3.601771,-0.410498,-0.666455,-0.027346,-3.612341,-0.38585,-0.391613,1.053746,-1.13413,-0.115311,2.255546,0.693914,1.208214,13.571312
2.42,0.0,-0.027346,-3.612341,-0.38585,-0.391613,-0.034825,-3.617485,-0.362157,-0.124217,-0.183769,-0.60702,1.750421,0.885543,1.756637,1.161572,13.155327
2.44,0.0,-0.034825,-3.617485,-0.362157,-0.124217,-0.041839,-3.617371,-0.339374,0.134028,-0.093101,0.210875,0.228878,-1.745608,-0.343423,1.11719,12.657089
2.46,0.0,-0.041839,-3.617371,-0.339374,0.134028,-0.048405,-3.612196,-0.317462,0.381519,-0.675414,-0.783719,-0.06815,0.671836,-1.208683,1.074271,12.080525
2.48,0.0,-0.048405,-3.612196,-0.317462,0.381519,-0.054543,-3.602192,-0.296406,0.616712,0.000936,0.258703,-0.350429,0.610531,-0.282274,1.031255,11.427628
2.5,0.0,-0.054543,-3.602192,-0.296406,0.616712,-0.060268,-3.58762,-0.276228,0.838091,0.222934,0.439168,1.421211,-0.203813,0.563993,0.986055,10.699092
2.52,0.0,-0.060268,-3.58762,-0.276228,0.838091,-0.065598,-3.568771,-0.256996,1.044142,-0.082405,-1.158339,-2.445527,0.080553,0.940283,0.936281,9.894989
2.54,0.0,-0.065598,-3.568771,-0.256996,1.044142,-0.070554,-3.545966,-0.238826,1.233355,-0.140124,-0.334064,-1.79471,0.20095,-0.251501,0.879494,9.015493
2.56,2.155248,-0.070554,-3.545966,-0.238826,1.233355,-0.071707,-3.512143,0.123551,2.143519,1.157501,0.887892,0.871139,1.640996,0.170683,18.11842,44.698487
2.58,0.0,-0.071707,-3.512143,0.123551,2.143519,-0.069093,-3.46804,0.137438,2.262205,2.010802,0.005411,1.294633,-0.138807,0.896631,0.632195,5.236403
2.6,0.0,-0.069093,-3.46804,0.137438,2.262205,-0.066227,-3.421845,0.148704,2.352456,-1.404407,-0.624368,-0.844695,1.099957,-0.835546,0.491666,3.781124
2.62,0.0,-0.066227,-3.421845,0.148704,2.352456,-0.063165,-3.37414,0.15699,2.413068,0.653622,-1.43252,-0.502096,-0.850044,-0.150371,0.334828,2.276879
2.64,0.0,-0.063165,-3.37414,0.15699,2.413068,-0.059969,-3.325525,0.162014,2.44333,1.232318,-0.099208,0.100073,-0.873449,0.873718,0.166548,0.751199
2.66,0.0,-0.059969,-3.325525,0.162014,2.44333,-0.056707,-3.27661,0.16361,2.443129,-0.300785,0.565692,-0.844698,-0.912894,-0.624451,-0.006968,-0.763762
2.68,0.0,-0.056707,-3.27661,0.16361,2.443129,-0.053448,-3.227999,0.161739,2.413022,-0.097508,-0.743248,0.60955,-1.578928,2.090349,-0.178839,-2.233789
2.7,0.0,-0.053448,-3.227999,0.161739,2.413022,-0.05026,-3.18028,0.156506,2.354244,1.45312,-0.386728,-1.243228,-0.284594,1.364456,-0.342284,-3.625657
2.72,0.0,-0.05026,-3.18028,0.156506,2.354244,-0.047208,-3.134009,0.148138,2.268662,-0.768699,-0.659816,0.435234,-0.441293,-0.351772,-0.491374,-4.91006
2.74,0.0,-0.047208,-3.134009,0.148138,2.268662,-0.044353,-3.089697,0.136971,2.158668,0.020244,-2.107752,2.380837,0.484057,1.058086,-0.621599,-6.063876
2.76,0.0,-0.044353,-3.089697,0.136971,2.158668,-0.041746,-3.047806,0.123414,2.027045,-0.138604,-2.682765,-0.760825,0.507614,0.001188,-0.730188,-7.071394
2.78,0.0,-0.041746,-3.047806,0.123414,2.027045,-0.039429,-3.008739,0.107912,1.876813,-1.006085,1.120254,-1.159188,1.640625,0.095062,-0.816128,-7.924437
2.8,0.0,-0.039429,-3.008739,0.107912,1.876813,-0.037439,-2.972837,0.090915,1.711085,-0.362501,0.763646,0.922479,-1.426203,-1.579221,-0.879957,-8.621556
2.82,0.0,-0.037439,-2.972837,0.090915,1.711085,-0.0358,-2.940378,0.072849,1.532949,-1.314383,-0.172685,0.388639,0.197042,1.197446,-0.923398,-9.166638
2.84,0.0,-0.0358,-2.940378,0.072849,1.532949,-0.03453,-2.911582,0.054098,1.345374,-0.316494,0.297525,-0.161191,0.968316,-0.539415,-0.948933,-9.567295
2.86,0.0,-0.03453,-2.911582,0.054098,1.345374,-0.033638,-2.886608,0.034992,1.151153,0.449307,-0.759122,-1.525047,-1.319495,-2.179319,-0.959394,-9.833317
2.88,2.090701,-0.033638,-2.886608,0.034992,1.151153,-0.029718,-2.857906,0.355981,1.710526,-0.537512,0.084322,-0.77094,0.137358,0.108371,15.880518,26.664407
2.9,0.0,-0.029718,-2.857906,0.355981,1.710526,-0.022841,-2.826098,0.331692,1.469305,0.198408,1.094663,0.91308,0.127311,-0.228023,-1.213182,-12.196627
2.92,0.0,-0.022841,-2.826098,0.331692,1.469305,-0.016449,-2.799163,0.307557,1.223677,-0.823572,0.171189,-0.755029,-0.020965,0.590089,-1.198289,-12.34282
2.94,0.0,-0.016449,-2.799163,0.307557,1.223677,-0.010536,-2.777161,0.283833,0.976494,1.18661,-0.118125,0.252925,-0.20876,1.059115,-1.172776,-12.355148
2.96,0.0,-0.010536,-2.777161,0.283833,0.976494,-0.005092,-2.760097,0.260693,0.730273,-0.389686,-1.18821,-0.110216,0.737526,1.025059,-1.140437,-12.249269
2.98,0.0,-0.005092,-2.760097,0.260693,0.730273,-0.000104,-2.747929,0.238244,0.487242,-2.140064,0.634326,0.045638,-1.492205,1.871265,-1.104058,-12.038176
