time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
2.22,0.0,-0.136295,-3.225632,-0.261367,-2.018478,-0.141377,-3.264604,-0.246502,-1.875855,-0.461014,-0.137981,-1.773748,-2.687583
2.24,0.0,-0.141377,-3.264604,-0.246502,-1.875855,-0.146145,-3.300559,-0.23006,-1.717267,0.33014,0.902511,0.195503,0.262629
2.26,0.0,-0.146145,-3.300559,-0.23006,-1.717267,-0.150572,-3.333209,-0.212461,-1.54573,0.199767,0.999411,-1.545246,-0.135418
2.28,0.0,-0.150572,-3.333209,-0.212461,-1.54573,-0.154638,-3.362322,-0.194085,-1.364172,1.220775,0.669469,-1.05934,0.4617
2.3,0.0,-0.154638,-3.362322,-0.194085,-1.364172,-0.158332,-3.387727,-0.175268,-1.175368,-1.378983,0.331585,0.167293,2.536017
2.32,0.0,-0.158332,-3.387727,-0.175268,-1.175368,-0.161648,-3.409306,-0.15629,-0.981904,0.968579,-0.333131,0.564002,-0.066275
2.34,0.0,-0.161648,-3.409306,-0.15629,-0.981904,-0.164584,-3.426988,-0.137378,-0.786163,1.122472,1.29709,0.985088,0.379028
2.36,0.0,-0.164584,-3.426988,-0.137378,-0.786163,-0.167145,-3.440752,-0.118714,-0.590331,0.498376,0.355413,0.306243,1.813599
2.38,0.0,-0.167145,-3.440752,-0.118714,-0.590331,-0.169335,-3.450614,-0.100439,-0.396404,0.701961,1.206158,1.774181,-0.831172
2.4,0.0,-0.169335,-3.450614,-0.100439,-0.396404,-0.171165,-3.456633,-0.082665,-0.206215,-1.299877,-0.885699,-0.619218,2.50988
2.42,0.0,-0.171165,-3.456633,-0.082665,-0.206215,-0.172646,-3.458899,-0.065485,-0.021451,-0.932036,1.188429,-0.110108,-1.936077
2.44,0.0,-0.172646,-3.458899,-0.065485,-0.021451,-0.173789,-3.457537,-0.04898,0.156327,-0.733697,-1.521425,1.106461,0.934624
2.46,0.0,-0.173789,-3.457537,-0.04898,0.156327,-0.17461,-3.452702,-0.033227,0.325669,1.384452,-1.893208,-0.455435,0.205838
2.48,0.0,-0.17461,-3.452702,-0.033227,0.325669,-0.175124,-3.444576,-0.018308,0.485221,0.008792,0.012797,-0.978109,1.000194
2.5,0.0,-0.175124,-3.444576,-0.018308,0.485221,-0.175349,-3.433367,-0.004309,0.633724,-1.212418,0.426181,-0.747616,-0.21934
2.52,0.0,-0.175349,-3.433367,-0.004309,0.633724,-0.175303,-3.419309,0.008675,0.770009,0.600223,0.92884,-0.192408,0.889707
2.54,0.0,-0.175303,-3.419309,0.008675,0.770009,-0.175009,-3.402655,0.02054,0.893011,-1.562913,-0.320739,0.138658,0.869074
2.56,0.0,-0.175009,-3.402655,0.02054,0.893011,-0.17449,-3.383683,0.031181,1.001776,0.388397,1.701014,-0.109293,-1.557455
2.58,0.0,-0.17449,-3.383683,0.031181,1.001776,-0.173771,-3.362685,0.04049,1.095482,0.493377,3.056186,-1.174847,0.682275
2.6,0.0,-0.173771,-3.362685,0.04049,1.095482,-0.17288,-3.339969,0.048365,1.17346,-0.414854,-0.703955,-0.945526,-0.960486
2.62,0.0,-0.17288,-3.339969,0.048365,1.17346,-0.171846,-3.315855,0.054716,1.235214,0.268492,0.908567,0.306127,-1.062141
2.64,0.0,-0.171846,-3.315855,0.054716,1.235214,-0.170702,-3.290671,0.059472,1.280446,0.784726,-0.264885,1.474302,-0.851717
2.66,0.0,-0.170702,-3.290671,0.059472,1.280446,-0.169478,-3.264748,0.062588,1.309073,-1.533142,-0.514239,-1.695216,-0.520087
2.68,0.0,-0.169478,-3.264748,0.062588,1.309073,-0.168209,-3.238417,0.064045,1.321238,2.356678,1.37626,-0.998558,0.715744
2.7,0.0,-0.168209,-3.238417,0.064045,1.321238,-0.166927,-3.212006,0.06386,1.317316,1.438592,0.234769,-0.098961,-1.703393
2.72,0.0,-0.166927,-3.212006,0.06386,1.317316,-0.165665,-3.185828,0.06208,1.297906,-0.322697,0.616708,0.116698,1.761646
2.74,0.0,-0.165665,-3.185828,0.06208,1.297906,-0.164454,-3.160187,0.058785,1.26382,-0.010612,-0.518707,-0.936361,1.082926
2.76,0.0,-0.164454,-3.160187,0.058785,1.26382,-0.163323,-3.135367,0.054084,1.216059,0.069981,-0.458319,-0.692078,-0.406452
2.78,0.0,-0.163323,-3.135367,0.054084,1.216059,-0.1623,-3.111628,0.048107,1.155784,0.118983,-0.118239,0.616146,0.912877
2.8,0.0,-0.1623,-3.111628,0.048107,1.155784,-0.161407,-3.08921,0.041002,1.084284,1.005654,-1.201384,-0.055044,2.039617
2.82,0.0,-0.161407,-3.08921,0.041002,1.084284,-0.160666,-3.068323,0.032929,1.00294,0.149738,1.034523,0.805422,0.519751
2.84,0.0,-0.160666,-3.068323,0.032929,1.00294,-0.160095,-3.049149,0.02405,0.913195,0.895964,-2.206942,-0.544707,0.409268
2.86,0.0,-0.160095,-3.049149,0.02405,0.913195,-0.159708,-3.031841,0.014529,0.816516,-1.433496,1.670253,-0.334956,-1.197418
2.88,0.0,-0.159708,-3.031841,0.014529,0.816516,-0.159517,-3.016524,0.004525,0.714376,0.851947,0.781516,1.312724,-2.206364
2.9,0.0,-0.159517,-3.016524,0.004525,0.714376,-0.159529,-3.003293,-0.005813,0.608223,1.322998,-0.440549,0.336441,0.837083
2.92,0.0,-0.159529,-3.003293,-0.005813,0.608223,-0.159751,-2.992213,-0.016344,0.499467,0.27692,0.931069,0.117568,0.388006
2.94,0.0,-0.159751,-2.992213,-0.016344,0.499467,-0.160184,-2.983322,-0.026937,0.389467,-0.220751,0.016704,-1.054637,0.188602
2.96,0.0,-0.160184,-2.983322,-0.026937,0.389467,-0.160828,-2.976634,-0.037475,0.279517,0.458443,-1.488962,1.073074,0.241452
2.98,0.0,-0.160828,-2.976634,-0.037475,0.279517,-0.161681,-2.972133,-0.047849,0.170844,0.393795,0.235417,1.293312,0.117529
