time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.52,0.0,-0.040368,-0.88787,0.101219,-3.550475,-0.038403,-0.961303,0.094466,-3.793875,0.256099,1.499061,-1.346423,1.741944
0.54,0.0,-0.038403,-0.961303,0.094466,-3.793875,-0.036625,-1.039669,0.082401,-4.043852,-0.063082,0.9385,-1.310987,1.582303
0.56,0.0,-0.036625,-1.039669,0.082401,-4.043852,-0.035148,-1.123098,0.064215,-4.300032,1.8459,-0.628141,1.803786,1.077478
0.58,0.0,-0.035148,-1.123098,0.064215,-4.300032,-0.034102,-1.211711,0.039116,-4.56222,0.967244,2.35997,-1.291491,0.775391
0.6,0.0,-0.034102,-1.211711,0.039116,-4.56222,-0.033634,-1.305627,0.006363,-4.830422,-0.991689,2.335242,0.211732,0.089792
0.62,0.0,-0.033634,-1.305627,0.006363,-4.830422,-0.033903,-1.404969,-0.034699,-5.104817,-0.313911,0.147086,-0.350604,-1.073481
0.64,0.0,-0.033903,-1.404969,-0.034699,-5.104817,-0.035081,-1.509863,-0.084591,-5.385665,0.496799,0.563326,0.830907,-0.753599
0.66,0.0,-0.035081,-1.509863,-0.084591,-5.385665,-0.037348,-1.620439,-0.143635,-5.673121,-0.123492,0.412086,-1.861071,-1.208321
0.68,0.0,-0.037348,-1.620439,-0.143635,-5.673121,-0.040888,-1.73683,-0.211858,-5.966912,-0.119114,-0.402351,1.219705,1.166332
0.7,0.0,-0.040888,-1.73683,-0.211858,-5.966912,-0.045881,-1.85915,-0.28885,-6.26581,-0.61186,-0.011364,-1.903722,-0.39218
0.72,0.0,-0.045881,-1.85915,-0.28885,-6.26581,-0.052493,-1.987477,-0.373559,-6.566831,-0.883574,-0.841521,0.217285,0.20885
0.74,0.0,-0.052493,-1.987477,-0.373559,-6.566831,-0.060862,-2.1218,-0.464003,-6.864081,1.357264,-0.257301,-0.482661,0.348833
0.76,0.0,-0.060862,-2.1218,-0.464003,-6.864081,-0.07107,-2.261948,-0.556919,-7.147256,-1.462596,1.087367,1.045833,1.549647
0.78,0.0,-0.07107,-2.261948,-0.556919,-7.147256,-0.083123,-2.407489,-0.647417,-7.400062,0.579655,0.375436,-0.184711,0.461266
0.8,0.0,-0.083123,-2.407489,-0.647417,-7.400062,-0.096907,-2.557596,-0.728862,-7.599357,-1.083045,1.525628,-1.231775,0.500633
0.82,0.0,-0.096907,-2.557596,-0.728862,-7.599357,-0.112164,-2.710916,-0.793347,-7.716512,-0.008699,1.430711,-0.981378,0.202578
0.84,0.0,-0.112164,-2.710916,-0.793347,-7.716512,-0.128475,-2.865513,-0.833132,-7.722624,-0.222079,-0.821498,0.866906,0.630986
0.86,0.0,-0.128475,-2.865513,-0.833132,-7.722624,-0.145288,-3.01894,-0.842938,-7.597353,-0.856298,0.123047,1.319362,-1.514484
0.88,0.0,-0.145288,-3.01894,-0.842938,-7.597353,-0.161987,-3.168503,-0.822068,-7.337433,-0.134186,0.146113,-1.474215,0.296686
0.9,0.0,-0.161987,-3.168503,-0.822068,-7.337433,-0.177994,-3.311642,-0.774903,-6.95889,-2.624854,0.89688,-1.446997,-1.304522
0.92,0.0,-0.177994,-3.311642,-0.774903,-6.95889,-0.192859,-3.446261,-0.709288,-6.490943,-0.24493,0.376128,-0.75192,0.48156
0.94,0.0,-0.192859,-3.446261,-0.709288,-6.490943,-0.206301,-3.570901,-0.633919,-5.965992,-0.299119,-0.3026,-0.885637,0.166586
0.96,0.0,-0.206301,-3.570901,-0.633919,-5.965992,-0.218202,-3.684708,-0.556268,-5.411794,-0.550941,0.260223,0.084595,-1.166248
0.98,0.0,-0.218202,-3.684708,-0.556268,-5.411794,-0.228573,-3.787312,-0.481667,-4.848298,-0.781044,0.583013,0.361818,-0.301612
1.0,0.0,-0.228573,-3.787312,-0.481667,-4.848298,-0.23751,-3.878663,-0.413327,-4.288042,0.530488,1.115622,0.191158,-0.434932
1.02,0.0,-0.23751,-3.878663,-0.413327,-4.288042,-0.245158,-3.958903,-0.352788,-3.738022,0.802622,0.784821,0.86775,0.821378
1.04,0.0,-0.245158,-3.958903,-0.352788,-3.738022,-0.251677,-4.028276,-0.300417,-3.201661,0.161014,-0.425964,-0.928284,-0.355953
1.06,0.0,-0.251677,-4.028276,-0.300417,-3.201661,-0.257227,-4.08707,-0.255838,-2.680319,-0.909255,0.362711,0.800779,-1.033952
1.08,0.0,-0.257227,-4.08707,-0.255838,-2.680319,-0.261957,-4.135591,-0.218231,-2.174296,-1.042746,-1.23915,0.748404,-1.915956
1.1,0.0,-0.261957,-4.135591,-0.218231,-2.174296,-0.265996,-4.174143,-0.186539,-1.683423,-0.474091,-1.051468,1.02967,0.612256
1.12,0.0,-0.265996,-4.174143,-0.186539,-1.683423,-0.26945,-4.203027,-0.1596,-1.207388,1.818168,1.203359,0.332037,-1.922702
1.14,0.0,-0.26945,-4.203027,-0.1596,-1.207388,-0.272403,-4.222536,-0.136232,-0.745889,1.815633,0.845896,-0.184185,-1.346328
1.16,0.0,-0.272403,-4.222536,-0.136232,-0.745889,-0.274915,-4.232958,-0.115289,-0.298701,-0.516114,0.526102,-0.109875,0.252314
1.18,0.0,-0.274915,-4.232958,-0.115289,-0.298701,-0.277024,-4.234578,-0.095697,0.134298,0.864011,0.710767,0.193432,0.345628
1.2,0.0,-0.277024,-4.234578,-0.095697,0.134298,-0.278746,-4.22768,-0.076478,0.553128,-1.69289,-1.010008,-1.064565,-0.502466
1.22,0.0,-0.278746,-4.22768,-0.076478,0.553128,-0.28008,-4.212548,-0.056772,0.957698,0.408443,-0.140437,0.386544,0.357098
1.24,0.0,-0.28008,-4.212548,-0.056772,0.957698,-0.281008,-4.189469,-0.035851,1.347781,0.437304,-1.017341,0.3274,1.186357
1.26,0.0,-0.281008,-4.189469,-0.035851,1.347781,-0.281502,-4.158736,-0.01314,1.722982,0.777794,-2.122282,0.733881,0.611232
1.28,0.0,-0.281502,-4.158736,-0.01314,1.722982,-0.281519,-4.120653,0.011763,2.082671,1.337794,-0.644473,-2.358761,-0.041137
1.3,0.0,-0.281519,-4.120653,0.011763,2.082671,-0.281015,-4.075539,0.039066,2.425894,-2.025449,0.036543,1.209616,-0.157842
1.32,0.0,-0.281015,-4.075539,0.039066,2.425894,-0.279941,-4.023736,0.068749,2.75126,0.151232,0.797562,-0.700689,-0.024699
1.34,0.0,-0.279941,-4.023736,0.068749,2.75126,-0.278251,-3.965621,0.100536,3.056799,0.846928,-0.848865,-0.203995,0.211923
1.36,0.0,-0.278251,-3.965621,0.100536,3.056799,-0.275909,-3.901614,0.133866,3.339823,0.564808,-0.515993,-1.106953,-2.18345
1.38,0.0,-0.275909,-3.901614,0.133866,3.339823,-0.272892,-3.832201,0.167866,3.596794,0.454096,-1.432812,-0.063094,0.766173
1.4,0.0,-0.272892,-3.832201,0.167866,3.596794,-0.269198,-3.757945,0.201354,3.823272,-0.785149,-1.406589,-1.080628,-1.895263
1.42,0.0,-0.269198,-3.757945,0.201354,3.823272,-0.264851,-3.679509,0.232866,4.013975,-0.374168,0.128813,-0.627076,-0.055758
1.44,0.0,-0.264851,-3.679509,0.232866,4.013975,-0.259907,-3.597664,0.260738,4.16305,0.399069,1.052361,-0.845581,1.458624
1.46,0.0,-0.259907,-3.597664,0.260738,4.16305,-0.254457,-3.513304,0.283259,4.264591,1.03916,-1.022256,-0.067219,-1.391257
1.48,0.0,-0.254457,-3.513304,0.283259,4.264591,-0.248623,-3.427433,0.298869,4.313397,-0.470218,-1.539388,-1.619029,0.657075
1.5,0.0,-0.248623,-3.427433,0.298869,4.313397,-0.242556,-3.341144,0.306391,4.305856,0.681654,-0.526838,-0.517679,-1.500399
1.52,0.0,-0.242556,-3.341144,0.306391,4.305856,-0.236426,-3.255583,0.305235,4.240734,1.10489,2.158992,-0.27593,-1.189886
1.54,0.0,-0.236426,-3.255583,0.305235,4.240734,-0.230404,-3.171889,0.295508,4.119611,-1.326518,-1.865954,2.210987,0.267465
1.56,0.0,-0.230404,-3.171889,0.295508,4.119611,-0.224657,-3.091144,0.277984,3.946802,2.023813,0.374305,0.662572,0.343322
1.58,0.0,-0.224657,-3.091144,0.277984,3.946802,-0.219328,-3.014319,0.25396,3.728765,-0.2683,0.052218,-0.274913,0.51876
1.6,0.0,-0.219328,-3.014319,0.25396,3.728765,-0.214532,-2.942244,0.225024,3.47322,-1.714477,-0.705468,1.391657,0.879554
1.62,0.0,-0.214532,-2.942244,0.225024,3.47322,-0.210349,-2.875587,0.192817,3.188222,0.015225,0.779371,-1.370557,-1.227735
1.64,0.0,-0.210349,-2.875587,0.192817,3.188222,-0.206831,-2.81486,0.15884,2.881424,0.085847,0.54542,-1.640857,0.553718
1.66,0.0,-0.206831,-2.81486,0.15884,2.881424,-0.203999,-2.76043,0.124337,2.559617,-0.50841,-1.5692,-0.512912,0.681895
1.68,0.0,-0.203999,-2.76043,0.124337,2.559617,-0.201855,-2.712537,0.090245,2.22854,-0.649605,0.916157,1.332817,-0.659013
1.7,0.0,-0.201855,-2.712537,0.090245,2.22854,-0.200382,-2.671318,0.0572,1.892893,1.153683,-0.027863,1.45815,-0.129874
1.72,0.0,-0.200382,-2.671318,0.0572,1.892893,-0.199557,-2.636826,0.02557,1.556452,0.706796,-0.393197,-0.032892,-0.589692
1.74,0.0,-0.199557,-2.636826,0.02557,1.556452,-0.199349,-2.609045,-0.00449,1.222245,-2.316604,-1.583815,-0.489025,0.890536
1.76,0.0,-0.199349,-2.609045,-0.00449,1.222245,-0.199726,-2.587905,-0.032981,0.892722,-1.221369,0.552618,-0.339087,1.119211
1.78,0.0,-0.199726,-2.587905,-0.032981,0.892722,-0.200658,-2.573291,-0.060012,0.569913,0.963032,1.817329,0.204956,-0.641447
1.8,0.0,-0.200658,-2.573291,-0.060012,0.569913,-0.202118,-2.565052,-0.085752,0.255561,-0.071512,0.898851,-0.067832,-0.128294
1.82,0.0,-0.202118,-2.565052,-0.085752,0.255561,-0.204081,-2.563002,-0.110391,-0.048774,0.913944,0.901131,0.159829,0.134506
1.84,0.0,-0.204081,-2.563002,-0.110391,-0.048774,-0.206528,-2.566926,-0.134109,-0.341629,-1.037934,0.709299,-0.469794,-0.174827
1.86,0.0,-0.206528,-2.566926,-0.134109,-0.341629,-0.20944,-2.576581,-0.15705,-0.621568,-0.69643,1.302532,0.35167,0.721661
1.88,0.0,-0.20944,-2.576581,-0.15705,-0.621568,-0.212805,-2.591693,-0.179301,-0.887138,-1.756957,-0.893934,0.145666,0.376476
1.9,0.0,-0.212805,-2.591693,-0.179301,-0.887138,-0.216608,-2.611961,-0.200878,-1.13682,-0.344889,0.58357,-0.474022,0.193275
1.92,0.0,-0.216608,-2.611961,-0.200878,-1.13682,-0.220835,-2.63705,-0.221717,-1.369012,0.317862,-1.327541,0.960392,1.076033
1.94,0.0,-0.220835,-2.63705,-0.221717,-1.369012,-0.225471,-2.666593,-0.241667,-1.582017,0.017837,-0.576265,-0.34305,1.169702
1.96,0.0,-0.225471,-2.666593,-0.241667,-1.582017,-0.230494,-2.70019,-0.260498,-1.774053,0.330147,0.542827,0.467203,-0.489106
1.98,0.0,-0.230494,-2.70019,-0.260498,-1.774053,-0.235881,-2.737403,-0.277905,-1.94329,0.143474,2.304338,-0.891384,0.199276
2.0,0.0,-0.235881,-2.737403,-0.277905,-1.94329,-0.241599,-2.777758,-0.293531,-2.08791,-1.121089,-0.064815,-1.229089,-0.344233
2.02,0.0,-0.241599,-2.777758,-0.293531,-2.08791,-0.247608,-2.820744,-0.306989,-2.206198,0.806217,-0.374385,2.291649,1.276859
2.04,0.0,-0.247608,-2.820744,-0.306989,-2.206198,-0.253861,-2.86582,-0.317897,-2.296654,1.029227,-1.901374,1.278646,1.489592
2.06,0.0,-0.253861,-2.86582,-0.317897,-2.296654,-0.260304,-2.912417,-0.325911,-2.358122,1.32896,0.716738,0.787605,-0.976341
2.08,0.0,-0.260304,-2.912417,-0.325911,-2.358122,-0.266877,-2.959947,-0.330765,-2.389912,-0.697861,-0.082903,0.11037,-1.103107
2.1,0.0,-0.266877,-2.959947,-0.330765,-2.389912,-0.273513,-3.007814,-0.332293,-2.391908,-0.01614,-1.450033,-1.280659,0.793494
2.12,0.0,-0.273513,-3.007814,-0.332293,-2.391908,-0.280146,-3.055428,-0.330457,-2.364628,0.09186,1.967322,-1.223548,-2.027305
2.14,0.0,-0.280146,-3.055428,-0.330457,-2.364628,-0.286709,-3.102212,-0.325347,-2.309245,1.489346,0.808546,-2.290579,0.347148
2.16,0.0,-0.286709,-3.102212,-0.325347,-2.309245,-0.293139,-3.147622,-0.317177,-2.227533,-0.783432,1.64551,0.431791,-0.092623
2.18,0.0,-0.293139,-3.147622,-0.317177,-2.227533,-0.299378,-3.191153,-0.306261,-2.121781,-0.128343,-0.258069,0.717849,0.122354
2.2,0.0,-0.299378,-3.191153,-0.306261,-2.121781,-0.305374,-3.23235,-0.292986,-1.994659,0.648668,2.048634,-0.242346,0.794096
2.22,0.0,-0.305374,-3.23235,-0.292986,-1.994659,-0.311085,-3.270816,-0.277777,-1.84908,-0.813158,1.417064,-0.236367,0.113264
2.24,0.0,-0.311085,-3.270816,-0.277777,-1.84908,-0.316475,-3.306211,-0.261066,-1.688063,-0.114007,-0.546949,-0.231808,-1.237307
2.26,0.0,-0.316475,-3.306211,-0.261066,-1.688063,-0.32152,-3.338256,-0.243266,-1.514614,-1.266324,1.144014,0.071764,0.219099
2.28,0.0,-0.32152,-3.338256,-0.243266,-1.514614,-0.326201,-3.366732,-0.224751,-1.331636,-0.503877,0.539476,-1.198586,-0.540074
2.3,0.0,-0.326201,-3.366732,-0.224751,-1.331636,-0.330507,-3.391476,-0.205846,-1.141875,0.986336,-0.300951,-0.762127,-0.494018
2.32,0.0,-0.330507,-3.391476,-0.205846,-1.141875,-0.334434,-3.412378,-0.186823,-0.947881,-1.111778,-1.687362,0.066831,0.258088
2.34,0.0,-0.334434,-3.412378,-0.186823,-0.947881,-0.337981,-3.429379,-0.167901,-0.752003,-0.774668,0.209682,0.351366,0.867068
2.36,0.0,-0.337981,-3.429379,-0.167901,-0.752003,-0.341152,-3.44246,-0.149253,-0.556391,-1.851539,0.735346,-2.20677,-1.000171
2.38,0.0,-0.341152,-3.44246,-0.149253,-0.556391,-0.343954,-3.451649,-0.131015,-0.363015,0.617625,-0.748345,0.968935,-0.8946
2.4,0.0,-0.343954,-3.451649,-0.131015,-0.363015,-0.346396,-3.457008,-0.113296,-0.173678,1.174444,0.671817,2.421889,-0.443424
2.42,0.0,-0.346396,-3.457008,-0.113296,-0.173678,-0.34849,-3.458634,-0.096184,0.009956,-0.565891,1.604577,-0.105574,-0.784404
2.44,0.0,-0.34849,-3.458634,-0.096184,0.009956,-0.350248,-3.456658,-0.079762,0.186345,0.255953,-0.185665,0.000667,-1.367663
2.46,0.0,-0.350248,-3.456658,-0.079762,0.186345,-0.351685,-3.451239,-0.064105,0.354056,-1.270456,1.554432,0.466874,0.064883
2.48,0.0,-0.351685,-3.451239,-0.064105,0.354056,-0.352818,-3.442563,-0.049297,0.511753,1.411132,-0.915649,-0.142211,1.256684
2.5,0.0,-0.352818,-3.442563,-0.049297,0.511753,-0.353663,-3.430844,-0.035426,0.65819,-0.246504,-0.521018,-0.440265,-1.165849
2.52,0.0,-0.353663,-3.430844,-0.035426,0.65819,-0.354242,-3.416318,-0.022587,0.792219,0.352484,-0.035781,-1.153843,-0.642174
2.54,0.0,-0.354242,-3.416318,-0.022587,0.792219,-0.354575,-3.399245,-0.010885,0.912791,-0.229631,-1.571799,-0.935045,0.633021
2.56,0.0,-0.354575,-3.399245,-0.010885,0.912791,-0.354686,-3.379902,-0.000427,1.018974,0.633665,0.323342,-0.689348,0.626582
2.58,0.0,-0.354686,-3.379902,-0.000427,1.018974,-0.354601,-3.358587,0.008681,1.109972,0.084811,1.627701,-0.796151,-0.213116
2.6,0.0,-0.354601,-3.358587,0.008681,1.109972,-0.354348,-3.335609,0.016338,1.185144,-0.749271,-0.35561,0.170421,0.481475
2.62,0.0,-0.354348,-3.335609,0.016338,1.185144,-0.353957,-3.31129,0.022457,1.244027,-0.521006,-0.750946,0.201771,0.830103
2.64,0.0,-0.353957,-3.31129,0.022457,1.244027,-0.35346,-3.285958,0.026971,1.286361,-1.318529,1.357869,-0.507457,-1.281453
2.66,0.0,-0.35346,-3.285958,0.026971,1.286361,-0.35289,-3.259946,0.02984,1.3121,-0.457306,-1.775365,1.389392,0.633839
2.68,0.0,-0.35289,-3.259946,0.02984,1.3121,-0.352278,-3.233584,0.031051,1.321429,0.239995,0.704761,0.210517,0.514531
2.7,0.0,-0.352278,-3.233584,0.031051,1.321429,-0.351658,-3.207196,0.030625,1.314762,2.199686,-1.030981,-0.939551,-0.258977
2.72,0.0,-0.351658,-3.207196,0.030625,1.314762,-0.351063,-3.181096,0.028617,1.292737,-1.031776,-0.366669,-0.719826,-0.934334
2.74,0.0,-0.351063,-3.181096,0.028617,1.292737,-0.350524,-3.155583,0.025112,1.256201,1.065883,1.171855,-0.662895,-0.036097
2.76,0.0,-0.350524,-3.155583,0.025112,1.256201,-0.350068,-3.130938,0.020222,1.206183,2.263702,-0.437991,-1.675323,-0.043173
2.78,0.0,-0.350068,-3.130938,0.020222,1.206183,-0.349723,-3.107418,0.014081,1.143871,2.085893,0.323349,-0.035744,0.354381
2.8,0.0,-0.349723,-3.107418,0.014081,1.143871,-0.349512,-3.085256,0.006839,1.070571,0.755162,-0.549716,-0.271988,-0.489543
2.82,0.0,-0.349512,-3.085256,0.006839,1.070571,-0.349456,-3.064659,-0.001343,0.987678,0.926757,-0.554149,1.147939,-1.034368
2.84,0.0,-0.349456,-3.064659,-0.001343,0.987678,-0.349571,-3.045803,-0.010301,0.896639,-0.075144,-1.379674,0.052512,0.290696
2.86,0.0,-0.349571,-3.045803,-0.010301,0.896639,-0.349872,-3.028838,-0.019873,0.798926,1.399601,0.894251,-0.346424,-2.571668
2.88,0.0,-0.349872,-3.028838,-0.019873,0.798926,-0.350369,-3.013881,-0.029901,0.696006,-1.720529,0.741036,-1.362275,-0.018314
2.9,0.0,-0.350369,-3.013881,-0.029901,0.696006,-0.35107,-3.001023,-0.040238,0.589322,0.415357,1.077504,0.358319,0.236755
2.92,0.0,-0.35107,-3.001023,-0.040238,0.589322,-0.35198,-2.990324,-0.050744,0.480277,-0.512879,0.800607,1.841017,0.30365
2.94,0.0,-0.35198,-2.990324,-0.050744,0.480277,-0.3531,-2.981818,-0.061292,0.370218,-0.874732,0.771977,1.433294,-1.715033
2.96,0.0,-0.3531,-2.981818,-0.061292,0.370218,-0.354431,-2.975513,-0.071764,0.260428,1.65503,-2.426777,-0.914786,-1.5324
2.98,0.0,-0.354431,-2.975513,-0.071764,0.260428,-0.35597,-2.971391,-0.082054,0.15212,-0.054104,-0.887227,0.318416,-0.166045
