time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.46,0.0,-0.235626,0.146519,-0.081257,0.64319,-0.237309,0.160011,-0.087129,0.706888,-1.313006,-0.97031,-1.361874,0.398931
0.48,0.0,-0.237309,0.160011,-0.087129,0.706888,-0.239114,0.17483,-0.09345,0.775965,-0.309009,-0.804061,-0.039908,-0.889427
0.5,0.0,-0.239114,0.17483,-0.09345,0.775965,-0.24105,0.191089,-0.100249,0.850908,-0.626895,0.738423,0.414234,-1.275181
0.52,0.0,-0.24105,0.191089,-0.100249,0.850908,-0.243128,0.208909,-0.107549,0.93222,-1.94798,-1.697409,1.571692,-0.887069
0.54,0.0,-0.243128,0.208909,-0.107549,0.93222,-0.245356,0.228423,-0.115365,1.02042,0.824604,-1.370069,1.531426,1.780721
0.56,0.0,-0.245356,0.228423,-0.115365,1.02042,-0.247746,0.249775,-0.123706,1.116034,-1.315741,-0.688874,1.794835,-0.253912
0.58,0.0,-0.247746,0.249775,-0.123706,1.116034,-0.250308,0.273118,-0.13257,1.219591,-0.240621,1.186393,0.166222,1.351683
0.6,0.0,-0.250308,0.273118,-0.13257,1.219591,-0.253052,0.298615,-0.141936,1.33161,-1.047451,0.321904,3.111563,-0.398878
0.62,0.0,-0.253052,0.298615,-0.141936,1.33161,-0.255988,0.326442,-0.151765,1.452591,0.611466,0.412384,-0.487202,0.314446
0.64,0.0,-0.255988,0.326442,-0.151765,1.452591,-0.259125,0.356782,-0.16199,1.582997,-0.171542,0.643003,-0.55886,0.787854
0.66,0.0,-0.259125,0.356782,-0.16199,1.582997,-0.26247,0.389827,-0.172511,1.723235,-0.79175,0.083581,1.470649,0.540047
0.68,0.0,-0.26247,0.389827,-0.172511,1.723235,-0.266027,0.425779,-0.183187,1.873641,0.25232,-0.318784,0.727476,0.408859
0.7,0.0,-0.266027,0.425779,-0.183187,1.873641,-0.269797,0.464842,-0.193829,2.034453,-0.324589,0.171459,0.677473,-2.234667
0.72,0.0,-0.269797,0.464842,-0.193829,2.034453,-0.273778,0.507227,-0.204188,2.205795,0.228117,-1.166715,-0.724327,-0.704411
0.74,0.0,-0.273778,0.507227,-0.204188,2.205795,-0.27796,0.553144,-0.21395,2.387655,1.735585,-0.340686,1.077515,0.14759
0.76,0.0,-0.27796,0.553144,-0.21395,2.387655,-0.282329,0.602802,-0.222729,2.579877,0.8448,-2.041777,1.96321,-0.145499
0.78,0.0,-0.282329,0.602802,-0.222729,2.579877,-0.28686,0.656406,-0.23006,2.782159,-0.507817,-0.585353,0.186176,-0.567498
0.8,0.0,-0.28686,0.656406,-0.23006,2.782159,-0.291518,0.714153,-0.235398,2.994058,-0.816496,0.164726,1.051559,-0.710258
0.82,0.0,-0.291518,0.714153,-0.235398,2.994058,-0.296259,0.776229,-0.238121,3.21502,0.177295,-0.569701,-0.20664,-0.195034
0.84,0.0,-0.296259,0.776229,-0.238121,3.21502,-0.301021,0.84281,-0.237538,3.444416,1.830077,0.776403,1.361566,-0.522299
0.86,0.0,-0.301021,0.84281,-0.237538,3.444416,-0.305733,0.914058,-0.232897,3.6816,-0.247068,0.622985,1.212425,0.469226
0.88,0.0,-0.305733,0.914058,-0.232897,3.6816,-0.310305,0.990122,-0.223405,3.925969,-0.270508,1.005779,1.051141,1.705479
0.9,0.0,-0.310305,0.990122,-0.223405,3.925969,-0.314631,1.071141,-0.208248,4.177027,1.503707,0.600624,2.019126,0.744573
0.92,0.0,-0.314631,1.071141,-0.208248,4.177027,-0.318592,1.157245,-0.186617,4.434444,1.032213,-0.475478,-1.168626,-1.455786
0.94,0.0,-0.318592,1.157245,-0.186617,4.434444,-0.322048,1.24856,-0.157735,4.69809,0.108837,-0.635988,1.552232,-0.236605
0.96,0.0,-0.322048,1.24856,-0.157735,4.69809,-0.324848,1.345211,-0.120889,4.968037,1.481897,-0.247371,0.314199,-0.622045
0.98,0.0,-0.324848,1.345211,-0.120889,4.968037,-0.326826,1.447325,-0.075475,5.244499,-0.185161,-0.51496,1.178437,-0.750394
1.0,0.0,-0.326826,1.447325,-0.075475,5.244499,-0.327807,1.555036,-0.021049,5.527708,0.20709,-0.409101,-0.821775,-1.208488
1.02,0.0,-0.327807,1.555036,-0.021049,5.527708,-0.327607,1.668479,0.042593,5.817668,-1.297148,-0.66793,-0.267158,1.604793
1.04,0.0,-0.327607,1.668479,0.042593,5.817668,-0.326042,1.787784,0.115303,6.113742,0.136041,0.860541,0.503362,0.61909
1.06,0.0,-0.326042,1.787784,0.115303,6.113742,-0.322938,1.913057,0.19641,6.414016,0.493538,1.443616,-0.831261,1.415114
1.08,0.0,-0.322938,1.913057,0.19641,6.414016,-0.318139,2.044346,0.284477,6.714332,-1.751672,-0.636809,0.754202,-0.968639
1.1,0.0,-0.318139,2.044346,0.284477,6.714332,-0.311529,2.18158,0.376978,7.006959,1.69315,0.831279,-2.48318,-0.227412
1.12,0.0,-0.311529,2.18158,0.376978,7.006959,-0.303057,2.324489,0.46993,7.278988,0.559424,0.306754,0.168589,0.895682
1.14,0.0,-0.303057,2.324489,0.46993,7.278988,-0.292767,2.472475,0.557613,7.510929,1.035507,1.191528,0.006784,1.497632
1.16,0.0,-0.292767,2.472475,0.557613,7.510929,-0.280836,2.624485,0.63267,7.67664,-0.417407,0.056091,-0.41065,0.289383
1.18,0.0,-0.280836,2.624485,0.63267,7.67664,-0.267599,2.778899,0.686991,7.746312,2.327016,-1.507132,-0.538144,-0.776405
1.2,0.0,-0.267599,2.778899,0.686991,7.746312,-0.253542,2.933518,0.713627,7.693631,-0.97883,2.771671,-0.046986,0.942457
1.22,0.0,-0.253542,2.933518,0.713627,7.693631,-0.239262,3.085733,0.709196,7.505244,0.951743,-0.309819,-1.741024,0.385664
1.24,0.0,-0.239262,3.085733,0.709196,7.505244,-0.225371,3.232856,0.67543,7.187067,1.934524,1.23336,0.033455,0.344063
1.26,0.0,-0.225371,3.232856,0.67543,7.187067,-0.212399,3.372503,0.618642,6.762477,-0.5474,0.369081,1.425337,0.02127
1.28,0.0,-0.212399,3.372503,0.618642,6.762477,-0.200722,3.50286,0.547434,6.26353,1.808217,2.121443,-0.103703,-1.309151
1.3,0.0,-0.200722,3.50286,0.547434,6.26353,-0.190542,3.622758,0.470162,5.721288,1.01573,-0.223673,0.19511,1.417747
1.32,0.0,-0.190542,3.622758,0.470162,5.721288,-0.181912,3.731587,0.393377,5.160092,0.846656,1.472175,-0.172596,-0.431701
1.34,0.0,-0.181912,3.731587,0.393377,5.160092,-0.174774,3.829146,0.321402,4.596303,0.373674,-0.579851,-0.00945,-1.040093
1.36,0.0,-0.174774,3.829146,0.321402,4.596303,-0.169007,3.915488,0.256615,4.039635,-0.217994,-0.031552,0.964655,-1.049761
1.38,0.0,-0.169007,3.915488,0.256615,4.039635,-0.164455,3.990814,0.199952,3.495194,1.361844,-0.789199,-0.130445,0.343366
1.4,0.0,-0.164455,3.990814,0.199952,3.495194,-0.160955,4.055393,0.151388,2.965275,0.510205,0.93211,0.612229,-1.003006
1.42,0.0,-0.160955,4.055393,0.151388,2.965275,-0.15835,4.109527,0.110306,2.450638,0.187223,-0.395027,0.476311,-1.560577
1.44,0.0,-0.15835,4.109527,0.110306,2.450638,-0.156499,4.153521,0.075754,1.9513,1.102783,-0.119598,-0.15525,-0.862884
1.46,0.0,-0.156499,4.153521,0.075754,1.9513,-0.155284,4.187679,0.046606,1.466988,1.38648,-0.241072,-0.520381,-0.336939
1.48,0.0,-0.155284,4.187679,0.046606,1.466988,-0.154607,4.212298,0.021681,0.997375,-0.952929,1.061766,0.606531,0.799358
1.5,0.0,-0.154607,4.212298,0.021681,0.997375,-0.154396,4.22767,-0.000196,0.542187,-1.908392,2.301555,1.235759,0.353707
1.52,0.0,-0.154396,4.22767,-0.000196,0.542187,-0.154602,4.234081,-0.020145,0.101243,-0.320084,-0.682681,0.032964,0.832446
1.54,0.0,-0.154602,4.234081,-0.020145,0.101243,-0.155196,4.231814,-0.039202,-0.325537,0.895129,-0.160246,-0.406036,-0.09966
1.56,0.0,-0.155196,4.231814,-0.039202,-0.325537,-0.15617,4.221154,-0.058294,-0.738125,1.95908,1.086411,1.748205,-0.478533
1.58,0.0,-0.15617,4.221154,-0.058294,-0.738125,-0.157533,4.202385,-0.078228,-1.136373,-1.251124,1.13886,0.110072,0.90156
1.6,0.0,-0.157533,4.202385,-0.078228,-1.136373,-0.159309,4.175796,-0.099667,-1.519991,1.476485,-0.562821,-0.838343,0.534406
1.62,0.0,-0.159309,4.175796,-0.099667,-1.519991,-0.161533,4.141686,-0.123112,-1.888489,-2.522169,-1.104834,0.074562,-0.355856
1.64,0.0,-0.161533,4.141686,-0.123112,-1.888489,-0.164249,4.100363,-0.148884,-2.241113,-1.116202,-0.859944,0.958878,1.637023
1.66,0.0,-0.164249,4.100363,-0.148884,-2.241113,-0.167505,4.052155,-0.177093,-2.576733,-1.323083,0.726348,-0.041766,0.399547
1.68,0.0,-0.167505,4.052155,-0.177093,-2.576733,-0.171349,3.997417,-0.207611,-2.893725,0.013975,0.618452,-0.42303,0.188636
1.7,0.0,-0.171349,3.997417,-0.207611,-2.893725,-0.175822,3.936545,-0.24004,-3.189823,0.636165,0.155024,1.4865,-2.077585
1.72,0.0,-0.175822,3.936545,-0.24004,-3.189823,-0.180958,3.869984,-0.273683,-3.461977,-0.477603,-0.241994,0.452785,-1.6052
1.74,0.0,-0.180958,3.869984,-0.273683,-3.461977,-0.186771,3.798251,-0.307526,-3.706253,1.262209,0.829319,-1.562864,-0.573655
1.76,0.0,-0.186771,3.798251,-0.307526,-3.706253,-0.193252,3.721952,-0.340254,-3.917815,0.470676,0.177432,0.508218,-1.381852
1.78,0.0,-0.193252,3.721952,-0.340254,-3.917815,-0.200363,3.641794,-0.370298,-4.091069,-0.113167,1.058986,1.152781,0.066485
1.8,0.0,-0.200363,3.641794,-0.370298,-4.091069,-0.208035,3.558604,-0.395944,-4.220043,0.634214,1.338119,0.733206,-0.153193
1.82,0.0,-0.208035,3.558604,-0.395944,-4.220043,-0.216161,3.473326,-0.415514,-4.299013,0.116249,1.114673,-1.027067,0.263321
1.84,0.0,-0.216161,3.473326,-0.415514,-4.299013,-0.224605,3.387009,-0.42758,-4.323343,0.908018,0.340436,-1.115346,-0.254984
1.86,0.0,-0.224605,3.387009,-0.42758,-4.323343,-0.233207,3.300775,-0.431198,-4.290365,1.208214,0.167824,-0.18924,-0.087696
1.88,0.0,-0.233207,3.300775,-0.431198,-4.290365,-0.241794,3.215777,-0.426074,-4.200044,-0.133737,-0.278399,1.578126,-0.109008
1.9,0.0,-0.241794,3.215777,-0.426074,-4.200044,-0.250194,3.133138,-0.412619,-4.055206,0.391875,-0.158003,0.060978,0.489321
1.92,0.0,-0.250194,3.133138,-0.412619,-4.055206,-0.25825,3.053898,-0.391866,-3.861215,-0.108519,-2.359374,-2.813767,-1.757373
1.94,0.0,-0.25825,3.053898,-0.391866,-3.861215,-0.26583,2.97897,-0.365273,-3.62522,-1.786142,-0.251254,1.115667,-0.242895
1.96,0.0,-0.26583,2.97897,-0.365273,-3.62522,-0.272833,2.909116,-0.334485,-3.35522,-0.78454,0.846468,-0.029125,-0.269635
1.98,0.0,-0.272833,2.909116,-0.334485,-3.35522,-0.279192,2.844934,-0.301106,-3.05919,-1.365774,-0.280648,-0.363448,-0.237365
2.0,0.0,-0.279192,2.844934,-0.301106,-3.05919,-0.28487,2.786872,-0.266541,-2.744462,-0.470107,1.579466,-0.345609,0.02295
2.02,0.0,-0.28487,2.786872,-0.266541,-2.744462,-0.289854,2.735238,-0.231904,-2.417389,0.725683,0.430954,1.063109,0.698172
2.04,0.0,-0.289854,2.735238,-0.231904,-2.417389,-0.294151,2.690224,-0.197999,-2.083254,0.387911,0.340784,-1.961851,0.150828
2.06,0.0,-0.294151,2.690224,-0.197999,-2.083254,-0.297782,2.651926,-0.165337,-1.746335,0.812638,-0.912533,0.789347,0.460471
2.08,0.0,-0.297782,2.651926,-0.165337,-1.746335,-0.300774,2.620366,-0.134187,-1.41006,1.493994,-0.149919,-0.805969,-0.21751
2.1,0.0,-0.300774,2.620366,-0.134187,-1.41006,-0.30316,2.595501,-0.104629,-1.077183,1.086555,-0.88681,-0.076035,0.529514
2.12,0.0,-0.30316,2.595501,-0.104629,-1.077183,-0.30497,2.577241,-0.076605,-0.74995,0.646024,-0.521836,0.803362,0.198803
2.14,0.0,-0.30497,2.577241,-0.076605,-0.74995,-0.306233,2.565453,-0.049976,-0.430249,-2.016356,-0.405532,-0.322534,-1.300884
2.16,0.0,-0.306233,2.565453,-0.049976,-0.430249,-0.306977,2.559969,-0.024558,-0.119728,-0.707833,-1.324334,-0.441615,1.822986
2.18,0.0,-0.306977,2.559969,-0.024558,-0.119728,-0.307223,2.560592,-0.000159,0.180104,-1.230528,1.401182,-2.092794,-0.333807
2.2,0.0,-0.307223,2.560592,-0.000159,0.180104,-0.306989,2.567093,0.023387,0.467806,1.475331,-0.590612,0.699842,-0.700728
2.22,0.0,-0.306989,2.567093,0.023387,0.467806,-0.306292,2.579214,0.046202,0.74194,-0.683034,1.670052,0.917752,-1.831842
2.24,0.0,-0.306292,2.579214,0.046202,0.74194,-0.305145,2.59667,0.068344,1.001028,-1.669279,-0.870984,-0.684762,-0.326091
2.26,0.0,-0.305145,2.59667,0.068344,1.001028,-0.303563,2.619144,0.089795,1.243516,0.283589,-0.61955,-0.591251,-0.977925
2.28,0.0,-0.303563,2.619144,0.089795,1.243516,-0.301559,2.646289,0.110452,1.467758,-0.868598,0.04022,0.561573,0.873718
2.3,0.0,-0.301559,2.646289,0.110452,1.467758,-0.299151,2.677721,0.130128,1.672013,-0.602392,-1.865173,-1.647116,1.32069
2.32,0.0,-0.299151,2.677721,0.130128,1.672013,-0.296362,2.713024,0.148557,1.85447,-0.938931,-0.477974,-2.245234,-0.830161
2.34,0.0,-0.296362,2.713024,0.148557,1.85447,-0.293219,2.751742,0.165408,2.013289,0.33685,-0.57769,-1.05725,-0.384369
2.36,0.0,-0.293219,2.751742,0.165408,2.013289,-0.289759,2.793386,0.180305,2.146681,-1.136027,0.115278,-1.73123,-0.059585
2.38,0.0,-0.289759,2.793386,0.180305,2.146681,-0.286023,2.837429,0.192858,2.253006,-0.584632,0.346277,1.053917,-0.475215
2.4,0.0,-0.286023,2.837429,0.192858,2.253006,-0.282063,2.883316,0.202698,2.330894,0.120561,-1.40827,0.000576,0.052915
2.42,0.0,-0.282063,2.883316,0.202698,2.330894,-0.277935,2.930469,0.209507,2.379378,-0.997069,-1.726234,-0.415132,-1.006051
2.44,0.0,-0.277935,2.930469,0.209507,2.379378,-0.273704,2.978292,0.213061,2.398006,0.220488,1.499307,1.27695,1.244351
2.46,0.0,-0.273704,2.978292,0.213061,2.398006,-0.269435,3.026191,0.213249,2.38694,0.581659,-1.4749,-0.064366,1.610209
2.48,0.0,-0.269435,3.026191,0.213249,2.38694,-0.265196,3.073577,0.210089,2.346989,-0.296932,0.727484,0.422265,-1.579889
2.5,0.0,-0.265196,3.073577,0.210089,2.346989,-0.261053,3.119887,0.20373,2.279605,0.295632,1.614311,-1.721428,-0.494644
2.52,0.0,-0.261053,3.119887,0.20373,2.279605,-0.257067,3.164591,0.194433,2.186808,-1.496365,0.116036,0.209836,0.290732
2.54,0.0,-0.257067,3.164591,0.194433,2.186808,-0.253293,3.207206,0.182551,2.07108,-0.461848,0.056165,-0.778499,1.037206
2.56,0.0,-0.253293,3.207206,0.182551,2.07108,-0.249779,3.2473,0.168492,1.935224,2.261934,0.955887,-1.931617,0.731102
2.58,0.0,-0.249779,3.2473,0.168492,1.935224,-0.246565,3.284501,0.152689,1.782221,0.40849,-0.46887,0.403093,-1.666251
2.6,0.0,-0.246565,3.284501,0.152689,1.782221,-0.243681,3.318495,0.135571,1.615102,-2.320204,-0.128476,-0.175863,1.487017
2.62,0.0,-0.243681,3.318495,0.135571,1.615102,-0.241148,3.349031,0.117536,1.436843,0.374948,1.996221,0.07603,0.071734
2.64,0.0,-0.241148,3.349031,0.117536,1.436843,-0.238983,3.375914,0.098939,1.250287,1.171445,0.127608,0.818169,-0.478744
2.66,0.0,-0.238983,3.375914,0.098939,1.250287,-0.237192,3.399005,0.08008,1.058098,-1.219406,1.07014,0.415698,-2.838353
2.68,0.0,-0.237192,3.399005,0.08008,1.058098,-0.23578,3.418216,0.061207,0.862741,1.058786,0.576907,-0.178811,-0.903043
2.7,0.0,-0.23578,3.418216,0.061207,0.862741,-0.234743,3.433508,0.042519,0.666476,0.746489,0.455078,0.637602,-0.171892
2.72,0.0,-0.234743,3.433508,0.042519,0.666476,-0.234077,3.444883,0.024171,0.471373,-1.449551,-1.16163,1.554815,1.127921
2.74,0.0,-0.234077,3.444883,0.024171,0.471373,-0.233773,3.452384,0.006285,0.279324,-0.589852,-0.540128,-0.09144,0.809796
2.76,0.0,-0.233773,3.452384,0.006285,0.279324,-0.233822,3.456088,-0.011041,0.092071,-1.833608,-0.285734,1.412885,0.444131
2.78,0.0,-0.233822,3.456088,-0.011041,0.092071,-0.23421,3.456109,-0.027722,-0.088778,0.94461,-1.041334,0.976519,-1.532949
2.8,0.0,-0.23421,3.456109,-0.027722,-0.088778,-0.234926,3.45259,-0.04368,-0.261732,-0.529216,-0.00378,0.010625,-1.547493
2.82,0.0,-0.234926,3.45259,-0.04368,-0.261732,-0.235952,3.445702,-0.058837,-0.4254,-0.639007,-0.992469,-0.024804,-0.904323
2.84,0.0,-0.235952,3.445702,-0.058837,-0.4254,-0.237273,3.435645,-0.073108,-0.578485,0.971234,0.901234,-2.707996,-1.461229
2.86,0.0,-0.237273,3.435645,-0.073108,-0.578485,-0.23887,3.422641,-0.086401,-0.719784,0.014826,0.231183,0.07812,-1.875063
2.88,0.0,-0.23887,3.422641,-0.086401,-0.719784,-0.240722,3.406939,-0.098617,-0.848188,-0.38135,1.632518,-0.181796,0.69647
2.9,0.0,-0.240722,3.406939,-0.098617,-0.848188,-0.242807,3.388806,-0.109651,-0.962698,0.015322,-0.794278,0.296718,-1.473667
2.92,0.0,-0.242807,3.388806,-0.109651,-0.962698,-0.245099,3.36853,-0.119393,-1.062438,0.757764,1.359695,-1.313558,-1.111287
2.94,0.0,-0.245099,3.36853,-0.119393,-1.062438,-0.247573,3.346412,-0.12774,-1.146673,1.361339,1.504812,-1.712116,-0.857385
2.96,0.0,-0.247573,3.346412,-0.12774,-1.146673,-0.250199,3.32277,-0.134595,-1.214837,0.79751,-0.321012,1.534318,1.113835
2.98,0.0,-0.250199,3.32277,-0.134595,-1.214837,-0.252946,3.297929,-0.139879,-1.266553,-1.216854,0.026705,-2.021869,-2.059562
