time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-2.12786,-0.140347,-0.069607,0.144085,0.293423,-0.140964,-0.056001,-0.205342,1.063269,0.984105,1.620334,-0.402898,-0.143157,-0.148225,-17.413305,37.960933
0.02,0.0,-0.140964,-0.056001,-0.205342,1.063269,-0.145,-0.035444,-0.198537,0.994925,-0.309864,0.960517,-0.19362,0.584594,1.341372,0.305857,-3.050167
0.04,0.0,-0.145,-0.035444,-0.198537,0.994925,-0.148914,-0.016109,-0.19307,0.940809,-0.14443,-0.240737,0.414339,-0.742235,1.393587,0.24144,-2.368901
0.06,0.0,-0.148914,-0.016109,-0.19307,0.940809,-0.152731,0.002275,-0.188844,0.899778,-1.008172,-0.310999,0.333523,-0.56558,-0.338731,0.18166,-1.740439
0.08,0.0,-0.152731,0.002275,-0.188844,0.899778,-0.156476,0.019962,-0.185773,0.87086,1.402642,0.002727,-0.076928,-0.687211,-1.043113,0.125964,-1.156486
0.1,0.0,-0.156476,0.019962,-0.185773,0.87086,-0.160169,0.037185,-0.183779,0.853242,-0.001445,1.646135,0.11008,-0.570906,-1.327998,0.073788,-0.609301
0.12,1.793911,-0.160169,0.037185,-0.183779,0.853242,-0.160844,0.047208,0.115694,0.155038,-0.597382,-0.204656,0.13495,-1.156766,-0.601634,14.878626,-34.04849
0.14,0.0,-0.160844,0.047208,0.115694,0.155038,-0.158554,0.050545,0.113233,0.178887,-1.660904,-1.49538,-0.441809,-0.481748,-0.00692,-0.125441,1.218756
0.16,0.0,-0.158554,0.050545,0.113233,0.178887,-0.156315,0.054371,0.110668,0.203869,0.344667,-0.72764,-1.397333,-0.157463,0.097658,-0.131274,1.281482
0.18,0.0,-0.156315,0.054371,0.110668,0.203869,-0.154128,0.058709,0.107975,0.230228,-0.708467,-0.599166,0.490911,0.585562,0.642148,-0.138267,1.35655
0.2,0.0,-0.154128,0.058709,0.107975,0.230228,-0.151997,0.063591,0.10513,0.258215,-0.053254,0.655502,0.788771,-0.843141,-1.252241,-0.146441,1.444291
0.22,0.0,-0.151997,0.063591,0.10513,0.258215,-0.149924,0.06905,0.102109,0.288086,-0.147236,-1.433997,-1.017685,0.921789,0.995965,-0.155825,1.545158
0.24,-1.290395,-0.149924,0.06905,0.102109,0.288086,-0.150062,0.080118,-0.115587,0.815866,1.689301,-0.816834,-0.22532,-0.146554,-0.206139,-10.835749,25.997111
0.26,0.0,-0.150062,0.080118,-0.115587,0.815866,-0.152389,0.096615,-0.117204,0.835346,0.933579,-2.269055,-1.210235,2.500596,0.853783,-0.101504,1.196451
0.28,0.0,-0.152389,0.096615,-0.117204,0.835346,-0.154756,0.11359,-0.119638,0.86366,-1.620068,-0.769329,-2.318914,-0.1983,-1.706957,-0.141812,1.635174
0.3,0.0,-0.154756,0.11359,-0.119638,0.86366,-0.15718,0.131219,-0.122868,0.900721,0.438194,-0.824377,0.195851,-1.544528,2.398889,-0.181209,2.071801
0.32,0.0,-0.15718,0.131219,-0.122868,0.900721,-0.159676,0.149677,-0.12688,0.946529,-1.347353,-0.943864,-1.03372,-0.589025,0.034762,-0.219885,2.510414
0.34,0.0,-0.159676,0.149677,-0.12688,0.946529,-0.16226,0.169139,-0.131658,1.00116,2.008608,0.459134,0.329158,0.371749,0.236418,-0.257933,2.954652
0.36,1.015886,-0.16226,0.169139,-0.131658,1.00116,-0.163269,0.185937,0.030252,0.682886,0.592591,-0.090258,-1.189665,0.017102,-1.423441,8.025433,-15.298923
0.38,0.0,-0.163269,0.185937,0.030252,0.682886,-0.162743,0.200436,0.02232,0.767782,-0.330699,-1.358333,-2.664614,1.527702,0.75005,-0.405491,4.364368
0.4,0.0,-0.162743,0.200436,0.02232,0.767782,-0.162379,0.216682,0.014019,0.857685,-0.012254,-0.363237,-0.197598,-0.159688,-0.128889,-0.424898,4.631731
0.42,0.0,-0.162379,0.216682,0.014019,0.857685,-0.162185,0.234782,0.005315,0.953273,-1.666126,-1.071861,-0.335364,0.267193,0.002865,-0.445735,4.93271
0.44,0.0,-0.162185,0.234782,0.005315,0.953273,-0.162169,0.254855,-0.003816,1.05521,-0.144859,0.893368,-0.874065,0.395082,0.663424,-0.467427,5.266699
0.46,0.0,-0.162169,0.254855,-0.003816,1.05521,-0.16234,0.277037,-0.013383,1.16415,-2.225546,0.902052,-0.259902,-1.507934,0.619729,-0.489234,5.632788
0.48,-2.904047,-0.16234,0.277037,-0.013383,1.16415,-0.167431,0.312016,-0.494158,2.324937,-1.023445,-1.11097,0.708478,-0.217072,-0.229169,-23.794713,56.694179
0.5,0.0,-0.167431,0.312016,-0.494158,2.324937,-0.17735,0.359351,-0.497883,2.411875,-0.524723,0.332955,1.527116,1.258907,-0.00525,-0.208083,4.838551
0.52,0.0,-0.17735,0.359351,-0.497883,2.411875,-0.187352,0.40862,-0.502361,2.518108,-1.695549,-1.470484,0.703069,1.495746,0.571522,-0.236677,5.777845
0.54,0.0,-0.187352,0.40862,-0.502361,2.518108,-0.197447,0.460197,-0.507212,2.642624,-0.865667,1.023042,2.684043,-0.150436,0.553293,-0.244792,6.666353
0.56,0.0,-0.197447,0.460197,-0.507212,2.642624,-0.20764,0.51444,-0.511995,2.784394,-0.913375,1.094768,-0.893575,0.212643,0.227886,-0.229266,7.502715
0.58,0.0,-0.20764,0.51444,-0.511995,2.784394,-0.217923,0.571681,-0.516203,2.942355,-0.61907,0.038266,0.306853,0.21709,-1.515486,-0.18663,8.284701
0.6,-1.429316,-0.217923,0.571681,-0.516203,2.942355,-0.230452,0.636425,-0.735007,3.526618,-0.412645,-0.674699,0.229962,1.326083,-1.372976,-10.67588,28.389633
0.62,0.0,-0.230452,0.636425,-0.735007,3.526618,-0.245116,0.708606,-0.730976,3.694302,0.369249,-0.559233,0.482011,-0.409783,-0.492856,0.263775,8.799307
0.64,0.0,-0.245116,0.708606,-0.730976,3.694302,-0.259673,0.784304,-0.724168,3.877995,-0.226386,-0.857064,0.417981,0.028067,0.505165,0.424606,9.556394
0.66,0.0,-0.259673,0.784304,-0.724168,3.877995,-0.274058,0.863821,-0.713692,4.076024,1.377607,0.779971,1.10487,-0.579502,-1.232763,0.630856,10.234177
0.68,0.0,-0.274058,0.863821,-0.713692,4.076024,-0.28819,0.94743,-0.69863,4.286908,-1.227623,-0.039022,0.103914,0.671738,-2.696056,0.883333,10.844013
0.7,0.0,-0.28819,0.94743,-0.69863,4.286908,-0.301967,1.035375,-0.678057,4.509425,0.754647,1.612851,1.188046,-1.530723,0.643633,1.181678,11.399918
0.72,0.374987,-0.301967,1.035375,-0.678057,4.509425,-0.314762,1.127309,-0.600652,4.687893,-0.881963,-0.434893,-1.220282,-0.547308,-0.382793,3.995152,9.512523
0.74,0.0,-0.314762,1.127309,-0.600652,4.687893,-0.326456,1.223508,-0.567527,4.933641,0.215209,-0.587212,-2.924184,-1.482542,-0.498234,1.850319,12.521286
0.76,0.0,-0.326456,1.223508,-0.567527,4.933641,-0.33741,1.324716,-0.526404,5.188706,-0.209495,-2.320367,0.283879,-1.098111,-1.154312,2.267617,12.985023
0.78,0.0,-0.33741,1.324716,-0.526404,5.188706,-0.347455,1.431118,-0.476634,5.453058,-0.127026,-1.060235,0.510932,-0.506047,-0.034409,2.713662,13.45074
0.8,0.0,-0.347455,1.431118,-0.476634,5.453058,-0.356414,1.542901,-0.417739,5.72674,1.108033,-0.35709,-0.767652,1.883045,1.307323,3.178013,13.916446
0.82,0.0,-0.356414,1.542901,-0.417739,5.72674,-0.364102,1.660249,-0.349497,6.009593,-0.982498,0.713358,-0.236061,-0.099542,-0.582211,3.645309,14.362713
0.84,-2.893925,-0.364102,1.660249,-0.349497,6.009593,-0.374091,1.782192,-0.648861,6.168542,1.342319,2.135856,-0.388063,-1.06355,1.881471,-14.912119,5.50215
