time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.86,0.0,-0.169271,-2.663275,-0.940034,-7.695829,-0.188594,-2.817811,-0.987965,-7.738402,-1.43842,-1.796897,0.787019,0.165658
0.88,0.0,-0.188594,-2.817811,-0.987965,-7.738402,-0.208596,-2.971961,-1.007084,-7.654214,-0.88899,2.7865,0.040573,2.854744
0.9,0.0,-0.208596,-2.971961,-1.007084,-7.654214,-0.228669,-3.123068,-0.995138,-7.434136,1.361538,-0.003494,0.055288,-1.147992
0.92,0.0,-0.228669,-3.123068,-0.995138,-7.434136,-0.248213,-3.268485,-0.955045,-7.088612,1.069959,0.552495,-1.494547,0.077034
0.94,0.0,-0.248213,-3.268485,-0.955045,-7.088612,-0.26673,-3.405949,-0.893868,-6.64389,-1.239976,1.693799,-0.652429,-2.212507
0.96,0.0,-0.26673,-3.405949,-0.893868,-6.64389,-0.283885,-3.533797,-0.820327,-6.132478,1.734623,-0.426591,1.156235,0.188783
0.98,0.0,-0.283885,-3.533797,-0.820327,-6.132478,-0.299514,-3.651003,-0.742432,-5.584142,1.235124,0.398919,-0.382367,0.428821
1.0,0.0,-0.299514,-3.651003,-0.742432,-5.584142,-0.313594,-3.757068,-0.666204,-5.021323,0.496285,-0.190673,-0.364588,1.357823
1.02,0.0,-0.313594,-3.757068,-0.666204,-5.021323,-0.3262,-3.851859,-0.595471,-4.458663,-0.525829,-1.564933,0.53144,0.950326
1.04,0.0,-0.3262,-3.851859,-0.595471,-4.458663,-0.337463,-3.935473,-0.532226,-3.904627,0.052048,-1.320798,-2.226885,0.62704
1.06,0.0,-0.337463,-3.935473,-0.532226,-3.904627,-0.347543,-4.008131,-0.477142,-3.363538,-1.028154,0.693245,-1.407956,0.013668
1.08,0.0,-0.347543,-4.008131,-0.477142,-3.363538,-0.356602,-4.070114,-0.43003,-2.83725,-1.405134,0.344652,1.056174,-1.125261
1.1,0.0,-0.356602,-4.070114,-0.43003,-2.83725,-0.364793,-4.121724,-0.390179,-2.326301,0.587514,-0.203687,-0.902861,0.057006
1.12,0.0,-0.364793,-4.121724,-0.390179,-2.326301,-0.372251,-4.163268,-0.356584,-1.830612,0.417602,0.853971,-1.124084,-0.521756
1.14,0.0,-0.372251,-4.163268,-0.356584,-1.830612,-0.37909,-4.195048,-0.328102,-1.349887,-0.999284,0.431352,-0.504145,0.718056
1.16,0.0,-0.37909,-4.195048,-0.328102,-1.349887,-0.385401,-4.217361,-0.30355,-0.883804,0.150134,0.00573,0.843797,-0.606572
1.18,0.0,-0.385401,-4.217361,-0.30355,-0.883804,-0.391251,-4.230496,-0.281766,-0.432107,-1.06919,1.016106,1.989874,0.433807
1.2,0.0,-0.391251,-4.230496,-0.281766,-0.432107,-0.396683,-4.23474,-0.261649,0.005363,0.01026,1.683013,-0.349123,-0.719293
1.22,0.0,-0.396683,-4.23474,-0.261649,0.005363,-0.401721,-4.230376,-0.242189,0.428662,-0.896672,-0.388487,0.637873,-0.681063
1.24,0.0,-0.401721,-4.230376,-0.242189,0.428662,-0.406369,-4.217688,-0.222488,0.837737,-0.250917,-0.938373,-0.309102,0.36987
1.26,0.0,-0.406369,-4.217688,-0.222488,0.837737,-0.410614,-4.196963,-0.201775,1.232409,-0.584397,0.959424,0.424932,-1.295289
1.28,0.0,-0.410614,-4.196963,-0.201775,1.232409,-0.414429,-4.16849,-0.179427,1.612342,-0.708992,0.916409,0.333125,-0.880113
1.3,0.0,-0.414429,-4.16849,-0.179427,1.612342,-0.417777,-4.132571,-0.154986,1.976988,0.368621,1.08732,1.566722,-1.250356
1.32,0.0,-0.417777,-4.132571,-0.154986,1.976988,-0.420613,-4.089518,-0.128183,2.325502,1.275538,-1.159394,-0.049441,0.853761
1.34,0.0,-0.420613,-4.089518,-0.128183,2.325502,-0.422888,-4.039666,-0.098967,2.65664,-0.121443,1.149312,0.965131,2.094162
1.36,0.0,-0.422888,-4.039666,-0.098967,2.65664,-0.424556,-3.98338,-0.067532,2.96862,0.45713,-1.918527,-1.180225,1.709706
1.38,0.0,-0.424556,-3.98338,-0.067532,2.96862,-0.425578,-3.921065,-0.034353,3.258982,0.439466,1.210422,1.000183,0.40574
1.4,0.0,-0.425578,-3.921065,-0.034353,3.258982,-0.425924,-3.853186,-0.000206,3.524451,-0.253078,-0.854345,-0.058003,-1.206151
1.42,0.0,-0.425924,-3.853186,-0.000206,3.524451,-0.425587,-3.780281,0.033816,3.760851,-0.219725,-0.340904,0.413151,-1.738613
1.44,0.0,-0.425587,-3.780281,0.033816,3.760851,-0.424581,-3.70298,0.066323,3.963127,1.135823,0.824196,0.062593,1.218984
1.46,0.0,-0.424581,-3.70298,0.066323,3.963127,-0.422955,-3.622022,0.095699,4.125542,2.903586,-0.990974,1.115795,-0.494861
1.48,0.0,-0.422955,-3.622022,0.095699,4.125542,-0.420786,-3.538264,0.120224,4.242125,-0.030285,0.839822,0.538913,-0.467434
1.5,0.0,-0.420786,-3.538264,0.120224,4.242125,-0.418189,-3.45268,0.138265,4.30736,1.074813,-0.224506,-0.665317,0.392018
1.52,0.0,-0.418189,-3.45268,0.138265,4.30736,-0.415307,-3.366341,0.148506,4.317059,0.062316,1.304047,-1.165091,1.355501
1.54,0.0,-0.415307,-3.366341,0.148506,4.317059,-0.412306,-3.280382,0.150164,4.269206,1.222525,-0.654042,0.443566,-0.838393
1.56,0.0,-0.412306,-3.280382,0.150164,4.269206,-0.409359,-3.195952,0.143132,4.164525,0.165267,-0.903113,0.212392,-0.118811
1.58,0.0,-0.409359,-3.195952,0.143132,4.164525,-0.406635,-3.114157,0.128,4.006558,0.190389,1.444617,-0.112815,-1.299791
1.6,0.0,-0.406635,-3.114157,0.128,4.006558,-0.404285,-3.036006,0.105932,3.801219,1.108648,-0.164693,1.009769,0.039828
1.62,0.0,-0.404285,-3.036006,0.105932,3.801219,-0.402434,-2.962375,0.07846,3.555964,-1.001594,0.564809,0.688376,-0.418825
1.64,0.0,-0.402434,-2.962375,0.07846,3.555964,-0.401172,-2.89398,0.047232,3.278845,-0.355675,-1.146347,0.07938,0.779385
1.66,0.0,-0.401172,-2.89398,0.047232,3.278845,-0.400559,-2.831381,0.013813,2.977706,-0.585988,0.77762,0.686187,-1.463788
1.68,0.0,-0.400559,-2.831381,0.013813,2.977706,-0.400625,-2.774985,-0.020469,2.65963,1.698974,-0.451317,-0.875113,1.864608
1.7,0.0,-0.400625,-2.774985,-0.020469,2.65963,-0.401377,-2.725068,-0.05458,2.330682,0.710322,-0.426009,-0.357814,-0.376758
1.72,0.0,-0.401377,-2.725068,-0.05458,2.330682,-0.402802,-2.681796,-0.0878,1.995862,-1.448313,1.156261,0.115113,-1.438635
1.74,0.0,-0.402802,-2.681796,-0.0878,1.995862,-0.40488,-2.645245,-0.119684,1.659206,-0.543125,-0.826002,-0.934854,0.013416
1.76,0.0,-0.40488,-2.645245,-0.119684,1.659206,-0.407579,-2.615418,-0.15002,1.323945,0.610371,0.764211,0.494302,1.94132
1.78,0.0,-0.407579,-2.615418,-0.15002,1.323945,-0.41087,-2.592261,-0.17877,0.992684,-1.25195,0.714803,0.108856,-1.155494
1.8,0.0,-0.41087,-2.592261,-0.17877,0.992684,-0.41472,-2.57567,-0.206016,0.667561,0.896575,-1.573369,-0.76037,0.022148
1.82,0.0,-0.41472,-2.57567,-0.206016,0.667561,-0.419102,-2.565505,-0.231913,0.35039,0.698725,-1.964148,-0.315646,0.875525
1.84,0.0,-0.419102,-2.565505,-0.231913,0.35039,-0.423989,-2.561591,-0.256652,0.042776,1.762097,-1.502202,-1.217685,-1.534602
1.86,0.0,-0.423989,-2.561591,-0.256652,0.042776,-0.429361,-2.56372,-0.280419,-0.253799,1.358896,1.53672,-0.264582,-1.001704
1.88,0.0,-0.429361,-2.56372,-0.280419,-0.253799,-0.4352,-2.571659,-0.303372,-0.5379,0.078321,-0.398415,-1.683779,1.856414
1.9,0.0,-0.4352,-2.571659,-0.303372,-0.5379,-0.441491,-2.585144,-0.325618,-0.808084,1.788383,1.540843,-0.535653,-0.195788
1.92,0.0,-0.441491,-2.585144,-0.325618,-0.808084,-0.448221,-2.60388,-0.347198,-1.062858,-1.962746,-0.155451,0.890424,2.266444
1.94,0.0,-0.448221,-2.60388,-0.347198,-1.062858,-0.455375,-2.627545,-0.368073,-1.300648,0.776465,-0.303727,-0.86985,1.098264
1.96,0.0,-0.455375,-2.627545,-0.368073,-1.300648,-0.462938,-2.655782,-0.388119,-1.519787,1.153775,0.909472,0.397377,0.374521
1.98,0.0,-0.462938,-2.655782,-0.388119,-1.519787,-0.470892,-2.6882,-0.407129,-1.718515,-0.347372,-1.756322,0.553887,1.060222
2.0,0.0,-0.470892,-2.6882,-0.407129,-1.718515,-0.479214,-2.724374,-0.42482,-1.895013,1.10314,0.158679,-1.207458,1.66392
2.02,0.0,-0.479214,-2.724374,-0.42482,-1.895013,-0.487874,-2.76384,-0.440848,-2.047449,1.514992,-0.37679,-0.624244,1.276472
2.04,0.0,-0.487874,-2.76384,-0.440848,-2.047449,-0.496835,-2.8061,-0.454831,-2.174064,0.03725,-1.225542,-0.669424,-0.668779
2.06,0.0,-0.496835,-2.8061,-0.454831,-2.174064,-0.506051,-2.85062,-0.466382,-2.273277,0.526888,0.951771,-0.216935,-0.733075
2.08,0.0,-0.506051,-2.85062,-0.466382,-2.273277,-0.515471,-2.896839,-0.475141,-2.343807,0.096961,-0.384472,0.728692,0.065767
2.1,0.0,-0.515471,-2.896839,-0.475141,-2.343807,-0.525036,-2.944175,-0.480812,-2.384806,0.563987,0.334352,-1.272454,1.639909
2.12,0.0,-0.525036,-2.944175,-0.480812,-2.384806,-0.534682,-2.992032,-0.483194,-2.395966,0.662494,-0.045454,-0.11071,0.013693
2.14,0.0,-0.534682,-2.992032,-0.483194,-2.395966,-0.544341,-3.039817,-0.482209,-2.377606,-0.819909,-0.875818,0.031325,0.10024
2.16,0.0,-0.544341,-3.039817,-0.482209,-2.377606,-0.553948,-3.086946,-0.477905,-2.330694,-0.466785,0.067249,-0.821547,0.323874
2.18,0.0,-0.553948,-3.086946,-0.477905,-2.330694,-0.563437,-3.132864,-0.470461,-2.256825,0.220854,-1.002576,1.018688,1.429978
2.2,0.0,-0.563437,-3.132864,-0.470461,-2.256825,-0.572747,-3.177053,-0.46016,-2.158143,1.661598,0.26521,-0.606071,1.1672
2.22,0.0,-0.572747,-3.177053,-0.46016,-2.158143,-0.581826,-3.219042,-0.447372,-2.037216,-0.837528,1.999582,1.634613,-0.917776
2.24,0.0,-0.581826,-3.219042,-0.447372,-2.037216,-0.590628,-3.258413,-0.432514,-1.8969,-0.237596,0.475948,-0.405458,1.057142
2.26,0.0,-0.590628,-3.258413,-0.432514,-1.8969,-0.599116,-3.294808,-0.416017,-1.740196,-1.643506,-0.849779,-0.612762,0.949567
2.28,0.0,-0.599116,-3.294808,-0.416017,-1.740196,-0.607261,-3.327931,-0.398306,-1.570128,0.611048,0.116202,0.574279,1.521954
2.3,0.0,-0.607261,-3.327931,-0.398306,-1.570128,-0.615043,-3.357544,-0.379767,-1.389643,2.22772,-0.593679,-0.104036,0.79826
2.32,0.0,-0.615043,-3.357544,-0.379767,-1.389643,-0.622448,-3.383466,-0.360743,-1.201542,-0.611294,0.973647,0.387956,0.704369
2.34,0.0,-0.622448,-3.383466,-0.360743,-1.201542,-0.629471,-3.405572,-0.341522,-1.008441,3.079002,-1.05065,0.468796,-0.149437
2.36,0.0,-0.629471,-3.405572,-0.341522,-1.008441,-0.63611,-3.423787,-0.322339,-0.812753,0.55138,-0.50063,-0.200568,1.119623
2.38,0.0,-0.63611,-3.423787,-0.322339,-0.812753,-0.642366,-3.43808,-0.303381,-0.616692,-0.678803,0.599139,-0.636812,-0.744141
2.4,0.0,-0.642366,-3.43808,-0.303381,-0.616692,-0.648247,-3.448466,-0.284795,-0.422282,1.235081,-0.625428,-1.490847,2.734041
2.42,0.0,-0.648247,-3.448466,-0.284795,-0.422282,-0.653761,-3.454995,-0.266697,-0.231378,2.81298,-0.107909,0.585419,0.845774
2.44,0.0,-0.653761,-3.454995,-0.266697,-0.231378,-0.658919,-3.457755,-0.249183,-0.045686,0.448977,-0.039848,1.380258,-0.684023
2.46,0.0,-0.658919,-3.457755,-0.249183,-0.045686,-0.663733,-3.456868,-0.232333,0.133216,-1.345205,0.068989,0.420572,-1.397551
2.48,0.0,-0.663733,-3.456868,-0.232333,0.133216,-0.668217,-3.452482,-0.216227,0.30386,-0.155504,-0.138384,-1.679173,0.234718
2.5,0.0,-0.668217,-3.452482,-0.216227,0.30386,-0.672388,-3.444777,-0.200946,0.464881,-0.771625,-0.310432,-0.244293,0.248346
2.52,0.0,-0.672388,-3.444777,-0.200946,0.464881,-0.676261,-3.433959,-0.186574,0.615004,-0.006981,-0.924957,-0.49599,0.04627
2.54,0.0,-0.676261,-3.433959,-0.186574,0.615004,-0.679857,-3.420258,-0.173207,0.753048,0.324031,1.424667,-0.464127,0.219853
2.56,0.0,-0.679857,-3.420258,-0.173207,0.753048,-0.683197,-3.403925,-0.160946,0.877933,0.069374,0.206849,1.69361,-0.16473
2.58,0.0,-0.683197,-3.403925,-0.160946,0.877933,-0.686303,-3.385235,-0.149898,0.988689,-0.441043,-0.074936,-0.392424,-1.658552
2.6,0.0,-0.686303,-3.385235,-0.149898,0.988689,-0.689202,-3.364478,-0.14017,1.084475,1.577268,-1.061105,-1.298342,0.187886
2.62,0.0,-0.689202,-3.364478,-0.14017,1.084475,-0.69192,-3.34196,-0.131866,1.164598,-0.104991,0.885796,-0.996776,-0.677579
2.64,0.0,-0.69192,-3.34196,-0.131866,1.164598,-0.694486,-3.318002,-0.125076,1.228541,-0.651321,0.229929,0.189021,-0.41905
2.66,0.0,-0.694486,-3.318002,-0.125076,1.228541,-0.696933,-3.292929,-0.119876,1.275978,0.810138,-0.56006,-1.181877,-1.736809
2.68,0.0,-0.696933,-3.292929,-0.119876,1.275978,-0.699292,-3.267073,-0.116314,1.306797,0.943924,-1.132748,0.382057,-0.742765
2.7,0.0,-0.699292,-3.267073,-0.116314,1.306797,-0.701597,-3.240767,-0.114412,1.321112,-1.119232,0.255469,0.123756,0.624395
2.72,0.0,-0.701597,-3.240767,-0.114412,1.321112,-0.70388,-3.214337,-0.114157,1.319269,-1.474066,-0.512093,0.71274,0.245805
2.74,0.0,-0.70388,-3.214337,-0.114157,1.319269,-0.706174,-3.1881,-0.115507,1.301839,-1.283645,0.867427,1.332825,-0.183312
2.76,0.0,-0.706174,-3.1881,-0.115507,1.301839,-0.70851,-3.162362,-0.118384,1.269608,-0.212119,-0.503119,1.106415,-0.688074
2.78,0.0,-0.70851,-3.162362,-0.118384,1.269608,-0.710919,-3.137408,-0.122684,1.223556,-0.740833,0.029919,-0.291389,1.580554
2.8,0.0,-0.710919,-3.137408,-0.122684,1.223556,-0.713426,-3.113504,-0.128278,1.164825,-1.026713,0.443561,-1.632945,-0.275262
2.82,0.0,-0.713426,-3.113504,-0.128278,1.164825,-0.716058,-3.090891,-0.135021,1.094691,-2.560069,0.450418,-0.222539,0.376184
2.84,0.0,-0.716058,-3.090891,-0.135021,1.094691,-0.718834,-3.069784,-0.142753,1.014526,-0.151202,-0.09318,0.837392,1.786858
2.86,0.0,-0.718834,-3.069784,-0.142753,1.014526,-0.721773,-3.050368,-0.151312,0.925767,-0.543641,1.29162,-0.217019,-0.182206
2.88,0.0,-0.721773,-3.050368,-0.151312,0.925767,-0.724891,-3.032801,-0.160534,0.82988,-0.7025,-1.478628,-0.675724,0.335564
2.9,0.0,-0.724891,-3.032801,-0.160534,0.82988,-0.728198,-3.01721,-0.17026,0.728338,-1.309812,-1.185119,1.665329,-0.15182
2.92,0.0,-0.728198,-3.01721,-0.17026,0.728338,-0.731703,-3.003695,-0.180338,0.622594,0.147191,-0.749507,0.24834,1.339157
2.94,0.0,-0.731703,-3.003695,-0.180338,0.622594,-0.735413,-2.992325,-0.190626,0.514066,0.344672,-1.029031,-1.065496,-0.352961
2.96,0.0,-0.735413,-2.992325,-0.190626,0.514066,-0.739329,-2.983142,-0.200994,0.404117,-0.490398,1.432357,-0.449361,-0.730787
2.98,0.0,-0.739329,-2.983142,-0.200994,0.404117,-0.743452,-2.976161,-0.211321,0.294053,-0.564966,-1.189479,0.734598,0.962456
