time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,0.252927,-0.000906,-0.260916,-0.215324,0.247705,-0.00514,-0.261233,-0.208598,-0.172972,-0.204463,0.635673,-0.382023,0.352034,-0.009083,0.266817
0.02,0.0,0.247705,-0.00514,-0.261233,-0.208598,0.242479,-0.009268,-0.261286,-0.204585,1.898751,0.058472,1.305286,-0.342703,0.384107,0.003679,0.135374
0.04,0.0,0.242479,-0.009268,-0.261286,-0.204585,0.237255,-0.013341,-0.261091,-0.20313,0.787231,-1.765464,0.055566,1.214197,-0.232551,0.01576,0.010789
0.06,0.0,0.237255,-0.013341,-0.261091,-0.20313,0.232037,-0.017409,-0.260659,-0.204113,-0.605689,1.330894,-1.493805,0.670552,0.724986,0.027324,-0.108666
0.08,0.0,0.232037,-0.017409,-0.260659,-0.204113,0.22683,-0.021521,-0.260001,-0.207448,0.495453,-0.029235,-1.358956,-3.68203,0.93493,0.038526,-0.224588
0.1,0.0,0.22683,-0.021521,-0.260001,-0.207448,0.221639,-0.025722,-0.25912,-0.213078,-1.468381,1.041753,1.254123,0.961367,1.81051,0.049509,-0.338467
0.12,0.0,0.221639,-0.025722,-0.25912,-0.213078,0.216467,-0.030059,-0.258021,-0.220977,0.069976,-0.44511,-1.382415,-0.174176,-0.412005,0.060407,-0.451706
0.14,0.0,0.216467,-0.030059,-0.258021,-0.220977,0.211319,-0.034576,-0.256704,-0.231146,0.641195,-1.192822,-0.384207,-0.894952,-0.370765,0.071348,-0.565645
0.16,0.0,0.211319,-0.034576,-0.256704,-0.231146,0.2062,-0.03932,-0.255167,-0.243612,1.531373,0.438846,0.53992,-0.10941,-1.287748,0.082452,-0.681569
0.18,0.0,0.2062,-0.03932,-0.255167,-0.243612,0.201114,-0.044337,-0.253405,-0.258426,0.421929,0.933138,-1.453902,0.125585,-0.371616,0.093837,-0.800732
0.2,0.0,0.201114,-0.044337,-0.253405,-0.258426,0.196066,-0.049673,-0.251411,-0.275666,0.087287,-0.026377,0.85388,-0.950812,-1.322608,0.105614,-0.924367
0.22,0.0,0.196066,-0.049673,-0.251411,-0.275666,0.191059,-0.05538,-0.249177,-0.295434,0.051475,-1.495335,-1.08942,-0.693228,0.73966,0.117895,-1.053696
0.24,0.0,0.191059,-0.05538,-0.249177,-0.295434,0.1861,-0.061508,-0.246692,-0.317856,-0.110835,-1.696473,0.630951,-0.077694,0.472651,0.130786,-1.189949
0.26,0.0,0.1861,-0.061508,-0.246692,-0.317856,0.181193,-0.068113,-0.243941,-0.343083,0.861842,-0.218233,0.758507,0.185006,-0.845023,0.144393,-1.334364
