time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-2.094396,0.012563,-0.160974,0.153736,-0.125605,0.012253,-0.156392,-0.184355,0.579472,-0.283844,1.181183,-0.956378,0.316916,0.966742,-16.841891,34.658352
0.02,0.0,0.012253,-0.156392,-0.184355,0.579472,0.008674,-0.145918,-0.173645,0.46961,-0.717484,0.524492,0.32929,-0.179758,-1.065368,0.51205,-5.239119
0.04,0.0,0.008674,-0.145918,-0.173645,0.46961,0.005301,-0.137543,-0.163826,0.36936,2.649465,-1.494207,-1.205013,-1.166279,-0.375598,0.470666,-4.796432
0.06,0.0,0.005301,-0.137543,-0.163826,0.36936,0.002116,-0.13109,-0.154774,0.277254,0.880158,-0.231874,-0.850899,1.037723,-1.649194,0.435407,-4.423908
0.08,0.0,0.002116,-0.13109,-0.154774,0.277254,-0.000894,-0.126408,-0.146369,0.191949,-1.2856,-0.158992,-0.230527,1.534235,-0.304673,0.405888,-4.115433
0.1,0.0,-0.000894,-0.126408,-0.146369,0.191949,-0.003742,-0.123375,-0.138501,0.112222,0.262437,-1.192452,-1.803128,0.730277,1.262894,0.381717,-3.865533
0.12,0.0,-0.003742,-0.123375,-0.138501,0.112222,-0.006437,-0.121889,-0.131066,0.03695,1.193188,0.735061,-0.827462,-0.060489,1.02498,0.362511,-3.669389
0.14,0.0,-0.006437,-0.121889,-0.131066,0.03695,-0.008987,-0.121874,-0.123968,-0.034901,-0.264459,-0.423424,0.191007,1.828021,0.982819,0.347912,-3.522823
0.16,0.0,-0.008987,-0.121874,-0.123968,-0.034901,-0.011398,-0.123269,-0.117119,-0.104284,-0.752675,-2.187551,0.017954,0.797317,1.50695,0.337597,-3.422265
0.18,0.0,-0.011398,-0.123269,-0.117119,-0.104284,-0.013673,-0.126035,-0.110436,-0.17209,0.13789,0.097844,-0.362307,1.031625,-0.604828,0.331273,-3.364712
0.2,0.0,-0.013673,-0.126035,-0.110436,-0.17209,-0.015816,-0.130148,-0.103842,-0.239153,0.028928,0.772892,-1.550181,0.320547,-0.152124,0.328682,-3.347688
0.22,0.0,-0.015816,-0.130148,-0.103842,-0.239153,-0.017827,-0.135601,-0.097265,-0.306262,0.371417,-2.542018,-0.201451,0.805386,-0.249844,0.329591,-3.36919
