time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.88,0.0,0.268543,-0.399907,0.256008,-1.754826,0.273768,-0.436506,0.266544,-1.906834,0.513279,1.867042,-0.837059,-1.787266
0.9,0.0,0.273768,-0.436506,0.266544,-1.906834,0.279204,-0.47625,0.277006,-2.06933,-1.070757,-2.123778,0.342531,0.34581
0.92,0.0,0.279204,-0.47625,0.277006,-2.06933,0.284846,-0.51935,0.287134,-2.242406,-0.781001,0.602107,-1.211389,-0.771921
0.94,0.0,0.284846,-0.51935,0.287134,-2.242406,0.290685,-0.566016,0.296598,-2.426019,-0.375637,0.97752,0.41561,-0.898734
0.96,0.0,0.290685,-0.566016,0.296598,-2.426019,0.296703,-0.616459,0.304997,-2.619979,-0.077877,0.446108,-0.179236,0.759592
0.98,0.0,0.296703,-0.616459,0.304997,-2.619979,0.302875,-0.670882,0.31185,-2.823952,1.69962,-0.219799,1.376275,-0.46674
1.0,0.0,0.302875,-0.670882,0.31185,-2.823952,0.309163,-0.729481,0.316596,-3.037469,0.89513,-1.363835,-0.123015,-2.470588
1.02,0.0,0.309163,-0.729481,0.316596,-3.037469,0.31552,-0.792441,0.318601,-3.259956,-0.675452,-0.058623,-0.56171,-2.226308
1.04,0.0,0.31552,-0.792441,0.318601,-3.259956,0.321884,-0.859935,0.317158,-3.490774,0.003291,-0.475899,-1.356446,0.112611
1.06,0.0,0.321884,-0.859935,0.317158,-3.490774,0.328179,-0.932123,0.311506,-3.729279,1.228296,0.065672,0.323115,0.492586
1.08,0.0,0.328179,-0.932123,0.311506,-3.729279,0.334311,-1.009153,0.300848,-3.974884,0.4743,1.377494,-1.297887,-0.479859
1.1,0.0,0.334311,-1.009153,0.300848,-3.974884,0.340174,-1.091163,0.284368,-4.227121,1.856466,0.862584,-0.85825,-1.459939
1.12,0.0,0.340174,-1.091163,0.284368,-4.227121,0.345642,-1.178281,0.26126,-4.485698,-0.159957,0.48331,0.722414,-0.548782
1.14,0.0,0.345642,-1.178281,0.26126,-4.485698,0.350575,-1.270632,0.230756,-4.750524,-0.528791,0.101878,1.152884,0.706156
1.16,0.0,0.350575,-1.270632,0.230756,-4.750524,0.354818,-1.368344,0.192163,-5.021706,0.420769,-0.157142,-0.110642,0.498476
1.18,0.0,0.354818,-1.368344,0.192163,-5.021706,0.358204,-1.471544,0.144901,-5.299475,2.606112,-0.693803,0.81746,0.562541
1.2,0.0,0.358204,-1.471544,0.144901,-5.299475,0.360554,-1.580368,0.088567,-5.584042,0.0615,1.036943,1.170968,1.765723
1.22,0.0,0.360554,-1.580368,0.088567,-5.584042,0.361685,-1.694951,0.023013,-5.875322,-1.702317,1.295856,-0.151763,-0.610653
1.24,0.0,0.361685,-1.694951,0.023013,-5.875322,0.361414,-1.815421,-0.051525,-6.172488,0.649521,-0.798157,-0.15527,-0.274151
1.26,0.0,0.361414,-1.815421,-0.051525,-6.172488,0.359569,-1.941875,-0.134248,-6.473271,0.435919,-0.288948,0.592062,0.596556
1.28,0.0,0.359569,-1.941875,-0.134248,-6.473271,0.356,-2.074345,-0.223533,-6.772928,0.758659,-0.905809,-0.603898,1.458245
1.3,0.0,0.356,-2.074345,-0.223533,-6.772928,0.350602,-2.212729,-0.316598,-7.062838,0.986951,1.365212,-0.30374,-0.218659
1.32,0.0,0.350602,-2.212729,-0.316598,-7.062838,0.343339,-2.356701,-0.409132,-7.328884,1.31642,-1.527851,-1.991577,-2.009304
1.34,0.0,0.343339,-2.356701,-0.409132,-7.328884,0.33428,-2.505588,-0.495067,-7.550196,0.714635,-1.17257,-1.404896,-1.468967
1.36,0.0,0.33428,-2.505588,-0.495067,-7.550196,0.323631,-2.65823,-0.566791,-7.699538,-1.155475,-0.306497,-0.028811,0.81604
1.38,0.0,0.323631,-2.65823,-0.566791,-7.699538,0.311758,-2.812889,-0.61624,-7.747083,0.287298,-1.910341,-0.346868,-3.27526
1.4,0.0,0.311758,-2.812889,-0.61624,-7.747083,0.299174,-2.967267,-0.636978,-7.668313,-0.709737,-1.220704,-0.157699,0.866212
1.42,0.0,0.299174,-2.967267,-0.636978,-7.668313,0.286488,-3.118707,-0.626562,-7.453376,1.17604,-0.526778,0.480532,-1.000336
1.44,0.0,0.286488,-3.118707,-0.626562,-7.453376,0.274303,-3.264554,-0.58774,-7.112053,-0.275814,0.410037,0.786624,-0.741997
1.46,0.0,0.274303,-3.264554,-0.58774,-7.112053,0.263122,-3.402517,-0.52749,-6.670257,1.137856,-1.98137,0.881664,-0.126265
1.48,0.0,0.263122,-3.402517,-0.52749,-6.670257,0.253287,-3.530912,-0.454551,-6.16054,1.547906,-1.994456,-0.254458,0.685079
1.5,0.0,0.253287,-3.530912,-0.454551,-6.16054,0.24497,-3.648688,-0.377009,-5.612941,1.300418,-0.353625,-0.477248,0.791
1.52,0.0,0.24497,-3.648688,-0.377009,-5.612941,0.238196,-3.755331,-0.300981,-5.050218,0.202242,-1.762648,0.199662,-0.160446
1.54,0.0,0.238196,-3.755331,-0.300981,-5.050218,0.232894,-3.850697,-0.230374,-4.487274,0.121344,1.442861,1.228985,-0.559264
1.56,0.0,0.232894,-3.850697,-0.230374,-4.487274,0.228931,-3.934879,-0.16724,-3.932752,-0.272164,-0.505126,0.039854,-1.344149
1.58,0.0,0.228931,-3.934879,-0.16724,-3.932752,0.22615,-4.008094,-0.112292,-3.391077,-0.130182,-0.772277,0.279415,1.563391
1.6,0.0,0.22615,-4.008094,-0.112292,-3.391077,0.224386,-4.070621,-0.065362,-2.864159,1.746187,-0.877429,-1.529864,1.228464
1.62,0.0,0.224386,-4.070621,-0.065362,-2.864159,0.223486,-4.122763,-0.025752,-2.35256,0.23737,2.785784,-0.680186,0.346632
1.64,0.0,0.223486,-4.122763,-0.025752,-2.35256,0.223314,-4.164825,0.007538,-1.856211,0.425655,-0.267012,-0.776826,0.268356
1.66,0.0,0.223314,-4.164825,0.007538,-1.856211,0.223753,-4.197111,0.03565,-1.374817,-0.460524,1.078114,-2.713623,-0.963315
1.68,0.0,0.223753,-4.197111,0.03565,-1.374817,0.224713,-4.219915,0.05977,-0.908058,0.334494,-0.108871,-1.096315,-0.548283
1.7,0.0,0.224713,-4.219915,0.05977,-0.908058,0.226125,-4.233529,0.081064,-0.455675,0.458107,0.268038,-1.037607,0.065971
1.72,0.0,0.226125,-4.233529,0.081064,-0.455675,0.227944,-4.238237,0.10064,-0.017507,-0.077533,0.310143,-0.93375,2.891601
1.74,0.0,0.227944,-4.238237,0.10064,-0.017507,0.230146,-4.234324,0.119512,0.406501,-2.037221,-0.609956,-1.317823,0.123717
1.76,0.0,0.230146,-4.234324,0.119512,0.406501,0.232726,-4.222072,0.138588,0.816301,0.517439,-0.096976,2.1851,0.247685
1.78,0.0,0.232726,-4.222072,0.138588,0.816301,0.235696,-4.201767,0.158647,1.211719,1.400346,-0.490384,1.116004,-0.446656
1.8,0.0,0.235696,-4.201767,0.158647,1.211719,0.239083,-4.173701,0.180322,1.59243,1.302082,-1.445913,0.645972,-0.043155
1.82,0.0,0.239083,-4.173701,0.180322,1.59243,0.242923,-4.138172,0.204082,1.9579,0.463913,-1.25966,-0.874543,1.450834
1.84,0.0,0.242923,-4.138172,0.204082,1.9579,0.247262,-4.095492,0.23021,2.307312,1.508088,0.417545,1.429007,2.296957
1.86,0.0,0.247262,-4.095492,0.23021,2.307312,0.252148,-4.045994,0.258772,2.639453,0.617373,1.180271,-1.863589,-0.222275
1.88,0.0,0.252148,-4.045994,0.258772,2.639453,0.257628,-3.99004,0.289592,2.952586,-3.629815,-1.182477,-1.923539,-0.221158
1.9,0.0,0.257628,-3.99004,0.289592,2.952586,0.263744,-3.928033,0.322216,3.244309,1.312853,-0.375385,0.209895,2.339577
1.92,0.0,0.263744,-3.928033,0.322216,3.244309,0.270524,-3.860432,0.355886,3.51141,0.939414,0.992851,0.017018,-0.596349
1.94,0.0,0.270524,-3.860432,0.355886,3.51141,0.277979,-3.787768,0.389532,3.749781,0.299406,-1.362076,-0.477093,0.286678
1.96,0.0,0.277979,-3.787768,0.389532,3.749781,0.286096,-3.710665,0.421781,3.954426,-0.199621,0.193252,-0.454585,-1.751267
1.98,0.0,0.286096,-3.710665,0.421781,3.954426,0.29483,-3.629854,0.451029,4.119642,-0.647016,-0.384925,0.864533,1.471954
2.0,0.0,0.29483,-3.629854,0.451029,4.119642,0.304105,-3.546183,0.475552,4.239449,-0.651511,0.206235,-2.346287,0.499756
2.02,0.0,0.304105,-3.546183,0.475552,4.239449,0.31381,-3.460617,0.4937,4.30826,-0.8451,1.428605,-0.772422,-2.210321
2.04,0.0,0.31381,-3.460617,0.4937,4.30826,0.323802,-3.374222,0.504123,4.321749,-0.636873,0.239967,-2.118147,-0.668469
2.06,0.0,0.323802,-3.374222,0.504123,4.321749,0.333917,-3.288131,0.505988,4.277707,0.111476,-0.203175,-0.58096,-0.362638
2.08,0.0,0.333917,-3.288131,0.505988,4.277707,0.343983,-3.203495,0.499134,4.176641,-0.454259,0.201315,1.041653,-1.066648
2.1,0.0,0.343983,-3.203495,0.499134,4.176641,0.353828,-3.121424,0.484101,4.021899,-0.582172,0.461317,-0.629743,-0.283245
2.12,0.0,0.353828,-3.121424,0.484101,4.021899,0.3633,-3.042939,0.462021,3.819251,-0.235625,-0.381854,-0.30291,-0.113442
2.14,0.0,0.3633,-3.042939,0.462021,3.819251,0.372272,-2.968925,0.434405,3.576084,-1.271265,0.728199,0.970816,1.491719
2.16,0.0,0.372272,-2.968925,0.434405,3.576084,0.38065,-2.900112,0.402907,3.300452,-0.300265,0.775965,1.743947,0.995701
2.18,0.0,0.38065,-2.900112,0.402907,3.300452,0.388373,-2.83707,0.369104,3.000249,0.525218,-2.05103,1.846021,0.972339
2.2,0.0,0.388373,-2.83707,0.369104,3.000249,0.395408,-2.780218,0.334349,2.68264,0.178755,1.217835,0.183829,-1.119093
2.22,0.0,0.395408,-2.780218,0.334349,2.68264,0.401747,-2.729839,0.299697,2.353777,0.121157,0.823559,-0.946877,2.199826
2.24,0.0,0.401747,-2.729839,0.299697,2.353777,0.407402,-2.686108,0.265894,2.018743,-0.006339,0.114622,0.774446,0.219468
2.26,0.0,0.407402,-2.686108,0.265894,2.018743,0.412392,-2.649103,0.233404,1.681644,0.443131,-1.188558,-0.180383,-1.272045
2.28,0.0,0.412392,-2.649103,0.233404,1.681644,0.416748,-2.618833,0.202452,1.345765,-0.417301,0.937479,0.156865,0.536038
2.3,0.0,0.416748,-2.618833,0.202452,1.345765,0.420501,-2.595247,0.17309,1.013752,-0.46487,0.165293,0.055008,-0.066707
2.32,0.0,0.420501,-2.595247,0.17309,1.013752,0.423682,-2.578243,0.145241,0.687772,-0.89629,-0.95456,-0.475231,0.104009
2.34,0.0,0.423682,-2.578243,0.145241,0.687772,0.42632,-2.567683,0.118753,0.36966,-0.816808,0.030869,0.495147,-1.884597
2.36,0.0,0.42632,-2.567683,0.118753,0.36966,0.42844,-2.563393,0.093438,0.06103,-0.592343,-2.326956,-1.143268,-1.278949
2.38,0.0,0.42844,-2.563393,0.093438,0.06103,0.430064,-2.565169,0.06911,-0.236626,-0.974691,0.829226,0.481434,-1.38054
2.4,0.0,0.430064,-2.565169,0.06911,-0.236626,0.43121,-2.572776,0.045607,-0.521873,0.433251,0.728828,-0.246427,-1.38874
2.42,0.0,0.43121,-2.572776,0.045607,-0.521873,0.431893,-2.585951,0.02282,-0.793266,-0.050162,-0.859611,-1.126176,-1.110354
2.44,0.0,0.431893,-2.585951,0.02282,-0.793266,0.432127,-2.604404,0.000704,-1.049316,-0.029111,0.626606,1.505306,1.23523
2.46,0.0,0.432127,-2.604404,0.000704,-1.049316,0.431925,-2.627811,-0.020707,-1.288449,1.078431,1.270311,-0.242121,1.293638
2.48,0.0,0.431925,-2.627811,-0.020707,-1.288449,0.431304,-2.655818,-0.041292,-1.509002,-1.366607,-0.343191,-2.017719,-1.470777
2.5,0.0,0.431304,-2.655818,-0.041292,-1.509002,0.430281,-2.688036,-0.060849,-1.709216,0.894747,1.629971,-0.805315,-0.339378
2.52,0.0,0.430281,-2.688036,-0.060849,-1.709216,0.428879,-2.724039,-0.079098,-1.88727,-1.692018,-1.464005,0.081045,-0.857392
2.54,0.0,0.428879,-2.724039,-0.079098,-1.88727,0.427128,-2.763366,-0.095697,-2.041326,0.846561,0.783451,-0.212801,1.047283
2.56,0.0,0.427128,-2.763366,-0.095697,-2.041326,0.425064,-2.80552,-0.110265,-2.169615,-0.060738,-0.039971,-1.269355,0.099727
2.58,0.0,0.425064,-2.80552,-0.110265,-2.169615,0.422733,-2.849968,-0.122413,-2.270539,-0.483789,-0.068904,0.109765,1.707234
2.6,0.0,0.422733,-2.849968,-0.122413,-2.270539,0.420186,-2.89615,-0.131779,-2.342798,-0.00141,-0.087295,-0.207023,-0.073267
2.62,0.0,0.420186,-2.89615,-0.131779,-2.342798,0.417483,-2.943483,-0.138061,-2.385513,1.372514,-0.49599,-0.219558,1.474952
2.64,0.0,0.417483,-2.943483,-0.138061,-2.385513,0.414686,-2.991371,-0.141056,-2.39835,-0.017097,-0.290102,0.119722,-1.014693
2.66,0.0,0.414686,-2.991371,-0.141056,-2.39835,0.411863,-3.039219,-0.140677,-2.381594,-0.034213,-0.367589,0.468093,0.142434
2.68,0.0,0.411863,-3.039219,-0.140677,-2.381594,0.409081,-3.086444,-0.136969,-2.336183,-0.342069,0.371586,-0.971961,-1.631743
2.7,0.0,0.409081,-3.086444,-0.136969,-2.336183,0.406405,-3.132486,-0.130104,-2.263688,0.55956,-1.001986,-1.221635,-0.04846
2.72,0.0,0.406405,-3.132486,-0.130104,-2.263688,0.403896,-3.176825,-0.120364,-2.166229,-2.019287,-0.83744,-1.564634,0.964656
2.74,0.0,0.403896,-3.176825,-0.120364,-2.166229,0.401607,-3.218986,-0.108115,-2.046363,0.379989,0.159255,0.427805,-1.731982
2.76,0.0,0.401607,-3.218986,-0.108115,-2.046363,0.399585,-3.258549,-0.093772,-1.906938,0.628628,-0.676782,-0.122196,0.379835
2.78,0.0,0.399585,-3.258549,-0.093772,-1.906938,0.397868,-3.295153,-0.077772,-1.750955,-0.869871,1.486453,0.553114,-0.056264
2.8,0.0,0.397868,-3.295153,-0.077772,-1.750955,0.396483,-3.328497,-0.060537,-1.581444,-0.740444,-0.550485,-1.114405,-0.37871
2.82,0.0,0.396483,-3.328497,-0.060537,-1.581444,0.395452,-3.35834,-0.042459,-1.401357,-0.184479,0.515221,-0.917609,-0.589172
2.84,0.0,0.395452,-3.35834,-0.042459,-1.401357,0.394788,-3.384499,-0.023881,-1.213507,-0.924175,1.045828,-0.590799,0.203633
2.86,0.0,0.394788,-3.384499,-0.023881,-1.213507,0.394498,-3.406846,-0.005095,-1.020518,1.130931,-1.8062,-2.634031,-0.247512
2.88,0.0,0.394498,-3.406846,-0.005095,-1.020518,0.394584,-3.425302,0.013663,-0.824815,-0.958607,1.485472,-0.129327,-1.009329
2.9,0.0,0.394584,-3.425302,0.013663,-0.824815,0.395043,-3.439835,0.032202,-0.628621,1.09133,0.803309,-0.039261,-0.634898
2.92,0.0,0.395043,-3.439835,0.032202,-0.628621,0.395869,-3.450457,0.050375,-0.433967,-0.094099,1.918286,-1.477262,-0.805116
2.94,0.0,0.395869,-3.450457,0.050375,-0.433967,0.397055,-3.457217,0.068065,-0.242716,-2.196045,-0.276752,0.380798,0.599582
2.96,0.0,0.397055,-3.457217,0.068065,-0.242716,0.398588,-3.4602,0.085178,-0.056581,-0.094797,0.024123,-0.978987,1.377203
2.98,0.0,0.398588,-3.4602,0.085178,-0.056581,0.400457,-3.459525,0.101631,0.122855,0.595466,0.27757,-0.502184,-0.389634
