time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.242679,0.280834,0.172568,-0.027959,-0.239382,0.2819,0.157281,0.133582,0.32665,0.18597,0.216925,1.139869,-0.880147,-0.750248,7.936616
0.02,0.0,-0.239382,0.2819,0.157281,0.133582,-0.236385,0.286144,0.142512,0.290142,0.555703,1.739401,-0.886711,1.162518,-0.877915,-0.727544,7.732864
0.04,0.0,-0.236385,0.286144,0.142512,0.290142,-0.233679,0.293484,0.128137,0.443488,0.20674,0.873268,0.518296,0.39973,-1.927963,-0.710766,7.614299
0.06,0.0,-0.233679,0.293484,0.128137,0.443488,-0.231257,0.303873,0.114045,0.595263,0.01409,0.762088,-0.104576,-0.063401,-1.371247,-0.699143,7.575052
0.08,0.0,-0.231257,0.303873,0.114045,0.595263,-0.229116,0.317294,0.100142,0.746997,0.261131,-0.04259,0.390725,-1.595591,0.843246,-0.691734,7.609437
0.1,0.0,-0.229116,0.317294,0.100142,0.746997,-0.227251,0.333762,0.086354,0.900107,1.043282,-1.281868,-0.738658,0.693682,0.430305,-0.687413,7.711852
0.12,0.0,-0.227251,0.333762,0.086354,0.900107,-0.225661,0.353317,0.072632,1.055898,-0.520633,-0.410095,-0.550392,0.757478,-0.307045,-0.684839,7.876639
0.14,0.0,-0.225661,0.353317,0.072632,1.055898,-0.224345,0.376024,0.058958,1.215558,0.092583,-1.554678,0.643962,-1.58918,-0.112361,-0.682422,8.097926
0.16,0.0,-0.224345,0.376024,0.058958,1.215558,-0.223302,0.401972,0.045346,1.380156,0.591763,0.083575,-0.086137,0.75798,-0.092016,-0.678278,8.369457
0.18,0.0,-0.223302,0.401972,0.045346,1.380156,-0.222531,0.431269,0.031852,1.550631,1.640935,-0.628543,1.17651,-2.462451,0.539769,-0.670182,8.684437
0.2,0.0,-0.222531,0.431269,0.031852,1.550631,-0.222027,0.464042,0.018581,1.727778,1.252598,0.965339,1.373079,-1.370709,1.688983,-0.655541,9.035425
