time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.28,0.0,0.197474,-0.263267,0.084242,-1.113026,0.199252,-0.286606,0.093632,-1.222238,1.355803,-0.834421,0.580979,-0.278052
0.3,0.0,0.199252,-0.286606,0.093632,-1.222238,0.201223,-0.31221,0.103474,-1.339599,-0.187978,0.103378,0.225223,-0.110638
0.32,0.0,0.201223,-0.31221,0.103474,-1.339599,0.203394,-0.340248,0.113726,-1.465655,0.40987,-0.294289,0.433313,0.240888
0.34,0.0,0.203394,-0.340248,0.113726,-1.465655,0.205774,-0.370898,0.124319,-1.600905,-0.500753,-0.265733,1.053396,-1.813292
0.36,0.0,0.205774,-0.370898,0.124319,-1.600905,0.208368,-0.404348,0.135147,-1.74578,-1.324653,-1.138106,0.714904,-0.837768
0.38,0.0,0.208368,-0.404348,0.135147,-1.74578,0.21118,-0.440796,0.146061,-1.90063,0.757913,-0.592704,-1.134235,-0.51487
0.4,0.0,0.21118,-0.440796,0.146061,-1.90063,0.21421,-0.480442,0.156861,-2.065698,1.79987,-1.170661,-0.178829,1.933208
0.42,0.0,0.21421,-0.480442,0.156861,-2.065698,0.217452,-0.523493,0.167285,-2.241103,-0.010282,1.002431,0.125794,-0.515571
0.44,0.0,0.217452,-0.523493,0.167285,-2.241103,0.220897,-0.570155,0.177004,-2.426822,0.064832,-1.483392,0.103824,-0.596031
0.46,0.0,0.220897,-0.570155,0.177004,-2.426822,0.224525,-0.620633,0.185614,-2.622684,0.401893,0.496024,1.444443,1.417104
0.48,0.0,0.224525,-0.620633,0.185614,-2.622684,0.228311,-0.675128,0.192632,-2.828367,-1.218589,-0.252584,0.266999,-0.720079
0.5,0.0,0.228311,-0.675128,0.192632,-2.828367,0.232216,-0.73383,0.197496,-3.043416,0.328603,2.690471,-0.945543,-1.563544
0.52,0.0,0.232216,-0.73383,0.197496,-3.043416,0.236192,-0.796923,0.199566,-3.267266,1.104581,1.262053,0.26597,-0.148009
0.54,0.0,0.236192,-0.796923,0.199566,-3.267266,0.240175,-0.864575,0.198135,-3.499293,0.768031,1.697219,-0.448948,-0.412014
0.56,0.0,0.240175,-0.864575,0.198135,-3.499293,0.244089,-0.936945,0.192442,-3.738865,1.305835,2.247707,0.925151,0.237298
0.58,0.0,0.244089,-0.936945,0.192442,-3.738865,0.247839,-1.014176,0.181687,-3.985411,0.653305,0.256575,0.760332,0.278228
0.6,0.0,0.247839,-1.014176,0.181687,-3.985411,0.251317,-1.096405,0.165057,-4.23848,-0.94179,-0.974061,1.345547,-0.086036
0.62,0.0,0.251317,-1.096405,0.165057,-4.23848,0.254397,-1.183757,0.141747,-4.497799,-0.659589,0.942132,-0.115892,1.00067
0.64,0.0,0.254397,-1.183757,0.141747,-4.497799,0.256938,-1.276358,0.110995,-4.763294,1.162934,-1.281109,-0.41113,-0.429578
0.66,0.0,0.256938,-1.276358,0.110995,-4.763294,0.258783,-1.374331,0.072114,-5.035085,0.537907,1.193217,0.000653,1.857646
0.68,0.0,0.258783,-1.374331,0.072114,-5.035085,0.259764,-1.477805,0.024534,-5.313412,0.906186,-0.440308,-1.789412,-0.065984
0.7,0.0,0.259764,-1.477805,0.024534,-5.313412,0.259703,-1.586912,-0.032136,-5.598479,0.908243,-0.191434,1.091738,-1.121494
0.72,0.0,0.259703,-1.586912,-0.032136,-5.598479,0.258417,-1.701788,-0.098021,-5.890174,0.481557,-0.400108,1.37988,0.273967
0.74,0.0,0.258417,-1.701788,-0.098021,-5.890174,0.255723,-1.822558,-0.172859,-6.18761,-0.600095,0.070413,-1.172517,0.58696
0.76,0.0,0.255723,-1.822558,-0.172859,-6.18761,0.251448,-1.949316,-0.25581,-6.488407,-0.567819,0.22208,-0.735133,-0.948233
0.78,0.0,0.251448,-1.949316,-0.25581,-6.488407,0.245447,-2.082085,-0.345193,-6.787642,-0.601987,0.48646,0.683061,-1.458734
0.8,0.0,0.245447,-2.082085,-0.345193,-6.787642,0.237616,-2.220754,-0.438147,-7.076431,-1.493575,-0.629762,-0.160522,1.651218
0.82,0.0,0.237616,-2.220754,-0.438147,-7.076431,0.227926,-2.364978,-0.53027,-7.340309,0.813625,0.085309,0.809794,0.923493
0.84,0.0,0.227926,-2.364978,-0.53027,-7.340309,0.216452,-2.51406,-0.615397,-7.558031,1.212072,0.192806,1.148259,-2.018306
0.86,0.0,0.216452,-2.51406,-0.615397,-7.558031,0.203408,-2.666809,-0.685862,-7.702107,-0.572089,-1.0194,-2.69391,1.404437
0.88,0.0,0.203408,-2.666809,-0.685862,-7.702107,0.189169,-2.821453,-0.73364,-7.742816,-0.920507,0.351717,0.165416,0.835149
0.9,0.0,0.189169,-2.821453,-0.73364,-7.742816,0.174257,-2.975668,-0.752472,-7.65627,-1.164064,-1.430682,-2.27148,-2.231412
0.92,0.0,0.174257,-2.975668,-0.752472,-7.65627,0.159279,-3.126791,-0.740199,-7.433689,-0.094508,0.915216,1.392734,-1.114676
0.94,0.0,0.159279,-3.126791,-0.740199,-7.433689,0.144837,-3.272176,-0.699848,-7.085924,-0.221748,0.543792,0.93642,1.209271
0.96,0.0,0.144837,-3.272176,-0.699848,-7.085924,0.131426,-3.409568,-0.638559,-6.639509,-0.881269,-0.880623,1.326796,0.9833
0.98,0.0,0.131426,-3.409568,-0.638559,-6.639509,0.119376,-3.537317,-0.565079,-6.127025,0.493311,-0.065736,-0.735096,-1.044506
1.0,0.0,0.119376,-3.537317,-0.565079,-6.127025,0.10885,-3.654408,-0.487396,-5.578157,0.774498,-1.39137,0.171947,-0.740077
1.02,0.0,0.10885,-3.654408,-0.487396,-5.578157,0.099868,-3.760351,-0.411495,-5.01519,1.157509,-0.347109,-0.616201,-0.426158
1.04,0.0,0.099868,-3.760351,-0.411495,-5.01519,0.092353,-3.85502,-0.341164,-4.452622,-0.28092,0.121689,0.639413,-0.746428
1.06,0.0,0.092353,-3.85502,-0.341164,-4.452622,0.086171,-3.938516,-0.278365,-3.898808,-1.384269,-0.657633,-1.4905,-1.471847
1.08,0.0,0.086171,-3.938516,-0.278365,-3.898808,0.081163,-4.01106,-0.22375,-3.357995,-0.863204,0.222588,1.324609,0.296382
1.1,0.0,0.081163,-4.01106,-0.22375,-3.357995,0.077167,-4.072935,-0.177115,-2.831995,0.637712,-0.52457,0.842565,0.266799
1.12,0.0,0.077167,-4.072935,-0.177115,-2.831995,0.07403,-4.124442,-0.137738,-2.321323,-0.154652,-0.142902,-0.917626,0.115032
1.14,0.0,0.07403,-4.124442,-0.137738,-2.321323,0.071616,-4.165889,-0.104611,-1.825891,0.450427,0.737448,-0.264949,0.014562
1.16,0.0,0.071616,-4.165889,-0.104611,-1.825891,0.069812,-4.197577,-0.076588,-1.345401,0.891129,0.506586,0.076024,-1.411602
1.18,0.0,0.069812,-4.197577,-0.076588,-1.345401,0.068526,-4.219803,-0.052483,-0.879532,0.226543,1.196169,-0.476381,-0.299176
1.2,0.0,0.068526,-4.219803,-0.052483,-0.879532,0.067694,-4.232854,-0.031133,-0.428033,-0.055854,-1.828026,0.746117,-0.185253
1.22,0.0,0.067694,-4.232854,-0.031133,-0.428033,0.06727,-4.237019,-0.011437,0.009252,-0.657355,-0.403782,0.945652,0.533164
1.24,0.0,0.06727,-4.237019,-0.011437,0.009252,0.067232,-4.232579,0.007613,0.432376,1.086011,-2.264627,-0.540403,-0.468437
1.26,0.0,0.067232,-4.232579,0.007613,0.432376,0.067576,-4.219818,0.026917,0.84128,-1.153569,-1.32736,-0.009578,-0.970545
1.28,0.0,0.067576,-4.219818,0.026917,0.84128,0.068316,-4.199024,0.047244,1.235784,0.203223,0.576058,0.530564,-1.503688
1.3,0.0,0.068316,-4.199024,0.047244,1.235784,0.069477,-4.170485,0.069218,1.615552,0.807424,-0.157082,0.338451,-0.207668
1.32,0.0,0.069477,-4.170485,0.069218,1.615552,0.071099,-4.134503,0.093296,1.980032,-0.054308,-0.91108,0.133398,0.726417
1.34,0.0,0.071099,-4.134503,0.093296,1.980032,0.073225,-4.091391,0.119746,2.328384,-0.434371,0.07019,0.597444,0.828899
1.36,0.0,0.073225,-4.091391,0.119746,2.328384,0.075905,-4.041484,0.148621,2.659364,-1.05249,2.876732,0.567374,0.897284
1.38,0.0,0.075905,-4.041484,0.148621,2.659364,0.079185,-3.985144,0.179725,2.971192,1.303895,-0.475941,-2.477269,-0.765718
1.4,0.0,0.079185,-3.985144,0.179725,2.971192,0.083105,-3.92278,0.212585,3.261414,0.468282,-0.294461,-0.284299,1.651443
1.42,0.0,0.083105,-3.92278,0.212585,3.261414,0.087695,-3.854853,0.246424,3.526758,-1.266531,-0.292126,-0.758028,-0.075786
1.44,0.0,0.087695,-3.854853,0.246424,3.526758,0.092962,-3.781903,0.280149,3.763054,0.905676,-1.114176,-0.175466,0.378495
1.46,0.0,0.092962,-3.781903,0.280149,3.763054,0.098891,-3.704559,0.312371,3.965248,2.5541,-0.404647,0.240439,-0.953134
1.48,0.0,0.098891,-3.704559,0.312371,3.965248,0.105436,-3.623559,0.341472,4.127607,1.087855,0.964788,-1.29951,1.10807
1.5,0.0,0.105436,-3.623559,0.341472,4.127607,0.112517,-3.53976,0.36573,4.244155,-1.174534,0.563266,1.750439,0.139975
1.52,0.0,0.112517,-3.53976,0.36573,4.244155,0.120022,-3.454135,0.38351,4.309368,0.383471,0.692003,-1.418945,-0.030786
1.54,0.0,0.120022,-3.454135,0.38351,4.309368,0.127805,-3.367756,0.393491,4.319044,-0.472426,-0.593103,-0.374753,-0.437779
1.56,0.0,0.127805,-3.367756,0.393491,4.319044,0.135704,-3.281758,0.394885,4.271153,1.844932,0.130548,0.247335,0.690774
1.58,0.0,0.135704,-3.281758,0.394885,4.271153,0.143543,-3.19729,0.387582,4.166401,0.839611,0.259922,0.719139,1.58051
1.6,0.0,0.143543,-3.19729,0.387582,4.166401,0.151153,-3.115459,0.372167,4.008322,0.811271,-0.310113,-1.037961,-1.576276
1.62,0.0,0.151153,-3.115459,0.372167,4.008322,0.158383,-3.037274,0.349803,3.802822,0.67751,0.492172,0.235509,-0.363263
1.64,0.0,0.158383,-3.037274,0.349803,3.802822,0.165109,-2.963612,0.322021,3.557361,-1.23371,0.835433,-0.587548,1.741903
1.66,0.0,0.165109,-2.963612,0.322021,3.557361,0.171239,-2.895192,0.290473,3.279998,-0.907326,0.803672,0.283634,-1.187116
1.68,0.0,0.171239,-2.895192,0.290473,3.279998,0.176713,-2.832573,0.256723,2.978587,-1.166509,-1.536662,1.672402,-0.222692
1.7,0.0,0.176713,-2.832573,0.256723,2.978587,0.181502,-2.776162,0.222105,2.660223,-0.770149,-0.347892,-0.81616,0.101945
1.72,0.0,0.181502,-2.776162,0.222105,2.660223,0.185598,-2.726236,0.187651,2.330981,-1.646229,0.916931,0.559932,-0.929046
1.74,0.0,0.185598,-2.726236,0.187651,2.330981,0.189014,-2.682961,0.154086,1.99587,0.810846,0.023813,1.112507,-0.032112
1.76,0.0,0.189014,-2.682961,0.154086,1.99587,0.191771,-2.646413,0.121855,1.658931,0.161431,0.557613,-0.655291,0.966899
1.78,0.0,0.191771,-2.646413,0.121855,1.658931,0.193898,-2.616594,0.091171,1.323401,0.05103,-0.199002,0.771718,-0.651001
1.8,0.0,0.193898,-2.616594,0.091171,1.323401,0.195428,-2.59345,0.062074,0.991886,0.133718,-0.270052,-0.1322,0.351954
1.82,0.0,0.195428,-2.59345,0.062074,0.991886,0.196391,-2.576878,0.034481,0.666526,1.374284,-0.124601,-0.199028,-0.020036
1.84,0.0,0.196391,-2.576878,0.034481,0.666526,0.196817,-2.566736,0.008236,0.349139,0.225322,-0.311076,-1.654594,0.726866
1.86,0.0,0.196817,-2.566736,0.008236,0.349139,0.196729,-2.562848,-0.016848,0.041327,-0.169635,-0.068869,0.471894,-1.256915
1.88,0.0,0.196729,-2.562848,-0.016848,0.041327,0.196149,-2.565009,-0.040959,-0.255425,-1.882104,-0.069902,0.712569,-0.528741
1.9,0.0,0.196149,-2.565009,-0.040959,-0.255425,0.195096,-2.572982,-0.064254,-0.539681,-0.445388,-0.330033,1.374568,1.647295
1.92,0.0,0.195096,-2.572982,-0.064254,-0.539681,0.193584,-2.586503,-0.086841,-0.809998,-0.878339,-0.483359,0.414583,-0.299383
1.94,0.0,0.193584,-2.586503,-0.086841,-0.809998,0.191627,-2.605279,-0.108757,-1.064879,0.289125,-0.288692,0.828708,0.261019
1.96,0.0,0.191627,-2.605279,-0.108757,-1.064879,0.189238,-2.628985,-0.129964,-1.30275,-0.550919,2.201905,0.984351,0.829962
1.98,0.0,0.189238,-2.628985,-0.129964,-1.30275,0.186433,-2.657264,-0.150337,-1.521938,2.581033,-0.34107,-0.805511,-0.18156
2.0,0.0,0.186433,-2.657264,-0.150337,-1.521938,0.183231,-2.689726,-0.169668,-1.720683,0.599708,-0.047229,-0.68443,-2.218362
2.02,0.0,0.183231,-2.689726,-0.169668,-1.720683,0.179656,-2.725943,-0.187672,-1.897161,-0.624011,0.416889,0.516617,-1.214308
2.04,0.0,0.179656,-2.725943,-0.187672,-1.897161,0.175736,-2.765452,-0.204005,-2.04954,-0.825356,1.000323,-0.142362,-0.411178
2.06,0.0,0.175736,-2.765452,-0.204005,-2.04954,0.171509,-2.807752,-0.218285,-2.176057,1.249829,-0.140328,-0.519788,1.676765
2.08,0.0,0.171509,-2.807752,-0.218285,-2.176057,0.167021,-2.852311,-0.230124,-2.275133,3.243464,-0.544568,-0.100774,0.611864
2.1,0.0,0.167021,-2.852311,-0.230124,-2.275133,0.162323,-2.898566,-0.239161,-2.345489,0.00311,-0.354712,0.271386,0.084551
2.12,0.0,0.162323,-2.898566,-0.239161,-2.345489,0.157475,-2.945933,-0.245103,-2.386281,0.879706,-0.249816,-0.100429,0.554683
2.14,0.0,0.157475,-2.945933,-0.245103,-2.386281,0.152541,-2.993818,-0.247751,-2.39721,0.999056,-0.288096,-0.305816,0.757097
2.16,0.0,0.152541,-2.993818,-0.247751,-2.39721,0.147587,-3.041624,-0.247026,-2.3786,-0.873677,0.169124,-1.632797,0.718485
2.18,0.0,0.147587,-3.041624,-0.247026,-2.3786,0.142682,-3.088771,-0.242981,-2.331431,-1.268262,-0.055441,-1.431405,0.857775
2.2,0.0,0.142682,-3.088771,-0.242981,-2.331431,0.137889,-3.134702,-0.235796,-2.257308,-0.430126,0.535939,-0.489341,2.705099
2.22,0.0,0.137889,-3.134702,-0.235796,-2.257308,0.133269,-3.178898,-0.225758,-2.158382,-0.747061,1.640637,-0.042,-0.600412
2.24,0.0,0.133269,-3.178898,-0.225758,-2.158382,0.128875,-3.220889,-0.213235,-2.037227,0.576695,-0.585792,0.895647,-1.013123
2.26,0.0,0.128875,-3.220889,-0.213235,-2.037227,0.124753,-3.260258,-0.198648,-1.896706,-0.077932,-1.584168,0.384725,0.206647
2.28,0.0,0.124753,-3.260258,-0.198648,-1.896706,0.12094,-3.296648,-0.182428,-1.739824,1.948638,0.366476,-0.53753,-0.294418
2.3,0.0,0.12094,-3.296648,-0.182428,-1.739824,0.117464,-3.329762,-0.165,-1.569603,-0.944647,-1.208471,-0.853577,0.920051
2.32,0.0,0.117464,-3.329762,-0.165,-1.569603,0.114346,-3.359363,-0.14675,-1.388992,0.281594,-0.342697,0.205342,-0.026507
2.34,0.0,0.114346,-3.359363,-0.14675,-1.388992,0.111598,-3.385271,-0.128019,-1.20079,0.280303,2.841708,-0.250159,-2.39247
2.36,0.0,0.111598,-3.385271,-0.128019,-1.20079,0.109226,-3.407361,-0.109096,-1.007609,2.402095,-0.031179,-1.255085,0.950331
2.38,0.0,0.109226,-3.407361,-0.109096,-1.007609,0.107233,-3.425558,-0.090214,-0.811862,0.235492,-0.384151,2.053877,1.413063
2.4,0.0,0.107233,-3.425558,-0.090214,-0.811862,0.105616,-3.439833,-0.07156,-0.615758,0.798195,1.570503,0.188235,0.152028
2.42,0.0,0.105616,-3.439833,-0.07156,-0.615758,0.104369,-3.4502,-0.05328,-0.421318,-0.443798,-0.80047,-0.471622,-0.243294
2.44,0.0,0.104369,-3.4502,-0.05328,-0.421318,0.103482,-3.45671,-0.035489,-0.230396,0.757491,-0.731362,0.772695,-0.206505
2.46,0.0,0.103482,-3.45671,-0.035489,-0.230396,0.102945,-3.45945,-0.018282,-0.044695,0.142424,0.088286,-0.196979,-1.122924
2.48,0.0,0.102945,-3.45945,-0.018282,-0.044695,0.102746,-3.458543,-0.001739,0.134209,0.025145,0.858752,-0.437996,0.260283
2.5,0.0,0.102746,-3.458543,-0.001739,0.134209,0.102871,-3.454137,0.014061,0.304849,0.056164,1.253751,0.790632,0.587791
2.52,0.0,0.102871,-3.454137,0.014061,0.304849,0.103303,-3.446413,0.029038,0.465862,1.412432,0.206008,-1.206438,-0.306055
2.54,0.0,0.103303,-3.446413,0.029038,0.465862,0.104026,-3.435575,0.043106,0.615974,-0.656816,-0.017978,-0.312496,-0.120753
2.56,0.0,0.104026,-3.435575,0.043106,0.615974,0.105021,-3.421855,0.056172,0.754005,1.183765,-0.575339,-1.230957,-0.210572
2.58,0.0,0.105021,-3.421855,0.056172,0.754005,0.106266,-3.405503,0.068133,0.878875,-0.372147,0.341038,-0.749054,0.034621
2.6,0.0,0.106266,-3.405503,0.068133,0.878875,0.107738,-3.386794,0.078883,0.989614,-0.188845,0.576616,1.273431,1.097903
2.62,0.0,0.107738,-3.386794,0.078883,0.989614,0.109412,-3.366018,0.088315,1.085381,0.23532,-0.269428,-0.080845,-1.003796
2.64,0.0,0.109412,-3.366018,0.088315,1.085381,0.111261,-3.343483,0.096324,1.165483,-1.600092,-0.907507,-0.058347,0.385847
2.66,0.0,0.111261,-3.343483,0.096324,1.165483,0.113255,-3.319507,0.10282,1.229403,1.691537,-0.754851,1.773566,0.611642
2.68,0.0,0.113255,-3.319507,0.10282,1.229403,0.115363,-3.294417,0.107728,1.276813,-1.166043,2.324295,-0.866002,-0.940018
2.7,0.0,0.115363,-3.294417,0.107728,1.276813,0.117553,-3.268546,0.110998,1.307601,1.036303,-1.461577,1.654729,0.299745
2.72,0.0,0.117553,-3.268546,0.110998,1.307601,0.119792,-3.242223,0.112609,1.321881,1.505177,-1.229522,0.935566,-0.20271
2.74,0.0,0.119792,-3.242223,0.112609,1.321881,0.122046,-3.215778,0.112572,1.319997,-0.170361,0.083678,0.364082,-0.088142
2.76,0.0,0.122046,-3.215778,0.112572,1.319997,0.124284,-3.189528,0.11093,1.30252,-0.127029,-1.22288,0.786509,-0.509262
2.78,0.0,0.124284,-3.189528,0.11093,1.30252,0.126473,-3.163776,0.107761,1.270237,1.574348,-0.251278,0.3093,-0.639361
2.8,0.0,0.126473,-3.163776,0.107761,1.270237,0.128585,-3.13881,0.103168,1.224127,0.11733,-0.705264,-0.485734,1.470334
2.82,0.0,0.128585,-3.13881,0.103168,1.224127,0.130592,-3.114896,0.097279,1.165332,1.252453,-0.261777,0.04595,0.416189
2.84,0.0,0.130592,-3.114896,0.097279,1.165332,0.132469,-3.092273,0.090242,1.095129,-0.265469,-0.67616,0.485854,-1.507541
2.86,0.0,0.132469,-3.092273,0.090242,1.095129,0.134195,-3.071158,0.082214,1.014891,-0.460072,0.810309,-0.306886,0.765453
2.88,0.0,0.134195,-3.071158,0.082214,1.014891,0.135752,-3.051735,0.073359,0.926054,0.344496,0.652071,-0.56463,-1.306525
2.9,0.0,0.135752,-3.051735,0.073359,0.926054,0.137125,-3.034163,0.06384,0.830089,0.059712,-3.240676,0.325016,1.39965
2.92,0.0,0.137125,-3.034163,0.06384,0.830089,0.138302,-3.018569,0.053817,0.728467,-0.674883,-0.825405,-1.63269,0.459105
2.94,0.0,0.138302,-3.018569,0.053817,0.728467,0.139275,-3.005052,0.043442,0.622644,0.111616,1.727531,-0.022379,3.014628
2.96,0.0,0.139275,-3.005052,0.043442,0.622644,0.140038,-2.993682,0.032856,0.514038,-1.20997,-0.613873,0.068375,0.542974
2.98,0.0,0.140038,-2.993682,0.032856,0.514038,0.140589,-2.9845,0.022191,0.404015,-1.417404,1.579574,-0.742166,1.187396
