time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,1.064222,-0.266841,0.040314,-0.156804,-0.226196,-0.268232,0.031985,0.017481,-0.604884,1.420814,0.148634,0.019516,-0.387727,0.682809,8.685203,-18.684759
0.02,0.0,-0.268232,0.031985,0.017481,-0.604884,-0.267923,0.020304,0.013571,-0.564662,-0.474632,-0.196492,0.96894,0.679379,-0.553685,-0.175028,1.799248
0.04,0.0,-0.267923,0.020304,0.013571,-0.564662,-0.267684,0.009344,0.010454,-0.532639,1.092473,-0.969833,1.352647,-0.732282,-0.764161,-0.137179,1.40767
0.06,0.0,-0.267684,0.009344,0.010454,-0.532639,-0.2675,-0.001051,0.008062,-0.508122,1.097103,0.762888,-0.520563,0.961799,-0.699406,-0.102346,1.047821
0.08,0.0,-0.2675,-0.001051,0.008062,-0.508122,-0.267357,-0.011027,0.006341,-0.49053,0.791221,2.895429,-0.999511,-1.057579,0.427515,-0.070064,0.714437
0.1,0.0,-0.267357,-0.011027,0.006341,-0.49053,-0.267242,-0.020715,0.005244,-0.479382,0.692838,-0.067999,0.714695,-2.06468,-0.415944,-0.039898,0.402716
0.12,0.0,-0.267242,-0.020715,0.005244,-0.479382,-0.267144,-0.030242,0.004732,-0.47429,0.013904,0.468652,0.492919,-1.143092,0.403477,-0.011449,0.108268
0.14,0.0,-0.267144,-0.030242,0.004732,-0.47429,-0.26705,-0.039725,0.004775,-0.474948,0.313696,0.045707,0.778479,-1.075466,-2.460296,0.015654,-0.172935
0.16,0.0,-0.26705,-0.039725,0.004775,-0.474948,-0.266949,-0.049277,0.00535,-0.48113,-0.576308,-1.863872,-1.033538,1.596294,2.213659,0.041747,-0.444604
0.18,0.0,-0.266949,-0.049277,0.00535,-0.48113,-0.266832,-0.059006,0.006439,-0.492679,-0.712794,1.872902,-0.232406,-0.970259,0.698564,0.067143,-0.710178
0.2,0.0,-0.266832,-0.059006,0.006439,-0.492679,-0.266688,-0.069019,0.008032,-0.509506,1.030096,0.387396,-0.625253,0.390307,-0.496721,0.092125,-0.972863
0.22,0.0,-0.266688,-0.069019,0.008032,-0.509506,-0.266507,-0.079421,0.010122,-0.531583,-0.619775,-1.596958,-0.187606,0.396118,-0.615116,0.116948,-1.235663
0.24,0.0,-0.266507,-0.079421,0.010122,-0.531583,-0.26628,-0.090318,0.012709,-0.558942,-0.802287,-0.498601,0.063155,-2.021087,0.549258,0.141845,-1.501413
