time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.94,0.0,-0.473177,-3.267217,-0.905709,-7.097915,-0.490709,-3.404872,-0.844697,-6.653774,1.899724,1.055864,1.273322,0.052568
0.96,0.0,-0.490709,-3.404872,-0.844697,-6.653774,-0.506882,-3.532921,-0.771217,-6.142556,-0.361899,-1.494901,-0.980942,0.337869
0.98,0.0,-0.506882,-3.532921,-0.771217,-6.142556,-0.521529,-3.650329,-0.693307,-5.594138,0.02752,0.428353,-0.318949,0.511743
1.0,0.0,-0.521529,-3.650329,-0.693307,-5.594138,-0.534625,-3.756591,-0.617025,-5.031072,-1.115955,-0.589771,0.097986,0.720141
1.02,0.0,-0.534625,-3.756591,-0.617025,-5.031072,-0.546247,-3.851574,-0.546222,-4.468083,-0.648657,-0.32855,0.324721,0.096573
1.04,0.0,-0.546247,-3.851574,-0.546222,-4.468083,-0.556525,-3.935373,-0.48291,-3.91369,-0.900818,-0.648248,-0.29038,2.82888
1.06,0.0,-0.556525,-3.935373,-0.48291,-3.91369,-0.565618,-4.008208,-0.427774,-3.372243,-0.319851,0.053636,0.850001,-0.111015
1.08,0.0,-0.565618,-4.008208,-0.427774,-3.372243,-0.573689,-4.070362,-0.38063,-2.845608,0.39997,-1.10953,-1.208755,1.271392
1.1,0.0,-0.573689,-4.070362,-0.38063,-2.845608,-0.580892,-4.122135,-0.340767,-2.334324,0.848053,0.282101,1.490669,0.22881
1.12,0.0,-0.580892,-4.122135,-0.340767,-2.334324,-0.587362,-4.163836,-0.307183,-1.838314,0.829975,-0.234139,0.876613,-1.151265
1.14,0.0,-0.587362,-4.163836,-0.307183,-1.838314,-0.593213,-4.195768,-0.278734,-1.357278,0.218535,1.134633,0.81726,0.716007
1.16,0.0,-0.593213,-4.195768,-0.278734,-1.357278,-0.598537,-4.218225,-0.254234,-0.890891,1.565465,-0.366812,0.522948,-1.222972
1.18,0.0,-0.598537,-4.218225,-0.254234,-0.890891,-0.603401,-4.231499,-0.23252,-0.438895,1.00636,1.815267,-0.650675,0.936609
1.2,0.0,-0.603401,-4.231499,-0.23252,-0.438895,-0.607849,-4.235876,-0.212488,-0.001127,0.096152,-0.57621,1.341431,0.887601
1.22,0.0,-0.607849,-4.235876,-0.212488,-0.001127,-0.611905,-4.231639,-0.193127,0.42247,0.759228,0.447023,0.997561,1.653829
1.24,0.0,-0.611905,-4.231639,-0.193127,0.42247,-0.615573,-4.219072,-0.173534,0.831847,0.177243,0.29176,0.671288,-0.633133
1.26,0.0,-0.615573,-4.219072,-0.173534,0.831847,-0.61884,-4.198461,-0.152937,1.226827,2.616694,0.676592,0.112769,-0.050462
1.28,0.0,-0.61884,-4.198461,-0.152937,1.226827,-0.621679,-4.170097,-0.130708,1.607079,0.731599,-0.662616,1.398967,1.497924
1.3,0.0,-0.621679,-4.170097,-0.130708,1.607079,-0.624054,-4.134279,-0.106387,1.972062,1.715377,0.503819,-2.039583,1.688909
1.32,0.0,-0.624054,-4.134279,-0.106387,1.972062,-0.625919,-4.091322,-0.0797,2.320939,-0.609548,1.129181,-0.480226,-1.617748
1.34,0.0,-0.625919,-4.091322,-0.0797,2.320939,-0.627226,-4.041557,-0.05059,2.652475,0.069022,1.025114,-0.784884,1.887612
1.36,0.0,-0.627226,-4.041557,-0.05059,2.652475,-0.627928,-3.98535,-0.019248,2.964904,-1.296321,-0.440774,-1.224367,-0.24191
1.38,0.0,-0.627928,-3.98535,-0.019248,2.964904,-0.627984,-3.923105,0.013858,3.25578,0.56613,-0.395411,-0.454068,1.2951
1.4,0.0,-0.627984,-3.923105,0.013858,3.25578,-0.627367,-3.855284,0.047957,3.521847,0.504834,-1.429908,1.165419,1.268997
1.42,0.0,-0.627367,-3.855284,0.047957,3.521847,-0.626066,-3.782424,0.081962,3.758945,-1.001602,-1.177409,1.652966,0.652387
1.44,0.0,-0.626066,-3.782424,0.081962,3.758945,-0.624098,-3.705153,0.114487,3.962031,0.929017,0.783938,0.648991,0.489162
1.46,0.0,-0.624098,-3.705153,0.114487,3.962031,-0.621507,-3.624208,0.143917,4.125374,-0.617242,2.092256,-0.116249,0.403277
1.48,0.0,-0.621507,-3.624208,0.143917,4.125374,-0.618373,-3.540443,0.16853,4.242991,-0.066111,1.004018,0.589766,-1.014178
1.5,0.0,-0.618373,-3.540443,0.16853,4.242991,-0.614809,-3.45483,0.186686,4.30934,0.708583,-0.71207,0.847143,0.816561
1.52,0.0,-0.614809,-3.45483,0.186686,4.30934,-0.610958,-3.36844,0.197056,4.320186,0.683051,-0.888207,1.492512,0.86943
1.54,0.0,-0.610958,-3.36844,0.197056,4.320186,-0.606984,-3.282408,0.198844,4.273452,1.085136,0.730837,2.770139,-0.841335
1.56,0.0,-0.606984,-3.282408,0.198844,4.273452,-0.603063,-3.197882,0.191926,4.1698,0.370643,0.018152,-2.970994,0.621853
1.58,0.0,-0.603063,-3.197882,0.191926,4.1698,-0.599362,-3.115973,0.176879,4.01272,-0.042853,-1.535931,0.555697,-1.267207
1.6,0.0,-0.599362,-3.115973,0.176879,4.01272,-0.596034,-3.037691,0.15486,3.808091,-1.372275,-0.137418,0.062653,0.239883
1.62,0.0,-0.596034,-3.037691,0.15486,3.808091,-0.593204,-2.963917,0.127397,3.563355,0.085059,0.402338,-1.148019,-0.215186
1.64,0.0,-0.593204,-2.963917,0.127397,3.563355,-0.590963,-2.895371,0.096141,3.286573,1.186373,-1.344356,-0.296668,-0.06212
1.66,0.0,-0.590963,-2.895371,0.096141,3.286573,-0.589373,-2.832615,0.062662,2.985608,1.08782,-0.522411,0.074369,1.390388
1.68,0.0,-0.589373,-2.832615,0.062662,2.985608,-0.588463,-2.77606,0.028297,2.667571,-0.042772,1.006535,-1.247325,0.896438
1.7,0.0,-0.588463,-2.77606,0.028297,2.667571,-0.58824,-2.725985,-0.005914,2.338553,-0.328403,-0.730691,-0.972962,-0.368918
1.72,0.0,-0.58824,-2.725985,-0.005914,2.338553,-0.588693,-2.682557,-0.039242,2.003581,-0.749191,0.649703,0.148397,1.330985
1.74,0.0,-0.588693,-2.682557,-0.039242,2.003581,-0.589801,-2.645854,-0.071239,1.666709,-0.184871,0.409309,1.850097,1.264927
1.76,0.0,-0.589801,-2.645854,-0.071239,1.666709,-0.591533,-2.61588,-0.101688,1.331184,-0.636717,0.422341,0.816307,-0.527009
1.78,0.0,-0.591533,-2.61588,-0.101688,1.331184,-0.593857,-2.59258,-0.130547,0.999621,-1.023133,-0.975009,-0.945356,0.255841
1.8,0.0,-0.593857,-2.59258,-0.130547,0.999621,-0.596744,-2.575854,-0.157898,0.674167,0.034545,0.890784,0.498231,0.643162
1.82,0.0,-0.596744,-2.575854,-0.157898,0.674167,-0.600164,-2.565561,-0.183895,0.35664,1.435259,0.074575,0.596364,-0.650182
1.84,0.0,-0.600164,-2.565561,-0.183895,0.35664,-0.604092,-2.561525,-0.208729,0.048647,0.943049,1.419956,-0.484733,-0.310008
1.86,0.0,-0.604092,-2.561525,-0.208729,0.048647,-0.608507,-2.563541,-0.232587,-0.248328,-0.133374,-0.964861,-2.376945,-0.519607
1.88,0.0,-0.608507,-2.563541,-0.232587,-0.248328,-0.61339,-2.571375,-0.255628,-0.53285,-0.853358,-0.716603,0.347365,-0.825774
1.9,0.0,-0.61339,-2.571375,-0.255628,-0.53285,-0.618727,-2.584762,-0.277962,-0.803478,-0.919205,0.258364,-1.098534,-0.649537
1.92,0.0,-0.618727,-2.584762,-0.277962,-0.803478,-0.624504,-2.603411,-0.299629,-1.05872,1.022406,0.998094,0.691877,-0.402506
1.94,0.0,-0.624504,-2.603411,-0.299629,-1.05872,-0.630708,-2.626998,-0.320592,-1.297002,0.430937,-0.47686,1.714125,-0.057744
1.96,0.0,-0.630708,-2.626998,-0.320592,-1.297002,-0.637323,-2.655167,-0.340731,-1.516658,-0.128025,-1.982555,-0.009918,-1.336846
1.98,0.0,-0.637323,-2.655167,-0.340731,-1.516658,-0.64433,-2.687529,-0.359838,-1.715931,-0.085439,-1.490403,-0.063912,0.630334
2.0,0.0,-0.64433,-2.687529,-0.359838,-1.715931,-0.651707,-2.723656,-0.377632,-1.892999,1.099924,-0.327701,-0.634018,-1.50122
2.02,0.0,-0.651707,-2.723656,-0.377632,-1.892999,-0.659425,-2.763088,-0.39377,-2.046029,1.138158,0.469671,-0.705914,0.525253
2.04,0.0,-0.659425,-2.763088,-0.39377,-2.046029,-0.667445,-2.805325,-0.407869,-2.173255,0.514813,-0.42396,-0.109727,-0.129442
2.06,0.0,-0.667445,-2.805325,-0.407869,-2.173255,-0.675723,-2.849836,-0.419542,-2.27309,1.815788,0.936064,-0.928458,0.187389
2.08,0.0,-0.675723,-2.849836,-0.419542,-2.27309,-0.684208,-2.896058,-0.428427,-2.344245,-0.396361,-0.350329,1.849569,0.432385
2.1,0.0,-0.684208,-2.896058,-0.428427,-2.344245,-0.69284,-2.943408,-0.434225,-2.385859,-0.688586,-1.263326,0.984239,0.425313
2.12,0.0,-0.69284,-2.943408,-0.434225,-2.385859,-0.701555,-2.991293,-0.436735,-2.397613,-2.018676,-1.305817,-1.064423,-0.671448
2.14,0.0,-0.701555,-2.991293,-0.436735,-2.397613,-0.710286,-3.039115,-0.435873,-2.379812,-0.627031,-0.898813,0.844671,-0.606314
2.16,0.0,-0.710286,-3.039115,-0.435873,-2.379812,-0.718967,-3.086294,-0.431688,-2.333413,-1.958687,-1.520553,0.931207,2.342955
2.18,0.0,-0.718967,-3.086294,-0.431688,-2.333413,-0.727533,-3.132272,-0.424355,-2.260002,0.798676,0.700392,1.864854,-1.339871
2.2,0.0,-0.727533,-3.132272,-0.424355,-2.260002,-0.735923,-3.176528,-0.414157,-2.161714,0.939706,0.205986,0.904946,1.471604
2.22,0.0,-0.735923,-3.176528,-0.414157,-2.161714,-0.744083,-3.218591,-0.401463,-2.041112,-0.239636,0.513715,0.623336,0.274184
2.24,0.0,-0.744083,-3.218591,-0.401463,-2.041112,-0.751967,-3.258043,-0.386688,-1.901053,-1.926406,-1.607089,0.545358,-1.162095
2.26,0.0,-0.751967,-3.258043,-0.386688,-1.901053,-0.759539,-3.294524,-0.370266,-1.744539,-0.832814,-0.480071,0.211735,1.123851
2.28,0.0,-0.759539,-3.294524,-0.370266,-1.744539,-0.76677,-3.327735,-0.352622,-1.574596,1.822732,-1.254336,0.60148,3.066807
2.3,0.0,-0.76677,-3.327735,-0.352622,-1.574596,-0.773638,-3.357438,-0.334143,-1.394176,-0.08257,0.34622,0.039111,0.274646
2.32,0.0,-0.773638,-3.357438,-0.334143,-1.394176,-0.780132,-3.383451,-0.315174,-1.206085,0.435857,0.334382,0.489059,1.133073
2.34,0.0,-0.780132,-3.383451,-0.315174,-1.206085,-0.786244,-3.405647,-0.296003,-1.012944,-1.728163,0.833044,3.565951,-0.635435
2.36,0.0,-0.786244,-3.405647,-0.296003,-1.012944,-0.791973,-3.423951,-0.276867,-0.817172,1.519893,1.943024,-0.397735,0.220172
2.38,0.0,-0.791973,-3.423951,-0.276867,-0.817172,-0.79732,-3.438332,-0.257953,-0.620985,-0.416645,2.013223,1.661108,0.596829
2.4,0.0,-0.79732,-3.438332,-0.257953,-0.620985,-0.802293,-3.448801,-0.23941,-0.426413,0.545775,-0.176266,0.136287,-0.388188
2.42,0.0,-0.802293,-3.448801,-0.23941,-0.426413,-0.8069,-3.455411,-0.221353,-0.235314,0.340999,1.592853,-1.489239,0.383539
2.44,0.0,-0.8069,-3.455411,-0.221353,-0.235314,-0.811151,-3.458249,-0.203878,-0.049397,0.122239,0.794769,1.932423,0.962784
2.46,0.0,-0.811151,-3.458249,-0.203878,-0.049397,-0.815059,-3.457432,-0.187067,0.129757,0.729149,0.174526,2.435992,-0.337412
2.48,0.0,-0.815059,-3.457432,-0.187067,0.129757,-0.818639,-3.453113,-0.170998,0.300679,0.181558,1.231357,1.408502,0.793219
2.5,0.0,-0.818639,-3.453113,-0.170998,0.300679,-0.821905,-3.445469,-0.155751,0.462,0.986919,0.97095,0.392767,-0.23674
2.52,0.0,-0.821905,-3.445469,-0.155751,0.462,-0.824875,-3.434706,-0.141412,0.612445,-1.860098,-0.841379,0.384474,-0.314458
2.54,0.0,-0.824875,-3.434706,-0.141412,0.612445,-0.827568,-3.421052,-0.128075,0.750829,-0.008474,1.700092,1.749694,0.342975
2.56,0.0,-0.827568,-3.421052,-0.128075,0.750829,-0.830005,-3.40476,-0.115843,0.87607,-0.810996,0.133315,0.863816,0.440703
2.58,0.0,-0.830005,-3.40476,-0.115843,0.87607,-0.83221,-3.386103,-0.10482,0.987195,0.238317,-0.234297,1.049514,1.294502
2.6,0.0,-0.83221,-3.386103,-0.10482,0.987195,-0.834207,-3.365372,-0.095116,1.083358,-0.96232,-0.728164,-1.325192,2.364682
2.62,0.0,-0.834207,-3.365372,-0.095116,1.083358,-0.836024,-3.342874,-0.086834,1.163865,0.737632,-0.256414,-0.082613,0.869356
2.64,0.0,-0.836024,-3.342874,-0.086834,1.163865,-0.83769,-3.318926,-0.080065,1.228191,0.194243,-0.171406,1.424927,0.406179
2.66,0.0,-0.83769,-3.318926,-0.080065,1.228191,-0.839237,-3.293856,-0.074884,1.276006,-0.368205,-0.553565,-0.080451,1.417341
2.68,0.0,-0.839237,-3.293856,-0.074884,1.276006,-0.840697,-3.267996,-0.071342,1.307195,-0.550175,0.964245,-2.356873,-0.780182
2.7,0.0,-0.840697,-3.267996,-0.071342,1.307195,-0.842102,-3.241679,-0.06946,1.321864,-1.802095,-0.348101,0.933271,-0.56745
2.72,0.0,-0.842102,-3.241679,-0.06946,1.321864,-0.843486,-3.21523,-0.069228,1.320355,-1.005819,0.939928,0.314845,1.051768
2.74,0.0,-0.843486,-3.21523,-0.069228,1.320355,-0.844882,-3.188969,-0.070602,1.303234,-0.613281,0.871235,0.112114,1.120369
2.76,0.0,-0.844882,-3.188969,-0.070602,1.303234,-0.84632,-3.163199,-0.073507,1.271284,-0.57972,-0.853814,0.478048,-0.206756
2.78,0.0,-0.84632,-3.163199,-0.073507,1.271284,-0.847832,-3.13821,-0.077838,1.22548,0.562911,1.94321,-0.163987,-0.596615
2.8,0.0,-0.847832,-3.13821,-0.077838,1.22548,-0.849443,-3.114265,-0.083468,1.166964,1.088981,0.789166,0.634761,-1.142018
2.82,0.0,-0.849443,-3.114265,-0.083468,1.166964,-0.851178,-3.091607,-0.09025,1.097008,0.756025,0.619803,-0.292253,0.24426
2.84,0.0,-0.851178,-3.091607,-0.09025,1.097008,-0.853059,-3.070452,-0.098026,1.016984,0.234324,-0.777733,0.513778,-0.332197
2.86,0.0,-0.853059,-3.070452,-0.098026,1.016984,-0.855104,-3.050986,-0.106632,0.928329,0.588687,-0.510684,1.038088,0.264106
2.88,0.0,-0.855104,-3.050986,-0.106632,0.928329,-0.857329,-3.033367,-0.115906,0.83251,1.517725,-1.915989,-1.180953,-0.294989
2.9,0.0,-0.857329,-3.033367,-0.115906,0.83251,-0.859744,-3.017723,-0.125687,0.731002,1.776336,-1.535696,0.873805,1.295049
2.92,0.0,-0.859744,-3.017723,-0.125687,0.731002,-0.862359,-3.004155,-0.135823,0.62526,0.18204,-0.901495,0.716323,-1.346839
2.94,0.0,-0.862359,-3.004155,-0.135823,0.62526,-0.865178,-2.992732,-0.146173,0.516701,0.996782,-1.111635,0.62651,-0.263578
2.96,0.0,-0.865178,-2.992732,-0.146173,0.516701,-0.868206,-2.983496,-0.156605,0.406694,0.022808,0.754789,-2.163885,0.181902
2.98,0.0,-0.868206,-2.983496,-0.156605,0.406694,-0.871442,-2.976465,-0.166999,0.296545,-0.799513,0.352564,0.714267,0.166025
