time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.3,0.0,0.23818,0.203073,0.140156,0.832493,0.2409,0.220607,0.131797,0.921982,2.033591,0.009759,-1.386256,-1.539194,-0.67968,-0.429075,4.628424
0.32,0.0,0.2409,0.220607,0.131797,0.921982,0.243449,0.239994,0.122987,1.017832,0.21207,0.077404,-0.736604,-1.106882,-1.00458,-0.452091,4.961941
0.34,0.0,0.243449,0.239994,0.122987,1.017832,0.245817,0.261367,0.113712,1.120659,-1.514973,-0.518486,1.154764,-0.282263,-0.13943,-0.475446,5.326028
0.36,0.0,0.245817,0.261367,0.113712,1.120659,0.247994,0.284871,0.103972,1.231066,0.495052,0.491316,-0.637484,1.901279,-0.486071,-0.498336,5.719846
0.38,0.0,0.247994,0.284871,0.103972,1.231066,0.249973,0.310664,0.093788,1.349636,-0.759609,-0.322701,-0.140015,0.560802,0.585067,-0.519724,6.142011
0.4,0.0,0.249973,0.310664,0.093788,1.349636,0.251743,0.338915,0.083202,1.476915,0.7853,-0.340775,0.397198,-0.571733,0.334928,-0.538294,6.590448
0.42,0.0,0.251743,0.338915,0.083202,1.476915,0.253299,0.369802,0.072286,1.613403,-0.412875,-1.512407,-0.287973,1.539449,-1.297433,-0.5524,7.062246
0.44,0.0,0.253299,0.369802,0.072286,1.613403,0.254633,0.403515,0.061149,1.75953,-0.747126,0.339791,-0.020315,-1.558289,-0.683797,-0.560022,7.553543
0.46,0.0,0.254633,0.403515,0.061149,1.75953,0.255744,0.44025,0.049944,1.915638,0.243517,-1.681214,-0.000104,-0.086653,0.33907,-0.558732,8.059451
0.48,0.0,0.255744,0.44025,0.049944,1.915638,0.256632,0.480209,0.038877,2.081962,1.262801,0.552853,-0.251131,3.55585,-0.985785,-0.545678,8.574068
0.5,0.0,0.256632,0.480209,0.038877,2.081962,0.257302,0.523597,0.028216,2.25861,0.915508,-0.280927,-2.492912,-0.041238,-1.00892,-0.517593,9.090599
0.52,0.0,0.257302,0.523597,0.028216,2.25861,0.257765,0.570622,0.018297,2.445548,1.105926,0.453823,-0.117629,0.648954,-0.286011,-0.47085,9.601626
0.54,0.0,0.257765,0.570622,0.018297,2.445548,0.258041,0.621486,0.00953,2.642588,0.507636,-1.942067,-0.275509,0.140687,-0.247759,-0.401557,10.099538
0.56,0.0,0.258041,0.621486,0.00953,2.642588,0.258158,0.67639,0.002409,2.849396,-1.434133,1.66747,-0.746338,-0.421365,0.749645,-0.305706,10.577132
0.58,0.0,0.258158,0.67639,0.002409,2.849396,0.258152,0.735524,-0.002498,3.065501,0.356769,-0.526122,0.347488,-1.090488,-0.177256,-0.179369,11.02834
0.6,0.0,0.258152,0.735524,-0.002498,3.065501,0.258077,0.799069,-0.004542,3.290331,-0.171562,0.199116,-0.94004,1.203549,2.116167,-0.018932,11.449006
0.62,0.0,0.258077,0.799069,-0.004542,3.290331,0.257995,0.867192,-0.003011,3.523254,0.284582,-1.87499,0.443464,-1.55621,1.330264,0.178659,11.837603
0.64,0.0,0.257995,0.867192,-0.003011,3.523254,0.257985,0.940049,0.002863,3.763639,0.161598,0.876079,0.639397,-0.620768,1.604551,0.415649,12.19574
0.66,0.0,0.257985,0.940049,0.002863,3.763639,0.258143,1.017783,0.013881,4.010921,1.639997,-2.077891,0.252854,-0.153182,-0.758218,0.693255,12.528317
0.68,0.0,0.258143,1.017783,0.013881,4.010921,0.25858,1.100528,0.030859,4.264662,1.134485,-0.500538,0.069749,0.718742,0.372092,1.011479,12.843181
0.7,0.0,0.25858,1.100528,0.030859,4.264662,0.259423,1.188411,0.054598,4.524603,0.845265,0.664697,0.644801,-2.544867,0.487372,1.368923,13.150188
0.72,0.0,0.259423,1.188411,0.054598,4.524603,0.260814,1.281553,0.085854,4.790691,-1.01093,-0.832545,-0.751118,0.159869,-0.069035,1.762572,13.459548
0.74,0.0,0.260814,1.281553,0.085854,4.790691,0.262912,1.38008,0.125305,5.06306,0.625512,0.391717,-1.508678,0.686334,-1.560944,2.187443,13.779302
0.76,0.0,0.262912,1.38008,0.125305,5.06306,0.265885,1.484119,0.173506,5.341953,-0.788678,1.817975,-0.289322,-0.869611,-1.689734,2.635973,14.111665
0.78,0.0,0.265885,1.484119,0.173506,5.341953,0.269913,1.593803,0.230825,5.627557,0.627167,0.051126,-1.404466,-1.801913,-0.600504,3.096961,14.447736
0.8,0.0,0.269913,1.593803,0.230825,5.627557,0.275179,1.709266,0.297355,5.91971,-0.503179,-0.323234,-2.165516,-0.939566,-1.390245,3.55386,14.759789
0.82,0.0,0.275179,1.709266,0.297355,5.91971,0.281866,1.830629,0.372786,6.217416,0.510274,0.677098,0.537657,0.155673,0.132613,3.982179,14.990171
0.84,0.0,0.281866,1.830629,0.372786,6.217416,0.290144,1.957983,0.456208,6.518104,-2.053729,-1.249088,0.039701,0.376452,-0.550277,4.345929,15.036026
0.86,0.0,0.290144,1.957983,0.456208,6.518104,0.300156,2.091339,0.545842,6.816538,-1.661573,-0.066433,1.724092,0.101094,-1.665689,4.593521,14.730782
0.88,0.0,0.300156,2.091339,0.545842,6.816538,0.312,2.230569,0.638694,7.103373,-0.432472,0.259084,0.763652,0.198549,0.939224,4.654881,13.828292
0.9,0.0,0.312,2.230569,0.638694,7.103373,0.325696,2.375298,0.730198,7.363536,-1.613951,0.949208,0.758343,-1.267578,-0.829206,4.444068,12.00622
0.92,0.0,0.325696,2.375298,0.730198,7.363536,0.341157,2.524788,0.814025,7.575134,-1.67175,0.078413,-1.221218,-0.3746,-0.879894,3.87508,8.920189
0.94,0.0,0.341157,2.524788,0.814025,7.575134,0.358154,2.677794,0.882412,7.710241,1.721435,-2.433526,0.623616,0.76862,-2.107226,2.898359,4.343191
0.96,0.0,0.358154,2.677794,0.882412,7.710241,0.376297,2.832488,0.927404,7.73931,2.301463,0.969351,-2.156051,0.368011,-0.164142,1.552921,-1.623466
0.98,0.0,0.376297,2.832488,0.927404,7.73931,0.395053,2.986503,0.943044,7.639542,0.196235,1.908563,0.774206,1.465494,-0.442092,0.000762,-8.398547
1.0,0.0,0.395053,2.986503,0.943044,7.639542,0.41381,3.137158,0.927655,7.403963,1.109087,0.729984,0.16145,-1.884886,-0.125414,-1.504645,-15.029618
1.02,0.0,0.41381,3.137158,0.927655,7.403963,0.431974,3.281835,0.884734,7.045223,-0.578364,2.105401,1.568291,0.107358,0.072899,-2.719275,-20.586769
1.04,0.0,0.431974,3.281835,0.884734,7.045223,0.449065,3.418328,0.821688,6.590872,0.09957,-0.238986,-0.345426,-0.855935,1.046676,-3.507426,-24.554393
1.06,0.0,0.449065,3.418328,0.821688,6.590872,0.464766,3.545051,0.747274,6.073538,1.495101,-0.250401,-0.421256,-0.382546,1.280993,-3.866121,-26.924615
1.08,0.0,0.464766,3.545051,0.747274,6.073538,0.478933,3.661046,0.669322,5.52231,1.669791,-0.077478,-0.267005,-1.380345,-0.030611,-3.880197,-28.014868
1.1,0.0,0.478933,3.661046,0.669322,5.52231,0.491555,3.765863,0.593602,4.958702,-0.338664,-0.887849,-1.096038,0.483957,-0.14094,-3.662113,-28.231013
1.12,0.0,0.491555,3.765863,0.593602,4.958702,0.502716,3.859405,0.523704,4.396539,-0.933839,0.907335,-0.64157,1.145801,-0.556045,-3.313063,-27.921441
1.14,0.0,0.502716,3.859405,0.523704,4.396539,0.512554,3.941788,0.461443,3.843702,0.886668,0.829258,-0.009087,0.03389,-1.164191,-2.908971,-27.331439
1.16,0.0,0.512554,3.941788,0.461443,3.843702,0.521229,4.013242,0.40737,3.304144,0.710202,-0.095526,-0.022105,1.106116,-0.421696,-2.500933,-26.612523
1.18,0.0,0.521229,4.013242,0.40737,3.304144,0.528902,4.074053,0.36122,2.779512,-0.068332,-0.385049,-1.280264,1.438074,0.427916,-2.120729,-25.848648
1.2,0.0,0.528902,4.074053,0.36122,2.779512,0.535725,4.124525,0.322234,2.270238,1.383959,-0.502978,0.134537,2.017484,-1.384303,-1.786638,-25.081031
1.22,0.0,0.535725,4.124525,0.322234,2.270238,0.541832,4.164965,0.289384,1.776201,-0.473532,-0.12675,-0.126253,-0.189925,-1.33744,-1.508018,-24.326318
1.24,0.0,0.541832,4.164965,0.289384,1.776201,0.547334,4.195673,0.261519,1.29709,1.500874,0.297728,1.238891,0.871509,0.477298,-1.288465,-23.588291
1.26,0.0,0.547334,4.195673,0.261519,1.29709,0.552318,4.216946,0.237452,0.832588,-1.145376,-1.154194,-0.511923,0.165381,0.093711,-1.127896,-22.864749
1.28,0.0,0.552318,4.216946,0.237452,0.832588,0.556849,4.229072,0.216026,0.382448,-0.62173,-0.943774,-0.35676,-0.670811,0.923648,-1.023844,-22.15119
1.3,0.0,0.556849,4.229072,0.216026,0.382448,0.560969,4.232338,0.196148,-0.053479,1.110677,-0.603828,0.758887,-0.1299,0.031099,-0.972256,-21.442481
1.32,0.0,0.560969,4.232338,0.196148,-0.053479,0.564699,4.227027,0.176819,-0.475235,-2.456258,-1.591476,0.93643,-0.636482,0.004283,-0.967946,-20.733298
1.34,0.0,0.564699,4.227027,0.176819,-0.475235,0.56804,4.213424,0.157154,-0.882756,0.288434,-0.062824,-0.20857,1.762513,0.328107,-1.004813,-20.017835
1.36,0.0,0.56804,4.213424,0.157154,-0.882756,0.570978,4.191813,0.136397,-1.275848,0.318636,-0.317162,-0.541733,0.226866,0.035663,-1.075892,-19.289041
1.38,0.0,0.570978,4.191813,0.136397,-1.275848,0.573484,4.162488,0.113941,-1.654155,-1.431492,0.362149,-0.008979,1.867383,-0.653031,-1.173293,-18.537575
1.4,0.0,0.573484,4.162488,0.113941,-1.654155,0.575521,4.12575,0.089347,-2.017102,0.371209,0.182036,0.161941,0.746304,-0.312125,-1.288043,-17.750545
1.42,0.0,0.575521,4.12575,0.089347,-2.017102,0.577042,4.081912,0.06237,-2.363809,1.187762,0.133371,1.916469,0.298465,1.119353,-1.409884,-16.910164
1.44,0.0,0.577042,4.081912,0.06237,-2.363809,0.578,4.031314,0.032981,-2.69298,1.712257,1.865225,-1.602101,-2.115328,-0.169277,-1.527079,-15.992455
1.46,0.0,0.578,4.031314,0.032981,-2.69298,0.578347,3.974322,0.001405,-3.00277,1.044917,-2.573629,0.967189,-2.047221,0.38178,-1.626303,-14.966317
1.48,0.0,0.578347,3.974322,0.001405,-3.00277,0.578045,3.911349,-0.031853,-3.290637,-2.315475,0.788489,-1.865591,-0.998124,-0.434143,-1.692763,-13.793435
1.5,0.0,0.578045,3.911349,-0.031853,-3.290637,0.577067,3.842865,-0.065981,-3.553213,-0.538578,0.471486,-0.22327,-1.576319,-0.281122,-1.710731,-12.4298
1.52,0.0,0.577067,3.842865,-0.065981,-3.553213,0.575407,3.769418,-0.099852,-3.786222,0.51332,-1.528327,-0.364903,0.421025,-0.265955,-1.664718,-10.82979
1.54,0.0,0.575407,3.769418,-0.099852,-3.786222,0.573084,3.691648,-0.132049,-3.984521,-0.114515,0.867626,0.416843,0.406441,-2.107551,-1.541485,-8.95368
1.56,0.0,0.573084,3.691648,-0.132049,-3.984521,0.570147,3.610307,-0.160934,-4.142319,1.319068,1.581117,1.119402,-0.990364,-0.883406,-1.332881,-6.7787
1.58,0.0,0.570147,3.610307,-0.160934,-4.142319,0.56668,3.526265,-0.184783,-4.253649,-1.0714,-0.505188,-0.849537,-0.88597,0.793659,-1.039082,-4.312112
1.6,0.0,0.56668,3.526265,-0.184783,-4.253649,0.5628,3.440507,-0.201987,-4.313088,-0.125655,-0.441504,-0.71556,1.10443,-1.263574,-0.671235,-1.602374
1.62,0.0,0.5628,3.440507,-0.201987,-4.313088,0.558654,3.354115,-0.211272,-4.316634,-1.354934,-1.154507,-0.798765,-1.231937,-0.048893,-0.252108,1.257272
1.64,0.0,0.558654,3.354115,-0.211272,-4.316634,0.554407,3.268227,-0.211922,-4.26254,0.731125,-0.257243,0.717503,0.582243,-0.65794,0.18637,4.137589
1.66,0.0,0.554407,3.268227,-0.211922,-4.26254,0.550235,3.183992,-0.203906,-4.151835,-1.975802,-0.488281,0.920141,0.39629,0.358318,0.608644,6.894596
1.68,0.0,0.550235,3.183992,-0.203906,-4.151835,0.546305,3.102506,-0.187883,-3.988346,0.276652,0.079874,0.565061,-3.185362,1.154079,0.982515,9.396909
1.7,0.0,0.546305,3.102506,-0.187883,-3.988346,0.542765,3.024769,-0.165068,-3.7782,-0.221148,-0.285372,1.065595,-1.772125,1.078254,1.285048,11.549032
1.72,0.0,0.542765,3.024769,-0.165068,-3.7782,0.539737,2.951639,-0.137019,-3.528968,1.614597,-1.268068,0.162844,-0.959331,-0.190563,1.505447,13.302611
1.74,0.0,0.539737,2.951639,-0.137019,-3.528968,0.537308,2.883817,-0.105388,-3.248723,-0.286153,0.518891,-0.894663,0.146484,-1.556703,1.644485,14.65407
1.76,0.0,0.537308,2.883817,-0.105388,-3.248723,0.535535,2.821845,-0.071717,-2.945255,-1.579995,1.108695,-0.762401,-0.330758,-1.097869,1.711538,15.632938
1.78,0.0,0.535535,2.821845,-0.071717,-2.945255,0.534444,2.766115,-0.037311,-2.625551,-1.577612,-0.639442,0.045865,-0.613947,-0.069652,1.720808,16.287218
1.8,0.0,0.534444,2.766115,-0.037311,-2.625551,0.534041,2.716891,-0.003167,-2.295566,0.181399,-1.99808,0.320816,-1.029275,-0.046319,1.687967,16.670715
1.82,0.0,0.534041,2.716891,-0.003167,-2.295566,0.534311,2.674328,0.030024,-1.960193,0.347062,0.7273,-1.296743,-0.589668,1.349758,1.627801,16.834446
1.84,0.0,0.534311,2.674328,0.030024,-1.960193,0.535232,2.638493,0.061844,-1.623374,0.690868,0.123773,1.149785,-0.22898,0.181997,1.552889,16.822121
1.86,0.0,0.535232,2.638493,0.061844,-1.623374,0.536774,2.609382,0.092104,-1.288266,-0.660792,0.315711,-1.522563,0.162912,-0.151735,1.473074,16.668614
1.88,0.0,0.536774,2.609382,0.092104,-1.288266,0.538906,2.586934,0.120779,-0.957415,-0.528174,0.528012,-1.289503,-0.605526,-1.110801,1.395434,16.400218
1.9,0.0,0.538906,2.586934,0.120779,-0.957415,0.541596,2.571043,0.147964,-0.63292,1.90396,0.550408,-1.287489,-1.871862,0.970758,1.324526,16.035725
1.92,0.0,0.541596,2.571043,0.147964,-0.63292,0.544816,2.561563,0.173819,-0.316566,0.418195,1.657013,1.81205,2.579352,1.707402,1.26272,15.587736
1.94,0.0,0.544816,2.561563,0.173819,-0.316566,0.548541,2.558315,0.198535,-0.00994,0.204075,-0.565884,0.858679,-0.226754,-0.074479,1.210556,15.063881
1.96,0.0,0.548541,2.558315,0.198535,-0.00994,0.552751,2.56109,0.222298,0.285483,0.508789,0.67782,-0.05835,0.706868,-1.078902,1.167078,14.467855
1.98,0.0,0.552751,2.56109,0.222298,0.285483,0.557427,2.56965,0.24526,0.56827,-0.60644,-1.720738,0.439907,0.243308,-0.263249,1.130124,13.800246
2.0,0.0,0.557427,2.56965,0.24526,0.56827,0.562556,2.583727,0.267524,0.836976,-0.205109,0.982798,-2.629593,-0.895433,-0.531674,1.096602,13.059241
2.02,0.0,0.562556,2.583727,0.267524,0.836976,0.568124,2.603025,0.289121,1.090098,-0.259648,1.02203,-0.148314,0.81247,-0.169113,1.06275,12.241286
2.04,0.0,0.568124,2.603025,0.289121,1.090098,0.574116,2.627217,0.310003,1.326053,0.840735,0.556871,0.827753,0.504869,-0.987492,1.024403,11.341793
2.06,0.0,0.574116,2.627217,0.310003,1.326053,0.580518,2.655942,0.330037,1.543162,-0.517283,-0.027826,0.374702,0.652771,0.28157,0.977299,10.355999
2.08,0.0,0.580518,2.655942,0.330037,1.543162,0.587311,2.688806,0.349007,1.739657,-0.792037,-0.123842,0.999684,1.561882,-0.824336,0.917415,9.280008
2.1,0.0,0.587311,2.688806,0.349007,1.739657,0.59447,2.725378,0.366623,1.913711,-1.223944,-1.613818,-0.618947,-0.291618,1.775883,0.841346,8.112051
2.12,0.0,0.59447,2.725378,0.366623,1.913711,0.601964,2.765192,0.382534,2.063495,-1.714584,-0.369927,1.223909,-0.420866,0.92642,0.746707,6.853874
2.14,0.0,0.601964,2.765192,0.382534,2.063495,0.609757,2.807744,0.396356,2.187262,0.031098,1.464913,0.340188,0.412735,1.017235,0.632508,5.512102
2.16,0.0,0.609757,2.807744,0.396356,2.187262,0.617802,2.852499,0.407703,2.283456,-0.205356,-0.839989,0.618433,1.273524,-1.438698,0.499446,4.099324
2.18,0.0,0.617802,2.852499,0.407703,2.283456,0.626046,2.89889,0.416219,2.350835,-0.702462,1.642641,-0.89201,0.538093,-0.365798,0.350037,2.634597
2.2,0.0,0.626046,2.89889,0.416219,2.350835,0.63443,2.946334,0.421618,2.388605,0.218952,-1.046382,0.861891,2.423356,1.422189,0.188522,1.143099
2.22,0.0,0.63443,2.946334,0.421618,2.388605,0.642889,2.994235,0.42371,2.396524,-0.747593,0.083106,-1.160944,0.077403,-0.473555,0.020523,-0.345204
2.24,0.0,0.642889,2.994235,0.42371,2.396524,0.651356,3.041999,0.422431,2.374979,-0.507576,1.304651,-1.120384,-0.272261,-0.354732,-0.147533,-1.797785
2.26,0.0,0.651356,3.041999,0.422431,2.374979,0.659764,3.089045,0.417846,2.325011,1.513077,-0.212821,-1.36064,-1.17104,0.70088,-0.309125,-3.182328
2.28,0.0,0.659764,3.089045,0.417846,2.325011,0.668049,3.134821,0.410143,2.248284,-0.287946,-0.268001,-0.15054,-1.110172,0.59991,-0.458351,-4.469548
2.3,0.0,0.668049,3.134821,0.410143,2.248284,0.676151,3.178812,0.39962,2.146993,-0.150775,-1.409313,0.351094,0.755068,-1.612712,-0.590519,-5.635502
2.32,0.0,0.676151,3.178812,0.39962,2.146993,0.684017,3.220554,0.386653,2.023749,1.974278,1.415764,0.152161,1.849906,-1.701883,-0.702511,-6.663026
2.34,0.0,0.684017,3.220554,0.386653,2.023749,0.691604,3.259635,0.371661,1.881431,0.413489,-2.556141,-0.478815,-0.511518,-2.958222,-0.792878,-7.542131
2.36,0.0,0.691604,3.259635,0.371661,1.881431,0.698873,3.295704,0.355079,1.723052,0.988738,-0.645542,0.254207,-0.900903,0.160829,-0.861704,-8.269487
2.38,0.0,0.698873,3.295704,0.355079,1.723052,0.705799,3.32847,0.337326,1.551632,-1.618781,-1.054132,-0.290424,0.583071,-0.041339,-0.9103,-8.847257
2.4,0.0,0.705799,3.32847,0.337326,1.551632,0.712361,3.357702,0.318787,1.370107,0.262089,-0.372235,0.781179,0.182847,0.061818,-0.940816,-9.281624
2.42,0.0,0.712361,3.357702,0.318787,1.370107,0.718547,3.383225,0.299797,1.181261,1.079783,-0.519442,-2.030338,-0.050644,-0.039062,-0.955851,-9.581307
2.44,0.0,0.718547,3.383225,0.299797,1.181261,0.724352,3.404921,0.280639,0.987688,-0.334122,-0.391849,-0.561141,0.499791,-0.467501,-0.958106,-9.756267
2.46,0.0,0.724352,3.404921,0.280639,0.987688,0.729773,3.422717,0.261542,0.79178,2.282952,0.158662,0.252179,-2.018419,0.718182,-0.950117,-9.816699
2.48,0.0,0.729773,3.422717,0.261542,0.79178,0.734815,3.436591,0.242689,0.595728,-0.600839,0.433383,1.190032,0.059964,-1.43737,-0.934074,-9.772343
2.5,0.0,0.734815,3.436591,0.242689,0.595728,0.739484,3.446559,0.224223,0.401538,0.490309,2.594178,1.857441,0.954214,-0.914547,-0.911716,-9.632078
2.52,0.0,0.739484,3.446559,0.224223,0.401538,0.743787,3.452677,0.206256,0.211048,2.330305,-1.843104,0.521568,-1.937905,-0.817872,-0.884293,-9.403739
2.54,0.0,0.743787,3.452677,0.206256,0.211048,0.747738,3.455037,0.188881,0.025949,-0.794565,0.041522,1.724239,-1.477982,-0.481435,-0.85258,-9.094123
2.56,0.0,0.747738,3.455037,0.188881,0.025949,0.751347,3.453762,0.172181,-0.152194,-0.378027,-0.312807,0.360604,0.627753,0.21597,-0.81693,-8.709107
2.58,0.0,0.751347,3.453762,0.172181,-0.152194,0.75463,3.449005,0.156232,-0.321925,0.387771,1.060388,0.108004,-0.796996,0.275702,-0.777351,-8.253863
2.6,0.0,0.75463,3.449005,0.156232,-0.321925,0.757602,3.44095,0.141116,-0.481888,0.688526,0.410605,-1.636288,1.361436,0.996003,-0.733607,-7.733127
2.62,0.0,0.757602,3.44095,0.141116,-0.481888,0.760281,3.429804,0.12692,-0.630818,0.255144,-1.765481,-1.012516,0.409604,-1.943904,-0.685321,-7.1515
2.64,0.0,0.760281,3.429804,0.12692,-0.630818,0.762686,3.415799,0.113739,-0.767547,1.627009,-0.419086,1.454809,-0.254655,1.314999,-0.63209,-6.513771
2.66,0.0,0.762686,3.415799,0.113739,-0.767547,0.764838,3.39919,0.101674,-0.891002,0.328033,-0.932511,-0.905562,1.420489,-0.223707,-0.573591,-5.825222
2.68,0.0,0.764838,3.39919,0.101674,-0.891002,0.766761,3.380254,0.090834,-1.000227,0.888801,-0.855885,-0.324595,-0.967336,0.317454,-0.509681,-5.091908
2.7,0.0,0.766761,3.380254,0.090834,-1.000227,0.76848,3.359282,0.081325,-1.094396,-1.895256,-1.167087,-0.256377,0.556095,-0.39447,-0.440476,-4.320874
2.72,0.0,0.76848,3.359282,0.081325,-1.094396,0.770023,3.336583,0.07325,-1.172833,-0.156835,-0.451092,0.124648,0.520161,-0.322096,-0.366405,-3.520282
2.74,0.0,0.770023,3.336583,0.07325,-1.172833,0.77142,3.312477,0.066699,-1.235039,1.555477,-0.847041,1.371059,0.391634,-0.696883,-0.288232,-2.69943
2.76,0.0,0.77142,3.312477,0.066699,-1.235039,0.772702,3.287291,0.061744,-1.280711,1.052332,-1.449147,-0.214949,-0.099743,-0.809402,-0.207048,-1.868638
2.78,0.0,0.772702,3.287291,0.061744,-1.280711,0.773901,3.261359,0.058432,-1.30976,-0.478793,0.462952,0.164423,0.402785,0.601,-0.124214,-1.039003
2.8,0.0,0.773901,3.261359,0.058432,-1.30976,0.77505,3.235011,0.05678,-1.322324,-0.20755,0.374187,-0.504491,0.246125,1.124416,-0.04129,-0.222052
2.82,0.0,0.77505,3.235011,0.05678,-1.322324,0.776183,3.208574,0.056773,-1.318772,0.754136,-0.206193,-1.190397,-0.5569,0.261029,0.040073,0.5707
2.84,0.0,0.776183,3.208574,0.056773,-1.318772,0.777332,3.182364,0.058364,-1.299701,-0.50395,-0.899299,0.4259,0.938777,-1.60703,0.118239,1.328211
2.86,0.0,0.777332,3.182364,0.058364,-1.299701,0.778528,3.156684,0.061474,-1.265919,-2.897398,-2.319543,0.239009,-1.030478,-0.382047,0.191699,2.040359
2.88,0.0,0.778528,3.156684,0.061474,-1.265919,0.7798,3.131819,0.065995,-1.218424,-0.553594,-1.005037,-0.368855,0.304701,0.191135,0.259156,2.698314
2.9,0.0,0.7798,3.131819,0.065995,-1.218424,0.781176,3.108031,0.071796,-1.158375,-0.149881,0.667692,-0.024134,0.243998,2.257861,0.319593,3.294811
2.92,0.0,0.781176,3.108031,0.071796,-1.158375,0.78268,3.085559,0.078729,-1.08706,-0.535109,-1.17809,-0.751119,0.581409,-1.209782,0.372305,3.82429
2.94,0.0,0.78268,3.085559,0.078729,-1.08706,0.784332,3.064614,0.086635,-1.005861,0.697655,0.808707,-0.361482,1.047534,-0.391981,0.416898,4.28292
2.96,0.0,0.784332,3.064614,0.086635,-1.005861,0.78615,3.045381,0.095351,-0.916218,0.034335,-0.224232,-0.194587,0.899363,0.818432,0.45327,4.668503
2.98,0.0,0.78615,3.045381,0.095351,-0.916218,0.78815,3.028012,0.104713,-0.819604,-2.892583,0.10377,-1.20267,-0.029409,1.725841,0.481559,4.980312
