time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
1.16,0.0,0.372694,-3.191442,-0.529216,-7.300851,0.362577,-3.333682,-0.478909,-6.906347,-2.747405,0.01083,-0.313207,-0.173937
1.18,0.0,0.362577,-3.333682,-0.478909,-6.906347,0.353652,-3.46713,-0.411416,-6.427174,-0.668037,0.692741,-0.851378,1.450408
1.2,0.0,0.353652,-3.46713,-0.411416,-6.427174,0.346177,-3.590421,-0.335402,-5.895562,-0.512577,-0.836668,-2.811691,-0.408849
1.22,0.0,0.346177,-3.590421,-0.335402,-5.895562,0.340244,-3.702784,-0.258073,-5.33827,-0.570804,1.062286,-0.34989,0.96199
1.24,0.0,0.340244,-3.702784,-0.258073,-5.33827,0.335828,-3.803907,-0.184442,-4.77408,-0.279581,-2.470784,-0.676096,-0.834376
1.26,0.0,0.335828,-3.803907,-0.184442,-4.77408,0.332822,-3.89378,-0.117444,-4.214562,-0.044184,1.501243,-0.251217,-0.114404
1.28,0.0,0.332822,-3.89378,-0.117444,-4.214562,0.331077,-3.972564,-0.058408,-3.666041,-0.805078,-0.031516,-0.462809,0.590324
1.3,0.0,0.331077,-3.972564,-0.058408,-3.666041,0.330431,-4.040515,-0.007565,-3.131527,0.473521,0.707588,-1.453549,1.01045
1.32,0.0,0.330431,-4.040515,-0.007565,-3.131527,0.330723,-4.097926,0.035551,-2.612151,1.660236,-0.142599,-0.182146,-0.134411
1.34,0.0,0.330723,-4.097926,0.035551,-2.612151,0.331807,-4.145104,0.071809,-2.108099,-1.135741,-0.571673,0.980879,0.215245
1.36,0.0,0.331807,-4.145104,0.071809,-2.108099,0.333557,-4.182351,0.102294,-1.619158,-0.365541,-0.534429,-0.525197,0.133093
1.38,0.0,0.333557,-4.182351,0.102294,-1.619158,0.335868,-4.209968,0.128181,-1.145003,-0.355992,-1.337249,0.192464,-0.768615
1.4,0.0,0.335868,-4.209968,0.128181,-1.145003,0.338661,-4.228248,0.150651,-0.685338,-0.556474,-0.087773,-0.465207,0.522504
1.42,0.0,0.338661,-4.228248,0.150651,-0.685338,0.341879,-4.237477,0.170846,-0.239954,0.625128,-0.186411,0.626662,1.191392
1.44,0.0,0.341879,-4.237477,0.170846,-0.239954,0.345487,-4.237941,0.189832,0.19126,-0.182826,-0.191597,0.674429,0.063007
1.46,0.0,0.345487,-4.237941,0.189832,0.19126,0.349471,-4.229921,0.208573,0.608307,-1.626255,0.229495,0.725066,-1.260696
1.48,0.0,0.349471,-4.229921,0.208573,0.608307,0.353834,-4.213703,0.227917,1.011079,-3.229948,0.242431,0.505736,0.894098
1.5,0.0,0.353834,-4.213703,0.227917,1.011079,0.358596,-4.189575,0.248572,1.399333,0.631912,0.818871,0.801388,-0.319924
1.52,0.0,0.358596,-4.189575,0.248572,1.399333,0.36379,-4.15783,0.271097,1.77265,0.646046,-0.271415,1.08808,-1.353614
1.54,0.0,0.36379,-4.15783,0.271097,1.77265,0.369455,-4.118773,0.295871,2.130371,0.342349,0.667056,-0.837425,-0.13037
1.56,0.0,0.369455,-4.118773,0.295871,2.130371,0.375641,-4.072725,0.323076,2.471499,0.778115,0.396877,-0.388115,-1.173098
1.58,0.0,0.375641,-4.072725,0.323076,2.471499,0.382394,-4.020033,0.352664,2.794587,-1.162032,-0.412393,0.517289,0.402111
1.6,0.0,0.382394,-4.020033,0.352664,2.794587,0.389761,-3.961076,0.384327,3.097592,0.625322,-0.060755,0.739551,0.04217
1.62,0.0,0.389761,-3.961076,0.384327,3.097592,0.397777,-3.896281,0.417468,3.377737,0.641011,0.271564,-0.544142,0.34642
1.64,0.0,0.397777,-3.896281,0.417468,3.377737,0.406464,-3.826143,0.451176,3.631381,1.036932,0.359795,1.400021,-0.583549
1.66,0.0,0.406464,-3.826143,0.451176,3.631381,0.41582,-3.751233,0.48423,3.853977,-0.485936,0.048313,-1.038913,-1.360289
1.68,0.0,0.41582,-3.751233,0.48423,3.853977,0.425819,-3.672226,0.515135,4.04015,-1.546351,1.240874,-0.257802,-0.533899
1.7,0.0,0.425819,-3.672226,0.515135,4.04015,0.4364,-3.589909,0.542207,4.183998,-0.007796,-0.064044,-0.629099,0.910029
1.72,0.0,0.4364,-3.589909,0.542207,4.183998,0.44747,-3.505188,0.563733,4.27963,0.931803,0.458825,-1.067615,2.060201
1.74,0.0,0.44747,-3.505188,0.563733,4.27963,0.458902,-3.41908,0.578179,4.321959,-1.364211,1.526149,-0.165966,-0.914525
1.76,0.0,0.458902,-3.41908,0.578179,4.321959,0.470542,-3.332689,0.584419,4.307589,-0.196309,-1.324139,-2.542889,-0.698488
1.78,0.0,0.470542,-3.332689,0.584419,4.307589,0.48222,-3.247162,0.581935,4.235577,-0.481823,-0.818489,-1.236225,-0.166774
1.8,0.0,0.48222,-3.247162,0.581935,4.235577,0.493762,-3.163638,0.570911,4.107827,-2.725994,-0.107463,-0.385735,-0.144655
1.82,0.0,0.493762,-3.163638,0.570911,4.107827,0.505005,-3.08319,0.552193,3.928941,1.997098,1.917933,-1.186041,-0.064971
1.84,0.0,0.505005,-3.08319,0.552193,3.928941,0.515808,-3.006777,0.527126,3.705589,0.237631,0.753395,0.071165,1.965445
1.86,0.0,0.515808,-3.006777,0.527126,3.705589,0.526059,-2.935211,0.497323,3.445597,0.93601,0.517844,0.361054,0.171234
1.88,0.0,0.526059,-2.935211,0.497323,3.445597,0.53568,-2.869144,0.464421,3.157032,0.191279,-1.433562,0.575895,0.873111
1.9,0.0,0.53568,-2.869144,0.464421,3.157032,0.544625,-2.80907,0.429902,2.847488,-2.258041,0.496684,-0.349236,0.537922
1.92,0.0,0.544625,-2.80907,0.429902,2.847488,0.552873,-2.755339,0.394982,2.523659,0.415086,-1.102767,-1.421026,2.003311
1.94,0.0,0.552873,-2.755339,0.394982,2.523659,0.560427,-2.708181,0.360563,2.191175,-1.06,0.852034,0.507761,1.592127
1.96,0.0,0.560427,-2.708181,0.360563,2.191175,0.567303,-2.667719,0.32725,1.854629,-2.064071,-1.704442,-0.545124,-0.29049
1.98,0.0,0.567303,-2.667719,0.32725,1.854629,0.573527,-2.633998,0.295383,1.517708,-1.52336,-1.872555,1.379421,0.830707
2.0,0.0,0.573527,-2.633998,0.295383,1.517708,0.579129,-2.606993,0.265099,1.183365,0.290884,0.110237,0.979625,-0.366355
2.02,0.0,0.579129,-2.606993,0.265099,1.183365,0.584142,-2.58663,0.236378,0.853996,-1.484488,0.099011,-0.61367,-1.561715
2.04,0.0,0.584142,-2.58663,0.236378,0.853996,0.588594,-2.572787,0.209104,0.531591,-0.831618,0.278157,0.465053,0.479209
2.06,0.0,0.588594,-2.572787,0.209104,0.531591,0.592514,-2.565308,0.183101,0.217864,-0.700342,-0.280074,0.247973,1.136989
2.08,0.0,0.592514,-2.565308,0.183101,0.217864,0.595925,-2.564004,0.158179,-0.085639,0.205662,1.428834,-0.76654,-1.527947
2.1,0.0,0.595925,-2.564004,0.158179,-0.085639,0.598847,-2.568656,0.134161,-0.377462,0.507443,0.188299,1.19725,-0.548353
2.12,0.0,0.598847,-2.568656,0.134161,-0.377462,0.601297,-2.579015,0.110909,-0.656171,0.715452,-0.154803,0.05601,-0.229542
2.14,0.0,0.601297,-2.579015,0.110909,-0.656171,0.603288,-2.594806,0.088342,-0.920303,-0.430578,0.094636,0.875006,0.262894
2.16,0.0,0.603288,-2.594806,0.088342,-0.920303,0.604835,-2.61572,0.066454,-1.168331,0.718381,-0.014202,-0.422404,0.306484
2.18,0.0,0.604835,-2.61572,0.066454,-1.168331,0.605951,-2.641421,0.045321,-1.398636,1.409464,0.80816,-0.651507,0.651467
2.2,0.0,0.605951,-2.641421,0.045321,-1.398636,0.606654,-2.671536,0.025104,-1.609507,-0.34771,0.670503,-0.685907,-1.207627
2.22,0.0,0.606654,-2.671536,0.025104,-1.609507,0.606963,-2.705659,0.006044,-1.79915,-2.68994,-0.889389,0.567434,0.593501
2.24,0.0,0.606963,-2.705659,0.006044,-1.79915,0.606906,-2.743348,-0.011544,-1.965725,1.570272,1.522411,-2.811056,0.753141
2.26,0.0,0.606906,-2.743348,-0.011544,-1.965725,0.606514,-2.784122,-0.027298,-2.107418,-1.395038,1.160658,-0.641709,0.544648
2.28,0.0,0.606514,-2.784122,-0.027298,-2.107418,0.605828,-2.827467,-0.040827,-2.222527,-0.360732,3.392735,-0.317685,-0.499818
2.3,0.0,0.605828,-2.827467,-0.040827,-2.222527,0.604898,-2.872836,-0.051752,-2.309584,1.108079,-2.743857,0.181904,0.91612
2.32,0.0,0.604898,-2.872836,-0.051752,-2.309584,0.603778,-2.919656,-0.059737,-2.36748,1.10752,-1.584921,0.273472,0.43142
2.34,0.0,0.603778,-2.919656,-0.059737,-2.36748,0.60253,-2.967337,-0.064523,-2.395592,-2.703291,-1.571078,-0.007809,0.897878
2.36,0.0,0.60253,-2.967337,-0.064523,-2.395592,0.601219,-3.015281,-0.065963,-2.393879,-0.662317,-0.360362,-0.886002,0.164922
2.38,0.0,0.601219,-3.015281,-0.065963,-2.393879,0.599914,-3.062897,-0.064034,-2.362949,-0.563125,1.625851,-0.86261,-1.373692
2.4,0.0,0.599914,-3.062897,-0.064034,-2.362949,0.59868,-3.109612,-0.058845,-2.304057,-0.585997,-0.277761,0.897632,0.450621
2.42,0.0,0.59868,-3.109612,-0.058845,-2.304057,0.59758,-3.154885,-0.050625,-2.219055,2.253398,0.282775,-0.131052,0.216774
2.44,0.0,0.59758,-3.154885,-0.050625,-2.219055,0.596673,-3.198216,-0.0397,-2.110295,-0.871714,-0.24174,-1.418976,-2.275753
2.46,0.0,0.596673,-3.198216,-0.0397,-2.110295,0.596008,-3.239156,-0.026467,-1.980496,-0.161188,0.830901,0.852404,0.119037
2.48,0.0,0.596008,-3.239156,-0.026467,-1.980496,0.595627,-3.277315,-0.011354,-1.832597,0.833367,-0.283342,-0.05669,-2.282809
2.5,0.0,0.595627,-3.277315,-0.011354,-1.832597,0.595563,-3.31236,0.005206,-1.669628,-0.441924,1.496703,0.470989,1.161946
2.52,0.0,0.595563,-3.31236,0.005206,-1.669628,0.595842,-3.344019,0.022804,-1.49459,-1.346897,0.463005,-1.74971,1.17231
2.54,0.0,0.595842,-3.344019,0.022804,-1.49459,0.59648,-3.372082,0.041069,-1.310375,-1.04638,-1.084401,-0.71194,0.517716
2.56,0.0,0.59648,-3.372082,0.041069,-1.310375,0.597487,-3.396391,0.059684,-1.119707,0.368267,0.804114,0.810955,1.340258
2.58,0.0,0.597487,-3.396391,0.059684,-1.119707,0.598868,-3.416844,0.078384,-0.925112,0.993378,0.337513,0.346145,0.876518
2.6,0.0,0.598868,-3.416844,0.078384,-0.925112,0.600622,-3.433385,0.096957,-0.728914,0.361673,0.083276,1.457307,-2.454842
2.62,0.0,0.600622,-3.433385,0.096957,-0.728914,0.602744,-3.446004,0.115234,-0.53324,-2.155593,-0.090573,0.581705,-1.215341
2.64,0.0,0.602744,-3.446004,0.115234,-0.53324,0.605228,-3.454731,0.133085,-0.340036,-1.299482,0.16021,-0.152451,0.863131
2.66,0.0,0.605228,-3.454731,0.133085,-0.340036,0.608064,-3.459634,0.150405,-0.151089,-0.310859,2.250971,-0.224087,-0.531132
2.68,0.0,0.608064,-3.459634,0.150405,-0.151089,0.61124,-3.460814,0.167107,0.031956,-0.33385,-1.093543,-0.256117,0.160106
2.7,0.0,0.61124,-3.460814,0.167107,0.031956,0.614744,-3.458406,0.183111,0.207571,0.851132,-0.414054,0.69851,-0.367699
2.72,0.0,0.614744,-3.458406,0.183111,0.207571,0.618559,-3.452571,0.19834,0.374336,0.711966,0.717143,1.002935,-0.39421
2.74,0.0,0.618559,-3.452571,0.19834,0.374336,0.622671,-3.4435,0.212712,0.530925,0.54075,1.002898,0.956371,-0.96609
2.76,0.0,0.622671,-3.4435,0.212712,0.530925,0.627062,-3.43141,0.226139,0.676105,0.301213,-1.268713,1.381071,-0.684761
2.78,0.0,0.627062,-3.43141,0.226139,0.676105,0.63171,-3.416539,0.238522,0.808738,1.080536,-0.0352,-1.751121,-1.063402
2.8,0.0,0.63171,-3.416539,0.238522,0.808738,0.636595,-3.399151,0.249758,0.927787,1.027904,-0.590962,-1.246956,-0.833957
2.82,0.0,0.636595,-3.399151,0.249758,0.927787,0.641692,-3.379525,0.259739,1.032334,0.949615,0.999157,-0.969042,0.014286
2.84,0.0,0.641692,-3.379525,0.259739,1.032334,0.646975,-3.357959,0.268358,1.121598,-0.228621,0.09354,-0.847956,-0.294813
2.86,0.0,0.646975,-3.357959,0.268358,1.121598,0.652417,-3.334767,0.275517,1.194956,-1.145802,-0.090212,-0.077302,-0.484378
2.88,0.0,0.652417,-3.334767,0.275517,1.194956,0.657986,-3.31027,0.281128,1.251966,0.568338,2.319156,0.674076,1.513392
2.9,0.0,0.657986,-3.31027,0.281128,1.251966,0.663651,-3.284799,0.285129,1.292391,0.598476,0.580897,-1.032847,1.790176
2.92,0.0,0.663651,-3.284799,0.285129,1.292391,0.66938,-3.258685,0.287479,1.31621,-0.927812,-0.54885,0.802899,0.547616
2.94,0.0,0.66938,-3.258685,0.287479,1.31621,0.675139,-3.23226,0.28817,1.323632,0.582246,-0.707585,-2.73264,-1.199845
2.96,0.0,0.675139,-3.23226,0.28817,1.323632,0.680896,-3.205847,0.287228,1.315098,1.083744,-1.31182,0.965563,-1.293647
2.98,0.0,0.680896,-3.205847,0.287228,1.315098,0.686618,-3.179758,0.28471,1.291272,-1.178467,1.007725,1.36439,-0.570816
