time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
2.4,0.0,-0.40543,3.941662,-0.398368,-3.171826,-0.413729,3.875446,-0.431745,-3.445542,0.631114,-0.020788,-1.175,1.159251
2.42,0.0,-0.413729,3.875446,-0.431745,-3.445542,-0.422701,3.804024,-0.465406,-3.691676,0.286924,0.289369,-1.621683,0.124763
2.44,0.0,-0.422701,3.804024,-0.465406,-3.691676,-0.432339,3.727995,-0.498053,-3.905453,-0.682339,-0.228585,0.327169,0.346232
2.46,0.0,-0.432339,3.727995,-0.498053,-3.905453,-0.442606,3.648059,-0.52813,-4.081326,1.637979,-0.415194,-0.896515,0.556931
2.48,0.0,-0.442606,3.648059,-0.52813,-4.081326,-0.453436,3.565034,-0.553931,-4.213332,1.652244,0.029332,0.502051,-0.159367
2.5,0.0,-0.453436,3.565034,-0.553931,-4.213332,-0.464724,3.479857,-0.573766,-4.295705,0.889406,1.152804,0.515776,-0.791995
2.52,0.0,-0.464724,3.479857,-0.573766,-4.295705,-0.476337,3.393569,-0.586184,-4.323709,0.899115,-1.658943,1.060275,0.786861
2.54,0.0,-0.476337,3.393569,-0.586184,-4.323709,-0.488115,3.307291,-0.5902,-4.294514,1.526489,1.163534,0.051265,-1.212792
2.56,0.0,-0.488115,3.307291,-0.5902,-4.294514,-0.499886,3.222173,-0.58547,-4.207893,-0.032192,0.407264,-0.557094,-2.035444
2.58,0.0,-0.499886,3.222173,-0.58547,-4.207893,-0.511478,3.139341,-0.57236,-4.066475,-0.470304,-1.227541,-0.414072,-2.309046
2.6,0.0,-0.511478,3.139341,-0.57236,-4.066475,-0.522731,3.059845,-0.551862,-3.875472,-0.651516,0.186544,-0.296848,-1.158373
2.62,0.0,-0.522731,3.059845,-0.551862,-3.875472,-0.533512,2.984606,-0.525414,-3.641941,-0.133711,1.015864,-0.592808,0.826152
2.64,0.0,-0.533512,2.984606,-0.525414,-3.641941,-0.543719,2.914398,-0.494656,-3.373852,1.79273,-0.796645,0.750272,0.230779
2.66,0.0,-0.543719,2.914398,-0.494656,-3.373852,-0.553281,2.849829,-0.4612,-3.079207,-0.220343,0.170609,-1.683977,-1.708603
2.68,0.0,-0.553281,2.849829,-0.4612,-3.079207,-0.562158,2.791357,-0.426468,-2.765398,-1.214183,-1.455768,0.247525,-1.092081
2.7,0.0,-0.562158,2.791357,-0.426468,-2.765398,-0.570338,2.739298,-0.391596,-2.438853,0.950332,0.299603,-0.301901,-0.069505
2.72,0.0,-0.570338,2.739298,-0.391596,-2.438853,-0.577827,2.693852,-0.357408,-2.104927,0.307322,0.298087,-1.789082,1.483888
2.74,0.0,-0.577827,2.693852,-0.357408,-2.104927,-0.584643,2.655121,-0.324435,-1.767966,-0.535012,-0.686683,-0.39583,-1.630697
2.76,0.0,-0.584643,2.655121,-0.324435,-1.767966,-0.590814,2.62313,-0.292962,-1.431451,1.150163,-0.874804,-1.273069,-0.17217
2.78,0.0,-0.590814,2.62313,-0.292962,-1.431451,-0.596372,2.597841,-0.263078,-1.098176,-2.249893,0.341231,0.754586,-0.192339
2.8,0.0,-0.596372,2.597841,-0.263078,-1.098176,-0.601348,2.579166,-0.234736,-0.77042,-0.562564,-0.29851,0.31185,-0.140263
2.82,0.0,-0.601348,2.579166,-0.234736,-0.77042,-0.605771,2.566975,-0.207798,-0.450089,0.443389,0.451088,1.173583,-2.3596
2.84,0.0,-0.605771,2.566975,-0.207798,-0.450089,-0.609668,2.561102,-0.182083,-0.138846,-0.308458,0.146262,1.050712,-1.372655
2.86,0.0,-0.609668,2.561102,-0.182083,-0.138846,-0.613061,2.56135,-0.157402,0.161793,0.94931,-1.758369,-0.004621,-1.04713
2.88,0.0,-0.613061,2.56135,-0.157402,0.161793,-0.61597,2.567493,-0.133584,0.450384,0.835711,-0.085205,-0.383334,-0.468979
2.9,0.0,-0.61597,2.567493,-0.133584,0.450384,-0.618409,2.579276,-0.110504,0.725489,0.225866,1.065321,0.14656,0.014622
2.92,0.0,-0.618409,2.579276,-0.110504,0.725489,-0.620394,2.596413,-0.088102,0.985631,-0.263788,-1.683983,-1.600274,2.070225
2.94,0.0,-0.620394,2.596413,-0.088102,0.985631,-0.621938,2.618591,-0.06639,1.229262,0.445824,-0.653623,-1.41763,-1.257317
2.96,0.0,-0.621938,2.618591,-0.06639,1.229262,-0.623055,2.645462,-0.045467,1.45474,-0.641463,-1.410932,0.337712,0.342269
2.98,0.0,-0.623055,2.645462,-0.045467,1.45474,-0.623763,2.676648,-0.025514,1.660329,-0.984916,0.114568,0.650288,0.039081
