time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.047447,-0.202405,0.26667,-0.1121,-0.042011,-0.205761,0.276866,-0.222985,-0.147184,-0.709857,-1.405882,-2.04524,-0.528825,0.503085,-5.483929
0.02,0.0,-0.042011,-0.205761,0.276866,-0.222985,-0.036374,-0.211312,0.286832,-0.331904,2.78892,0.293875,0.054221,-0.018932,0.672297,0.494281,-5.417618
0.04,0.0,-0.036374,-0.211312,0.286832,-0.331904,-0.030539,-0.219032,0.296671,-0.440108,0.118003,-1.399427,0.34203,0.549479,1.606493,0.490414,-5.411946
0.06,0.0,-0.030539,-0.219032,0.296671,-0.440108,-0.024507,-0.228919,0.306479,-0.548775,0.694619,-3.365973,-0.160079,-1.165263,1.179587,0.490982,-5.463515
0.08,0.0,-0.024507,-0.228919,0.306479,-0.548775,-0.018279,-0.240994,0.316337,-0.659018,0.486117,-1.365258,-1.537815,-0.273157,-0.976833,0.495439,-5.569298
0.1,0.0,-0.018279,-0.240994,0.316337,-0.659018,-0.011853,-0.255297,0.326319,-0.771896,-0.785655,0.239013,0.301778,-1.413252,-2.283651,0.503173,-5.726532
0.12,0.0,-0.011853,-0.255297,0.326319,-0.771896,-0.005225,-0.271894,0.336482,-0.88841,0.322459,-0.566659,1.132663,1.180875,0.852904,0.513477,-5.932587
0.14,0.0,-0.005225,-0.271894,0.336482,-0.88841,0.001608,-0.290864,0.34687,-1.00951,-1.270486,-0.90116,-0.429147,-0.303517,1.032762,0.525513,-6.184828
0.16,0.0,0.001608,-0.290864,0.34687,-1.00951,0.008651,-0.312311,0.357508,-1.136093,-1.157339,0.024634,0.231282,0.881024,-0.471039,0.538275,-6.480451
0.18,0.0,0.008651,-0.312311,0.357508,-1.136093,0.01591,-0.33635,0.368398,-1.268996,-1.017549,-1.176387,-0.47246,0.983598,-0.106909,0.550536,-6.816322
0.2,0.0,0.01591,-0.33635,0.368398,-1.268996,0.023389,-0.363118,0.379517,-1.408989,0.290383,-0.381846,-0.407651,0.465892,0.804608,0.560807,-7.1888
0.22,0.0,0.023389,-0.363118,0.379517,-1.408989,0.031092,-0.392762,0.390806,-1.556762,-1.659322,0.83583,0.997972,1.481732,0.461438,0.567278,-7.593586
0.24,0.0,0.031092,-0.392762,0.390806,-1.556762,0.039021,-0.425444,0.402169,-1.712912,1.781756,1.789657,2.165799,-1.45109,-2.749425,0.567782,-8.025583
0.26,0.0,0.039021,-0.425444,0.402169,-1.712912,0.047178,-0.461337,0.413461,-1.877926,0.166532,-0.163098,-1.665197,-2.15709,0.144866,0.559755,-8.47882
0.28,0.0,0.047178,-0.461337,0.413461,-1.877926,0.055558,-0.500623,0.424483,-2.05216,-0.489959,0.754183,-0.579589,0.179178,-1.552738,0.540224,-8.946462
0.3,0.0,0.055558,-0.500623,0.424483,-2.05216,0.064154,-0.543487,0.434972,-2.235829,0.672989,0.550847,-0.458748,1.55408,-0.043433,0.505823,-9.420927
0.32,0.0,0.064154,-0.543487,0.434972,-2.235829,0.072951,-0.590119,0.444594,-2.42899,0.675554,-0.030129,0.532938,0.906547,-0.594129,0.452843,-9.89416
0.34,0.0,0.072951,-0.590119,0.444594,-2.42899,0.081929,-0.640709,0.452938,-2.631536,0.637215,0.08568,-1.698931,0.979612,0.202503,0.37734,-10.358072
0.36,0.0,0.081929,-0.640709,0.452938,-2.631536,0.091057,-0.695441,0.459513,-2.843204,-0.211357,-0.343115,0.557075,-1.353335,0.512032,0.275282,-10.805134
0.38,0.0,0.091057,-0.695441,0.459513,-2.843204,0.100294,-0.754495,0.463749,-3.063592,1.471217,-0.791951,-0.92336,-0.01826,0.074326,0.142747,-11.229096
0.4,0.0,0.100294,-0.754495,0.463749,-3.063592,0.109587,-0.81804,0.465,-3.292192,-0.81347,-1.036535,1.975035,-0.385719,0.148419,-0.023845,-11.625747
0.42,0.0,0.109587,-0.81804,0.465,-3.292192,0.118869,-0.886234,0.462552,-3.528437,0.59686,1.991648,1.378228,-1.79928,-1.139805,-0.227483,-11.993588
0.44,0.0,0.118869,-0.886234,0.462552,-3.528437,0.12806,-0.959225,0.455643,-3.771762,-0.761287,-1.170399,-2.778947,1.71167,0.802656,-0.470327,-12.334293
0.46,0.0,0.12806,-0.959225,0.455643,-3.771762,0.13706,-1.037148,0.443475,-4.021669,1.31319,-1.170614,0.486834,0.314094,-0.243672,-0.753494,-12.6528
0.48,0.0,0.13706,-1.037148,0.443475,-4.021669,0.145758,-1.120133,0.42524,-4.277786,-1.255854,0.201331,0.520616,-1.90997,0.47492,-1.076867,-12.956903
0.5,0.0,0.145758,-1.120133,0.42524,-4.277786,0.154024,-1.2083,0.400146,-4.53992,-0.348066,0.624201,-1.089974,0.20434,0.758,-1.438912,-13.256228
0.52,0.0,0.154024,-1.2083,0.400146,-4.53992,0.161713,-1.30177,0.36745,-4.808074,0.08117,1.189019,-1.982529,2.773554,0.69145,-1.836444,-13.560489
0.54,0.0,0.161713,-1.30177,0.36745,-4.808074,0.168667,-1.400664,0.32649,-5.082426,2.416343,0.012613,-0.072618,-0.380938,-0.486736,-2.264242,-13.876853
0.56,0.0,0.168667,-1.400664,0.32649,-5.082426,0.174714,-1.50511,0.276735,-5.36324,0.044124,1.530253,-1.513199,-0.648987,0.809866,-2.714393,-14.206108
0.58,0.0,0.174714,-1.50511,0.276735,-5.36324,0.179675,-1.615238,0.217847,-5.650688,0.070512,0.023902,1.4228,-0.523459,0.86694,-3.175156,-14.53711
0.6,0.0,0.179675,-1.615238,0.217847,-5.650688,0.183367,-1.73118,0.149776,-5.944537,-0.554066,0.029364,-0.090578,0.658272,-1.081771,-3.629147,-14.838702
0.62,0.0,0.183367,-1.73118,0.149776,-5.944537,0.185608,-1.853055,0.0729,-6.243634,-1.196899,-1.634378,-0.502265,-1.534088,-0.25143,-4.050626,-15.048097
0.64,0.0,0.185608,-1.853055,0.0729,-6.243634,0.18623,-1.980942,-0.011776,-6.545129,0.274519,-1.385741,0.083163,-0.07726,-0.514436,-4.401832,-15.055096
0.66,0.0,0.18623,-1.980942,-0.011776,-6.545129,0.185097,-2.114839,-0.102338,-6.843336,-0.149905,2.141925,0.297685,1.432486,0.563724,-4.62893,-14.683494
