time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,0.194741,0.289425,-0.261525,-0.074596,0.189358,0.289604,-0.276637,0.091452,-0.056366,0.682726,0.861941,-0.26698,-1.251411,-0.740357,8.146634
0.02,0.0,0.189358,0.289604,-0.276637,0.091452,0.183679,0.293046,-0.291186,0.251925,0.341716,0.346276,0.647156,0.957371,1.642999,-0.715475,7.91444
0.04,0.0,0.183679,0.293046,-0.291186,0.251925,0.177713,0.299656,-0.305299,0.40864,-0.775593,-1.026599,1.897215,-0.507692,0.291672,-0.696638,7.77
0.06,0.0,0.177713,0.299656,-0.305299,0.40864,0.171469,0.309378,-0.319089,0.563291,0.960224,1.815876,-0.839699,-0.631653,-0.008023,-0.683109,7.707286
0.08,0.0,0.171469,0.309378,-0.319089,0.563291,0.164951,0.322185,-0.332654,0.717455,-1.497466,1.227933,1.310731,-0.729801,-0.743386,-0.673967,7.720441
0.1,0.0,0.164951,0.322185,-0.332654,0.717455,0.158164,0.338082,-0.346071,0.87259,-0.592246,0.152307,0.554753,1.054584,-1.009021,-0.6681,7.803692
0.12,0.0,0.158164,0.338082,-0.346071,0.87259,0.151109,0.357104,-0.359393,1.030042,-0.738065,-0.173699,1.098701,-1.756381,-0.423682,-0.664181,7.951229
0.14,0.0,0.151109,0.357104,-0.359393,1.030042,0.143789,0.379308,-0.372642,1.191037,-0.40092,1.202772,0.985181,-1.176983,0.669686,-0.660632,8.157045
0.16,0.0,0.143789,0.379308,-0.372642,1.191037,0.136204,0.404776,-0.385809,1.356677,0.658896,0.54549,0.185229,1.559676,-0.047,-0.655584,8.414781
0.18,0.0,0.136204,0.404776,-0.385809,1.356677,0.128357,0.433612,-0.398842,1.527934,0.255649,-0.954092,-1.850595,1.448444,-1.979854,-0.646834,8.717566
0.2,0.0,0.128357,0.433612,-0.398842,1.527934,0.120252,0.465937,-0.411642,1.705635,1.860357,0.956341,-0.467694,-1.085068,1.455814,-0.631809,9.057907
0.22,0.0,0.120252,0.465937,-0.411642,1.705635,0.111894,0.501885,-0.424055,1.890451,0.40115,1.235695,-1.662762,-0.403679,-1.318181,-0.607549,9.427648
0.24,0.0,0.111894,0.501885,-0.424055,1.890451,0.103294,0.541606,-0.435862,2.082882,-0.335941,-1.587109,-0.326305,0.507873,0.029067,-0.570703,9.818027
0.26,0.0,0.103294,0.541606,-0.435862,2.082882,0.094466,0.585253,-0.446776,2.283252,0.293285,0.306453,-0.775803,-0.755671,-0.841822,-0.517578,10.219872
0.28,0.0,0.094466,0.585253,-0.446776,2.283252,0.085431,0.63299,-0.456432,2.491697,0.606574,-0.79596,-1.486114,-0.312359,1.794018,-0.444213,10.623961
0.3,0.0,0.085431,0.63299,-0.456432,2.491697,0.07622,0.684975,-0.464385,2.708173,0.549399,-1.599275,0.385729,0.912414,-1.032654,-0.346517,11.021539
0.32,0.0,0.07622,0.684975,-0.464385,2.708173,0.06687,0.741369,-0.470107,2.932471,0.491313,-1.825937,-1.183892,-0.089235,1.017162,-0.220444,11.404979
0.34,0.0,0.06687,0.741369,-0.470107,2.932471,0.057434,0.802324,-0.472992,3.164247,-0.482289,-0.206453,2.333021,0.007176,1.256648,-0.062217,11.768513
0.36,0.0,0.057434,0.802324,-0.472992,3.164247,0.047974,0.867985,-0.472363,3.403065,-1.432402,0.270145,-1.388115,0.952269,-1.019915,0.131436,12.108928
0.38,0.0,0.047974,0.867985,-0.472363,3.403065,0.038568,0.93849,-0.467486,3.648458,-0.52724,-2.161332,0.407484,-0.60311,-0.379905,0.363033,12.426101
0.4,0.0,0.038568,0.93849,-0.467486,3.648458,0.029308,1.013965,-0.457583,3.899985,0.800048,-0.774153,-0.120403,-0.144831,-0.484121,0.634123,12.723221
0.42,0.0,0.029308,1.013965,-0.457583,3.899985,0.020303,1.094528,-0.441859,4.157303,0.829469,1.037902,1.630117,1.778232,1.166558,0.945079,13.006553
0.44,0.0,0.020303,1.094528,-0.441859,4.157303,0.011678,1.180294,-0.419525,4.42022,0.795146,-1.759156,1.177882,-1.68442,0.041792,1.294922,13.284641
0.46,0.0,0.011678,1.180294,-0.419525,4.42022,0.003572,1.271374,-0.389824,4.688723,0.024935,0.804861,-0.708913,1.235383,0.96064,1.681106,13.566825
0.48,0.0,0.003572,1.271374,-0.389824,4.688723,-0.003861,1.367881,-0.352071,4.962978,-0.188466,-0.662177,-0.156228,0.403849,1.430144,2.099195,13.860938
0.5,0.0,-0.003861,1.367881,-0.352071,4.962978,-0.010454,1.469933,-0.305692,5.243265,0.621013,0.001573,-0.332665,-0.95446,0.222212,2.54232,14.169934
0.52,0.0,-0.010454,1.469933,-0.305692,5.243265,-0.016029,1.577654,-0.250283,5.529835,-0.656642,0.615927,0.716211,-0.40578,0.03784,3.00023,14.487008
0.54,0.0,-0.016029,1.577654,-0.250283,5.529835,-0.020404,1.691169,-0.185688,5.822649,-1.39849,0.691131,-0.679468,-0.891907,-1.74772,3.457743,14.788505
0.56,0.0,-0.020404,1.691169,-0.185688,5.822649,-0.023396,1.810597,-0.112128,6.120945,-0.09367,-1.597574,1.19718,-1.421446,-1.155705,3.892373,15.023671
0.58,0.0,-0.023396,1.810597,-0.112128,6.120945,-0.024834,1.936029,-0.03037,6.422556,-0.533879,-1.668949,-0.447387,1.116087,0.694208,4.271008,15.100401
0.6,0.0,-0.024834,1.936029,-0.03037,6.422556,-0.024567,2.067492,0.058015,6.722917,-0.100987,0.289103,1.90219,1.285045,3.575207,4.545914,14.867422
0.62,0.0,-0.024567,2.067492,0.058015,6.722917,-0.022487,2.204884,0.150326,7.013693,2.014401,1.27621,0.560617,1.237274,-0.143789,4.651455,14.097399
0.64,0.0,-0.022487,2.204884,0.150326,7.013693,-0.018555,2.347886,0.242373,7.281198,-0.691241,-2.632885,-0.017261,0.323504,0.778677,4.505149,12.484728
0.66,0.0,-0.018555,2.347886,0.242373,7.281198,-0.012833,2.495843,0.328234,7.50513,0.496149,1.153759,-0.480093,0.040299,0.454985,4.019983,9.686051
0.68,0.0,-0.012833,2.495843,0.328234,7.50513,-0.005517,2.647624,0.400449,7.658847,0.451518,0.280035,0.938859,-0.342464,0.065741,3.135982,5.439088
0.7,0.0,-0.005517,2.647624,0.400449,7.658847,0.00304,2.801531,0.451035,7.712896,-1.342414,-1.538162,0.112802,-0.902081,0.103037,1.869893,-0.238501
0.72,0.0,0.00304,2.801531,0.451035,7.712896,0.012336,2.955306,0.473491,7.642575,-1.522022,-0.745244,1.19425,-0.924003,-0.817268,0.356409,-6.872533
0.74,0.0,0.012336,2.955306,0.473491,7.642575,0.021773,3.106327,0.465132,7.43717,0.997419,-0.136837,0.655845,2.100712,-0.409022,-1.166766,-13.574796
0.76,0.0,0.021773,3.106327,0.465132,7.43717,0.030751,3.251944,0.428367,7.105216,0.63339,-0.34456,-0.298148,-0.921068,0.491854,-2.447518,-19.38583
0.78,0.0,0.030751,3.251944,0.428367,7.105216,0.038762,3.389855,0.369881,6.67155,1.258511,-1.60926,-1.456374,0.803266,-0.09374,-3.324236,-23.690256
0.8,0.0,0.038762,3.389855,0.369881,6.67155,0.045458,3.518342,0.298258,6.168197,-0.368787,0.025929,-0.2335,0.733612,0.846134,-3.767755,-26.380671
0.82,0.0,0.045458,3.518342,0.298258,6.168197,0.050659,3.63632,0.221574,5.625206,1.284285,1.180526,0.826266,1.946939,-1.263395,-3.84801,-27.72068
0.84,0.0,0.050659,3.63632,0.221574,5.625206,0.05433,3.743242,0.14602,5.06565,0.62764,0.664506,-1.325135,-2.057487,-0.389867,-3.674036,-28.107066
0.86,0.0,0.05433,3.743242,0.14602,5.06565,0.056535,3.83894,0.075605,4.504822,-0.9196,-1.921192,-1.109703,0.516089,1.125499,-3.350006,-27.902593
0.88,0.0,0.056535,3.83894,0.075605,4.504822,0.057403,3.923487,0.012477,3.951702,1.589059,0.797645,-0.95287,-1.397607,1.251693,-2.956754,-27.372523
0.9,0.0,0.057403,3.923487,0.012477,3.951702,0.057088,3.997091,-0.042576,3.410969,2.29794,1.413247,-0.81626,0.980873,0.452586,-2.549929,-26.685462
0.92,0.0,0.057088,3.997091,-0.042576,3.410969,0.055753,4.060023,-0.089665,2.884701,0.243051,-2.233551,0.991835,0.450964,0.700539,-2.164801,-25.937417
0.94,0.0,0.055753,4.060023,-0.089665,2.884701,0.05355,4.11258,-0.129451,2.373568,0.287746,-0.505022,-0.914671,0.995921,1.177551,-1.822109,-25.177203
0.96,0.0,0.05355,4.11258,-0.129451,2.373568,0.050617,4.155066,-0.162905,1.877569,1.75176,2.050352,0.308421,-0.27524,0.336533,-1.532864,-24.42587
0.98,0.0,0.050617,4.155066,-0.162905,1.877569,0.047069,4.187782,-0.191153,1.396449,-1.795324,1.758364,0.764099,0.535202,-0.244223,-1.301765,-23.68955
1.0,0.0,0.047069,4.187782,-0.191153,1.396449,0.042998,4.211022,-0.215368,0.92991,0.215581,1.42043,1.879321,-1.783667,0.951166,-1.129453,-22.967176
