time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
1.08,0.0,0.73842,-3.261879,0.079052,-6.72092,0.74052,-3.39229,0.133452,-6.307164,-0.386315,-0.883577,0.387407,0.732594,1.081589,3.064261,22.511005
1.1,0.0,0.74052,-3.39229,0.133452,-6.307164,0.743833,-3.513741,0.19918,-5.829675,0.329264,0.441495,0.216605,-0.665496,-0.451144,3.4486,25.008318
1.12,0.0,0.743833,-3.513741,0.19918,-5.829675,0.748516,-3.625228,0.269339,-5.314601,-0.349904,-0.274422,1.061228,-0.317895,1.770124,3.522153,26.324632
1.14,0.0,0.748516,-3.625228,0.269339,-5.314601,0.7546,-3.726212,0.338606,-4.782317,0.389427,-0.918416,-0.122512,1.091748,-1.296016,3.375398,26.787477
1.16,0.0,0.7546,-3.726212,0.338606,-4.782317,0.76203,-3.8165,0.403475,-4.246731,-0.886567,0.813724,0.977232,-0.770301,-0.374635,3.095882,26.701253
1.18,0.0,0.76203,-3.8165,0.403475,-4.246731,0.770697,-3.896117,0.462021,-3.716393,0.13078,1.027242,0.691952,-0.419455,0.528523,2.753028,26.294682
1.2,0.0,0.770697,-3.896117,0.462021,-3.716393,0.780464,-3.965223,0.5135,-3.196081,0.058928,0.684051,0.45974,-0.291375,0.597722,2.395842,25.718287
1.22,0.0,0.780464,-3.965223,0.5135,-3.196081,0.79119,-4.024044,0.557971,-2.68821,0.024258,0.20732,0.28838,-1.664386,1.006671,2.056216,25.061669
1.24,0.0,0.79119,-4.024044,0.557971,-2.68821,0.80274,-4.072842,0.595994,-2.193843,-2.648676,0.343934,0.999816,0.709424,-0.913896,1.753426,24.373332
1.26,0.0,0.80274,-4.072842,0.595994,-2.193843,0.814992,-4.11189,0.628423,-1.71335,-0.598239,0.419603,-0.984106,0.731411,-1.027588,1.498033,23.676585
1.28,0.0,0.814992,-4.11189,0.628423,-1.71335,0.827846,-4.141469,0.656262,-1.246793,1.240112,-0.792422,0.117467,-1.00578,2.165143,1.294765,22.980459
1.3,0.0,0.827846,-4.141469,0.656262,-1.246793,0.841219,-4.161855,0.680567,-0.794135,0.209537,-0.178712,-0.620202,-0.571102,0.225605,1.144481,22.286499
1.32,0.0,0.841219,-4.161855,0.680567,-0.794135,0.855052,-4.173326,0.702384,-0.355349,-1.083578,-0.058026,0.17029,0.339821,-1.005479,1.045455,21.59262
1.34,0.0,0.855052,-4.173326,0.702384,-0.355349,0.869305,-4.176161,0.722704,0.06953,0.009966,1.233376,-1.188813,-0.378904,-1.664858,0.994175,20.895015
1.36,0.732578,0.869305,-4.176161,0.722704,0.06953,0.884962,-4.169438,0.843032,0.600087,-0.124609,1.392439,0.055453,-0.010362,2.495067,6.019964,26.120997
1.38,0.0,0.884962,-4.169438,0.843032,0.600087,0.902021,-4.153487,0.863004,0.992553,-1.042206,-0.237002,0.178562,-1.24078,-0.321088,1.020529,19.25891
1.4,0.0,0.902021,-4.153487,0.863004,0.992553,0.919489,-4.129834,0.884042,1.370264,1.171166,1.311406,0.795907,0.484555,0.260569,1.087253,18.507895
1.42,0.0,0.919489,-4.129834,0.884042,1.370264,0.937393,-4.098779,0.906627,1.732615,0.692664,-0.060275,0.413866,-0.355508,-1.251152,1.17379,17.720822
1.44,0.0,0.937393,-4.098779,0.906627,1.732615,0.955767,-4.060637,0.931065,2.078741,0.821528,0.61414,0.756792,0.494031,-1.824305,1.270804,16.882507
1.46,0.0,0.955767,-4.060637,0.931065,2.078741,0.974649,-4.015745,0.95746,2.407424,0.288117,0.868645,2.004431,-1.925592,0.148948,1.367695,15.972769
1.48,0.0,0.974649,-4.015745,0.95746,2.407424,0.994078,-3.964468,0.985694,2.716986,-0.154761,0.100234,0.649243,-2.239014,-0.053724,1.452548,14.965664
1.5,0.0,0.994078,-3.964468,0.985694,2.716986,1.014087,-3.907208,1.015395,3.00517,-0.43427,-1.089772,-0.377126,-0.122274,1.260526,1.512241,13.829388
1.52,0.0,1.014087,-3.907208,1.015395,3.00517,1.034699,-3.844423,1.045922,3.269033,0.382077,-0.07437,1.258791,0.488029,0.197649,1.532865,12.5274
1.54,0.0,1.034699,-3.844423,1.045922,3.269033,1.055923,-3.776633,1.076355,3.504877,0.785764,1.516318,-0.822367,0.229624,0.779606,1.500625,11.021473
1.56,0.0,1.055923,-3.776633,1.076355,3.504877,1.077745,-3.704444,1.105509,3.708264,1.222838,1.611927,1.590389,-2.271359,1.669231,1.40337,9.277333
1.58,0.0,1.077745,-3.704444,1.105509,3.708264,1.100126,-3.628553,1.131993,3.874183,0.380534,-2.239991,-1.663471,0.127192,-1.280985,1.232773,7.273068
1.6,0.0,1.100126,-3.628553,1.131993,3.874183,1.122997,-3.549762,1.154308,3.99739,1.320944,-0.616979,0.030686,-0.245044,0.568965,0.986892,5.00939
1.62,0.0,1.122997,-3.549762,1.154308,3.99739,1.14626,-3.468975,1.170998,4.072964,-0.435572,-0.924792,0.200408,0.32596,-1.189595,0.672463,2.519164
1.64,0.0,1.14626,-3.468975,1.170998,4.072964,1.169791,-3.387187,1.180843,4.097013,1.318448,-0.984666,-0.877738,-0.893018,0.799473,0.305905,-0.127846
1.66,0.0,1.169791,-3.387187,1.180843,4.097013,1.193443,-3.305453,1.183035,4.067382,0.174179,0.246811,0.47156,1.407393,-0.911158,-0.087892,-2.828986
1.68,0.0,1.193443,-3.305453,1.183035,4.067382,1.217059,-3.22485,1.177325,3.984192,0.634466,-0.622458,1.243969,0.400999,-1.445609,-0.479285,-5.462798
1.7,1.794078,1.217059,-3.22485,1.177325,3.984192,1.243475,-3.139488,1.462447,4.538818,0.003594,1.386697,0.96694,0.207649,0.464084,13.97648,25.685681
1.72,0.0,1.243475,-3.139488,1.462447,4.538818,1.272487,-3.050818,1.437454,4.319362,-0.434259,1.19314,0.325226,-0.542312,-2.134265,-1.446255,-12.257078
1.74,0.0,1.272487,-3.050818,1.437454,4.319362,1.300925,-2.967035,1.405297,4.0517,1.274498,-0.574715,1.292647,0.014618,2.311094,-1.750078,-14.418854
1.76,0.0,1.300925,-2.967035,1.405297,4.0517,1.328666,-2.889004,1.368182,3.745942,-0.721259,0.043826,-0.123852,-0.582035,-0.121043,-1.943022,-16.069938
1.78,0.0,1.328666,-2.889004,1.368182,3.745942,1.355634,-2.817385,1.32824,3.412032,-0.860076,-1.268805,-0.179133,-0.397794,-0.150476,-2.03586,-17.244535
1.8,0.0,1.355634,-2.817385,1.32824,3.412032,1.381789,-2.752651,1.287286,3.058869,-0.246915,0.098759,1.090668,0.16657,-0.20125,-2.047917,-18.008922
1.82,0.0,1.381789,-2.752651,1.287286,3.058869,1.407128,-2.695109,1.246714,2.693889,-2.241939,1.374587,0.155281,-0.456735,0.154278,-2.00141,-18.439835
1.84,0.0,1.407128,-2.695109,1.246714,2.693889,1.431667,-2.644934,1.207481,2.323017,0.010575,-1.076195,0.187996,1.762445,0.382353,-1.917476,-18.609876
1.86,0.0,1.431667,-2.644934,1.207481,2.323017,1.45544,-2.602196,1.170148,1.950837,0.597848,-0.534422,-0.461422,-0.98231,0.717519,-1.814024,-18.580161
1.88,0.0,1.45544,-2.602196,1.170148,1.950837,1.478487,-2.566886,1.13496,1.580843,0.984544,-1.284803,0.459415,-1.541405,0.535836,-1.704973,-18.398228
1.9,0.0,1.478487,-2.566886,1.13496,1.580843,1.500852,-2.53893,1.101922,1.215711,2.081331,-0.071929,-1.146446,-1.836369,-1.761259,-1.600309,-18.098885
1.92,0.0,1.500852,-2.53893,1.101922,1.215711,1.522577,-2.518211,1.070877,0.857532,0.190012,-2.342116,1.295003,0.249,-0.391719,-1.506527,-17.706266
1.94,0.0,1.522577,-2.518211,1.070877,0.857532,1.543699,-2.504571,1.041567,0.508001,0.180901,1.759653,0.328202,1.056332,0.716502,-1.4272,-17.236083
1.96,0.0,1.543699,-2.504571,1.041567,0.508001,1.564249,-2.497823,1.013687,0.168568,0.052079,1.237602,-0.624233,-0.741176,-1.031805,-1.363518,-16.697573
1.98,0.0,1.564249,-2.497823,1.013687,0.168568,1.584254,-2.497752,0.986928,-0.15945,0.707715,0.937232,0.837883,0.272988,0.050624,-1.314756,-16.09501
2.0,0.0,1.584254,-2.497752,0.986928,-0.15945,1.603732,-2.504117,0.961013,-0.474783,-0.371132,1.481497,1.408325,0.830891,0.369067,-1.278652,-15.428785
2.02,0.0,1.603732,-2.504117,0.961013,-0.474783,1.622699,-2.51665,0.935722,-0.776133,0.410978,-0.585996,-0.836984,-1.288332,-1.604819,-1.251717,-14.696183
2.04,-1.344904,1.622699,-2.51665,0.935722,-0.776133,1.63912,-2.538928,0.70631,-1.448066,0.614275,2.126243,-0.264039,0.833947,-0.821669,-11.488106,-33.067364
2.06,0.0,1.63912,-2.538928,0.70631,-1.448066,1.653004,-2.570464,0.682193,-1.702185,1.384676,-0.250573,-0.830277,-0.083836,1.4112,-1.193088,-12.199432
2.08,0.0,1.653004,-2.570464,0.682193,-1.702185,1.666411,-2.606876,0.658677,-1.935341,0.025477,-2.500155,0.651431,-0.614393,1.458687,-1.155881,-11.100168
2.1,0.0,1.666411,-2.606876,0.658677,-1.935341,1.679357,-2.647724,0.636088,-2.145423,-1.96109,1.034311,-0.718225,-1.12129,1.063583,-1.099466,-9.89092
2.12,0.0,1.679357,-2.647724,0.636088,-2.145423,1.691864,-2.692524,0.614862,-2.330161,1.672,0.695737,-0.01694,-2.813419,1.071576,-1.018919,-8.565224
2.14,0.0,1.691864,-2.692524,0.614862,-2.330161,1.703964,-2.740745,0.595518,-2.487202,-1.051718,-0.425466,0.122271,-0.587079,-0.356597,-0.910854,-7.121799
2.16,0.0,1.703964,-2.740745,0.595518,-2.487202,1.715701,-2.791812,0.578625,-2.614239,0.617971,1.298501,-0.231085,1.10353,0.38514,-0.774038,-5.566884
2.18,0.0,1.715701,-2.791812,0.578625,-2.614239,1.727129,-2.845101,0.564746,-2.709182,0.952528,1.648382,-0.37054,-0.539697,0.586507,-0.609885,-3.916181
2.2,0.0,1.727129,-2.845101,0.564746,-2.709182,1.738314,-2.899954,0.55439,-2.770359,0.878899,-0.842453,1.453571,-1.186647,-0.823482,-0.422672,-2.195778
2.22,0.0,1.738314,-2.899954,0.55439,-2.770359,1.749331,-2.955683,0.547954,-2.796721,-1.320066,0.175386,-0.743279,0.495955,0.786217,-0.219345,-0.441487
2.24,0.0,1.749331,-2.955683,0.547954,-2.796721,1.76026,-3.011588,0.545673,-2.788012,0.21497,-0.525555,-0.404722,-0.472937,-1.34647,-0.008858,1.303649
2.26,0.0,1.76026,-3.011588,0.545673,-2.788012,1.771186,-3.066973,0.54759,-2.744877,0.622204,0.22614,-1.131565,0.009272,-0.937819,0.198889,2.99345
2.28,0.0,1.771186,-3.066973,0.54759,-2.744877,1.782191,-3.121164,0.553554,-2.668876,0.821656,-1.265675,1.927921,0.925055,-1.056542,0.394306,4.583502
2.3,0.0,1.782191,-3.121164,0.553554,-2.668876,1.793353,-3.173525,0.563233,-2.562398,0.01169,1.207974,0.574697,0.128217,1.654666,0.56929,6.035772
2.32,0.0,1.793353,-3.173525,0.563233,-2.562398,1.804742,-3.223477,0.576157,-2.428502,-0.425893,0.068992,-0.979139,0.029845,-1.972023,0.718077,7.321947
2.34,0.0,1.804742,-3.223477,0.576157,-2.428502,1.816417,-3.270506,0.591766,-2.270701,1.348979,0.44648,1.606082,-0.485591,2.317346,0.837613,8.424901
2.36,0.0,1.816417,-3.270506,0.591766,-2.270701,1.828427,-3.31417,0.609466,-2.092739,0.225134,-1.042365,-0.949113,2.153099,0.295328,0.927456,9.338316
2.38,2.991266,1.828427,-3.31417,0.609466,-2.092739,1.845739,-3.342829,1.120523,-0.78168,-0.782644,-0.035121,1.257945,0.104802,0.516129,25.370771,64.254688
2.4,0.0,1.845739,-3.342829,1.120523,-0.78168,1.868276,-3.357006,1.133151,-0.635736,-0.380418,-0.102584,-1.325699,-0.355162,-0.19546,0.632061,7.336941
2.42,0.0,1.868276,-3.357006,1.133151,-0.635736,1.891065,-3.368251,1.145755,-0.488775,-1.254511,-0.260049,-1.390944,-0.872182,0.78296,0.627194,7.345868
2.44,0.0,1.891065,-3.368251,1.145755,-0.488775,1.914105,-3.376561,1.158195,-0.34244,-0.086628,-0.4776,0.829528,-0.307828,-1.164477,0.615821,7.275264
2.46,0.0,1.914105,-3.376561,1.158195,-0.34244,1.937391,-3.381963,1.170348,-0.19827,0.091051,1.330168,0.702668,1.139071,0.870966,0.598737,7.130479
2.48,0.0,1.937391,-3.381963,1.170348,-0.19827,1.960916,-3.384516,1.182109,-0.057695,0.144456,-1.055808,-1.552502,-0.073351,1.353415,0.576554,6.916707
2.5,0.0,1.960916,-3.384516,1.182109,-0.057695,1.984672,-3.384304,1.193378,0.077956,0.95428,0.764494,-1.129724,0.436483,0.276934,0.54971,6.63897
2.52,0.0,1.984672,-3.384304,1.193378,0.077956,2.008647,-3.381439,1.204066,0.207453,0.040387,2.016217,-1.732204,1.52665,-0.233545,0.518493,6.302169
2.54,0.0,2.008647,-3.381439,1.204066,0.207453,2.03283,-3.376055,1.214088,0.329663,-0.474618,-1.846772,-0.33307,0.066313,1.351804,0.483087,5.911168
2.56,0.0,2.03283,-3.376055,1.214088,0.329663,2.057206,-3.368308,1.223361,0.443551,-0.70027,-3.057237,-0.212052,1.324425,0.878661,0.443617,5.470909
2.58,0.0,2.057206,-3.368308,1.223361,0.443551,2.081759,-3.358374,1.231805,0.548183,-1.645684,-1.274393,1.023606,-1.438675,-1.262779,0.400199,4.98653
2.6,0.0,2.081759,-3.358374,1.231805,0.548183,2.106472,-3.346448,1.239341,0.642731,-2.664707,0.75662,-0.320639,1.01839,-0.307526,0.35299,4.463481
2.62,0.0,2.106472,-3.346448,1.239341,0.642731,2.131326,-3.332737,1.245898,0.72648,0.013565,-1.276416,1.824834,1.583678,-0.732486,0.302227,3.907617
2.64,0.0,2.131326,-3.332737,1.245898,0.72648,2.156301,-3.317465,1.251407,0.798835,-0.091668,-0.649422,0.159752,1.344737,-0.01035,0.248265,3.325256
2.66,0.0,2.156301,-3.317465,1.251407,0.798835,2.181375,-3.300863,1.255808,0.859334,1.134015,0.454819,-0.889224,-0.827279,1.315849,0.191592,2.723193
2.68,0.0,2.181375,-3.300863,1.255808,0.859334,2.206525,-3.283173,1.259054,0.907655,0.92856,0.603551,-0.198423,-0.645365,-0.416543,0.132834,2.108666
2.7,0.0,2.206525,-3.283173,1.259054,0.907655,2.231729,-3.264639,1.26111,0.943623,0.367791,-0.343433,-1.052667,-0.220984,-0.150275,0.07275,1.489258
2.72,2.418237,2.231729,-3.264639,1.26111,0.943623,2.26098,-3.236229,1.663208,1.888996,0.451093,0.180467,-0.971272,-0.560102,0.747903,19.984836,45.973253
2.74,0.0,2.26098,-3.236229,1.663208,1.888996,2.294197,-3.198777,1.65804,1.852583,0.335649,-0.349765,-0.394799,-0.483234,-0.121652,-0.317238,-2.356945
2.76,0.0,2.294197,-3.198777,1.65804,1.852583,2.327286,-3.162266,1.650569,1.795157,0.827092,-1.087274,-1.387749,0.528395,-0.23284,-0.428106,-3.37036
2.78,0.0,2.327286,-3.162266,1.650569,1.795157,2.360205,-3.1271,1.640985,1.718315,0.298049,-1.011219,-0.330671,-0.927576,0.736458,-0.528102,-4.296516
2.8,0.0,2.360205,-3.1271,1.640985,1.718315,2.392913,-3.09365,1.629527,1.623928,-0.052634,-1.189446,0.315169,-1.638664,0.739948,-0.615257,-5.123484
2.82,0.0,2.392913,-3.09365,1.629527,1.623928,2.425376,-3.062246,1.616465,1.514066,-0.502967,-0.937105,0.670408,-0.034976,2.737649,-0.688442,-5.843234
2.84,0.0,2.425376,-3.062246,1.616465,1.514066,2.457563,-3.033176,1.602083,1.390922,-1.160368,0.02549,-0.855133,-1.485642,2.219754,-0.747332,-6.45151
2.86,0.0,2.457563,-3.033176,1.602083,1.390922,2.489452,-3.006683,1.586664,1.25674,0.068474,0.44848,-0.927173,0.341306,-0.278262,-0.792285,-6.947394
2.88,0.0,2.489452,-3.006683,1.586664,1.25674,2.521025,-2.982965,1.570478,1.113754,1.085919,-1.353293,0.403957,-0.618484,0.168345,-0.824182,-7.332672
2.9,0.0,2.521025,-2.982965,1.570478,1.113754,2.552268,-2.962177,1.553775,0.964141,-0.69151,0.632445,-0.401938,0.097867,0.392812,-0.844238,-7.611128
2.92,0.0,2.552268,-2.962177,1.553775,0.964141,2.583174,-2.94443,1.536778,0.809987,-0.548128,0.122609,0.012684,0.472698,0.245622,-0.853826,-7.78787
2.94,0.0,2.583174,-2.94443,1.536778,0.809987,2.613738,-2.929794,1.519683,0.653268,-0.229933,0.658836,-0.019448,-0.092657,-0.81881,-0.854328,-7.868746
2.96,0.0,2.613738,-2.929794,1.519683,0.653268,2.643961,-2.918304,1.502658,0.495842,-0.794538,-1.004253,-0.324417,0.227246,-0.307069,-0.847021,-7.859893
2.98,0.0,2.643961,-2.918304,1.502658,0.495842,2.673846,-2.909954,1.485848,0.33944,-1.000608,-0.498377,-0.205107,0.210802,1.217045,-0.833,-7.76742
