time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.38,0.0,0.126761,-0.415365,-0.156195,-1.561068,0.123766,-0.448257,-0.143324,-1.729428,-0.503014,0.097845,0.281848,0.653329,-0.533959,0.638845,-8.61464
0.4,0.0,0.123766,-0.448257,-0.143324,-1.729428,0.121026,-0.484595,-0.130701,-1.905819,-0.043703,0.492814,-0.415828,-1.190138,1.778513,0.621579,-9.027934
0.42,0.0,0.121026,-0.484595,-0.130701,-1.905819,0.118535,-0.524546,-0.118542,-2.090658,-0.045282,-0.098733,-1.312625,0.228919,-0.131988,0.591892,-9.457937
0.44,0.0,0.118535,-0.524546,-0.118542,-2.090658,0.11628,-0.56828,-0.10713,-2.284193,-0.630847,-0.616867,0.352319,0.398042,-0.009141,0.546186,-9.896093
0.46,0.0,0.11628,-0.56828,-0.10713,-2.284193,0.114242,-0.615972,-0.096825,-2.486501,1.033362,1.97247,1.134814,-0.458683,-1.250371,0.480568,-10.33362
0.48,0.0,0.114242,-0.615972,-0.096825,-2.486501,0.112396,-0.667798,-0.088065,-2.697481,-1.775331,-0.678499,-0.601674,-1.66365,-0.77235,0.390977,-10.762017
0.5,0.0,0.112396,-0.667798,-0.088065,-2.697481,0.110706,-0.723927,-0.08137,-2.916875,0.45463,-1.348827,0.248673,0.312799,1.410046,0.273352,-11.173712
0.52,0.0,0.110706,-0.723927,-0.08137,-2.916875,0.109124,-0.784526,-0.07734,-3.144286,0.153738,0.291657,0.131282,0.401683,-0.336222,0.123855,-11.562814
0.54,0.0,0.109124,-0.784526,-0.07734,-3.144286,0.10759,-0.849749,-0.076647,-3.379221,0.268571,-0.390593,-0.44546,-0.849144,-1.537663,-0.060895,-11.925838
0.56,0.0,0.10759,-0.849749,-0.076647,-3.379221,0.106031,-0.919741,-0.080025,-3.62115,1.302561,1.287133,-0.791699,0.216649,-0.716991,-0.283566,-12.26231
0.58,0.0,0.106031,-0.919741,-0.080025,-3.62115,0.104357,-0.994638,-0.08825,-3.869564,-0.767268,-0.33039,0.629591,-1.392504,0.63105,-0.545889,-12.575069
0.6,0.0,0.104357,-0.994638,-0.08825,-3.869564,0.102463,-1.074564,-0.102124,-4.124044,0.420186,0.289097,-1.576156,1.231288,-0.322705,-0.848451,-12.870144
0.62,0.0,0.102463,-1.074564,-0.102124,-4.124044,0.100229,-1.159639,-0.122447,-4.384317,-1.273011,0.816459,-1.096718,0.156707,1.52003,-1.190515,-13.15608
0.64,0.0,0.100229,-1.159639,-0.122447,-4.384317,0.097517,-1.249975,-0.149989,-4.650298,0.449311,0.889879,-0.434302,-0.45236,-0.918451,-1.569823,-13.442593
0.66,0.0,0.097517,-1.249975,-0.149989,-4.650298,0.094176,-1.345689,-0.185458,-4.922089,-1.073747,-0.130337,1.09642,0.32307,-0.263714,-1.982313,-13.738452
0.68,0.0,0.094176,-1.345689,-0.185458,-4.922089,0.090042,-1.446899,-0.229457,-5.199935,-1.324943,1.556629,0.249243,1.602524,1.723908,-2.421634,-14.048339
0.7,0.0,0.090042,-1.446899,-0.229457,-5.199935,0.084938,-1.553729,-0.282436,-5.484096,-1.058954,0.629716,0.527515,0.201272,-0.646235,-2.878307,-14.368343
0.72,-2.304861,0.084938,-1.553729,-0.282436,-5.484096,0.075707,-1.666433,-0.642306,-5.800375,-0.192582,-1.307272,1.054775,0.617985,-1.149609,-18.257181,-17.936244
0.74,0.0,0.075707,-1.666433,-0.642306,-5.800375,0.062162,-1.785388,-0.713738,-6.096,2.368896,-0.098517,1.264955,1.247905,-1.496427,-3.790484,-14.90583
0.76,0.0,0.062162,-1.785388,-0.713738,-6.096,0.047101,-1.9103,-0.793595,-6.395707,0.663285,-0.412385,1.382675,0.072633,0.787158,-4.184221,-15.032172
0.78,0.0,0.047101,-1.9103,-0.793595,-6.395707,0.030371,-2.041217,-0.880475,-6.695464,0.584196,-0.215555,0.478731,-0.272324,0.584979,-4.484085,-14.881978
0.8,0.0,0.030371,-2.041217,-0.880475,-6.695464,0.011852,-2.178071,-0.971906,-6.987743,-0.926019,0.24838,0.624147,-1.30744,2.304658,-4.627584,-14.242165
0.82,0.0,0.011852,-2.178071,-0.971906,-6.987743,-0.00851,-2.320595,-1.063982,-7.259934,-0.227369,-1.163282,-0.025528,-0.184217,0.291981,-4.534379,-12.81864
0.84,0.0,-0.00851,-2.320595,-1.063982,-7.259934,-0.030675,-2.468208,-1.151077,-7.492928,0.966869,1.006322,-0.552375,0.260813,-1.589458,-4.115819,-10.265914
0.86,0.0,-0.030675,-2.468208,-1.151077,-7.492928,-0.054472,-2.61988,-1.225924,-7.660964,-0.576442,-1.171925,-0.384358,0.760332,0.434121,-3.302684,-6.289816
0.88,0.0,-0.054472,-2.61988,-1.225924,-7.660964,-0.079576,-2.774016,-1.280454,-7.734438,0.814855,-1.72182,0.266553,-1.01235,-0.303847,-2.093083,-0.837235
0.9,0.0,-0.079576,-2.774016,-1.280454,-7.734438,-0.105507,-2.928446,-1.307648,-7.686833,1.540889,1.68427,-0.830505,-0.428053,0.576725,-0.599369,5.706412
0.92,0.0,-0.105507,-2.928446,-1.307648,-7.686833,-0.131674,-3.080582,-1.303939,-7.504112,-0.114588,-0.043322,-1.382012,-0.121376,-0.541009,0.952919,12.503996
0.94,0.0,-0.131674,-3.080582,-1.303939,-7.504112,-0.157467,-3.227737,-1.270805,-7.191258,0.499241,0.639929,-1.293821,0.475021,0.363533,2.30304,18.56508
0.96,0.0,-0.157467,-3.227737,-1.270805,-7.191258,-0.18235,-3.367512,-1.214355,-6.770895,-1.591089,0.0443,-0.323927,-0.637731,0.933234,3.265252,23.181495
0.98,0.0,-0.18235,-3.367512,-1.214355,-6.770895,-0.205942,-3.498068,-1.143103,-6.27477,0.167853,-0.98102,0.949106,-0.262945,0.544119,3.786677,26.155263
1.0,0.0,-0.205942,-3.498068,-1.143103,-6.27477,-0.228032,-3.618208,-1.065425,-5.734057,1.063748,0.076787,-1.254198,-0.599355,-2.036275,3.924591,27.703753
1.02,0.0,-0.228032,-3.618208,-1.065425,-5.734057,-0.248561,-3.7273,-0.987947,-5.173417,0.950477,-0.080554,-0.27845,-0.269118,-0.444068,3.786276,28.220034
1.04,0.0,-0.248561,-3.7273,-0.987947,-5.173417,-0.267581,-3.825125,-0.915085,-4.609555,-0.100283,0.758245,0.335291,-0.964425,0.184317,3.479921,28.084316
1.06,0.0,-0.267581,-3.825125,-0.915085,-4.609555,-0.285212,-3.911728,-0.849291,-4.052461,0.281237,-0.346165,0.313918,1.49192,0.920174,3.091741,27.583057
1.08,2.290829,-0.285212,-3.911728,-0.849291,-4.052461,-0.298301,-3.981914,-0.463192,-2.981365,-0.913268,-1.336673,-2.457254,1.25782,1.780822,18.795408,51.339713
1.1,0.0,-0.298301,-3.981914,-0.463192,-2.981365,-0.307122,-4.036492,-0.419953,-2.47876,1.086928,2.11657,-0.162139,2.279841,0.476202,2.002903,24.790769
1.12,0.0,-0.307122,-4.036492,-0.419953,-2.47876,-0.31514,-4.081156,-0.382801,-1.989894,0.227857,-0.382633,0.850025,2.655403,-0.645133,1.72023,24.095217
1.14,0.0,-0.31514,-4.081156,-0.382801,-1.989894,-0.322468,-4.116181,-0.350815,-1.514996,-0.017992,1.488226,-2.922541,0.251692,0.98061,1.486971,23.395627
1.16,0.0,-0.322468,-4.116181,-0.350815,-1.514996,-0.3292,-4.141849,-0.322972,-1.054074,-0.334416,0.101346,-0.133778,0.180716,-0.659726,1.306186,22.697848
1.18,0.0,-0.3292,-4.141849,-0.322972,-1.054074,-0.335408,-4.158437,-0.29822,-0.607087,1.250857,0.145424,0.867932,-0.84375,-0.333914,1.177615,22.001877
1.2,0.0,-0.335408,-4.158437,-0.29822,-0.607087,-0.341143,-4.166225,-0.275536,-0.174022,0.500344,0.889596,0.018094,0.284869,-0.081358,1.098756,21.304877
1.22,0.0,-0.341143,-4.166225,-0.275536,-0.174022,-0.346437,-4.165491,-0.253964,0.245057,1.123439,-1.021849,-0.233661,-0.731945,0.30096,1.065526,20.602556
1.24,0.0,-0.346437,-4.165491,-0.253964,0.245057,-0.351303,-4.156517,-0.232644,0.649994,-0.498274,-0.645751,1.173559,-0.603145,0.623235,1.072632,19.889514
1.26,0.0,-0.351303,-4.156517,-0.232644,0.649994,-0.355739,-4.139588,-0.210831,1.040507,0.341484,-0.605262,-1.583539,-0.250883,-0.863927,1.113748,19.158932
1.28,0.0,-0.355739,-4.139588,-0.210831,1.040507,-0.359729,-4.114996,-0.187915,1.41616,0.367554,0.876719,2.261664,1.702742,0.205878,1.181552,18.401866
1.3,0.0,-0.359729,-4.114996,-0.187915,1.41616,-0.363245,-4.083045,-0.163445,1.77631,0.605193,-0.922461,-0.621352,0.298475,1.438945,1.267661,17.606286
1.32,0.0,-0.363245,-4.083045,-0.163445,1.77631,-0.366254,-4.044053,-0.137149,2.120033,0.396654,-0.174775,-1.402667,0.464597,-0.368758,1.362526,16.756016
1.34,0.0,-0.366254,-4.044053,-0.137149,2.120033,-0.368719,-3.998361,-0.108957,2.446029,0.11418,0.725166,-0.563639,1.341052,-0.658756,1.455319,15.829743
1.36,0.0,-0.368719,-3.998361,-0.108957,2.446029,-0.370601,-3.946342,-0.07903,2.752518,0.116786,0.20368,-0.087006,-0.375849,1.00725,1.533906,14.80037
1.38,0.0,-0.370601,-3.946342,-0.07903,2.752518,-0.371871,-3.888406,-0.047783,3.037118,1.256167,0.485627,0.886823,-1.406421,-0.286696,1.585009,13.635118
1.4,0.0,-0.371871,-3.888406,-0.047783,3.037118,-0.372508,-3.825023,-0.015906,3.296746,-0.134481,1.494763,-0.624947,2.070927,-1.17239,1.594712,12.296989
1.42,0.0,-0.372508,-3.825023,-0.015906,3.296746,-0.372509,-3.756729,0.015636,3.527562,-0.322165,0.371717,-0.310726,-0.956997,0.400935,1.549475,10.748279
1.44,0.818568,-0.372509,-3.756729,0.015636,3.527562,-0.370634,-3.681709,0.172143,3.970225,-1.570745,-0.030592,-1.533322,-0.708528,1.484868,7.850491,21.471794
1.46,0.0,-0.370634,-3.681709,0.172143,3.970225,-0.366905,-3.600717,0.20003,4.121648,1.505779,1.613995,-0.225707,1.050838,0.446986,1.278761,6.448438
1.48,0.0,-0.366905,-3.600717,0.20003,4.121648,-0.362667,-3.517155,0.22273,4.226211,-0.555944,1.174216,-0.398191,-0.558551,-1.35515,0.97885,3.967965
1.5,0.0,-0.362667,-3.517155,0.22273,4.226211,-0.35804,-3.432015,0.2387,4.278753,2.165974,0.964333,-0.223723,-0.702127,-0.653254,0.608867,1.259911
1.52,0.0,-0.35804,-3.432015,0.2387,4.278753,-0.353172,-3.346377,0.246756,4.275623,0.110479,-0.033062,-0.234364,-0.974439,0.066741,0.192359,-1.579236
1.54,0.0,-0.353172,-3.346377,0.246756,4.275623,-0.348227,-3.261372,0.246277,4.215454,-0.597063,1.457352,-0.367496,0.327312,0.92889,-0.238808,-4.420243
1.56,0.0,-0.348227,-3.261372,0.246277,4.215454,-0.343378,-3.178131,0.237318,4.09962,1.255356,1.3886,1.733239,-0.198017,-0.334004,-0.650073,-7.122825
1.58,0.0,-0.343378,-3.178131,0.237318,4.09962,-0.338787,-3.097732,0.220595,3.932191,-0.026935,0.087919,-0.560769,-1.309505,0.018639,-1.010918,-9.562033
1.6,0.0,-0.338787,-3.097732,0.220595,3.932191,-0.334598,-3.021146,0.197346,3.719393,-1.240185,-1.704979,-0.702115,-0.878913,2.275253,-1.300283,-11.649625
1.62,0.0,-0.334598,-3.021146,0.197346,3.719393,-0.330926,-2.949208,0.169113,3.468761,-0.67037,0.835977,0.092801,0.257913,0.768431,-1.508949,-13.343367
1.64,0.0,-0.330926,-2.949208,0.169113,3.468761,-0.327855,-2.882595,0.137509,3.188232,-1.277733,-0.051757,-0.300222,-0.021307,-0.413773,-1.638681,-14.643546
1.66,0.0,-0.327855,-2.882595,0.137509,3.188232,-0.325438,-2.821828,0.104025,2.885405,0.498198,-0.812159,0.278667,0.618194,-0.221647,-1.699216,-15.581154
1.68,0.0,-0.325438,-2.821828,0.104025,2.885405,-0.323699,-2.767282,0.069908,2.567069,-1.49026,-0.840896,-1.206593,-1.275633,1.299618,-1.704631,-16.203833
1.7,0.0,-0.323699,-2.767282,0.069908,2.567069,-0.32264,-2.719209,0.036107,2.238998,-0.49062,-0.487991,0.53108,0.38117,1.443576,-1.670176,-16.563968
1.72,0.0,-0.32264,-2.719209,0.036107,2.238998,-0.322248,-2.677755,0.003274,1.905938,0.697964,2.237692,-0.890281,-1.46855,1.240797,-1.610094,-16.710772
1.74,0.0,-0.322248,-2.677755,0.003274,1.905938,-0.3225,-2.642979,-0.028204,1.571721,1.195154,0.421082,-0.807539,-0.284793,0.49937,-1.53642,-16.686194
1.76,0.0,-0.3225,-2.642979,-0.028204,1.571721,-0.323366,-2.614873,-0.058152,1.239427,2.552189,-0.433234,1.139892,1.82126,1.076853,-1.458508,-16.5236
1.78,0.0,-0.323366,-2.614873,-0.058152,1.239427,-0.324815,-2.593373,-0.086558,0.91155,0.087207,-0.676083,-0.413395,0.060863,-0.107928,-1.38304,-16.248094
1.8,2.120755,-0.324815,-2.593373,-0.086558,0.91155,-0.323554,-2.571922,0.212008,1.227675,-2.905718,1.003507,0.115011,-0.232054,0.7647,14.817332,14.916248
1.82,0.0,-0.323554,-2.571922,0.212008,1.227675,-0.31961,-2.550824,0.182601,0.883275,0.04955,0.552472,-2.40273,-0.458373,1.176289,-1.428317,-17.04295
1.84,0.0,-0.31961,-2.550824,0.182601,0.883275,-0.316239,-2.53654,0.154805,0.546552,-0.153338,-1.551627,-0.248265,0.527002,-0.075446,-1.353394,-16.617404
1.86,0.0,-0.316239,-2.53654,0.154805,0.546552,-0.313409,-2.5289,0.128384,0.219105,-0.295587,1.792424,1.445165,-1.326513,2.269698,-1.290969,-16.116643
1.88,0.0,-0.313409,-2.5289,0.128384,0.219105,-0.311096,-2.527704,0.103086,-0.097625,-1.177365,0.306474,-0.728482,0.86265,0.086644,-1.240833,-15.546309
1.9,0.0,-0.311096,-2.527704,0.103086,-0.097625,-0.30928,-2.532725,0.078681,-0.40227,0.116172,-0.355839,0.494782,-1.468823,-0.38036,-1.20128,-14.908187
1.92,0.0,-0.30928,-2.532725,0.078681,-0.40227,-0.307944,-2.543706,0.054984,-0.693466,-1.477033,0.06748,0.482417,1.15408,-0.817423,-1.169408,-14.201012
1.94,0.0,-0.307944,-2.543706,0.054984,-0.693466,-0.307076,-2.560364,0.03188,-0.969799,0.781581,2.35594,-0.349296,0.193004,-0.598513,-1.141388,-13.421117
1.96,0.0,-0.307076,-2.560364,0.03188,-0.969799,-0.306665,-2.582388,0.009334,-1.229762,-0.571903,0.386238,0.444002,-0.50135,0.069291,-1.112729,-12.563058
1.98,0.0,-0.306665,-2.582388,0.009334,-1.229762,-0.306699,-2.609435,-0.012591,-1.471727,0.227024,0.852132,0.330944,0.317803,-0.631541,-1.078556,-11.620324
2.0,0.0,-0.306699,-2.609435,-0.012591,-1.471727,-0.307164,-2.641126,-0.033737,-1.693933,-0.346151,0.49028,0.469495,1.511056,-0.535405,-1.033927,-10.586248
2.02,0.0,-0.307164,-2.641126,-0.033737,-1.693933,-0.308041,-2.677048,-0.053846,-1.894494,1.042663,0.536072,0.450309,-0.543596,-1.160439,-0.974217,-9.455192
2.04,0.0,-0.308041,-2.677048,-0.053846,-1.894494,-0.309308,-2.716748,-0.072576,-2.071434,-0.206223,-0.666795,0.017639,1.875136,0.439376,-0.895547,-8.224009
2.06,0.0,-0.309308,-2.716748,-0.072576,-2.071434,-0.310933,-2.759734,-0.08952,-2.22275,-1.588364,0.815241,0.235039,-0.747711,-1.177023,-0.795255,-6.893714
2.08,0.0,-0.310933,-2.759734,-0.08952,-2.22275,-0.312874,-2.805474,-0.104231,-2.346519,-0.653489,-0.994246,0.036436,-0.738872,0.443648,-0.672345,-5.471138
2.1,0.0,-0.312874,-2.805474,-0.104231,-2.346519,-0.315084,-2.8534,-0.116264,-2.441021,0.205451,1.58238,0.339232,-0.061778,-1.059433,-0.527829,-3.970245
2.12,0.0,-0.315084,-2.8534,-0.116264,-2.441021,-0.317504,-2.902911,-0.125214,-2.504895,1.005643,1.851279,1.948508,-1.086999,-0.452661,-0.364876,-2.412725
2.14,0.0,-0.317504,-2.902911,-0.125214,-2.504895,-0.32007,-2.953385,-0.130763,-2.537286,-0.854058,1.467848,0.470942,-0.674156,-1.973326,-0.188672,-0.827495
2.16,0.475272,-0.32007,-2.953385,-0.130763,-2.537286,-0.321924,-3.002389,-0.054091,-2.358769,-1.054648,-0.904642,-0.997951,0.054886,-0.166476,3.915412,9.55783
2.18,0.0,-0.321924,-3.002389,-0.054091,-2.358769,-0.323002,-3.049397,-0.053204,-2.337284,0.143467,-1.247045,0.42066,-1.186394,-0.776309,0.126098,1.782226
2.2,0.0,-0.323002,-3.049397,-0.053204,-2.337284,-0.324031,-3.095694,-0.049085,-2.287879,1.057428,-0.016743,0.084692,0.067314,-0.574124,0.283967,3.141788
2.22,0.0,-0.324031,-3.095694,-0.049085,-2.287879,-0.324945,-3.140737,-0.041921,-2.212203,-0.60812,-0.236295,0.359163,-0.142749,-2.184142,0.429654,4.405341
2.24,0.0,-0.324945,-3.140737,-0.041921,-2.212203,-0.325689,-3.184021,-0.032005,-2.112415,-0.102597,0.807643,-0.396441,0.391094,-0.874509,0.558689,5.549876
2.26,0.0,-0.325689,-3.184021,-0.032005,-2.112415,-0.32621,-3.22509,-0.0197,-1.991074,-1.676809,1.546127,0.64101,0.09825,-0.723752,0.668107,6.558889
2.28,0.0,-0.32621,-3.22509,-0.0197,-1.991074,-0.326464,-3.263539,-0.005417,-1.850997,-0.483509,-0.170253,-1.258946,0.988414,-0.287173,0.756536,7.422746
2.3,0.0,-0.326464,-3.263539,-0.005417,-1.850997,-0.326416,-3.299024,0.010424,-1.69513,-0.457057,-0.327431,1.395946,-0.029017,-2.414444,0.82406,8.138178
2.32,0.0,-0.326416,-3.299024,0.010424,-1.69513,-0.326039,-3.331259,0.027415,-1.52643,1.274102,0.00495,0.853622,-1.762065,-0.918816,0.871932,8.707183
2.34,0.0,-0.326039,-3.331259,0.027415,-1.52643,-0.325314,-3.360015,0.045184,-1.347771,-0.66696,0.01533,-0.505933,0.674417,1.275612,0.902209,9.135622
2.36,0.0,-0.325314,-3.360015,0.045184,-1.347771,-0.324229,-3.385121,0.063403,-1.161883,-1.09619,-0.343872,-0.38333,0.367109,-0.423469,0.917373,9.431821
2.38,0.0,-0.324229,-3.385121,0.063403,-1.161883,-0.322777,-3.406459,0.081795,-0.971317,-1.740784,-0.259803,-1.582854,1.949008,-0.395527,0.920012,9.605328
2.4,0.0,-0.322777,-3.406459,0.081795,-0.971317,-0.320957,-3.423959,0.100135,-0.778428,0.819874,0.737885,-1.201688,0.256801,1.827014,0.912559,9.66596
2.42,0.0,-0.320957,-3.423959,0.100135,-0.778428,-0.318773,-3.437595,0.118243,-0.585378,1.514795,-1.102562,0.170675,0.439435,-0.252211,0.897118,9.623137
2.44,0.0,-0.318773,-3.437595,0.118243,-0.585378,-0.31623,-3.447386,0.135976,-0.394147,0.972745,0.289352,-0.096688,-1.178534,0.914154,0.875366,9.485484
2.46,0.0,-0.31623,-3.447386,0.135976,-0.394147,-0.313337,-3.453386,0.153222,-0.206555,-1.779462,-0.326133,-1.103587,0.968572,-0.046771,0.848512,9.260657
2.48,0.0,-0.313337,-3.453386,0.153222,-0.206555,-0.310105,-3.455684,0.169886,-0.024276,1.609556,-1.401583,-0.739967,-0.624922,0.080102,0.817314,8.955338
2.5,0.0,-0.310105,-3.455684,0.169886,-0.024276,-0.306546,-3.454402,0.185886,0.151141,-1.659697,-1.4412,-0.055111,-1.047178,-2.223576,0.782124,8.575347
2.52,0.41042,-0.306546,-3.454402,0.185886,0.151141,-0.302008,-3.448218,0.267688,0.46479,1.407451,-1.158463,0.061029,-2.70172,1.928789,4.056585,15.296212
2.54,0.0,-0.302008,-3.448218,0.267688,0.46479,-0.296515,-3.4374,0.281454,0.615035,-0.810013,-1.495022,-1.257805,2.300173,2.132747,0.664144,7.220685
2.56,0.0,-0.296515,-3.4374,0.281454,0.615035,-0.290757,-3.423697,0.294219,0.753213,-0.375853,0.12961,-0.46683,0.046863,-0.835788,0.611693,6.589441
2.58,0.0,-0.290757,-3.423697,0.294219,0.753213,-0.284754,-3.40736,0.305884,0.878241,-0.718969,-1.09786,-1.106366,-0.880223,1.486167,0.55401,5.906755
2.6,0.0,-0.284754,-3.40736,0.305884,0.878241,-0.27853,-3.388662,0.316341,0.98915,0.020586,1.223875,-0.617836,-1.160076,-1.461267,0.490919,5.178554
2.62,0.0,-0.27853,-3.388662,0.316341,0.98915,-0.272109,-3.367894,0.325483,1.085095,-2.850205,0.898633,-0.961974,0.975817,1.615617,0.422496,4.411733
2.64,0.0,-0.272109,-3.367894,0.325483,1.085095,-0.26552,-3.345362,0.333205,1.165383,-0.526422,-0.994957,0.904596,-0.007048,0.238055,0.349122,3.614296
2.66,0.0,-0.26552,-3.345362,0.333205,1.165383,-0.258791,-3.321386,0.339416,1.229491,-1.536869,-0.77152,-1.033331,1.320362,0.922447,0.271518,2.795391
2.68,0.0,-0.258791,-3.321386,0.339416,1.229491,-0.251954,-3.296293,0.344041,1.277091,0.014054,0.625075,-2.180448,-1.179214,-0.770838,0.190731,1.965212
2.7,0.0,-0.251954,-3.296293,0.344041,1.277091,-0.24504,-3.270414,0.34703,1.308065,-0.563892,0.195654,-0.246147,3.018097,2.101012,0.108093,1.134773
2.72,0.0,-0.24504,-3.270414,0.34703,1.308065,-0.238084,-3.24408,0.34836,1.322525,0.047423,-0.641654,-0.154657,-1.075142,-0.444358,0.025142,0.315568
2.74,0.0,-0.238084,-3.24408,0.34836,1.322525,-0.231117,-3.217621,0.348041,1.320809,-0.156399,0.342131,-1.293679,-1.263783,1.633482,-0.056473,-0.480858
2.76,0.0,-0.231117,-3.217621,0.348041,1.320809,-0.224173,-3.191352,0.346117,1.303487,1.91809,-0.297554,-0.454098,0.852119,-0.420369,-0.135107,-1.243371
2.78,0.0,-0.224173,-3.191352,0.346117,1.303487,-0.217282,-3.16558,0.342664,1.271341,0.505399,0.742605,0.259938,-0.968276,-0.183098,-0.209227,-1.961701
2.8,0.0,-0.217282,-3.16558,0.342664,1.271341,-0.210476,-3.140591,0.337785,1.225349,-0.142883,-0.2166,1.185828,0.491344,-0.296343,-0.277502,-2.626831
2.82,0.0,-0.210476,-3.140591,0.337785,1.225349,-0.20378,-3.116651,0.331608,1.166651,-0.874454,-0.953674,0.418755,0.596794,-1.217209,-0.338872,-3.231275
2.84,0.0,-0.20378,-3.116651,0.331608,1.166651,-0.197219,-3.094001,0.324279,1.096522,0.203823,-0.161574,0.135583,0.360223,-0.495028,-0.392589,-3.769247
2.86,0.0,-0.197219,-3.094001,0.324279,1.096522,-0.190815,-3.072857,0.315957,1.016336,0.287847,0.315089,-0.240322,-0.996665,1.192508,-0.438218,-4.236691
2.88,2.422927,-0.190815,-3.072857,0.315957,1.016336,-0.180556,-3.044065,0.708829,1.85332,-1.000302,-1.226771,-0.301372,0.711176,-1.362604,19.466451,40.364498
2.9,0.0,-0.180556,-3.044065,0.708829,1.85332,-0.166534,-3.008437,0.693079,1.706962,-0.990818,0.761401,-1.356449,0.88224,0.464765,-0.822597,-7.681198
2.92,0.0,-0.166534,-3.008437,0.693079,1.706962,-0.152841,-2.975877,0.676052,1.547004,0.005402,0.512769,-0.26919,-1.386194,0.659482,-0.876901,-8.290274
2.94,0.0,-0.152841,-2.975877,0.676052,1.547004,-0.139498,-2.946629,0.65812,1.376264,3.128242,0.269471,0.627379,-1.147552,0.282653,-0.913536,-8.760707
2.96,0.0,-0.139498,-2.946629,0.65812,1.376264,-0.12652,-2.92088,0.639614,1.197449,0.556989,0.663701,-0.456876,0.256359,-1.215722,-0.934657,-9.09935
