time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
1.12,2.163387,-0.757724,-4.263562,-0.928921,-1.966516,-0.773122,-4.295009,-0.612299,-1.186162,1.259911,-0.451858,0.765462,-0.257855,0.085679,15.627159,37.863717
1.14,0.0,-0.773122,-4.295009,-0.612299,-1.186162,-0.785156,-4.313985,-0.59164,-0.713977,0.56273,1.730855,0.264637,0.328265,-0.744492,0.963488,23.238613
1.16,-2.068542,-0.785156,-4.313985,-0.59164,-0.713977,-0.799564,-4.326141,-0.849182,-0.501249,-0.864994,-0.833958,0.174549,1.909681,0.570849,-12.883644,10.674864
1.18,0.0,-0.799564,-4.326141,-0.849182,-0.501249,-0.816369,-4.331624,-0.831464,-0.049481,-0.017143,-0.288577,-0.439373,0.318293,-2.143915,0.860084,22.22848
1.2,1.787036,-0.816369,-4.331624,-0.831464,-0.049481,-0.830445,-4.326144,-0.576178,0.594492,-2.421823,0.983478,-0.02154,0.154027,-0.896586,12.773492,31.777825
1.22,0.0,-0.830445,-4.326144,-0.576178,0.594492,-0.841795,-4.310066,-0.558679,1.010912,1.071863,0.046618,-1.078202,-1.587197,1.563861,0.909337,20.467998
1.24,1.015215,-0.841795,-4.310066,-0.558679,1.010912,-0.85142,-4.284535,-0.40325,1.540594,-0.842498,0.825928,0.963615,0.199513,0.79421,7.851925,26.248601
1.26,0.0,-0.85142,-4.284535,-0.40325,1.540594,-0.85927,-4.249857,-0.381345,1.924751,-0.016764,-0.342974,-0.110398,-1.617889,-0.861364,1.166535,18.844622
1.28,-1.644528,-0.85927,-4.249857,-0.381345,1.924751,-0.868888,-4.21003,-0.580432,2.053097,0.850754,0.401574,0.364426,-1.306601,1.83169,-9.953076,5.689738
1.3,0.0,-0.868888,-4.21003,-0.580432,2.053097,-0.880235,-4.165336,-0.553703,2.413782,0.590962,0.884251,-1.436396,-0.953707,0.17545,1.413151,17.640822
1.32,-2.258042,-0.880235,-4.165336,-0.553703,2.413782,-0.894143,-4.11748,-0.83757,2.365026,-0.09921,0.284312,0.599069,0.256114,-0.683029,-14.261233,-3.447379
1.34,0.0,-0.894143,-4.11748,-0.83757,2.365026,-0.910596,-4.066777,-0.807267,2.702338,-0.627286,1.288323,0.57525,0.664542,2.258076,1.580572,16.419006
1.36,-2.435296,-0.910596,-4.066777,-0.807267,2.702338,-0.929871,-4.014467,-1.121067,2.520825,-1.695075,1.428782,-0.734481,1.170313,2.370366,-15.816218,-10.229738
1.38,0.0,-0.929871,-4.014467,-1.121067,2.520825,-0.951976,-3.960906,-1.089149,2.831949,0.038397,1.742745,1.156619,-0.979683,-0.442404,1.638581,15.038067
1.4,-1.100986,-0.951976,-3.960906,-1.089149,2.831949,-0.975031,-3.903937,-1.216777,2.858996,-0.042192,1.370988,1.88911,-0.295114,-0.60788,-6.449164,0.454355
1.42,0.0,-0.975031,-3.903937,-1.216777,2.858996,-0.999039,-3.843996,-1.183917,3.130849,1.285506,-0.178822,1.141195,-0.02606,0.404157,1.652957,12.952434
1.44,1.344246,-0.999039,-3.843996,-1.183917,3.130849,-1.020366,-3.775224,-0.947917,3.74462,-0.007956,0.468573,-0.374158,1.279678,-0.227963,11.928458,30.403141
1.46,0.0,-1.020366,-3.775224,-0.947917,3.74462,-1.038984,-3.698236,-0.91425,3.947986,0.178551,-1.575443,0.690511,-0.488449,-0.894151,1.619281,9.223821
1.48,-0.249646,-1.038984,-3.698236,-0.91425,3.947986,-1.057346,-3.618352,-0.922874,4.032764,0.630619,-0.953877,-0.614426,0.768109,0.571233,-0.562929,3.076749
1.5,0.0,-1.057346,-3.618352,-0.922874,4.032764,-1.07554,-3.536414,-0.897386,4.153164,-0.457717,0.988258,-0.958061,-1.548501,-0.417781,1.132191,4.810226
1.52,-2.295752,-1.07554,-3.536414,-0.897386,4.153164,-1.096989,-3.460604,-1.249653,3.417985,0.026272,0.301192,-0.461559,-0.45786,0.954302,-17.905825,-38.130567
1.54,0.0,-1.096989,-3.460604,-1.249653,3.417985,-1.121847,-3.391674,-1.236974,3.467707,-0.168676,-0.61681,1.114386,1.360275,1.30495,0.498552,1.393101
1.56,-0.183738,-1.121847,-3.391674,-1.236974,3.467707,-1.146808,-3.322876,-1.260169,3.404884,-0.657474,1.946212,0.734519,-0.785457,1.324178,-1.30668,-4.217435
1.58,0.0,-1.146808,-3.322876,-1.260169,3.404884,-1.171988,-3.255063,-1.258725,3.369273,0.945039,0.942331,0.859015,0.146056,-0.053843,-0.071055,-2.852447
1.6,-1.080222,-1.171988,-3.255063,-1.258725,3.369273,-1.198993,-3.192551,-1.442518,2.87775,-1.124717,2.122832,-0.635307,0.041919,0.057823,-9.282165,-25.15155
1.62,0.0,-1.198993,-3.192551,-1.442518,2.87775,-1.227908,-3.135896,-1.449603,2.782229,-0.422969,-1.693104,-1.377299,1.131563,-0.309945,-0.454357,-5.581192
1.64,-0.03659,-1.227908,-3.135896,-1.449603,2.782229,-1.257064,-3.081611,-1.466602,2.641514,-1.687859,-1.042812,-1.058627,1.842195,-1.043705,-0.933689,-7.735425
1.66,0.0,-1.257064,-3.081611,-1.466602,2.641514,-1.286532,-3.030273,-1.480667,2.488082,0.434183,-1.72773,-0.020088,-0.184181,-0.872273,-0.772805,-8.28969
1.68,-0.636066,-1.286532,-3.030273,-1.480667,2.488082,-1.317362,-2.984673,-1.602344,2.070763,-1.62216,0.102808,-0.969237,-0.704367,-0.296926,-6.083884,-20.998795
1.7,0.0,-1.317362,-2.984673,-1.602344,2.070763,-1.349574,-2.945058,-1.619073,1.888226,1.174706,-0.075732,0.039421,0.531927,-0.499451,-0.868018,-9.489848
1.72,-2.827187,-1.349574,-2.945058,-1.619073,1.888226,-1.386781,-2.919807,-2.100471,0.645198,1.060492,-1.354395,-0.667966,-0.808244,0.680045,-23.89628,-60.900669
1.74,0.0,-1.386781,-2.919807,-2.100471,0.645198,-1.428906,-2.908394,-2.11201,0.496072,0.627001,-0.785076,0.088839,0.748883,0.165514,-0.573771,-7.453504
1.76,-2.492657,-1.428906,-2.908394,-2.11201,0.496072,-1.47535,-2.909203,-2.531583,-0.569597,2.892643,0.713781,0.669398,-0.477033,-1.010347,-20.868875,-52.183824
1.78,0.0,-1.47535,-2.909203,-2.531583,-0.569597,-1.526046,-2.921606,-2.537883,-0.66892,-0.211832,-0.692166,-0.562547,-0.427086,0.889251,-0.290665,-4.692699
1.8,-2.662694,-1.526046,-2.921606,-2.537883,-0.66892,-1.581242,-2.945842,-2.981146,-1.746684,1.083342,0.154604,-0.227632,0.433636,-1.707146,-22.076296,-52.688784
1.82,0.0,-1.581242,-2.945842,-2.981146,-1.746684,-1.640867,-2.981082,-2.980961,-1.773727,-1.316569,0.399859,-1.843656,-0.107389,0.915229,0.066176,-0.801471
1.84,0.505506,-1.640867,-2.981082,-2.980961,-1.773727,-1.699628,-3.014718,-2.894782,-1.587408,-0.508749,1.093292,-0.371954,2.100275,1.408729,4.350399,9.665018
1.86,0.0,-1.699628,-3.014718,-2.894782,-1.587408,-1.757488,-3.046432,-2.890959,-1.580815,-0.581114,0.386055,-1.72421,-0.267918,-0.832721,0.240644,0.801215
1.88,2.218522,-1.757488,-3.046432,-2.890959,-1.580815,-1.811561,-3.069277,-2.516628,-0.706921,-0.377754,0.791979,0.159673,1.027772,1.601397,18.663818,43.157899
1.9,0.0,-1.811561,-3.069277,-2.516628,-0.706921,-1.861865,-3.083446,-2.513603,-0.708534,0.632023,-0.121604,-0.767217,-0.435762,-0.819644,0.172084,0.131256
1.92,-1.106274,-1.861865,-3.083446,-2.513603,-0.708534,-1.913943,-3.101841,-2.693707,-1.126314,-0.543869,-0.036479,-0.798519,1.809726,-0.694779,-8.932373,-20.178825
1.94,0.0,-1.913943,-3.101841,-2.693707,-1.126314,-1.967749,-3.124016,-2.686699,-1.089179,-0.062336,-0.168928,-2.19887,-0.926457,0.290534,0.380156,2.150097
1.96,1.420744,-1.967749,-3.124016,-2.686699,-1.089179,-2.019035,-3.139826,-2.442169,-0.494434,0.947426,0.711243,0.885991,-1.565586,2.216537,12.179631,29.327127
1.98,0.0,-2.019035,-3.139826,-2.442169,-0.494434,-2.067818,-3.149424,-2.436116,-0.464565,-0.260956,0.441605,-1.020143,-0.067247,-0.751813,0.313282,1.603924
2.0,0.858534,-2.067818,-3.149424,-2.436116,-0.464565,-2.115045,-3.155054,-2.286828,-0.100406,-0.561006,-1.624008,-1.11657,0.648794,-1.506451,7.428915,17.893113
2.02,0.0,-2.115045,-3.155054,-2.286828,-0.100406,-2.160733,-3.15686,-2.28191,-0.080154,1.631114,1.067956,-1.382236,0.320297,0.988155,0.246212,1.017585
2.04,-1.516444,-2.160733,-3.15686,-2.28191,-0.080154,-2.208849,-3.164135,-2.529254,-0.642679,0.1745,2.08161,0.873328,-0.162186,1.593008,-12.287645,-27.397611
2.06,0.0,-2.208849,-3.164135,-2.529254,-0.642679,-2.259353,-3.176485,-2.520999,-0.591481,0.451876,-0.430972,1.471261,0.633288,-1.23018,0.425002,2.688167
2.08,2.050538,-2.259353,-3.176485,-2.520999,-0.591481,-2.306269,-3.179823,-2.171284,0.252075,-0.29593,0.327464,1.764202,1.022845,-0.277752,17.389684,41.305763
2.1,0.0,-2.306269,-3.179823,-2.171284,0.252075,-2.349649,-3.174593,-2.166705,0.270335,-0.104686,0.483048,-0.966694,0.916783,1.089935,0.219366,0.816005
2.12,-1.127891,-2.349649,-3.174593,-2.166705,0.270335,-2.39482,-3.173404,-2.350116,-0.148653,-1.215067,0.260146,-1.659168,0.913954,-1.126057,-9.121769,-20.508605
2.14,0.0,-2.39482,-3.173404,-2.350116,-0.148653,-2.44176,-3.176043,-2.343839,-0.115247,1.235646,-0.785996,-0.543457,-1.93244,-0.39769,0.313918,1.673528
2.16,-2.354081,-2.44176,-3.176043,-2.343839,-0.115247,-2.492496,-3.187128,-2.729033,-0.985868,-0.439023,-0.444142,-0.694142,-1.433875,0.258735,-19.13236,-42.387129
2.18,0.0,-2.492496,-3.187128,-2.729033,-0.985868,-2.546964,-3.206047,-2.717549,-0.904719,0.242654,-0.912399,-1.02404,-0.227409,0.015934,0.592706,4.250234
2.2,-1.43712,-2.546964,-3.206047,-2.717549,-0.904719,-2.603586,-3.228815,-2.943985,-1.366228,-0.57374,0.416936,-0.409245,0.63276,-0.167563,-11.21947,-22.177352
2.22,0.0,-2.603586,-3.228815,-2.943985,-1.366228,-2.662306,-3.254918,-2.927883,-1.2423,1.107081,-1.965355,-0.450658,0.464805,-0.956531,0.828153,6.444125
2.24,1.562181,-2.662306,-3.254918,-2.927883,-1.2423,-2.718103,-3.272461,-2.65232,-0.515911,1.804033,1.243934,2.444989,0.719949,1.264193,13.702368,35.722901
2.26,0.0,-2.718103,-3.272461,-2.65232,-0.515911,-2.77101,-3.281696,-2.638401,-0.407439,-0.97631,0.117578,1.363339,1.466878,-0.437325,0.696213,5.439872
2.28,-0.286666,-2.77101,-3.281696,-2.638401,-0.407439,-2.824114,-3.289851,-2.671914,-0.407181,-1.881428,0.235765,0.062272,-0.039891,2.199043,-1.662493,0.137825
2.3,0.0,-2.824114,-3.289851,-2.671914,-0.407181,-2.877408,-3.296859,-2.657539,-0.293765,-1.479494,0.339252,0.546899,-0.247512,-0.155056,0.715477,5.649549
2.32,1.142009,-2.877408,-3.296859,-2.657539,-0.293765,-2.928526,-3.297267,-2.454639,0.249248,0.349656,1.331696,-1.010531,-1.442849,0.988514,10.084099,26.576002
2.34,0.0,-2.928526,-3.297267,-2.454639,0.249248,-2.977502,-3.291399,-2.443073,0.336447,0.197961,-0.05876,0.541762,0.215858,-1.908429,0.561618,4.184812
2.36,-2.232056,-2.977502,-3.291399,-2.443073,0.336447,-3.029952,-3.292362,-2.801284,-0.427324,-0.654176,0.495777,0.018054,-1.642847,0.50902,-17.812792,-37.320919
2.38,0.0,-3.029952,-3.292362,-2.801284,-0.427324,-3.085829,-3.299745,-2.786471,-0.311088,0.376872,1.001278,-0.235808,-0.37739,-0.3488,0.737483,5.79271
2.4,1.76124,-3.085829,-3.299745,-2.786471,-0.311088,-3.138497,-3.29812,-2.480857,0.468118,-1.420982,0.941932,0.606731,-0.579431,1.329727,15.193807,38.119662
2.42,0.0,-3.138497,-3.29812,-2.480857,0.468118,-3.188005,-3.287962,-2.470083,0.546187,0.652861,-0.997231,-0.157196,-0.387473,0.233585,0.517219,3.67634
2.44,-0.338534,-3.188005,-3.287962,-2.470083,0.546187,-3.237867,-3.277626,-2.516222,0.486739,-1.570769,1.600791,-0.547978,-0.32886,0.848411,-2.314987,-3.063706
2.46,0.0,-3.237867,-3.277626,-2.516222,0.486739,-3.288094,-3.26722,-2.506581,0.552427,0.074348,1.568534,-0.410603,0.001119,1.216992,0.461089,3.064972
2.48,0.097946,-3.288094,-3.26722,-2.506581,0.552427,-3.337973,-3.255214,-2.481558,0.646448,-0.157044,-0.264725,1.523611,0.981331,-1.830184,1.224804,4.429
2.5,0.0,-3.337973,-3.255214,-2.481558,0.646448,-3.387526,-3.241813,-2.473865,0.692002,-0.847481,1.03493,0.72603,-0.556436,0.04289,0.36097,2.033556
2.52,-1.334502,-3.387526,-3.241813,-2.473865,0.692002,-3.439154,-3.232736,-2.688659,0.217999,-0.704913,0.305647,-0.515588,0.370083,0.608449,-10.699839,-23.334443
2.54,0.0,-3.439154,-3.232736,-2.688659,0.217999,-3.492841,-3.227842,-2.680095,0.270545,-1.225905,0.576871,-0.496381,-0.528683,-0.408567,0.415729,2.49999
2.56,-1.231562,-3.492841,-3.227842,-2.680095,0.270545,-3.54841,-3.226696,-2.876545,-0.1531,0.352484,-1.145586,-0.128023,0.440419,-0.499625,-9.772833,-20.735221
2.58,0.0,-3.54841,-3.226696,-2.876545,-0.1531,-3.605839,-3.22909,-2.866389,-0.086528,-0.875158,0.468512,-0.733618,0.862158,0.170589,0.503948,3.292638
2.6,-0.892948,-3.605839,-3.22909,-2.866389,-0.086528,-3.664552,-3.233608,-3.004632,-0.362856,-0.737254,0.715776,1.037649,-1.372285,2.126632,-6.870178,-13.438766
2.62,0.0,-3.664552,-3.233608,-3.004632,-0.362856,-3.724528,-3.24006,-2.992942,-0.282261,-0.328376,-1.754409,-0.760658,0.848537,-3.674704,0.584548,4.037575
2.64,-1.52117,-3.724528,-3.24006,-2.992942,-0.282261,-3.786798,-3.250747,-3.233551,-0.78167,0.105387,1.207035,-0.227124,-0.523784,-0.425277,-11.946239,-24.229509
2.66,0.0,-3.786798,-3.250747,-3.233551,-0.78167,-3.85132,-3.265282,-3.218598,-0.671155,1.234304,1.889001,-0.836561,-0.681493,-0.713727,0.754964,5.616782
2.68,-1.619331,-3.85132,-3.265282,-3.218598,-0.671155,-3.918226,-3.283766,-3.471337,-1.171416,0.575956,1.191888,1.187073,-0.905397,-1.652538,-12.531475,-24.113227
2.7,0.0,-3.918226,-3.283766,-3.471337,-1.171416,-3.987463,-3.305722,-3.452264,-1.023094,0.207151,-0.881149,-2.312115,0.861719,1.344534,0.965072,7.566695
2.72,2.553317,-3.987463,-3.305722,-3.452264,-1.023094,-4.052094,-3.314979,-3.011693,0.089907,0.535866,-1.485399,-0.272236,-0.81257,-0.522616,21.899402,54.528547
2.74,0.0,-4.052094,-3.314979,-3.011693,0.089907,-4.112186,-3.312108,-2.997618,0.196277,-0.408022,-0.887879,0.921513,-1.164109,0.832147,0.68915,5.166512
2.76,2.797335,-4.112186,-3.312108,-2.997618,0.196277,-4.167375,-3.296558,-2.522012,1.350115,0.315222,1.428391,0.581685,0.503673,1.978838,23.665328,56.397971
2.78,0.0,-4.167375,-3.296558,-2.522012,1.350115,-4.217737,-3.269138,-2.514515,1.388954,0.239656,-0.155854,-0.551082,-0.127408,0.665988,0.330273,1.497568
2.8,1.80303,-4.217737,-3.269138,-2.514515,1.388954,-4.264971,-3.2342,-2.2096,2.097331,0.149717,-0.62181,-0.502373,0.780375,0.943091,15.137119,34.260375
2.82,0.0,-4.264971,-3.2342,-2.2096,2.097331,-4.309155,-3.192532,-2.209257,2.065354,0.022204,1.350445,-0.754109,-0.047316,0.97437,-0.051367,-2.208859
2.84,-0.436036,-4.309155,-3.192532,-2.209257,2.065354,-4.354086,-3.153434,-2.284139,1.841886,-0.242299,0.028559,-0.380407,0.629115,-0.279057,-3.785605,-11.540202
2.86,0.0,-4.354086,-3.153434,-2.284139,1.841886,-4.399803,-3.117255,-2.28796,1.772709,0.279428,1.715993,-0.291575,1.772361,0.266678,-0.242821,-3.937694
2.88,0.393021,-4.399803,-3.117255,-2.28796,1.772709,-4.444963,-3.081128,-2.228458,1.835768,-0.088229,3.071298,0.258108,0.778511,-1.26896,2.905042,2.518841
2.9,0.0,-4.444963,-3.081128,-2.228458,1.835768,-4.489614,-3.045509,-2.236962,1.72331,1.504779,1.126513,1.524783,2.468573,-1.431103,-0.467524,-6.035016
