time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.94,0.0,-0.151019,-3.700011,-0.346714,-5.336309,-0.157208,-3.801104,-0.273077,-4.772935,-1.327543,1.065545,2.256824,-0.9519
0.96,0.0,-0.157208,-3.801104,-0.273077,-4.772935,-0.161986,-3.890959,-0.206003,-4.214008,-0.867866,0.151588,-0.374217,-1.470612
0.98,0.0,-0.161986,-3.890959,-0.206003,-4.214008,-0.165501,-3.969737,-0.14684,-3.665927,-0.042774,-1.270448,1.083996,-0.205407
1.0,0.0,-0.165501,-3.969737,-0.14684,-3.665927,-0.167915,-4.03769,-0.095833,-3.131752,-0.040083,-1.068826,0.350974,-0.415553
1.02,0.0,-0.167915,-4.03769,-0.095833,-3.131752,-0.169386,-4.095108,-0.05253,-2.612654,-2.527484,-1.371529,-0.799518,1.098632
1.04,0.0,-0.169386,-4.095108,-0.05253,-2.612654,-0.170061,-4.142298,-0.01607,-2.108843,0.229261,0.708776,-1.183332,1.684584
1.06,0.0,-0.170061,-4.142298,-0.01607,-2.108843,-0.170067,-4.179563,0.014627,-1.62012,1.442246,-0.179383,0.638324,-0.126624
1.08,0.0,-0.170067,-4.179563,0.014627,-1.62012,-0.169507,-4.207201,0.040727,-1.14617,0.220665,-0.946126,0.957752,0.698971
1.1,0.0,-0.169507,-4.207201,0.040727,-1.14617,-0.168461,-4.225506,0.063411,-0.686702,-1.574535,0.91459,-0.49869,-0.678706
1.12,0.0,-0.168461,-4.225506,0.063411,-0.686702,-0.166986,-4.234764,0.083816,-0.241511,1.411489,-0.22453,0.431394,-0.744232
1.14,0.0,-0.166986,-4.234764,0.083816,-0.241511,-0.165116,-4.235261,0.103006,0.189511,0.977598,0.383926,-0.664832,-1.135827
1.16,0.0,-0.165116,-4.235261,0.103006,0.189511,-0.162867,-4.227278,0.121943,0.606365,0.464091,1.258671,1.182311,-1.481853
1.18,0.0,-0.162867,-4.227278,0.121943,0.606365,-0.160235,-4.211101,0.141473,1.008941,0.049152,-0.225586,-0.732181,0.583307
1.2,0.0,-0.160235,-4.211101,0.141473,1.008941,-0.157199,-4.187018,0.162302,1.396991,0.236878,-0.913482,0.753803,0.983097
1.22,0.0,-0.157199,-4.187018,0.162302,1.396991,-0.15373,-4.155321,0.184986,1.770092,0.374589,0.038478,-0.847037,0.322229
1.24,0.0,-0.15373,-4.155321,0.184986,1.770092,-0.149785,-4.116318,0.209904,2.127578,0.564232,1.96522,1.357574,0.688589
1.26,0.0,-0.149785,-4.116318,0.209904,2.127578,-0.145318,-4.070329,0.237235,2.468447,-1.021572,-2.247602,-0.800344,-0.52048
1.28,0.0,-0.145318,-4.070329,0.237235,2.468447,-0.14028,-4.0177,0.266929,2.791242,-1.903591,0.664701,1.00676,-0.323397
1.3,0.0,-0.14028,-4.0177,0.266929,2.791242,-0.134627,-3.958813,0.298677,3.093914,0.101551,0.005175,-0.138592,-1.067395
1.32,0.0,-0.134627,-3.958813,0.298677,3.093914,-0.128323,-3.894096,0.331878,3.373676,-0.552872,-1.244943,-0.913251,-0.827508
1.34,0.0,-0.128323,-3.894096,0.331878,3.373676,-0.121348,-3.824043,0.365622,3.626885,1.525386,-0.103069,-2.101466,-0.039475
1.36,0.0,-0.121348,-3.824043,0.365622,3.626885,-0.113703,-3.749228,0.39869,3.848993,0.69651,-0.339349,0.908079,0.745077
1.38,0.0,-0.113703,-3.749228,0.39869,3.848993,-0.105415,-3.670326,0.429587,4.034633,1.194566,-0.461113,-0.331372,-0.371994
1.4,0.0,-0.105415,-3.670326,0.429587,4.034633,-0.096545,-3.588125,0.456637,4.177919,1.010149,-0.176224,-0.823316,0.353303
1.42,0.0,-0.096545,-3.588125,0.456637,4.177919,-0.087186,-3.503531,0.478134,4.272991,1.093932,-1.513216,-0.229105,1.53831
1.44,0.0,-0.087186,-3.503531,0.478134,4.272991,-0.077467,-3.417561,0.492554,4.314801,-0.083784,-0.061089,0.463589,0.714907
1.46,0.0,-0.077467,-3.417561,0.492554,4.314801,-0.067539,-3.331318,0.498784,4.299994,0.166568,-0.267098,-0.640943,0.365221
1.48,0.0,-0.067539,-3.331318,0.498784,4.299994,-0.057574,-3.245946,0.496315,4.227668,1.350533,1.04994,0.509229,0.232135
1.5,0.0,-0.057574,-3.245946,0.496315,4.227668,-0.047743,-3.162582,0.485338,4.099755,1.196046,0.262186,3.445511,1.125544
1.52,0.0,-0.047743,-3.162582,0.485338,4.099755,-0.038211,-3.082296,0.466702,3.920867,0.661479,-0.11965,2.54667,1.578294
1.54,0.0,-0.038211,-3.082296,0.466702,3.920867,-0.029118,-3.006044,0.441751,3.697666,0.076951,1.081359,0.764949,-0.390082
1.56,0.0,-0.029118,-3.006044,0.441751,3.697666,-0.020573,-2.934633,0.41209,3.437958,-0.361183,-0.678284,0.694242,1.031173
1.58,0.0,-0.020573,-2.934633,0.41209,3.437958,-0.012654,-2.868715,0.37935,3.14978,0.209249,0.613639,1.674939,-0.297851
1.6,0.0,-0.012654,-2.868715,0.37935,3.14978,-0.005409,-2.808781,0.345006,2.840697,-0.304916,0.629467,0.456727,1.298535
1.62,0.0,-0.005409,-2.808781,0.345006,2.840697,0.001143,-2.755182,0.310265,2.517377,1.291425,-0.678727,0.072996,-0.146199
1.64,0.0,0.001143,-2.755182,0.310265,2.517377,0.007005,-2.708143,0.276026,2.185429,0.847579,0.115301,-1.425064,-0.326474
1.66,0.0,0.007005,-2.708143,0.276026,2.185429,0.012192,-2.667791,0.242888,1.849431,0.424024,0.834051,-1.304936,-1.084519
1.68,0.0,0.012192,-2.667791,0.242888,1.849431,0.01673,-2.634168,0.211192,1.513061,0.541231,0.876448,0.64742,0.283789
1.7,0.0,0.01673,-2.634168,0.211192,1.513061,0.02065,-2.607252,0.18107,1.179266,0.182628,-0.880897,-0.755768,-1.09983
1.72,0.0,0.02065,-2.607252,0.18107,1.179266,0.023983,-2.586965,0.152507,0.850438,-0.444151,-0.659058,0.036874,1.79705
1.74,0.0,0.023983,-2.586965,0.152507,0.850438,0.02676,-2.573188,0.125383,0.528567,0.206325,0.121113,0.070365,-0.782598
1.76,0.0,0.02676,-2.573188,0.125383,0.528567,0.029007,-2.565764,0.099526,0.215366,-1.26455,-0.376747,2.853902,0.228633
1.78,0.0,0.029007,-2.565764,0.099526,0.215366,0.030748,-2.564505,0.074747,-0.087616,-1.464666,-0.690705,1.525738,1.042863
1.8,0.0,0.030748,-2.564505,0.074747,-0.087616,0.032003,-2.569191,0.05087,-0.378924,-1.015411,1.500902,-0.176825,0.702979
1.82,0.0,0.032003,-2.569191,0.05087,-0.378924,0.032788,-2.579574,0.027758,-0.657121,-0.037838,-0.050645,-2.080201,1.548286
1.84,0.0,0.032788,-2.579574,0.027758,-0.657121,0.033118,-2.595378,0.005332,-0.920743,-0.401823,0.151119,0.248536,-1.869122
1.86,0.0,0.033118,-2.595378,0.005332,-0.920743,0.033006,-2.616297,-0.016413,-1.168263,0.417538,-0.077899,1.296484,0.393932
1.88,0.0,0.033006,-2.616297,-0.016413,-1.168263,0.032466,-2.641991,-0.0374,-1.398064,0.736915,0.02181,1.380504,1.461156
1.9,0.0,0.032466,-2.641991,-0.0374,-1.398064,0.031516,-2.67209,-0.057468,-1.608435,0.309095,0.189454,0.845442,1.012684
1.92,0.0,0.031516,-2.67209,-0.057468,-1.608435,0.030175,-2.706187,-0.076376,-1.797585,-0.67782,-1.938294,-0.941395,0.499904
1.94,0.0,0.030175,-2.706187,-0.076376,-1.797585,0.028471,-2.743839,-0.09381,-1.963679,-1.55512,-0.637028,1.369089,0.125205
1.96,0.0,0.028471,-2.743839,-0.09381,-1.963679,0.026435,-2.784568,-0.109408,-2.104908,0.757453,0.553126,1.152536,-0.073672
1.98,0.0,0.026435,-2.784568,-0.109408,-2.104908,0.024109,-2.827858,-0.122782,-2.219579,1.364123,0.036794,-1.204098,-1.902272
2.0,0.0,0.024109,-2.827858,-0.122782,-2.219579,0.021541,-2.873164,-0.133553,-2.306232,-2.036051,0.55043,0.397606,0.355135
2.02,0.0,0.021541,-2.873164,-0.133553,-2.306232,0.018787,-2.919913,-0.141388,-2.363767,0.218718,-0.261113,-0.893595,0.896821
2.04,0.0,0.018787,-2.919913,-0.141388,-2.363767,0.015907,-2.967516,-0.14603,-2.391569,1.190562,-0.250225,-0.821911,-0.530618
2.06,0.0,0.015907,-2.967516,-0.14603,-2.391569,0.012968,-3.015377,-0.147333,-2.389606,-0.756742,-0.345216,-1.243193,1.134861
2.08,0.0,0.012968,-3.015377,-0.147333,-2.389606,0.010036,-3.062906,-0.145277,-2.358489,-0.163238,-0.127555,-0.314432,0.349541
2.1,0.0,0.010036,-3.062906,-0.145277,-2.358489,0.007178,-3.109531,-0.139969,-2.299477,-0.955695,1.709066,1.367732,0.019878
2.12,0.0,0.007178,-3.109531,-0.139969,-2.299477,0.004458,-3.154711,-0.131639,-2.214421,-0.767344,-1.90546,-0.079864,-1.688862
2.14,0.0,0.004458,-3.154711,-0.131639,-2.214421,0.001931,-3.197949,-0.120615,-2.105672,0.603115,-1.690134,0.012015,0.235227
2.16,0.0,0.001931,-3.197949,-0.120615,-2.105672,-0.000352,-3.238798,-0.107289,-1.975941,0.240235,-1.269068,-0.967555,-0.287787
2.18,0.0,-0.000352,-3.238798,-0.107289,-1.975941,-0.002348,-3.276867,-0.092089,-1.828163,1.67066,1.682118,0.160024,-0.16685
2.2,0.0,-0.002348,-3.276867,-0.092089,-1.828163,-0.004026,-3.311824,-0.075447,-1.665361,0.779393,-0.469951,1.051707,1.236359
2.22,0.0,-0.004026,-3.311824,-0.075447,-1.665361,-0.005359,-3.343401,-0.05777,-1.490529,-0.890024,0.258203,1.315754,-0.911042
2.24,0.0,-0.005359,-3.343401,-0.05777,-1.490529,-0.006332,-3.371385,-0.039428,-1.306551,1.122814,-0.302498,-0.408237,-0.905902
2.26,0.0,-0.006332,-3.371385,-0.039428,-1.306551,-0.006934,-3.39562,-0.020737,-1.116145,0.376373,-0.321447,-0.68061,0.138801
2.28,0.0,-0.006934,-3.39562,-0.020737,-1.116145,-0.007161,-3.416004,-0.001961,-0.921834,0.402252,-0.748847,-1.563485,-0.501421
2.3,0.0,-0.007161,-3.416004,-0.001961,-0.921834,-0.007013,-3.432483,0.016688,-0.725937,-1.101283,0.792805,-0.641256,1.283239
2.32,0.0,-0.007013,-3.432483,0.016688,-0.725937,-0.006495,-3.445046,0.035042,-0.530578,1.096541,1.09303,0.664247,-0.050263
2.34,0.0,-0.006495,-3.445046,0.035042,-0.530578,-0.005614,-3.453723,0.052971,-0.337699,-0.277802,1.073555,-0.747654,-0.235236
2.36,0.0,-0.005614,-3.453723,0.052971,-0.337699,-0.00438,-3.458582,0.070368,-0.149085,-0.237693,-1.387861,-1.115544,1.141487
2.38,0.0,-0.00438,-3.458582,0.070368,-0.149085,-0.002804,-3.459726,0.087147,0.033619,0.297308,-1.188399,1.2646,0.75979
2.4,0.0,-0.002804,-3.459726,0.087147,0.033619,-0.000899,-3.457287,0.103229,0.208889,-0.357177,-2.599885,-0.214617,-1.188114
2.42,0.0,-0.000899,-3.457287,0.103229,0.208889,0.00132,-3.451429,0.118535,0.375306,0.587493,0.80144,-0.613569,-1.111834
2.44,0.0,0.00132,-3.451429,0.118535,0.375306,0.003837,-3.442343,0.132983,0.531547,1.292741,0.113749,-0.45171,-0.438002
2.46,0.0,0.003837,-3.442343,0.132983,0.531547,0.006633,-3.430243,0.146484,0.676379,-1.495015,-1.116597,-1.111906,1.76628
2.48,0.0,0.006633,-3.430243,0.146484,0.676379,0.009689,-3.415371,0.158941,0.808666,-1.550047,1.136149,-1.497587,0.741918
2.5,0.0,0.009689,-3.415371,0.158941,0.808666,0.012983,-3.397987,0.170249,0.927376,0.360455,0.243213,0.179528,-0.476268
2.52,0.0,0.012983,-3.397987,0.170249,0.927376,0.016491,-3.378373,0.180302,1.031593,0.608776,-0.234882,1.080511,-1.197158
2.54,0.0,0.016491,-3.378373,0.180302,1.031593,0.020186,-3.356825,0.188993,1.120539,0.082455,-0.306358,-0.800988,-0.85779
2.56,0.0,0.020186,-3.356825,0.188993,1.120539,0.024041,-3.333657,0.196222,1.193596,-0.26765,-0.245896,0.355294,1.55446
2.58,0.0,0.024041,-3.333657,0.196222,1.193596,0.028025,-3.309191,0.201906,1.250326,0.576481,0.551599,1.308306,-0.000959
2.6,0.0,0.028025,-3.309191,0.201906,1.250326,0.032106,-3.283755,0.20598,1.290494,1.473979,1.575364,-2.682598,-0.472098
2.62,0.0,0.032106,-3.283755,0.20598,1.290494,0.036253,-3.257681,0.208406,1.314085,1.953421,-0.639494,0.236214,-1.031784
2.64,0.0,0.036253,-3.257681,0.208406,1.314085,0.040431,-3.231301,0.209176,1.32131,1.480219,-2.569244,1.841274,0.340256
2.66,0.0,0.040431,-3.231301,0.209176,1.32131,0.044609,-3.204935,0.208316,1.312613,0.46632,0.818944,0.48532,-1.081641
2.68,0.0,0.044609,-3.204935,0.208316,1.312613,0.048754,-3.178898,0.205883,1.288659,0.347331,-0.18045,-0.095109,-1.75789
2.7,0.0,0.048754,-3.178898,0.205883,1.288659,0.052834,-3.153485,0.201967,1.25032,-0.716935,-0.104248,-0.784858,-1.084934
2.72,0.0,0.052834,-3.153485,0.201967,1.25032,0.056823,-3.128974,0.196681,1.198646,0.589009,-0.714328,-0.324281,-0.964747
2.74,0.0,0.056823,-3.128974,0.196681,1.198646,0.060693,-3.10562,0.190164,1.13484,-1.130703,-0.829704,-2.01093,-1.032467
2.76,0.0,0.060693,-3.10562,0.190164,1.13484,0.064422,-3.083653,0.182566,1.060224,-1.600091,0.161275,0.860226,0.567683
2.78,0.0,0.064422,-3.083653,0.182566,1.060224,0.06799,-3.063274,0.174049,0.976198,0.606601,0.815526,-0.089122,-0.711492
2.8,0.0,0.06799,-3.063274,0.174049,0.976198,0.071379,-3.044658,0.164776,0.884216,0.067349,0.358831,1.472425,0.66007
2.82,0.0,0.071379,-3.044658,0.164776,0.884216,0.074577,-3.027948,0.154909,0.785749,0.177476,-0.180379,0.028764,-2.116637
2.84,0.0,0.074577,-3.027948,0.154909,0.785749,0.077573,-3.013261,0.144605,0.682264,-2.078311,-0.855945,-0.390402,0.532585
2.86,0.0,0.077573,-3.013261,0.144605,0.682264,0.080359,-3.000682,0.134012,0.5752,-0.450111,0.013217,0.073631,0.996253
2.88,0.0,0.080359,-3.000682,0.134012,0.5752,0.082932,-2.990268,0.123266,0.465952,2.034125,-0.875049,-1.671873,-0.0605
2.9,0.0,0.082932,-2.990268,0.123266,0.465952,0.08529,-2.982049,0.112494,0.35586,-0.602114,-0.30509,-0.9687,-0.642921
2.92,0.0,0.08529,-2.982049,0.112494,0.35586,0.087433,-2.97603,0.101812,0.246199,-1.867708,0.199093,-0.58441,0.253306
2.94,0.0,0.087433,-2.97603,0.101812,0.246199,0.089364,-2.97219,0.091326,0.138173,-0.191922,0.351282,-0.293751,-2.230672
2.96,0.0,0.089364,-2.97219,0.091326,0.138173,0.091088,-2.970485,0.081132,0.032912,-0.749936,1.112829,0.598006,0.243861
2.98,0.0,0.091088,-2.970485,0.081132,0.032912,0.092611,-2.970848,0.07132,-0.068534,-1.494891,-1.481378,-0.227717,0.434952
