time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.025102,-0.187935,-0.02739,0.281811,0.063233,-0.182245,-0.026387,0.287194,0.037402,-0.851595,-0.894469,-0.828962,2.045259,0.110771,0.265082,-1.251314
0.02,0.0,-0.182245,-0.026387,0.287194,0.037402,-0.17649,-0.025787,0.288247,0.022739,0.504554,0.191368,-0.541853,0.053757,0.032896,0.050384,-0.710065
0.04,0.0,-0.17649,-0.025787,0.288247,0.022739,-0.170715,-0.025472,0.289217,0.008927,0.54977,-3.230508,0.159046,1.616711,1.321991,0.046675,-0.672523
0.06,0.0,-0.170715,-0.025472,0.289217,0.008927,-0.164922,-0.025426,0.290121,-0.004228,0.3668,2.036731,0.974648,2.536477,0.284617,0.043881,-0.644362
0.08,0.0,-0.164922,-0.025426,0.290121,-0.004228,-0.159111,-0.025638,0.290978,-0.016908,-0.430218,-1.108598,-0.36468,-0.312911,-0.127407,0.041932,-0.624878
0.1,0.0,-0.159111,-0.025638,0.290978,-0.016908,-0.153283,-0.0261,0.291804,-0.029279,1.110168,-0.23495,1.968512,1.22205,-0.907208,0.04077,-0.613496
0.12,0.0,-0.153283,-0.0261,0.291804,-0.029279,-0.147439,-0.026808,0.292614,-0.0415,-0.022507,-1.698611,-1.29278,2.630765,-1.136674,0.040351,-0.609756
0.14,0.0,-0.147439,-0.026808,0.292614,-0.0415,-0.141579,-0.02776,0.293423,-0.05372,1.277832,-0.259213,-0.172771,1.072726,0.544101,0.04064,-0.613308
0.16,2.112861,-0.141579,-0.02776,0.293423,-0.05372,-0.132179,-0.037157,0.645967,-0.881048,1.417001,-1.670146,0.171675,-2.589743,-0.481061,17.544631,-40.659523
0.18,0.0,-0.132179,-0.037157,0.645967,-0.881048,-0.119282,-0.054643,0.643936,-0.869377,-0.181115,0.172741,0.38522,1.016429,-0.826967,-0.07594,0.31404
0.2,0.0,-0.119282,-0.054643,0.643936,-0.869377,-0.106415,-0.072003,0.642909,-0.868283,1.85019,-1.238714,0.491465,2.217327,0.680939,-0.027068,-0.202004
0.22,0.0,-0.106415,-0.072003,0.642909,-0.868283,-0.093559,-0.089442,0.642836,-0.877299,-0.461708,-0.071016,-0.11787,0.190539,-0.965975,0.019525,-0.698016
0.24,0.0,-0.093559,-0.089442,0.642836,-0.877299,-0.080695,-0.10716,0.643675,-0.896086,0.743891,-1.607042,-0.959847,-0.681784,2.607143,0.064267,-1.179871
0.26,0.0,-0.080695,-0.10716,0.643675,-0.896086,-0.067806,-0.125349,0.645394,-0.924414,0.095222,0.585524,-0.305999,1.61331,-0.387582,0.107514,-1.652919
0.28,0.0,-0.067806,-0.125349,0.645394,-0.924414,-0.054874,-0.144199,0.647966,-0.962157,-1.4157,0.461411,-0.781276,-0.164059,0.336123,0.14954,-2.122002
0.3,0.0,-0.054874,-0.144199,0.647966,-0.962157,-0.041882,-0.163898,0.651367,-1.009278,-0.09006,0.388838,1.589165,-0.667819,0.473775,0.190522,-2.591459
0.32,2.272328,-0.041882,-0.163898,0.651367,-1.009278,-0.025059,-0.193249,1.030114,-1.920638,-1.225739,-0.256831,-1.3921,0.039869,-0.074857,18.808865,-44.799157
0.34,0.0,-0.025059,-0.193249,1.030114,-1.920638,-0.004452,-0.232006,1.030835,-1.958327,1.186455,-1.509592,-0.767754,-1.228909,-2.617838,0.073151,-2.375729
0.36,0.0,-0.004452,-0.232006,1.030835,-1.958327,0.016184,-0.271711,1.032973,-2.015346,-0.723683,0.558631,-1.869816,-1.567894,1.474451,0.13912,-3.321513
0.38,0.0,0.016184,-0.271711,1.032973,-2.015346,0.036875,-0.312743,1.036326,-2.090903,-0.397522,-0.246317,0.849987,-0.288224,-0.850192,0.194411,-4.229926
0.4,0.0,0.036875,-0.312743,1.036326,-2.090903,0.057644,-0.355466,1.040666,-2.184283,0.570655,1.420847,0.05219,1.11083,-0.713669,0.237477,-5.103917
0.42,0.0,0.057644,-0.355466,1.040666,-2.184283,0.078507,-0.400229,1.045729,-2.294811,0.051064,-0.33924,1.170175,-0.821904,0.177041,0.266317,-5.944637
0.44,0.0,0.078507,-0.400229,1.045729,-2.294811,0.099476,-0.447368,1.051206,-2.42182,-0.072067,-0.632006,0.922993,-1.29234,0.210556,0.278453,-6.751525
0.46,0.0,0.099476,-0.447368,1.051206,-2.42182,0.120555,-0.497207,1.056736,-2.564615,-0.382601,-0.525551,-2.281113,-0.821583,-0.775694,0.270955,-7.522529
0.48,0.977588,0.120555,-0.497207,1.056736,-2.564615,0.143259,-0.553128,1.212642,-3.025111,0.845139,-0.059701,-0.192981,0.221848,-1.53845,7.642623,-22.662402
0.5,0.0,0.143259,-0.553128,1.212642,-3.025111,0.167524,-0.615189,1.213649,-3.183781,0.431005,0.667319,1.579813,0.762078,0.148096,0.017126,-8.340144
0.52,0.0,0.167524,-0.615189,1.213649,-3.183781,0.191794,-0.680584,1.213094,-3.358239,-0.940362,0.443422,0.796237,0.29377,0.858487,-0.078795,-9.094421
0.54,0.0,0.191794,-0.680584,1.213094,-3.358239,0.216032,-0.749615,1.210243,-3.547092,0.908937,0.04485,-1.5842,-1.863124,-1.475669,-0.213116,-9.779843
0.56,0.0,0.216032,-0.749615,1.210243,-3.547092,0.240184,-0.822555,1.204299,-3.748992,1.083004,2.690334,-0.009036,0.526987,0.314989,-0.388537,-10.399629
0.58,0.0,0.240184,-0.822555,1.204299,-3.748992,0.264178,-0.899653,1.194419,-3.962679,0.425153,0.398878,2.806673,0.428875,0.310668,-0.606997,-10.959735
0.6,0.0,0.264178,-0.899653,1.194419,-3.962679,0.287928,-0.981133,1.17973,-4.187045,-1.49207,0.843078,1.142312,-0.915922,-0.23799,-0.869456,-11.469092
0.62,0.0,0.287928,-0.981133,1.17973,-4.187045,0.311329,-1.0672,1.159353,-4.421186,-0.369059,-0.75355,-0.137771,-1.313049,-0.72204,-1.175704,-11.939347
0.64,0.072506,0.311329,-1.0672,1.159353,-4.421186,0.334356,-1.158146,1.142127,-4.674432,0.678808,-0.022504,1.347288,-0.400822,-0.34961,-1.048182,-12.820139
0.66,0.0,0.334356,-1.158146,1.142127,-4.674432,0.356867,-1.254136,1.107626,-4.926021,1.042862,-0.708417,1.602613,-0.203873,0.056151,-1.922287,-12.797598
0.68,0.0,0.356867,-1.254136,1.107626,-4.926021,0.378607,-1.355245,1.065011,-5.186335,-1.137351,-0.57776,-0.074231,1.045983,-0.626942,-2.344517,-13.234353
0.7,0.0,0.378607,-1.355245,1.065011,-5.186335,0.399409,-1.461647,1.01367,-5.455433,-0.255768,2.073511,0.980538,-0.397828,-0.050877,-2.793438,-13.676258
0.72,0.0,0.399409,-1.461647,1.01367,-5.455433,0.419093,-1.573521,0.953172,-5.733388,-0.600397,-1.051968,0.02229,-0.847236,-0.045335,-3.258004,-14.118009
0.74,0.0,0.419093,-1.573521,0.953172,-5.733388,0.437474,-1.691041,0.883358,-6.019998,-0.432098,-1.835415,-1.322372,-0.609596,0.263769,-3.721876,-14.535479
0.76,0.0,0.437474,-1.691041,0.883358,-6.019998,0.454367,-1.814373,0.804467,-6.314295,-0.292154,-1.091531,-0.094629,0.255382,-0.153147,-4.16074,-14.874383
