time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-0.020248,0.173015,-0.127892,-0.26463,-0.044081,0.167763,-0.12943,-0.260606,-0.109431,0.081964,0.777431,-0.119628,-1.020413,-0.416325,0.197033,-3.226858
0.02,0.0,0.167763,-0.12943,-0.260606,-0.109431,0.162624,-0.132338,-0.253367,-0.181147,1.006104,-0.167298,0.632915,-0.477978,-0.820607,0.358841,-3.558372
0.04,0.0,0.162624,-0.132338,-0.253367,-0.181147,0.157628,-0.13667,-0.246225,-0.252061,0.02691,-0.749365,-0.58306,0.646823,0.667815,0.355949,-3.539505
0.06,0.0,0.157628,-0.13667,-0.246225,-0.252061,0.152774,-0.14242,-0.239104,-0.323006,-0.158509,1.169981,-1.21844,0.819871,0.733089,0.356718,-3.561241
0.08,0.0,0.152774,-0.14242,-0.239104,-0.323006,0.148064,-0.149596,-0.231933,-0.394777,-0.274549,0.281111,1.207197,0.518379,0.383298,0.360916,-3.621877
0.1,0.0,0.148064,-0.149596,-0.231933,-0.394777,0.143498,-0.158222,-0.224646,-0.468136,0.540638,-0.40746,-0.346396,-0.724367,-0.689567,0.368325,-3.720086
0.12,0.0,0.143498,-0.158222,-0.224646,-0.468136,0.139079,-0.168337,-0.21718,-0.543827,-1.999326,-0.27683,-0.838575,-1.323728,1.437105,0.378725,-3.854867
0.14,0.0,0.139079,-0.168337,-0.21718,-0.543827,0.134812,-0.179995,-0.209478,-0.622571,-0.60817,-1.352678,-1.162326,0.967987,-0.058225,0.391883,-4.025475
0.16,0.0,0.134812,-0.179995,-0.209478,-0.622571,0.130702,-0.193265,-0.201488,-0.705081,0.686124,1.192568,-1.401129,1.632868,0.530309,0.407536,-4.231351
0.18,0.0,0.130702,-0.193265,-0.201488,-0.705081,0.126755,-0.208228,-0.193162,-0.792057,1.857229,-0.415665,-1.19664,1.209891,-1.084197,0.425373,-4.472043
0.2,0.0,0.126755,-0.208228,-0.193162,-0.792057,0.122978,-0.224982,-0.184461,-0.88419,0.669872,-0.684055,0.566269,0.238591,0.396924,0.445006,-4.747114
0.22,-1.603608,0.122978,-0.224982,-0.184461,-0.88419,0.116746,-0.237663,-0.438128,-0.389183,1.056338,0.633123,1.085124,1.747601,-1.28838,-12.595448,24.002178
0.24,0.0,0.116746,-0.237663,-0.438128,-0.389183,0.108105,-0.24668,-0.426022,-0.512519,1.556476,1.691273,-1.484336,0.709639,0.43373,0.602977,-6.168923
0.26,0.0,0.108105,-0.24668,-0.426022,-0.512519,0.099705,-0.258167,-0.413977,-0.636373,-0.377002,-0.828453,0.808669,-0.960089,-1.146044,0.602074,-6.226125
0.28,0.0,0.099705,-0.258167,-0.413977,-0.636373,0.091546,-0.272147,-0.401913,-0.761969,0.632449,-0.137276,-0.86789,1.304662,0.247065,0.604908,-6.3426
0.3,0.0,0.091546,-0.272147,-0.401913,-0.761969,0.083629,-0.288665,-0.389761,-0.890455,1.289328,-0.176267,1.591595,0.238928,-1.489792,0.610625,-6.514694
0.32,0.0,0.083629,-0.288665,-0.389761,-0.890455,0.075956,-0.307791,-0.377474,-1.022908,1.647726,-0.127213,-0.676053,-0.386706,-0.019769,0.618223,-6.738754
