time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.64,0.0,0.116879,-0.264558,-0.139745,-1.188669,0.114178,-0.289396,-0.130294,-1.296571,0.080134,0.766418,-1.72953,1.962725
0.66,0.0,0.114178,-0.289396,-0.130294,-1.296571,0.11167,-0.31648,-0.12035,-1.413384,0.330814,-0.58131,0.292109,0.867203
0.68,0.0,0.11167,-0.31648,-0.12035,-1.413384,0.109367,-0.345994,-0.109968,-1.539571,-0.027197,0.654,0.994654,0.532412
0.7,0.0,0.109367,-0.345994,-0.109968,-1.539571,0.107274,-0.378128,-0.099238,-1.675551,0.121829,-1.196692,0.447401,-0.045502
0.72,0.0,0.107274,-0.378128,-0.099238,-1.675551,0.105399,-0.413083,-0.088284,-1.821677,-0.958037,-0.314419,1.244655,0.296987
0.74,0.0,0.105399,-0.413083,-0.088284,-1.821677,0.103743,-0.451065,-0.077279,-1.978215,1.236786,0.157871,-0.794225,-1.133134
0.76,0.0,0.103743,-0.451065,-0.077279,-1.978215,0.102306,-0.492282,-0.06645,-2.145323,1.56043,-1.410741,0.555189,-0.954647
0.78,0.0,0.102306,-0.492282,-0.06645,-2.145323,0.101082,-0.536948,-0.056084,-2.323034,0.515402,1.454362,-0.346233,1.07601
0.8,0.0,0.101082,-0.536948,-0.056084,-2.323034,0.100057,-0.585274,-0.046544,-2.511237,0.021454,0.397312,0.34208,-0.648268
0.82,0.0,0.100057,-0.585274,-0.046544,-2.511237,0.099212,-0.637466,-0.038265,-2.709674,-0.183894,-0.963236,2.196644,-0.116721
0.84,0.0,0.099212,-0.637466,-0.038265,-2.709674,0.098515,-0.693726,-0.031764,-2.917944,0.380609,-1.66471,0.671614,-0.106277
0.86,0.0,0.098515,-0.693726,-0.031764,-2.917944,0.097925,-0.754246,-0.027636,-3.13552,-0.865508,0.690423,-0.312538,-1.112414
0.88,0.0,0.097925,-0.754246,-0.027636,-3.13552,0.097389,-0.819205,-0.026549,-3.361786,0.587111,-1.160172,-1.373663,0.878121
0.9,0.0,0.097389,-0.819205,-0.026549,-3.361786,0.096838,-0.888771,-0.029238,-3.596088,0.37206,2.179155,0.836717,-0.12379
0.92,0.0,0.096838,-0.888771,-0.029238,-3.596088,0.096189,-0.963098,-0.036481,-3.837787,0.158287,1.122766,1.536424,0.421393
0.94,0.0,0.096189,-0.963098,-0.036481,-3.837787,0.095343,-1.042328,-0.04909,-4.086335,1.062733,0.381919,-1.131048,-0.635855
0.96,0.0,0.095343,-1.042328,-0.04909,-4.086335,0.094185,-1.126594,-0.06788,-4.341326,0.836721,-0.084434,0.588861,-0.640554
0.98,0.0,0.094185,-1.126594,-0.06788,-4.341326,0.092582,-1.216023,-0.093644,-4.602548,1.048505,-0.503144,-0.267303,0.510213
1.0,0.0,0.092582,-1.216023,-0.093644,-4.602548,0.090387,-1.310738,-0.127123,-4.869995,-0.926443,0.415863,-0.110051,-1.931846
1.02,0.0,0.090387,-1.310738,-0.127123,-4.869995,0.087441,-1.410865,-0.168967,-5.143836,0.194526,2.300577,1.443053,-0.976485
1.04,0.0,0.087441,-1.410865,-0.168967,-5.143836,0.08357,-1.516535,-0.219686,-5.424316,0.02712,-0.073166,-0.258337,0.317657
1.06,0.0,0.08357,-1.516535,-0.219686,-5.424316,0.078592,-1.627883,-0.279584,-5.711559,0.531125,-0.750507,-1.211195,-0.62928
1.08,0.0,0.078592,-1.627883,-0.279584,-5.711559,0.072325,-1.745041,-0.348659,-6.005228,-1.900744,-0.097924,0.708052,-0.344697
1.1,0.0,0.072325,-1.745041,-0.348659,-6.005228,0.064588,-1.868126,-0.426457,-6.303978,0.909102,2.089372,-1.272427,-0.523698
1.12,0.0,0.064588,-1.868126,-0.426457,-6.303978,0.055216,-1.997213,-0.511858,-6.604624,1.206474,-0.591868,-2.203444,1.33562
1.14,0.0,0.055216,-1.997213,-0.511858,-6.604624,0.044076,-2.132284,-0.602785,-6.90095,0.082149,0.642304,-0.740201,-0.617242
1.16,0.0,0.044076,-2.132284,-0.602785,-6.90095,0.03109,-2.273152,-0.695838,-7.182175,0.716654,0.31218,0.235691,-1.254161
1.18,0.0,0.03109,-2.273152,-0.695838,-7.182175,0.016262,-2.419359,-0.785965,-7.431389,-0.342382,-1.40704,0.889623,-1.003331
1.2,0.0,0.016262,-2.419359,-0.785965,-7.431389,-0.000284,-2.570037,-0.866367,-7.624798,0.573035,1.62003,-1.376287,1.140934
1.22,0.0,-0.000284,-2.570037,-0.866367,-7.624798,-0.018275,-2.723785,-0.92905,-7.733368,-1.428428,-0.790006,-2.599553,0.903151
1.24,0.0,-0.018275,-2.723785,-0.92905,-7.733368,-0.037276,-2.878612,-0.966356,-7.728421,-0.61523,-0.67984,-0.445741,0.148099
1.26,0.0,-0.037276,-2.878612,-0.966356,-7.728421,-0.056725,-3.032032,-0.973309,-7.590718,0.125365,-0.516655,0.968544,-0.407086
1.28,0.0,-0.056725,-3.032032,-0.973309,-7.590718,-0.076003,-3.181339,-0.949668,-7.3187,1.925795,0.41375,-0.953879,2.486324
1.3,0.0,-0.076003,-3.181339,-0.949668,-7.3187,-0.094539,-3.323997,-0.900234,-6.929977,-0.341656,0.486147,-1.661447,-0.800568
1.32,0.0,-0.094539,-3.323997,-0.900234,-6.929977,-0.111894,-3.45796,-0.83307,-6.454587,0.513927,0.282586,-0.889903,1.966713
1.34,0.0,-0.111894,-3.45796,-0.83307,-6.454587,-0.127802,-3.58182,-0.756872,-5.924902,-0.695243,0.803303,-1.633731,1.206406
1.36,0.0,-0.127802,-3.58182,-0.756872,-5.924902,-0.142158,-3.694777,-0.67897,-5.368137,-1.457129,-0.700559,0.562775,1.688449
1.38,0.0,-0.142158,-3.694777,-0.67897,-5.368137,-0.154984,-3.796496,-0.60451,-4.803576,1.622365,1.226785,-0.612427,-0.343237
1.4,0.0,-0.154984,-3.796496,-0.60451,-4.803576,-0.166382,-3.88695,-0.536542,-4.243188,-0.309164,-0.32387,-0.423424,0.599601
1.42,0.0,-0.166382,-3.88695,-0.536542,-4.243188,-0.176499,-3.966296,-0.476478,-3.693569,-2.657713,0.331404,0.710277,3.588736
1.44,0.0,-0.176499,-3.966296,-0.476478,-3.693569,-0.185496,-4.034786,-0.424603,-3.157888,-0.247936,-2.503084,0.428623,0.734106
1.46,0.0,-0.185496,-4.034786,-0.424603,-3.157888,-0.193535,-4.092713,-0.380485,-2.637359,1.534116,-0.375412,-0.98845,-0.667927
1.48,0.0,-0.193535,-4.092713,-0.380485,-2.637359,-0.200762,-4.140383,-0.343271,-2.132207,-1.869703,-1.291192,1.618116,-0.349712
1.5,0.0,-0.200762,-4.140383,-0.343271,-2.132207,-0.207304,-4.178102,-0.311886,-1.642226,1.057298,0.360264,-0.542118,0.858362
1.52,0.0,-0.207304,-4.178102,-0.311886,-1.642226,-0.213268,-4.206171,-0.285158,-1.167089,-1.934114,-0.122231,-0.587555,1.783724
1.54,0.0,-0.213268,-4.206171,-0.285158,-1.167089,-0.218734,-4.224883,-0.261905,-0.70649,-0.772026,1.495395,1.161741,-0.44731
1.56,0.0,-0.218734,-4.224883,-0.261905,-0.70649,-0.22376,-4.234526,-0.240983,-0.260207,-0.511975,-0.130493,0.728805,-1.605776
1.58,0.0,-0.22376,-4.234526,-0.240983,-0.260207,-0.228382,-4.235386,-0.221322,0.171883,-0.297522,-0.313012,-0.074009,-0.328969
1.6,0.0,-0.228382,-4.235386,-0.221322,0.171883,-0.232615,-4.227745,-0.201952,0.589794,1.202527,-0.971479,-1.794353,0.809629
1.62,0.0,-0.232615,-4.227745,-0.201952,0.589794,-0.236456,-4.211889,-0.182021,0.99343,-0.559314,-0.830545,0.860958,0.184871
1.64,0.0,-0.236456,-4.211889,-0.182021,0.99343,-0.239887,-4.188105,-0.160813,1.382558,-0.905086,-0.241912,-0.583152,-1.807895
1.66,0.0,-0.239887,-4.188105,-0.160813,1.382558,-0.242876,-4.156686,-0.137764,1.756771,1.061398,-1.379457,1.90083,0.683153
1.68,0.0,-0.242876,-4.156686,-0.137764,1.756771,-0.245383,-4.117938,-0.112486,2.115418,-1.694044,0.80192,1.70996,2.254993
1.7,0.0,-0.245383,-4.117938,-0.112486,2.115418,-0.247359,-4.07218,-0.08479,2.45752,1.255314,1.199905,1.343436,1.686459
1.72,0.0,-0.247359,-4.07218,-0.08479,2.45752,-0.248758,-4.019756,-0.054714,2.781644,0.079825,0.698828,0.011525,0.030332
1.74,0.0,-0.248758,-4.019756,-0.054714,2.781644,-0.249534,-3.961047,-0.022558,3.085766,-0.69449,-0.504876,0.694956,0.894353
1.76,0.0,-0.249534,-3.961047,-0.022558,3.085766,-0.249651,-3.896477,0.011092,3.36713,0.405233,-0.037466,-0.327799,0.19027
1.78,0.0,-0.249651,-3.896477,0.011092,3.36713,-0.249086,-3.826537,0.045334,3.622118,0.302208,1.241838,0.851422,1.03562
1.8,0.0,-0.249086,-3.826537,0.045334,3.622118,-0.247841,-3.751798,0.078957,3.846204,0.244378,0.081871,0.711947,0.119135
1.82,0.0,-0.247841,-3.751798,0.078957,3.846204,-0.245942,-3.672931,0.110472,4.034027,0.300428,0.587218,1.111345,-1.228921
1.84,0.0,-0.245942,-3.672931,0.110472,4.034027,-0.243448,-3.590719,0.138199,4.179684,-1.016284,-1.09492,-1.700617,-0.159436
1.86,0.0,-0.243448,-3.590719,0.138199,4.179684,-0.240451,-3.506064,0.160423,4.27727,0.630057,-0.317594,-0.261457,1.303002
1.88,0.0,-0.240451,-3.506064,0.160423,4.27727,-0.237078,-3.419983,0.175601,4.321656,-0.336789,-0.684385,0.022974,0.371273
1.9,0.0,-0.237078,-3.419983,0.175601,4.321656,-0.233482,-3.333577,0.182594,4.309382,-1.269341,2.415479,0.443495,-0.597883
1.92,0.0,-0.233482,-3.333577,0.182594,4.309382,-0.229832,-3.247993,0.180864,4.23943,0.955201,1.572363,1.3422,-0.562164
1.94,0.0,-0.229832,-3.247993,0.180864,4.23943,-0.226304,-3.164373,0.170577,4.113621,-0.23848,0.337865,1.555291,0.281685
1.96,0.0,-0.226304,-3.164373,0.170577,4.113621,-0.223061,-3.083791,0.152565,3.936494,0.631938,-0.037276,1.743495,0.490319
1.98,0.0,-0.223061,-3.083791,0.152565,3.936494,-0.220244,-3.007212,0.128163,3.714673,-2.036828,0.043447,0.544138,1.583935
2.0,0.0,-0.220244,-3.007212,0.128163,3.714673,-0.217966,-2.935451,0.098981,3.455965,0.220199,1.320003,0.905303,-1.043527
2.02,0.0,-0.217966,-2.935451,0.098981,3.455965,-0.216306,-2.869165,0.066659,3.168442,0.123941,1.455652,0.999244,-1.701713
2.04,0.0,-0.216306,-2.869165,0.066659,3.168442,-0.215311,-2.808854,0.032688,2.859715,-0.565536,0.070421,1.284954,0.896028
2.06,0.0,-0.215311,-2.808854,0.032688,2.859715,-0.215001,-2.754873,-0.001711,2.536504,1.203012,-0.230859,1.320666,1.251396
2.08,0.0,-0.215001,-2.754873,-0.001711,2.536504,-0.215376,-2.707452,-0.035624,2.204467,1.113952,-0.914684,-0.894701,0.924531
2.1,0.0,-0.215376,-2.707452,-0.035624,2.204467,-0.216419,-2.666722,-0.06844,1.868223,-1.299248,0.765893,0.593161,-0.13206
2.12,0.0,-0.216419,-2.666722,-0.06844,1.868223,-0.218104,-2.632727,-0.099811,1.531479,2.156647,0.513277,0.454011,0.589871
2.14,0.0,-0.218104,-2.632727,-0.099811,1.531479,-0.220401,-2.605446,-0.129598,1.197206,-1.44921,-0.807326,1.333109,-0.859379
2.16,0.0,-0.220401,-2.605446,-0.129598,1.197206,-0.223277,-2.584806,-0.157815,0.86781,1.2618,0.315089,0.144769,1.081818
2.18,0.0,-0.223277,-2.584806,-0.157815,0.86781,-0.226704,-2.570688,-0.184579,0.545291,-1.041634,-0.008155,-0.985805,0.486279
2.2,0.0,-0.226704,-2.570688,-0.184579,0.545291,-0.230652,-2.562937,-0.210064,0.231369,0.784603,0.322517,-0.155817,-1.163716
2.22,0.0,-0.230652,-2.562937,-0.210064,0.231369,-0.235099,-2.561365,-0.234462,-0.07241,-0.678236,0.686963,-1.004374,-1.928911
2.24,0.0,-0.235099,-2.561365,-0.234462,-0.07241,-0.240024,-2.565756,-0.257954,-0.36459,0.960752,-0.33938,2.250345,-0.16297
2.26,0.0,-0.240024,-2.565756,-0.257954,-0.36459,-0.245412,-2.575862,-0.28068,-0.643739,-0.553708,0.574467,-0.054289,0.638896
2.28,0.0,-0.245412,-2.575862,-0.28068,-0.643739,-0.251247,-2.591409,-0.302725,-0.9084,2.184561,1.976306,-1.933541,0.777811
2.3,0.0,-0.251247,-2.591409,-0.302725,-0.9084,-0.257517,-2.612091,-0.324099,-1.157052,1.039454,0.6422,1.482297,-0.675237
2.32,0.0,-0.257517,-2.612091,-0.324099,-1.157052,-0.264206,-2.637573,-0.344731,-1.388086,0.604791,-1.223496,-0.009348,-0.596114
2.34,0.0,-0.264206,-2.637573,-0.344731,-1.388086,-0.2713,-2.667486,-0.364466,-1.599795,-0.310397,-0.263199,0.794732,0.989094
2.36,0.0,-0.2713,-2.667486,-0.364466,-1.599795,-0.278777,-2.701424,-0.383067,-1.790392,1.588832,0.681163,-1.120628,-3.035009
2.38,0.0,-0.278777,-2.701424,-0.383067,-1.790392,-0.286613,-2.738948,-0.400222,-1.958041,-0.27326,-0.474677,1.327429,0.352446
2.4,0.0,-0.286613,-2.738948,-0.400222,-1.958041,-0.294774,-2.779581,-0.415571,-2.100926,-0.558957,1.038164,1.312798,-0.084836
2.42,0.0,-0.294774,-2.779581,-0.415571,-2.100926,-0.303221,-2.822809,-0.428725,-2.217338,-0.956008,-0.266309,1.096109,0.412523
2.44,0.0,-0.303221,-2.822809,-0.428725,-2.217338,-0.311906,-2.868088,-0.439301,-2.305793,-0.696601,0.753151,0.188069,0.980078
2.46,0.0,-0.311906,-2.868088,-0.439301,-2.305793,-0.320774,-2.914846,-0.446959,-2.365157,-0.821281,-0.440309,0.404357,0.654624
2.48,0.0,-0.320774,-2.914846,-0.446959,-2.365157,-0.329763,-2.962495,-0.451436,-2.394774,-0.392271,0.164858,0.580367,1.10816
2.5,0.0,-0.329763,-2.962495,-0.451436,-2.394774,-0.338809,-3.010438,-0.452574,-2.394569,1.28498,0.859013,0.981433,1.204176
2.52,0.0,-0.338809,-3.010438,-0.452574,-2.394569,-0.347843,-3.058083,-0.450344,-2.365108,-0.265203,-2.004859,1.608692,1.342649
2.54,0.0,-0.347843,-3.058083,-0.450344,-2.365108,-0.356801,-3.104855,-0.444845,-2.307607,1.861923,-0.611328,0.456534,1.002799
2.56,0.0,-0.356801,-3.104855,-0.444845,-2.307607,-0.365617,-3.150212,-0.436299,-2.223884,-0.465131,0.19633,0.507338,-0.116069
2.58,0.0,-0.365617,-3.150212,-0.436299,-2.223884,-0.374234,-3.193651,-0.425027,-2.116265,0.378647,0.760662,0.904734,-0.860827
2.6,0.0,-0.374234,-3.193651,-0.425027,-2.116265,-0.382602,-3.234721,-0.41142,-1.987448,-1.394521,0.009425,0.671813,1.03008
2.62,0.0,-0.382602,-3.234721,-0.41142,-1.987448,-0.390678,-3.273027,-0.395907,-1.840365,1.488062,1.671191,0.059971,0.441867
2.64,0.0,-0.390678,-3.273027,-0.395907,-1.840365,-0.398429,-3.308234,-0.378919,-1.678044,-0.706053,0.379423,-0.544582,-1.947452
2.66,0.0,-0.398429,-3.308234,-0.378919,-1.678044,-0.405828,-3.340067,-0.36087,-1.503492,1.60086,-0.410989,1.528618,-1.865629
2.68,0.0,-0.405828,-3.340067,-0.36087,-1.503492,-0.412859,-3.368312,-0.342131,-1.31961,-0.963196,-0.129065,0.452061,-0.406609
2.7,0.0,-0.412859,-3.368312,-0.342131,-1.31961,-0.419511,-3.392808,-0.323023,-1.129134,0.180645,-0.271565,1.736432,0.343341
2.72,0.0,-0.419511,-3.392808,-0.323023,-1.129134,-0.425779,-3.41345,-0.303815,-0.934605,-1.574094,-0.012081,-0.603165,1.663493
2.74,0.0,-0.425779,-3.41345,-0.303815,-0.934605,-0.431664,-3.430181,-0.284724,-0.73836,-0.431604,-1.211387,-0.131218,1.388869
2.76,0.0,-0.431664,-3.430181,-0.284724,-0.73836,-0.43717,-3.442987,-0.265919,-0.54254,0.332918,0.151779,-0.105849,0.430459
2.78,0.0,-0.43717,-3.442987,-0.265919,-0.54254,-0.442304,-3.451898,-0.247534,-0.349101,-0.393137,0.409572,1.118803,-0.234562
2.8,0.0,-0.442304,-3.451898,-0.247534,-0.349101,-0.447075,-3.456979,-0.229676,-0.159842,-0.059769,-1.243924,-0.087722,0.392404
2.82,0.0,-0.447075,-3.456979,-0.229676,-0.159842,-0.451495,-3.458331,-0.212434,0.023584,-1.00562,0.189721,-0.137026,-0.87356
2.84,0.0,-0.451495,-3.458331,-0.212434,0.023584,-0.455577,-3.456085,-0.195888,0.199641,0.461916,-1.771676,0.023162,0.630306
2.86,0.0,-0.455577,-3.456085,-0.195888,0.199641,-0.459336,-3.450404,-0.180116,0.366901,0.389814,0.350195,-0.08091,0.364316
2.88,0.0,-0.459336,-3.450404,-0.180116,0.366901,-0.462787,-3.441477,-0.1652,0.524034,-1.222069,0.106985,1.652056,0.401562
2.9,0.0,-0.462787,-3.441477,-0.1652,0.524034,-0.46595,-3.429519,-0.151229,0.6698,-2.001099,0.653314,-0.045642,-1.064893
2.92,0.0,-0.46595,-3.429519,-0.151229,0.6698,-0.468844,-3.414768,-0.138301,0.803055,2.308929,-0.168904,-0.108338,0.221518
2.94,0.0,-0.468844,-3.414768,-0.138301,0.803055,-0.47149,-3.397487,-0.12652,0.922757,-0.319405,-1.397545,-1.149031,-1.351412
2.96,0.0,-0.47149,-3.397487,-0.12652,0.922757,-0.473913,-3.377955,-0.115992,1.027983,-0.752375,-0.584733,-0.245075,-0.622314
2.98,0.0,-0.473913,-3.377955,-0.115992,1.027983,-0.476139,-3.356469,-0.106826,1.117944,1.792487,0.348375,0.116185,0.918358
