time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
2.58,0.0,0.213005,3.208732,-0.101363,-1.313024,0.210993,3.18264,-0.099543,-1.293698,0.123826,1.783008,-1.234534,0.966075
2.6,0.0,0.210993,3.18264,-0.099543,-1.293698,0.209033,3.157082,-0.096213,-1.259744,-0.650797,-1.063862,0.004521,-0.924099
2.62,0.0,0.209033,3.157082,-0.096213,-1.259744,0.207154,3.132341,-0.091481,-1.21216,-1.177433,0.990766,0.448521,-2.105895
2.64,0.0,0.207154,3.132341,-0.091481,-1.21216,0.205382,3.108679,-0.085478,-1.152102,0.978918,1.746038,-0.88887,-0.737919
2.66,0.0,0.205382,3.108679,-0.085478,-1.152102,0.203742,3.086332,-0.078351,-1.080854,-0.45896,-0.024063,-0.819107,-0.077311
2.68,0.0,0.203742,3.086332,-0.078351,-1.080854,0.202255,3.06551,-0.070259,-0.999793,-0.016746,0.559452,-0.151326,0.456351
2.7,0.0,0.202255,3.06551,-0.070259,-0.999793,0.200937,3.046396,-0.061363,-0.910353,0.55926,-0.441812,-1.119478,1.591246
2.72,0.0,0.200937,3.046396,-0.061363,-0.910353,0.199805,3.029142,-0.051826,-0.814,-0.381524,-0.024009,-1.479274,0.127553
2.74,0.0,0.199805,3.029142,-0.051826,-0.814,0.198868,3.013872,-0.041807,-0.712198,-0.698009,0.934082,-0.307463,-0.984136
2.76,0.0,0.198868,3.013872,-0.041807,-0.712198,0.198135,3.000681,-0.031455,-0.606393,0.851183,-0.767161,0.119827,-0.639758
2.78,0.0,0.198135,3.000681,-0.031455,-0.606393,0.197611,2.989634,-0.02091,-0.49799,-0.202004,-0.358285,-1.652431,2.083383
2.8,0.0,0.197611,2.989634,-0.02091,-0.49799,0.197299,2.98077,-0.010302,-0.388343,-1.657556,-0.724318,-1.528107,-0.6843
2.82,0.0,0.197299,2.98077,-0.010302,-0.388343,0.197198,2.9741,0.000252,-0.278743,0.850645,0.181732,-0.352512,-0.38141
2.84,0.0,0.197198,2.9741,0.000252,-0.278743,0.197308,2.969611,0.010642,-0.170414,0.088818,-0.525591,-0.784126,2.647962
2.86,0.0,0.197308,2.969611,0.010642,-0.170414,0.197622,2.967267,0.020769,-0.064505,-1.50263,0.677264,0.000935,0.859862
2.88,0.0,0.197622,2.967267,0.020769,-0.064505,0.198136,2.967008,0.030541,0.037912,-0.147241,0.471542,-0.121861,-1.525132
2.9,0.0,0.198136,2.967008,0.030541,0.037912,0.198841,2.968754,0.039876,0.135846,-1.542337,-2.769049,-0.089784,0.243744
2.92,0.0,0.198841,2.968754,0.039876,0.135846,0.199728,2.972406,0.048696,0.228388,0.535006,1.156188,0.189547,0.607188
2.94,0.0,0.199728,2.972406,0.048696,0.228388,0.200785,2.977848,0.056928,0.314716,0.383769,0.611817,-0.371937,-0.398929
2.96,0.0,0.200785,2.977848,0.056928,0.314716,0.202,2.984948,0.064507,0.394097,1.098372,-0.97575,0.104294,-0.181774
2.98,0.0,0.202,2.984948,0.064507,0.394097,0.20336,2.993561,0.071372,0.465892,1.003888,-0.191831,0.169906,1.260048
