time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-0.510237,0.272448,-0.069229,-0.250051,0.138849,0.266645,-0.064935,-0.330211,0.289919,-0.970168,-0.026515,-1.194502,1.04716,-1.217378,-3.997375,7.467308
0.02,0.0,0.266645,-0.064935,-0.330211,0.289919,0.260092,-0.059626,-0.325128,0.241798,1.883713,-0.765208,1.229672,0.89301,1.113424,0.241997,-2.281121
0.04,0.0,0.260092,-0.059626,-0.325128,0.241798,0.253636,-0.055232,-0.320506,0.198414,-0.784009,-0.538605,-0.333785,-1.17669,0.454686,0.220631,-2.062207
0.06,0.0,0.253636,-0.055232,-0.320506,0.198414,0.247269,-0.051663,-0.31628,0.159077,0.744363,1.349329,-0.252128,2.79301,-0.946465,0.202392,-1.875902
0.08,0.0,0.247269,-0.051663,-0.31628,0.159077,0.240983,-0.048846,-0.31239,0.12317,-2.149949,1.358839,1.271562,-0.105582,1.350852,0.186969,-1.718821
0.1,0.0,0.240983,-0.048846,-0.31239,0.12317,0.234772,-0.046717,-0.308783,0.090138,2.13841,-0.623029,-0.081346,1.262161,0.184452,0.174086,-1.58802
0.12,0.0,0.234772,-0.046717,-0.308783,0.090138,0.22863,-0.045224,-0.305411,0.059481,-0.994638,-0.300977,1.37881,0.823247,-0.214058,0.163504,-1.480961
0.14,0.0,0.22863,-0.045224,-0.305411,0.059481,0.222554,-0.044325,-0.302228,0.030747,-0.64767,0.890361,-0.003943,-0.477033,0.208921,0.155013,-1.395467
0.16,0.0,0.222554,-0.044325,-0.302228,0.030747,0.21654,-0.043985,-0.299197,0.003524,-1.871567,-1.437675,2.616424,-1.093473,-0.737549,0.148436,-1.329691
0.18,0.0,0.21654,-0.043985,-0.299197,0.003524,0.210585,-0.044177,-0.296279,-0.022568,-1.688372,-1.12593,1.910165,-1.091921,0.012565,0.143622,-1.282084
0.2,0.0,0.210585,-0.044177,-0.296279,-0.022568,0.204688,-0.044882,-0.29344,-0.047877,-1.151629,0.551743,0.235851,-1.719409,1.769038,0.140444,-1.251363
0.22,0.0,0.204688,-0.044882,-0.29344,-0.047877,0.198847,-0.046089,-0.29065,-0.072732,-1.174552,-0.637222,-0.316419,-1.089506,0.29967,0.1388,-1.236492
0.24,0.0,0.198847,-0.046089,-0.29065,-0.072732,0.193062,-0.04779,-0.287878,-0.097441,-0.924779,-0.120286,0.344393,-0.048841,-0.130325,0.138608,-1.236654
