time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
1.04,0.0,-0.033003,3.658303,0.305754,5.542588,-0.027649,3.763535,0.230377,4.979752,-0.618037,-0.062527,0.900782,1.23929
1.06,0.0,-0.027649,3.763535,0.230377,4.979752,-0.02375,3.857502,0.160733,4.417942,0.13766,-1.314192,0.450598,-0.960257
1.08,0.0,-0.02375,3.857502,0.160733,4.417942,-0.021169,3.940314,0.098688,3.865198,-1.181917,0.590306,-0.635813,-0.842889
1.1,0.0,-0.021169,3.940314,0.098688,3.865198,-0.019747,4.012198,0.04483,3.325577,-0.039539,-0.576246,-3.092987,0.5528
1.12,0.0,-0.019747,4.012198,0.04483,3.325577,-0.019323,4.073436,-0.001085,2.800787,-0.562843,-0.304395,1.169248,0.670156
1.14,0.0,-0.019323,4.073436,-0.001085,2.800787,-0.019743,4.124332,-0.0398,2.291294,0.994024,-0.666593,-1.157702,-2.306505
1.16,0.0,-0.019743,4.124332,-0.0398,2.291294,-0.020873,4.165189,-0.072334,1.796997,0.037449,-2.562407,0.708552,-1.157658
1.18,0.0,-0.020873,4.165189,-0.072334,1.796997,-0.022602,4.196311,-0.099838,1.317594,1.846034,1.027369,-1.783689,-1.457505
1.2,0.0,-0.022602,4.196311,-0.099838,1.317594,-0.024841,4.21799,-0.123495,0.852774,0.933845,-0.083951,0.031064,0.164122
1.22,0.0,-0.024841,4.21799,-0.123495,0.852774,-0.027524,4.230517,-0.144466,0.402296,-0.272706,1.119606,1.403896,0.523815
1.24,0.0,-0.027524,4.230517,-0.144466,0.402296,-0.030609,4.234177,-0.163845,-0.033986,0.154295,-0.753642,0.570867,2.28302
1.26,0.0,-0.030609,4.234177,-0.163845,-0.033986,-0.034074,4.229252,-0.182635,-0.456113,0.514635,-0.871255,-0.055401,1.325981
1.28,0.0,-0.034074,4.229252,-0.182635,-0.456113,-0.037917,4.216027,-0.201727,-0.864019,0.373074,0.14602,-0.690191,0.223335
1.3,0.0,-0.037917,4.216027,-0.201727,-0.864019,-0.04215,4.194788,-0.221883,-1.25751,0.104941,0.50504,-1.782096,0.232985
1.32,0.0,-0.04215,4.194788,-0.221883,-1.25751,-0.046803,4.165825,-0.243715,-1.636237,-0.882955,4.156197,1.036715,0.608268
1.34,0.0,-0.046803,4.165825,-0.243715,-1.636237,-0.051913,4.12944,-0.267672,-1.999634,-0.587767,0.617709,-1.209067,0.732462
1.36,0.0,-0.051913,4.12944,-0.267672,-1.999634,-0.057526,4.085948,-0.29401,-2.346838,0.591534,0.58532,-0.027791,-1.704037
1.38,0.0,-0.057526,4.085948,-0.29401,-2.346838,-0.06369,4.035683,-0.322767,-2.676578,0.331034,0.365791,-1.985432,0.01187
1.4,0.0,-0.06369,4.035683,-0.322767,-2.676578,-0.070452,3.979013,-0.353733,-2.987043,0.858338,1.139672,-0.538114,0.200662
1.42,0.0,-0.070452,3.979013,-0.353733,-2.987043,-0.077851,3.916346,-0.386421,-3.275737,-1.765219,-0.494764,-0.332076,-0.781294
1.44,0.0,-0.077851,3.916346,-0.386421,-3.275737,-0.085915,3.84815,-0.420035,-3.539346,-1.110943,-0.774413,-0.736531,-0.477013
1.46,0.0,-0.085915,3.84815,-0.420035,-3.539346,-0.094651,3.774968,-0.453466,-3.773654,1.007464,-1.572221,0.820626,0.730215
1.48,0.0,-0.094651,3.774968,-0.453466,-3.773654,-0.104043,3.697433,-0.485314,-3.973571,0.240918,-0.238414,-0.526552,-0.274952
1.5,0.0,-0.104043,3.697433,-0.485314,-3.973571,-0.114042,3.616292,-0.513952,-4.133346,-1.988583,0.601531,-1.859782,-1.081451
1.52,0.0,-0.114042,3.616292,-0.513952,-4.133346,-0.124568,3.532407,-0.53766,-4.247018,-0.88415,-1.12039,0.517567,-0.350523
1.54,0.0,-0.124568,3.532407,-0.53766,-4.247018,-0.135505,3.446756,-0.554816,-4.309123,-0.128995,-1.587688,2.169027,0.506574
1.56,0.0,-0.135505,3.446756,-0.554816,-4.309123,-0.146708,3.360414,-0.564125,-4.315565,-0.169039,-0.212172,0.249821,-0.451723
1.58,0.0,-0.146708,3.360414,-0.564125,-4.315565,-0.158012,3.274518,-0.564834,-4.26445,0.905703,0.52463,0.984542,-1.81622
1.6,0.0,-0.158012,3.274518,-0.564834,-4.26445,-0.169243,3.190215,-0.556868,-4.156642,-0.23909,0.672645,-1.534008,-0.355461
1.62,0.0,-0.169243,3.190215,-0.556868,-4.156642,-0.180233,3.108607,-0.540847,-3.995811,-0.766441,-0.587282,-0.31077,-0.589106
1.64,0.0,-0.180233,3.108607,-0.540847,-3.995811,-0.190831,3.030697,-0.517957,-3.787962,-0.632554,-1.52959,1.694396,0.532522
1.66,0.0,-0.190831,3.030697,-0.517957,-3.787962,-0.200916,2.957352,-0.489739,-3.540599,1.204667,-1.414473,-1.000126,-0.998547
1.68,0.0,-0.200916,2.957352,-0.489739,-3.540599,-0.210396,2.889282,-0.457841,-3.261783,-0.300005,-0.142625,-1.528599,-0.498024
1.7,0.0,-0.210396,2.889282,-0.457841,-3.261783,-0.219215,2.827038,-0.423817,-2.959332,0.478908,1.165397,-1.140918,-0.538288
1.72,0.0,-0.219215,2.827038,-0.423817,-2.959332,-0.227344,2.771019,-0.388983,-2.640286,-1.828305,-1.768661,0.034223,-0.781712
1.74,0.0,-0.227344,2.771019,-0.388983,-2.640286,-0.234776,2.721497,-0.354356,-2.310662,0.357717,-0.41995,0.334061,-0.144874
1.76,0.0,-0.234776,2.721497,-0.354356,-2.310662,-0.241524,2.67863,-0.320643,-1.975411,2.227863,0.146546,-0.211301,0.567949
1.78,0.0,-0.241524,2.67863,-0.320643,-1.975411,-0.247611,2.642491,-0.288275,-1.63853,-0.980304,0.395414,-2.010125,-1.403043
1.8,0.0,-0.247611,2.642491,-0.288275,-1.63853,-0.253066,2.613078,-0.257457,-1.303217,-0.176251,-0.730768,0.276321,-0.75549
1.82,0.0,-0.253066,2.613078,-0.257457,-1.303217,-0.25792,2.590334,-0.22822,-0.972051,-0.028366,-0.852151,-0.431282,-0.852847
1.84,0.0,-0.25792,2.590334,-0.22822,-0.972051,-0.262204,2.574154,-0.200477,-0.647153,-0.011155,0.450881,-0.810127,0.706384
1.86,0.0,-0.262204,2.574154,-0.200477,-0.647153,-0.265948,2.564394,-0.174071,-0.330327,0.512278,0.451502,1.397303,1.187202
1.88,0.0,-0.265948,2.564394,-0.174071,-0.330327,-0.269175,2.560877,-0.148814,-0.02317,-1.082557,-1.675236,-0.783623,-0.690374
1.9,0.0,-0.269175,2.560877,-0.148814,-0.02317,-0.271907,2.563393,-0.124522,0.272837,0.313867,-2.265227,-1.850157,0.297372
1.92,0.0,-0.271907,2.563393,-0.124522,0.272837,-0.274161,2.571706,-0.101039,0.556258,-0.07092,1.258317,-0.186871,-1.753074
1.94,0.0,-0.274161,2.571706,-0.101039,0.556258,-0.275953,2.58555,-0.078264,0.825643,0.30843,0.401361,-0.197893,-0.438639
1.96,0.0,-0.275953,2.58555,-0.078264,0.825643,-0.277296,2.604628,-0.056162,1.079493,-0.464288,0.336782,-0.694532,1.841667
1.98,0.0,-0.277296,2.604628,-0.056162,1.079493,-0.278204,2.628616,-0.03478,1.316224,-0.996738,-0.885237,-0.775258,-1.920883
2.0,0.0,-0.278204,2.628616,-0.03478,1.316224,-0.278693,2.657152,-0.014247,1.53416,-0.359421,-0.402985,0.61332,-0.358165
2.02,0.0,-0.278693,2.657152,-0.014247,1.53416,-0.278781,2.689845,0.005224,1.731532,0.519524,-0.366505,-0.366309,1.533946
2.04,0.0,-0.278781,2.689845,0.005224,1.731532,-0.278493,2.726264,0.023343,1.906516,-0.728651,-1.701426,-1.245678,-0.890382
2.06,0.0,-0.278493,2.726264,0.023343,1.906516,-0.277859,2.765944,0.039764,2.05728,0.263237,-1.235071,0.223656,0.93806
2.08,0.0,-0.277859,2.765944,0.039764,2.05728,-0.276916,2.808382,0.054103,2.182073,1.45047,-0.827576,0.745031,-1.766917
2.1,0.0,-0.276916,2.808382,0.054103,2.182073,-0.275711,2.853043,0.065974,2.279332,-0.080216,0.130487,0.371797,-0.582811
2.12,0.0,-0.275711,2.853043,0.065974,2.279332,-0.274296,2.899363,0.075021,2.347805,-0.206609,0.131483,-0.029176,1.948353
2.14,0.0,-0.274296,2.899363,0.075021,2.347805,-0.272731,2.946758,0.080955,2.386683,1.087075,-0.331991,-0.222752,0.247331
2.16,0.0,-0.272731,2.946758,0.080955,2.386683,-0.27108,2.994631,0.083587,2.395707,1.498772,-0.3837,0.410961,0.617271
2.18,0.0,-0.27108,2.994631,0.083587,2.395707,-0.26941,3.042389,0.082847,2.375249,-1.77862,-0.472717,-0.708249,-0.547061
2.2,0.0,-0.26941,3.042389,0.082847,2.375249,-0.267788,3.089451,0.078797,2.32633,-1.71453,-0.300067,0.139664,-1.07268
2.22,0.0,-0.267788,3.089451,0.078797,2.32633,-0.266279,3.135263,0.071624,2.250596,0.180316,-1.035534,-1.181502,-0.010433
2.24,0.0,-0.266279,3.135263,0.071624,2.250596,-0.264942,3.179311,0.061623,2.150228,-0.323851,-0.182728,0.439538,1.129019
2.26,0.0,-0.264942,3.179311,0.061623,2.150228,-0.263831,3.221125,0.049167,2.027825,-0.758591,-0.498432,0.960513,0.81811
2.28,0.0,-0.263831,3.221125,0.049167,2.027825,-0.262989,3.260296,0.034677,1.88626,0.524281,-0.350389,0.417754,2.124589
2.3,0.0,-0.262989,3.260296,0.034677,1.88626,-0.262454,3.296468,0.018585,1.72854,0.350004,1.598045,1.049382,0.398166
2.32,0.0,-0.262454,3.296468,0.018585,1.72854,-0.262254,3.32935,0.001312,1.557684,1.103653,-0.168122,-0.466734,0.766058
2.34,0.0,-0.262254,3.32935,0.001312,1.557684,-0.262407,3.358708,-0.016757,1.376629,0.117311,1.560585,-1.141546,-2.421301
2.36,0.0,-0.262407,3.358708,-0.016757,1.376629,-0.262927,3.384366,-0.035285,1.18816,-1.112159,-0.604651,1.076108,-0.226549
2.38,0.0,-0.262927,3.384366,-0.035285,1.18816,-0.26382,3.406202,-0.053988,0.994875,-0.901866,0.376987,0.773315,0.088109
2.4,0.0,-0.26382,3.406202,-0.053988,0.994875,-0.265086,3.424144,-0.072636,0.79917,-1.199432,-1.488689,0.395765,-0.347404
2.42,0.0,-0.265086,3.424144,-0.072636,0.79917,-0.266723,3.438167,-0.091045,0.60324,-1.586056,0.835107,-0.733962,0.66313
2.44,0.0,-0.266723,3.438167,-0.091045,0.60324,-0.268725,3.448286,-0.109073,0.409093,0.970758,1.116436,0.024728,-0.087299
2.46,0.0,-0.268725,3.448286,-0.109073,0.409093,-0.271083,3.454555,-0.126605,0.21857,0.344551,-0.151996,0.657701,2.129083
2.48,0.0,-0.271083,3.454555,-0.126605,0.21857,-0.273786,3.457064,-0.143551,0.033366,-1.205593,1.678707,0.694532,-1.978128
2.5,0.0,-0.273786,3.457064,-0.143551,0.033366,-0.276821,3.455936,-0.159827,-0.144953,0.722709,-1.337716,0.761943,0.654211
2.52,0.0,-0.276821,3.455936,-0.159827,-0.144953,-0.280174,3.451322,-0.175356,-0.31493,-1.915201,-0.307923,-1.927478,-0.111111
2.54,0.0,-0.280174,3.451322,-0.175356,-0.31493,-0.283829,3.443403,-0.19006,-0.475206,0.851689,-0.695075,1.025168,0.01747
2.56,0.0,-0.283829,3.443403,-0.19006,-0.475206,-0.28777,3.432387,-0.20385,-0.624515,1.381922,-0.805751,0.186001,1.453626
2.58,0.0,-0.28777,3.432387,-0.20385,-0.624515,-0.291977,3.418504,-0.216634,-0.761684,-0.551275,0.010038,-0.488769,-0.912059
2.6,0.0,-0.291977,3.418504,-0.216634,-0.761684,-0.296428,3.402008,-0.228309,-0.885639,-0.866239,0.21799,0.07772,-0.643371
2.62,0.0,-0.296428,3.402008,-0.228309,-0.885639,-0.301101,3.383173,-0.238768,-0.99542,0.056898,-0.332481,0.756026,-0.523365
2.64,0.0,-0.301101,3.383173,-0.238768,-0.99542,-0.30597,3.362291,-0.247905,-1.090194,0.598587,0.904246,0.6118,0.210875
2.66,0.0,-0.30597,3.362291,-0.247905,-1.090194,-0.311007,3.33967,-0.255615,-1.169279,0.575928,0.038489,-0.898589,-0.929971
2.68,0.0,-0.311007,3.33967,-0.255615,-1.169279,-0.316184,3.315628,-0.261809,-1.232166,-0.933458,0.066981,-0.022055,-0.048361
2.7,0.0,-0.316184,3.315628,-0.261809,-1.232166,-0.321469,3.290493,-0.266414,-1.278544,-1.424602,-0.100654,1.370016,-0.394089
2.72,0.0,-0.321469,3.290493,-0.266414,-1.278544,-0.32683,3.264597,-0.26938,-1.308311,0.066168,0.143946,0.633692,1.125122
2.74,0.0,-0.32683,3.264597,-0.26938,-1.308311,-0.332233,3.238271,-0.270688,-1.321594,-1.332001,-0.049388,0.355858,-1.33729
2.76,0.0,-0.332233,3.238271,-0.270688,-1.321594,-0.337646,3.211841,-0.270352,-1.318752,-1.065395,1.251987,-1.567005,-0.107695
2.78,0.0,-0.337646,3.211841,-0.270352,-1.318752,-0.343037,3.185624,-0.268416,-1.300367,-0.64978,0.480847,-0.592278,-1.057866
2.8,0.0,-0.343037,3.185624,-0.268416,-1.300367,-0.348373,3.159925,-0.264959,-1.267237,1.721393,-0.731779,1.323606,1.24068
2.82,0.0,-0.348373,3.159925,-0.264959,-1.267237,-0.353626,3.135027,-0.260086,-1.220351,-0.844086,0.512064,-0.57568,-1.26114
2.84,0.0,-0.353626,3.135027,-0.260086,-1.220351,-0.358768,3.111195,-0.253927,-1.16086,0.148997,-0.59912,-3.319699,0.387638
2.86,0.0,-0.358768,3.111195,-0.253927,-1.16086,-0.363775,3.088668,-0.246628,-1.090044,0.339152,-2.138648,0.047978,1.393057
2.88,0.0,-0.363775,3.088668,-0.246628,-1.090044,-0.368626,3.067659,-0.238349,-1.009282,-0.104917,0.351515,-0.182034,0.27247
2.9,0.0,-0.368626,3.067659,-0.238349,-1.009282,-0.373304,3.048353,-0.229252,-0.920012,1.318275,-0.199954,-0.083071,-1.517036
2.92,0.0,-0.373304,3.048353,-0.229252,-0.920012,-0.377792,3.030906,-0.219501,-0.823704,-0.279061,-0.07292,-0.407298,1.519069
2.94,0.0,-0.377792,3.030906,-0.219501,-0.823704,-0.38208,3.015442,-0.209255,-0.721829,1.873988,0.337265,0.905175,0.04319
2.96,0.0,-0.38208,3.015442,-0.209255,-0.721829,-0.38616,3.00206,-0.198665,-0.615841,1.10109,-0.495712,0.198734,-1.294877
2.98,0.0,-0.38616,3.00206,-0.198665,-0.615841,-0.390026,2.990827,-0.187873,-0.507155,0.42153,-2.413814,-0.818263,0.792363
