time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,0.274924,-0.116035,-0.216031,-0.102314,0.270668,-0.118724,-0.209573,-0.1664,0.271611,-1.781956,0.26612,-0.182396,-0.990148,0.320298,-3.181284
0.02,0.0,0.270668,-0.118724,-0.209573,-0.1664,0.26654,-0.122686,-0.203194,-0.22983,0.36526,0.024429,-0.396586,1.251047,1.397203,0.318111,-3.167563
0.04,0.0,0.26654,-0.122686,-0.203194,-0.22983,0.26254,-0.127917,-0.196826,-0.293353,-1.186158,0.53742,0.838585,0.390147,0.113357,0.319263,-3.190334
0.06,0.0,0.26254,-0.127917,-0.196826,-0.293353,0.258668,-0.134426,-0.190402,-0.357683,0.995983,1.62406,-0.878181,0.482023,0.142469,0.323565,-3.248153
0.08,0.0,0.258668,-0.134426,-0.190402,-0.357683,0.254925,-0.142235,-0.183863,-0.423509,0.47226,-0.008429,-0.531375,-2.412737,-1.608687,0.330844,-3.339941
0.1,0.0,0.254925,-0.142235,-0.183863,-0.423509,0.251314,-0.151381,-0.177149,-0.491504,0.635842,-1.207758,0.731433,0.703483,0.287282,0.340933,-3.464931
0.12,0.0,0.251314,-0.151381,-0.177149,-0.491504,0.24784,-0.161914,-0.170208,-0.562326,0.648428,0.238027,-0.293074,0.377501,-0.794927,0.353666,-3.622621
0.14,0.0,0.24784,-0.161914,-0.170208,-0.562326,0.244508,-0.173897,-0.162986,-0.636625,-1.100966,0.019077,0.041451,1.105574,-1.121791,0.368856,-3.812712
0.16,0.0,0.244508,-0.173897,-0.162986,-0.636625,0.241323,-0.187406,-0.155439,-0.715048,0.437436,-0.430166,0.026758,-0.322773,0.053491,0.386289,-4.035049
0.18,0.0,0.241323,-0.187406,-0.155439,-0.715048,0.238293,-0.202531,-0.147522,-0.798239,-0.173374,0.753771,-1.553696,0.037644,-0.134341,0.405697,-4.289545
0.2,0.0,0.238293,-0.202531,-0.147522,-0.798239,0.235425,-0.219372,-0.1392,-0.88684,1.158135,-0.267593,2.432009,0.304714,-0.783135,0.426739,-4.5761
0.22,0.0,0.235425,-0.219372,-0.1392,-0.88684,0.232728,-0.238044,-0.130444,-0.981491,-0.736748,-0.309424,-1.64323,-0.225627,0.913776,0.448974,-4.894504
0.24,0.0,0.232728,-0.238044,-0.130444,-0.981491,0.23021,-0.258676,-0.121237,-1.082825,-0.748142,-2.611552,1.534693,0.567838,-0.734752,0.471824,-5.244324
0.26,0.0,0.23021,-0.258676,-0.121237,-1.082825,0.227881,-0.281406,-0.111573,-1.191463,0.048999,0.770802,-1.159522,-0.557446,-0.227091,0.494538,-5.624777
0.28,0.0,0.227881,-0.281406,-0.111573,-1.191463,0.22575,-0.306387,-0.101463,-1.308007,0.047548,-0.737548,-0.835579,0.745419,-0.604484,0.51615,-6.034594
0.3,0.0,0.22575,-0.306387,-0.101463,-1.308007,0.223825,-0.333783,-0.090942,-1.433024,1.202892,-0.335684,0.17215,-0.314672,0.167948,0.53543,-6.471863
0.32,0.0,0.223825,-0.333783,-0.090942,-1.433024,0.222115,-0.363768,-0.080072,-1.56704,-0.986351,0.088992,0.025874,0.330982,1.072306,0.550832,-6.933893
0.34,0.0,0.222115,-0.363768,-0.080072,-1.56704,0.220624,-0.396528,-0.068947,-1.710516,0.619496,-1.344027,0.72971,-0.798518,-0.354914,0.560454,-7.417076
0.36,0.0,0.220624,-0.396528,-0.068947,-1.710516,0.219358,-0.432254,-0.057707,-1.863829,-0.179221,0.60003,-0.446027,-0.23538,-0.820771,0.561992,-7.916803
0.38,0.0,0.219358,-0.432254,-0.057707,-1.863829,0.218316,-0.471148,-0.046539,-2.027256,0.281383,0.295032,0.116063,-0.480045,-0.136489,0.552722,-8.427443
0.4,0.0,0.218316,-0.471148,-0.046539,-2.027256,0.217494,-0.513413,-0.03569,-2.200952,0.747279,0.278459,-0.486234,0.292936,-1.289111,0.5295,-8.942425
0.42,0.0,0.217494,-0.513413,-0.03569,-2.200952,0.216884,-0.559255,-0.025474,-2.384932,-0.19877,-0.473462,1.560341,-1.055143,-0.711261,0.488799,-9.454456
0.44,0.0,0.216884,-0.559255,-0.025474,-2.384932,0.216468,-0.608878,-0.016278,-2.57906,-1.460261,0.929506,-0.774305,1.375825,-0.222111,0.426794,-9.955903
0.46,0.0,0.216468,-0.608878,-0.016278,-2.57906,0.216223,-0.662483,-0.008568,-2.783049,0.905373,1.64627,0.032972,-0.768625,-0.418472,0.339493,-10.439344
0.48,0.0,0.216223,-0.662483,-0.008568,-2.783049,0.216112,-0.720263,-0.002891,-2.996473,1.589617,1.46171,0.565478,-0.478088,0.857042,0.222917,-10.898255
0.5,0.0,0.216112,-0.720263,-0.002891,-2.996473,0.216089,-0.782401,0.000132,-3.218788,0.690206,-1.701386,1.708412,0.743889,-1.41758,0.073327,-11.327789
0.52,0.0,0.216089,-0.782401,0.000132,-3.218788,0.216095,-0.84907,-0.000196,-3.449379,0.442715,1.204742,0.631352,0.267027,-0.740972,-0.112532,-11.725522
0.54,0.0,0.216095,-0.84907,-0.000196,-3.449379,0.216054,-0.920427,-0.004624,-3.687608,0.891597,-0.816948,-1.28781,0.026189,1.03348,-0.337182,-12.09204
0.56,0.0,0.216054,-0.920427,-0.004624,-3.687608,0.215877,-0.996621,-0.013948,-3.932886,-0.84689,1.040269,0.645423,-0.918019,0.493653,-0.602181,-12.43122
0.58,0.0,0.215877,-0.996621,-0.013948,-3.932886,0.215458,-1.077787,-0.028979,-4.184729,-1.359915,-1.044715,-1.381025,-1.020651,-0.569211,-0.907928,-12.750054
0.6,0.0,0.215458,-1.077787,-0.028979,-4.184729,0.214675,-1.164052,-0.050526,-4.442822,-0.126136,0.643333,0.292177,-0.586807,0.415556,-1.25348,-13.057904
0.62,0.0,0.214675,-1.164052,-0.050526,-4.442822,0.213389,-1.25554,-0.079363,-4.707048,1.468983,0.314593,-0.441161,0.120956,0.116967,-1.636352,-13.365084
0.64,0.0,0.213389,-1.25554,-0.079363,-4.707048,0.211447,-1.352375,-0.116196,-4.977487,-0.850994,0.098097,1.181676,0.65851,-0.815601,-2.052223,-13.680628
0.66,0.0,0.211447,-1.352375,-0.116196,-4.977487,0.208684,-1.454683,-0.161624,-5.254364,-0.135592,0.633626,2.373968,0.522773,0.081917,-2.494417,-14.009022
0.68,0.0,0.208684,-1.454683,-0.161624,-5.254364,0.204922,-1.562594,-0.216079,-5.537908,-0.155524,-1.225062,0.583285,0.664949,1.058309,-2.953009,-14.345495
0.7,0.0,0.204922,-1.562594,-0.216079,-5.537908,0.199979,-1.676244,-0.279753,-5.828106,0.039094,0.849189,1.493467,0.730542,0.968686,-3.413341,-14.669154
0.72,0.0,0.199979,-1.676244,-0.279753,-5.828106,0.193671,-1.795759,-0.352478,-6.124286,1.467472,-1.316609,1.958102,0.354199,0.452073,-3.853722,-14.933048
0.74,0.0,0.193671,-1.795759,-0.352478,-6.124286,0.185824,-1.921242,-0.433553,-6.424465,0.807918,1.258952,1.167653,-0.615513,1.228606,-4.242159,-15.050212
0.76,0.0,0.185824,-1.921242,-0.433553,-6.424465,0.176283,-2.052736,-0.521503,-6.724372,-0.850847,-0.134263,-0.291445,-0.936305,1.084097,-4.532325,-14.875853
0.78,0.0,0.176283,-2.052736,-0.521503,-6.724372,0.164935,-2.190164,-0.613752,-7.016107,1.020278,0.685061,-0.738685,-0.900268,1.446488,-4.659982,-14.189529
0.8,0.0,0.164935,-2.190164,-0.613752,-7.016107,0.151731,-2.333241,-0.706253,-7.286538,0.626709,0.476258,-0.673058,0.046355,-0.594649,-4.543225,-12.689917
0.82,0.0,0.151731,-2.333241,-0.706253,-7.286538,0.136721,-2.481354,-0.793222,-7.515924,0.816321,0.032917,-0.12103,-0.510736,0.206082,-4.093244,-10.029099
0.84,0.0,0.136721,-2.481354,-0.793222,-7.515924,0.120088,-2.633429,-0.867259,-7.677941,-2.043325,-0.915133,0.624471,1.385705,0.028176,-3.244002,-5.923247
0.86,0.0,0.120088,-2.633429,-0.867259,-7.677941,0.102171,-2.787823,-0.920271,-7.742815,0.939218,-0.489132,0.909049,-1.169004,2.031973,-2.001575,-0.348954
0.88,0.0,0.102171,-2.787823,-0.920271,-7.742815,0.083464,-2.942317,-0.945417,-7.684613,1.38597,-0.100211,0.086093,-0.527011,0.227592,-0.489338,6.265251
0.9,0.0,0.083464,-2.942317,-0.945417,-7.684613,0.064563,-3.094296,-0.939504,-7.49069,-1.035327,-2.680184,0.447961,-0.05461,0.093634,1.059256,13.050169
0.92,0.0,0.064563,-3.094296,-0.939504,-7.49069,0.04608,-3.241079,-0.904462,-7.167726,0.44256,0.111017,-0.178538,1.428498,-1.414439,2.38474,19.019362
0.94,0.0,0.04608,-3.241079,-0.904462,-7.167726,0.028537,-3.380301,-0.84673,-6.739586,0.318481,1.607398,-1.874561,-0.21411,-0.212732,3.311072,23.502101
0.96,0.0,0.028537,-3.380301,-0.84673,-6.739586,0.012304,-3.510175,-0.774928,-6.238408,-0.809339,-0.584401,-0.241469,0.287665,1.109896,3.796638,26.343637
0.98,0.0,0.012304,-3.510175,-0.774928,-6.238408,-0.002422,-3.629558,-0.697353,-5.695033,0.698435,-0.503108,1.371509,1.342162,-0.428165,3.905817,27.787571
1.0,0.0,-0.002422,-3.629558,-0.697353,-5.695033,-0.015595,-3.737858,-0.620462,-5.133478,-0.702937,0.12835,0.230949,0.297999,0.70639,3.74795,28.233273
1.02,0.0,-0.015595,-3.737858,-0.620462,-5.133478,-0.027274,-3.834885,-0.548493,-4.569813,-0.549699,-0.742679,0.088287,-1.047993,1.031811,3.430196,28.055689
1.04,0.0,-0.027274,-3.834885,-0.548493,-4.569813,-0.037584,-3.920701,-0.483755,-4.013536,0.48604,-0.850591,0.539814,0.666804,1.764727,3.036704,27.532665
1.06,0.0,-0.037584,-3.920701,-0.483755,-4.013536,-0.046679,-3.995509,-0.427139,-3.469622,-0.835817,-1.63954,-0.46979,1.206927,0.870825,2.625776,26.84224
1.08,0.0,-0.046679,-3.995509,-0.427139,-3.469622,-0.054723,-4.059583,-0.378592,-2.940292,-1.410223,1.717839,0.486189,1.240441,-0.339859,2.234517,26.086409
1.1,0.0,-0.054723,-4.059583,-0.378592,-2.940292,-0.061872,-4.113223,-0.337481,-2.426268,0.414962,-0.707326,0.596338,0.51553,1.886809,1.884836,25.317367
