time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.28,0.0,-0.112933,0.366626,-0.246089,1.542828,-0.117964,0.39893,-0.257042,1.689133,0.269899,-0.270955,0.370794,0.072486
0.3,0.0,-0.117964,0.39893,-0.257042,1.689133,-0.123215,0.434254,-0.268071,1.844896,-1.208638,0.599351,-0.667227,-1.341715
0.32,0.0,-0.123215,0.434254,-0.268071,1.844896,-0.128686,0.472791,-0.278992,2.010438,0.962159,0.937134,-1.368222,-0.47966
0.34,0.0,-0.128686,0.472791,-0.278992,2.010438,-0.134373,0.514738,-0.289563,2.185954,0.362031,-1.056972,0.790852,-0.634242
0.36,0.0,-0.134373,0.514738,-0.289563,2.185954,-0.140264,0.560296,-0.299473,2.371494,0.426181,-0.37388,0.764926,0.510408
0.38,0.0,-0.140264,0.560296,-0.299473,2.371494,-0.146345,0.609664,-0.308339,2.566957,0.657547,0.198094,-1.734474,-0.932818
0.4,0.0,-0.146345,0.609664,-0.308339,2.566957,-0.152588,0.663039,-0.315698,2.772087,-1.71898,0.670314,-0.94041,1.118765
0.42,0.0,-0.152588,0.663039,-0.315698,2.772087,-0.158959,0.72061,-0.321008,2.986484,-0.107123,1.11956,2.425761,0.548243
0.44,0.0,-0.158959,0.72061,-0.321008,2.986484,-0.16541,0.782557,-0.323648,3.209634,0.286126,-0.566594,-0.744866,0.583142
0.46,0.0,-0.16541,0.782557,-0.323648,3.209634,-0.171882,0.849049,-0.322929,3.440945,0.065727,0.389515,-1.05206,-0.814676
0.48,0.0,-0.171882,0.849049,-0.322929,3.440945,-0.1783,0.920245,-0.318101,3.679805,-0.037072,1.130669,-0.913283,-1.216416
0.5,0.0,-0.1783,0.920245,-0.318101,3.679805,-0.184574,0.996288,-0.308373,3.925643,-2.300413,1.542381,-1.224513,-0.118126
0.52,0.0,-0.184574,0.996288,-0.308373,3.925643,-0.190597,1.077314,-0.292937,4.177998,-0.509839,0.301933,0.100079,-1.302612
0.54,0.0,-0.190597,1.077314,-0.292937,4.177998,-0.196248,1.163449,-0.270986,4.43657,2.81624,0.125969,-0.363362,1.618214
0.56,0.0,-0.196248,1.163449,-0.270986,4.43657,-0.201388,1.254817,-0.241747,4.701256,0.687248,-0.122017,-0.262732,0.327621
0.58,0.0,-0.201388,1.254817,-0.241747,4.701256,-0.205864,1.351541,-0.204517,4.972148,-1.470403,-0.316916,0.622877,-0.379754
0.6,0.0,-0.205864,1.351541,-0.204517,4.972148,-0.209511,1.453746,-0.158697,5.249478,1.336097,-1.120834,1.847368,0.533524
0.62,0.0,-0.209511,1.453746,-0.158697,5.249478,-0.212152,1.561565,-0.103855,5.53348,-0.434951,-0.861819,0.175891,0.152623
0.64,0.0,-0.212152,1.561565,-0.103855,5.53348,-0.213604,1.67513,-0.039802,5.82414,-1.540347,-0.15755,0.059662,0.58887
0.66,0.0,-0.213604,1.67513,-0.039802,5.82414,-0.213684,1.79457,0.033294,6.120784,-2.113363,0.750493,-0.075248,-1.117033
0.68,0.0,-0.213684,1.79457,0.033294,6.120784,-0.212216,1.919989,0.11473,6.421417,1.73552,1.170625,1.423791,0.153404
0.7,0.0,-0.212216,1.919989,0.11473,6.421417,-0.209049,2.051426,0.203027,6.721748,0.737473,-1.371088,-0.237145,0.733827
0.72,0.0,-0.209049,2.051426,0.203027,6.721748,-0.204066,2.188805,0.295602,7.013848,0.550172,-0.242147,0.594967,0.792558
0.74,0.0,-0.204066,2.188805,0.295602,7.013848,-0.197223,2.331839,0.388401,7.284545,0.322713,-0.50639,1.33614,1.123707
0.76,0.0,-0.197223,2.331839,0.388401,7.284545,-0.188567,2.479914,0.47563,7.514052,-0.139616,-0.277444,-0.551399,-2.14582
0.78,0.0,-0.188567,2.479914,0.47563,7.514052,-0.178284,2.631952,0.549881,7.676009,0.012861,0.614446,-0.09742,0.573822
0.8,0.0,-0.178284,2.631952,0.549881,7.676009,-0.166713,2.786304,0.60307,7.74065,-2.100638,-0.037645,-0.602143,-1.604606
0.82,0.0,-0.166713,2.786304,0.60307,7.74065,-0.154348,2.940752,0.628372,7.682111,-0.78526,0.850511,-0.631881,-0.432119
0.84,0.0,-0.154348,2.940752,0.628372,7.682111,-0.141787,3.092678,0.622631,7.487874,-0.41106,-0.637349,-0.326888,-1.794615
0.86,0.0,-0.141787,3.092678,0.622631,7.487874,-0.129638,3.239402,0.58781,7.164746,1.54498,-0.830178,1.124124,0.166201
0.88,0.0,-0.129638,3.239402,0.58781,7.164746,-0.118426,3.378565,0.530365,6.736665,0.640552,0.215699,0.060928,0.057519
0.9,0.0,-0.118426,3.378565,0.530365,6.736665,-0.108517,3.508384,0.458918,6.235756,0.359597,1.835206,0.200516,0.034565
0.92,0.0,-0.108517,3.508384,0.458918,6.235756,-0.100107,3.627717,0.381749,5.692804,-2.116966,0.537864,0.272121,0.329404
0.94,0.0,-0.100107,3.627717,0.381749,5.692804,-0.093241,3.735977,0.305298,5.131752,0.937454,0.123696,-0.169571,-0.200717
0.96,0.0,-0.093241,3.735977,0.305298,5.131752,-0.087861,3.832975,0.233787,4.568609,0.499891,-0.002819,-0.483798,0.136513
0.98,0.0,-0.087861,3.832975,0.233787,4.568609,-0.083841,3.918772,0.169516,4.012835,-1.007694,-0.033111,-0.778395,-1.387664
1.0,0.0,-0.083841,3.918772,0.169516,4.012835,-0.081026,3.993571,0.113369,3.469383,0.792836,0.883688,1.140804,-0.634463
1.02,0.0,-0.081026,3.993571,0.113369,3.469383,-0.079253,4.057645,0.065291,2.940466,1.767189,0.998062,1.609299,-0.245247
1.04,0.0,-0.079253,4.057645,0.065291,2.940466,-0.078365,4.111292,0.024646,2.426805,1.719208,-1.335795,-0.721671,0.725559
1.06,0.0,-0.078365,4.111292,0.024646,2.426805,-0.078223,4.154819,-0.009526,1.928403,1.163105,-0.466487,1.101643,0.329123
1.08,0.0,-0.078223,4.154819,-0.009526,1.928403,-0.07871,4.188528,-0.038351,1.444989,-0.683019,-0.124916,1.647984,-1.566424
1.1,0.0,-0.07871,4.188528,-0.038351,1.444989,-0.07973,4.212716,-0.063012,0.976243,0.637461,-1.538218,0.573225,0.510375
1.12,0.0,-0.07973,4.212716,-0.063012,0.976243,-0.081211,4.227674,-0.08468,0.521898,-0.013158,-1.36384,0.792052,-0.059244
1.14,0.0,-0.081211,4.227674,-0.08468,0.521898,-0.083104,4.233687,-0.104469,0.081781,0.771901,-1.082597,-0.221322,-0.591231
1.16,0.0,-0.083104,4.233687,-0.104469,0.081781,-0.085384,4.231039,-0.123409,-0.344178,0.194918,2.090466,-1.415553,-1.184418
1.18,0.0,-0.085384,4.231039,-0.123409,-0.344178,-0.088041,4.220014,-0.142423,-0.755942,0.316465,1.406,0.33203,-0.109907
1.2,0.0,-0.088041,4.220014,-0.142423,-0.755942,-0.091087,4.200897,-0.16231,-1.153358,-0.145735,-0.182235,-1.444434,-0.800247
1.22,0.0,-0.091087,4.200897,-0.16231,-1.153358,-0.094544,4.173978,-0.183723,-1.53612,1.879277,-1.458477,-0.440183,0.439785
1.24,0.0,-0.094544,4.173978,-0.183723,-1.53612,-0.098449,4.139553,-0.207158,-1.90373,0.332449,0.79852,0.095529,-0.026605
1.26,0.0,-0.098449,4.139553,-0.207158,-1.90373,-0.102846,4.097935,-0.232923,-2.255412,0.119946,0.084105,0.334357,-0.75812
1.28,0.0,-0.102846,4.097935,-0.232923,-2.255412,-0.107782,4.049451,-0.261119,-2.590017,0.837462,0.365372,-0.563882,0.117813
1.3,0.0,-0.107782,4.049451,-0.261119,-2.590017,-0.113306,3.994459,-0.291606,-2.905893,0.412501,0.084993,0.855481,0.683877
1.32,0.0,-0.113306,3.994459,-0.291606,-2.905893,-0.119459,3.933355,-0.323972,-3.200738,0.727926,-0.449573,0.570229,-0.670249
1.34,0.0,-0.119459,3.933355,-0.323972,-3.200738,-0.126273,3.86659,-0.357505,-3.471468,-0.986348,-0.319585,-0.406715,0.718182
1.36,0.0,-0.126273,3.86659,-0.357505,-3.471468,-0.13376,3.794683,-0.391181,-3.714109,-0.542002,-0.458762,-0.244811,0.483949
1.38,0.0,-0.13376,3.794683,-0.391181,-3.714109,-0.141912,3.718245,-0.423672,-3.923792,-0.235012,-0.662238,1.044495,1.415136
1.4,0.0,-0.141912,3.718245,-0.423672,-3.923792,-0.150689,3.637989,-0.4534,-4.094907,1.359201,-0.784152,0.505872,2.065839
1.42,0.0,-0.150689,3.637989,-0.4534,-4.094907,-0.160018,3.554746,-0.478656,-4.22149,0.759772,0.348443,0.812396,-0.826498
1.44,0.0,-0.160018,3.554746,-0.478656,-4.22149,-0.169794,3.469464,-0.497769,-4.297861,-0.282982,-0.171385,-0.364761,1.453661
1.46,0.0,-0.169794,3.469464,-0.497769,-4.297861,-0.179879,3.383197,-0.509334,-4.319472,-0.912244,-0.249739,-0.289906,0.424981
1.48,0.0,-0.179879,3.383197,-0.509334,-4.319472,-0.190111,3.297068,-0.512435,-4.283774,0.822668,1.985565,-1.339931,-1.296898
1.5,0.0,-0.190111,3.297068,-0.512435,-4.283774,-0.200318,3.212228,-0.506812,-4.190867,-0.29304,0.133137,-0.240366,0.33889
1.52,0.0,-0.200318,3.212228,-0.506812,-4.190867,-0.210328,3.129796,-0.492906,-4.043701,0.460791,0.429391,2.355443,0.258709
1.54,0.0,-0.210328,3.129796,-0.492906,-4.043701,-0.219985,3.050806,-0.471772,-3.847731,-0.185592,-0.232747,-0.396191,0.208575
1.56,0.0,-0.219985,3.050806,-0.471772,-3.847731,-0.22916,2.976165,-0.444878,-3.610156,-1.244748,-0.815178,-0.384658,-0.129097
1.58,0.0,-0.22916,2.976165,-0.444878,-3.610156,-0.237753,2.906624,-0.413869,-3.338975,0.128733,-0.012853,2.146914,-1.124024
1.6,0.0,-0.237753,2.906624,-0.413869,-3.338975,-0.245698,2.842777,-0.380339,-3.042133,0.390592,0.411148,0.007601,-0.614214
1.62,0.0,-0.245698,2.842777,-0.380339,-3.042133,-0.252959,2.785061,-0.345678,-2.726915,1.498716,0.520996,-0.544139,0.070587
1.64,0.0,-0.252959,2.785061,-0.345678,-2.726915,-0.259525,2.73378,-0.310983,-2.399618,0.398795,-2.005729,-2.219664,0.560957
1.66,0.0,-0.259525,2.73378,-0.310983,-2.399618,-0.265404,2.689122,-0.277044,-2.065473,-0.096954,-0.332686,-0.255812,-0.413585
1.68,0.0,-0.265404,2.689122,-0.277044,-2.065473,-0.270615,2.651179,-0.244362,-1.728715,-0.183266,-0.614722,0.576506,-0.975186
1.7,0.0,-0.270615,2.651179,-0.244362,-1.728715,-0.275188,2.619968,-0.213193,-1.392737,-1.510018,0.543849,0.256925,1.330627
1.72,0.0,-0.275188,2.619968,-0.213193,-1.392737,-0.279154,2.595446,-0.183612,-1.060266,-1.8559,-1.080867,-0.877528,-1.557032
1.74,0.0,-0.279154,2.595446,-0.183612,-1.060266,-0.282543,2.577519,-0.155557,-0.73353,-0.364312,-1.420575,0.603732,0.090958
1.76,0.0,-0.282543,2.577519,-0.155557,-0.73353,-0.285385,2.566054,-0.128885,-0.414406,0.868069,-0.639629,0.561855,-1.261064
1.78,0.0,-0.285385,2.566054,-0.128885,-0.414406,-0.287706,2.560881,-0.103414,-0.104535,-0.11009,-1.70219,-1.612429,-0.595884
1.8,0.0,-0.287706,2.560881,-0.103414,-0.104535,-0.289529,2.5618,-0.078954,0.194579,1.956038,-0.4189,-0.959061,0.386641
1.82,0.0,-0.289529,2.5618,-0.078954,0.194579,-0.29087,2.568583,-0.055341,0.481492,-0.720358,-3.390794,0.159803,0.011724
1.84,0.0,-0.29087,2.568583,-0.055341,0.481492,-0.291747,2.580969,-0.032456,0.754766,-0.143574,1.091279,-1.956965,-0.13694
1.86,0.0,-0.291747,2.580969,-0.032456,0.754766,-0.292173,2.598672,-0.010245,1.012917,-0.85508,-0.165978,1.971456,0.604841
1.88,0.0,-0.292173,2.598672,-0.010245,1.012917,-0.292162,2.621375,0.011268,1.254387,1.313304,1.407927,-0.893957,0.311062
1.9,0.0,-0.292162,2.621375,0.011268,1.254387,-0.291728,2.648726,0.031976,1.477524,0.333502,-0.697921,1.339416,-0.038596
1.92,0.0,-0.291728,2.648726,0.031976,1.477524,-0.290889,2.680342,0.051688,1.680585,-0.226156,-0.588091,2.088458,-2.001915
1.94,0.0,-0.290889,2.680342,0.051688,1.680585,-0.289668,2.715803,0.070134,1.861755,-0.546184,-0.089859,-0.12553,1.691123
1.96,0.0,-0.289668,2.715803,0.070134,1.861755,-0.288094,2.754654,0.086981,2.019198,0.030871,0.281188,0.267954,-1.509128
1.98,0.0,-0.288094,2.754654,0.086981,2.019198,-0.286202,2.796401,0.101853,2.151132,-0.414532,0.729686,-0.679531,0.033007
2.0,0.0,-0.286202,2.796401,0.101853,2.151132,-0.284036,2.840518,0.114359,2.25593,1.164864,-1.278615,1.090768,-0.318798
2.02,0.0,-0.284036,2.840518,0.114359,2.25593,-0.281646,2.886448,0.124134,2.332245,-0.170553,-0.840764,0.463816,-0.77576
2.04,0.0,-0.281646,2.886448,0.124134,2.332245,-0.279091,2.933611,0.130866,2.379135,0.92295,0.201371,1.080488,-0.960034
2.06,0.0,-0.279091,2.933611,0.130866,2.379135,-0.276433,2.981414,0.134336,2.396185,-0.324481,-0.205382,0.605044,0.596284
2.08,0.0,-0.276433,2.981414,0.134336,2.396185,-0.27374,3.029261,0.13444,2.38359,-0.753543,-0.159112,-1.306338,0.287517
2.1,0.0,-0.27374,3.029261,0.13444,2.38359,-0.271078,3.076565,0.131205,2.342196,-0.221343,0.487501,-1.594567,-0.328803
2.12,0.0,-0.271078,3.076565,0.131205,2.342196,-0.268513,3.122766,0.124786,2.273487,-0.571748,0.036888,1.155169,1.345273
2.14,0.0,-0.268513,3.122766,0.124786,2.273487,-0.266106,3.167336,0.11545,2.179509,-0.436304,1.616533,-0.826028,-1.108301
2.16,0.0,-0.266106,3.167336,0.11545,2.179509,-0.263912,3.209795,0.103551,2.062763,0.317543,0.66097,-0.312054,0.549175
2.18,0.0,-0.263912,3.209795,0.103551,2.062763,-0.261978,3.249714,0.089502,1.92606,-0.674164,-1.257941,0.386474,0.239868
2.2,0.0,-0.261978,3.249714,0.089502,1.92606,-0.260344,3.286724,0.073735,1.772385,-0.278211,0.32014,0.409917,0.371457
2.22,0.0,-0.260344,3.286724,0.073735,1.772385,-0.259038,3.320516,0.056675,1.604765,0.022737,-0.954216,2.374135,-0.447824
2.24,0.0,-0.259038,3.320516,0.056675,1.604765,-0.258083,3.350841,0.03872,1.426167,-0.058292,-0.259302,-0.105784,-0.827874
2.26,0.0,-0.258083,3.350841,0.03872,1.426167,-0.257493,3.377508,0.020219,1.239421,-0.845381,-1.596515,-0.895377,0.361337
2.28,0.0,-0.257493,3.377508,0.020219,1.239421,-0.257275,3.400381,0.001471,1.047179,1.651137,-1.847333,-1.91439,-0.877374
2.3,0.0,-0.257275,3.400381,0.001471,1.047179,-0.257434,3.419375,-0.017278,0.851891,-0.340148,1.155709,0.877484,0.403591
2.32,0.0,-0.257434,3.419375,-0.017278,0.851891,-0.257965,3.434452,-0.035835,0.655808,-0.781527,-0.638476,-0.874384,0.40821
2.34,0.0,-0.257965,3.434452,-0.035835,0.655808,-0.258865,3.445616,-0.054045,0.460985,-3.183169,-1.37998,-0.113527,-0.040458
2.36,0.0,-0.258865,3.445616,-0.054045,0.460985,-0.260124,3.452912,-0.071788,0.269307,-0.153336,0.060657,1.181135,-0.937345
2.38,0.0,-0.260124,3.452912,-0.071788,0.269307,-0.261732,3.456421,-0.088966,0.082505,0.039672,-0.458079,-0.051549,-0.891986
2.4,0.0,-0.261732,3.456421,-0.088966,0.082505,-0.263678,3.456256,-0.105497,-0.09782,1.423889,2.591224,0.563606,-1.920448
2.42,0.0,-0.263678,3.456256,-0.105497,-0.09782,-0.265948,3.452561,-0.121302,-0.270182,-0.044404,-0.528107,-1.698719,-1.613864
2.44,0.0,-0.265948,3.452561,-0.121302,-0.270182,-0.268525,3.445511,-0.136302,-0.433198,1.05461,-0.330126,-0.943633,-0.259103
2.46,0.0,-0.268525,3.445511,-0.136302,-0.433198,-0.271394,3.435304,-0.150412,-0.585576,0.844845,1.662552,-0.485242,-0.665723
2.48,0.0,-0.271394,3.435304,-0.150412,-0.585576,-0.274535,3.422167,-0.163542,-0.726118,-0.318819,-0.670011,0.931706,-0.589535
2.5,0.0,-0.274535,3.422167,-0.163542,-0.726118,-0.277928,3.406346,-0.17559,-0.853723,-0.9618,0.531515,-0.151018,0.194844
2.52,0.0,-0.277928,3.406346,-0.17559,-0.853723,-0.281551,3.388111,-0.186451,-0.967398,0.094703,0.862918,-0.093663,-1.492549
2.54,0.0,-0.281551,3.388111,-0.186451,-0.967398,-0.285378,3.367749,-0.196017,-1.066273,0.588581,-1.093538,0.137672,-0.547284
2.56,0.0,-0.285378,3.367749,-0.196017,-1.066273,-0.289382,3.345564,-0.204184,-1.149625,2.431508,-0.57423,0.958127,1.095129
2.58,0.0,-0.289382,3.345564,-0.204184,-1.149625,-0.293535,3.321871,-0.210856,-1.216896,-0.498892,0.18946,0.269474,-1.082652
2.6,0.0,-0.293535,3.321871,-0.210856,-1.216896,-0.297806,3.296997,-0.215955,-1.267719,-0.661123,0.880119,-2.43922,0.200536
2.62,0.0,-0.297806,3.296997,-0.215955,-1.267719,-0.302162,3.271273,-0.219427,-1.301937,0.275649,0.653521,-0.431084,-0.217593
2.64,0.0,-0.302162,3.271273,-0.219427,-1.301937,-0.306572,3.24503,-0.221242,-1.319613,-0.88242,0.588739,0.187766,-0.980592
2.66,0.0,-0.306572,3.24503,-0.221242,-1.319613,-0.311001,3.218597,-0.221406,-1.321045,1.148901,-0.118433,0.432708,-0.204564
2.68,0.0,-0.311001,3.218597,-0.221406,-1.321045,-0.315417,3.192294,-0.219955,-1.306756,1.079702,-1.209561,-0.753587,1.441592
2.7,0.0,-0.315417,3.192294,-0.219955,-1.306756,-0.319789,3.166427,-0.216959,-1.277489,1.15497,-1.777528,-0.19791,-0.000922
2.72,0.0,-0.319789,3.166427,-0.216959,-1.277489,-0.324086,3.141288,-0.212516,-1.234183,-1.103862,-3.086179,-0.722243,0.997118
2.74,0.0,-0.324086,3.141288,-0.212516,-1.234183,-0.328281,3.117146,-0.20675,-1.17795,0.161657,-0.168042,-0.460236,0.398238
2.76,0.0,-0.328281,3.117146,-0.20675,-1.17795,-0.332348,3.094248,-0.199804,-1.110039,1.88396,-2.026716,0.332133,-1.150832
2.78,0.0,-0.332348,3.094248,-0.199804,-1.110039,-0.336266,3.072813,-0.191834,-1.031806,1.692084,0.811416,-1.71145,0.385203
2.8,0.0,-0.336266,3.072813,-0.191834,-1.031806,-0.340016,3.053035,-0.183003,-0.944676,-0.764487,2.276939,0.665857,-1.484857
2.82,0.0,-0.340016,3.053035,-0.183003,-0.944676,-0.343581,3.035076,-0.173475,-0.850112,1.52788,-0.223126,-0.229458,0.345399
2.84,0.0,-0.343581,3.035076,-0.173475,-0.850112,-0.346951,3.01907,-0.163409,-0.749589,-0.160529,1.331564,2.853591,1.135728
2.86,0.0,-0.346951,3.01907,-0.163409,-0.749589,-0.350115,3.005122,-0.152961,-0.644567,0.248162,0.100664,0.310501,1.583033
2.88,0.0,-0.350115,3.005122,-0.152961,-0.644567,-0.353068,2.993308,-0.142273,-0.536472,0.192342,-1.061551,0.75035,-1.549087
2.9,0.0,-0.353068,2.993308,-0.142273,-0.536472,-0.355805,2.983674,-0.131479,-0.426681,0.262963,1.628815,-0.725271,-2.321923
2.92,0.0,-0.355805,2.983674,-0.131479,-0.426681,-0.358327,2.976243,-0.120703,-0.316513,0.270208,0.78432,0.679839,-1.201416
2.94,0.0,-0.358327,2.976243,-0.120703,-0.316513,-0.360634,2.971008,-0.110056,-0.20722,0.540868,-0.132676,1.832053,-0.265545
2.96,0.0,-0.360634,2.971008,-0.110056,-0.20722,-0.362731,2.96794,-0.099641,-0.099979,0.874562,0.270923,-0.116059,1.236333
2.98,0.0,-0.362731,2.96794,-0.099641,-0.099979,-0.364622,2.966988,-0.089552,0.004108,-1.45987,1.056592,-1.380683,1.067486
