time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,1.067225,0.190675,-0.22913,-0.18181,-0.27501,0.188909,-0.239823,0.004789,-0.791272,-0.877885,-1.066048,1.768325,-0.250789,-1.002275,9.272736,-25.387814
0.02,0.0,0.188909,-0.239823,0.004789,-0.791272,0.189103,-0.256727,0.01468,-0.899941,-1.079711,-1.264814,-1.163402,-1.164092,-1.583212,0.501585,-5.554541
0.04,0.0,0.189103,-0.256727,0.01468,-0.899941,0.189498,-0.275854,0.024863,-1.013733,-0.777736,-0.547703,-0.805069,-0.417856,-0.456552,0.516958,-5.831543
0.06,0.0,0.189498,-0.275854,0.024863,-1.013733,0.1901,-0.297316,0.035362,-1.133467,-1.034364,1.535707,-0.827379,1.368035,-1.291889,0.532971,-6.148277
0.08,0.0,0.1901,-0.297316,0.035362,-1.133467,0.190915,-0.321238,0.046179,-1.259911,1.302172,-2.502826,1.144606,0.217636,-0.36218,0.548519,-6.502274
0.1,-0.613613,0.190915,-0.321238,0.046179,-1.259911,0.190957,-0.345576,-0.041596,-1.1771,0.088873,-1.181024,1.691115,1.974064,-3.297037,-4.339239,3.664684
0.12,0.0,0.190957,-0.345576,-0.041596,-1.1771,0.190251,-0.370603,-0.028995,-1.326612,1.014407,0.740959,-0.065228,-0.892518,-0.454248,0.631954,-7.631076
0.14,0.0,0.190251,-0.370603,-0.028995,-1.326612,0.189798,-0.398684,-0.016336,-1.482615,-0.497705,0.544772,-0.956686,0.164102,0.477971,0.633298,-7.975504
0.16,0.0,0.189798,-0.398684,-0.016336,-1.482615,0.189597,-0.429956,-0.003697,-1.645864,0.222396,-0.214545,-1.486672,1.222094,-0.311455,0.629532,-8.354536
0.18,0.0,0.189597,-0.429956,-0.003697,-1.645864,0.189649,-0.464571,0.008795,-1.816984,0.309947,0.337479,-0.530212,0.230151,-1.095661,0.618051,-8.761436
0.2,-2.780394,0.189649,-0.464571,0.008795,-1.816984,0.185587,-0.493659,-0.413456,-1.102884,-0.272806,-0.670345,0.179446,-1.146522,-0.363926,-20.901295,34.127946
0.22,0.0,0.185587,-0.493659,-0.413456,-1.102884,0.1775,-0.517933,-0.39544,-1.324723,-1.660441,-0.465191,-0.359091,-0.636387,-0.75244,0.880963,-11.116774
0.24,0.0,0.1775,-0.517933,-0.39544,-1.324723,0.169764,-0.546657,-0.378255,-1.547996,0.728063,-1.274386,-1.126004,0.826438,-0.286978,0.836117,-11.219261
0.26,0.0,0.169764,-0.546657,-0.378255,-1.547996,0.162363,-0.579871,-0.362055,-1.773854,-0.445932,-0.183249,1.787318,0.814657,1.166012,0.781932,-11.373488
0.28,0.0,0.162363,-0.579871,-0.362055,-1.773854,0.155274,-0.617635,-0.347062,-2.003214,-0.324969,0.147634,0.794261,0.966535,0.304701,0.714682,-11.567511
0.3,-0.041562,0.155274,-0.617635,-0.347062,-2.003214,0.148408,-0.659909,-0.339819,-2.225128,0.143653,0.001212,-1.094258,0.55108,-1.469685,0.322936,-11.233906
0.32,0.0,0.148408,-0.659909,-0.339819,-2.225128,0.141732,-0.70679,-0.328112,-2.463777,1.505461,0.301205,-1.463331,-0.589226,0.358884,0.530635,-12.050126
0.34,0.0,0.141732,-0.70679,-0.328112,-2.463777,0.135268,-0.758492,-0.318759,-2.707192,-0.184563,0.93632,0.506389,-1.353422,-1.163713,0.399934,-12.291252
0.36,0.0,0.135268,-0.758492,-0.318759,-2.707192,0.128962,-0.81511,-0.312307,-2.955429,1.923689,-0.590358,-0.161598,-0.77545,0.421008,0.23991,-12.530992
0.38,0.0,0.128962,-0.81511,-0.312307,-2.955429,0.122752,-0.876741,-0.309378,-3.208395,-0.616815,0.683515,0.976149,0.776279,1.003089,0.047016,-12.7634
0.4,-1.55018,0.122752,-0.876741,-0.309378,-3.208395,0.114377,-0.940304,-0.527581,-3.15632,-1.398583,-1.267409,-0.328715,1.867872,0.939176,-10.832777,1.367323
0.42,0.0,0.114377,-0.940304,-0.527581,-3.15632,0.103817,-1.006185,-0.529208,-3.432045,-1.35145,0.970344,1.541173,0.594176,0.622935,-0.210503,-13.837731
0.44,0.0,0.103817,-1.006185,-0.529208,-3.432045,0.093172,-1.0776,-0.53624,-3.709875,-0.301441,0.45948,-1.103013,-1.748484,-1.944753,-0.498983,-13.945585
