time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.34,0.0,-0.220466,-0.414829,0.104511,-1.776558,-0.218265,-0.451929,0.115563,-1.935103,-0.882277,0.894303,0.80646,0.159995
0.36,0.0,-0.218265,-0.451929,0.115563,-1.935103,-0.215845,-0.492301,0.126425,-2.103776,-0.610671,0.266147,0.869494,0.097311
0.38,0.0,-0.215845,-0.492301,0.126425,-2.103776,-0.213211,-0.536148,0.136821,-2.282677,0.262557,0.66734,-2.160767,0.631433
0.4,0.0,-0.213211,-0.536148,0.136821,-2.282677,-0.210377,-0.583676,0.146405,-2.471758,-1.280452,-0.650914,0.251594,-0.220405
0.42,0.0,-0.210377,-0.583676,0.146405,-2.471758,-0.207363,-0.635085,0.154754,-2.670821,-0.102856,-2.147267,-0.942688,1.229622
0.44,0.0,-0.207363,-0.635085,0.154754,-2.670821,-0.204199,-0.690573,0.161364,-2.87952,2.014863,1.284246,-0.349232,0.261194
0.46,0.0,-0.204199,-0.690573,0.161364,-2.87952,-0.200924,-0.750327,0.165655,-3.097376,0.726521,-2.15085,0.674263,-0.223739
0.48,0.0,-0.200924,-0.750327,0.165655,-3.097376,-0.197592,-0.814525,0.166969,-3.323813,-0.05127,-0.626136,-0.814671,-0.171716
0.5,0.0,-0.197592,-0.814525,0.166969,-3.323813,-0.19427,-0.883333,0.164584,-3.558206,0.705194,0.282259,-2.160812,0.262963
0.52,0.0,-0.19427,-0.883333,0.164584,-3.558206,-0.191039,-0.956903,0.157728,-3.799938,0.843039,-0.79426,-0.187304,-0.255792
0.54,0.0,-0.191039,-0.956903,0.157728,-3.799938,-0.187996,-1.035376,0.145595,-4.04847,-0.644958,2.022039,-1.03296,2.469553
0.56,0.0,-0.187996,-1.035376,0.145595,-4.04847,-0.185256,-1.118884,0.127374,-4.303397,-0.611335,0.814232,0.259204,1.719924
0.58,0.0,-0.185256,-1.118884,0.127374,-4.303397,-0.182947,-1.207553,0.102268,-4.564499,-1.212353,0.376344,-0.683622,-0.36945
0.6,0.0,-0.182947,-1.207553,0.102268,-4.564499,-0.181216,-1.301505,0.069532,-4.83176,0.343295,0.490503,1.463628,0.942434
0.62,0.0,-0.181216,-1.301505,0.069532,-4.83176,-0.180221,-1.400865,0.028503,-5.105343,-1.564692,-2.070621,0.414056,1.133062
0.64,0.0,-0.180221,-1.400865,0.028503,-5.105343,-0.180134,-1.505762,-0.021345,-5.385498,1.223149,0.440236,0.962458,-0.427021
0.66,0.0,-0.180134,-1.505762,-0.021345,-5.385498,-0.181136,-1.61633,-0.080345,-5.672382,-1.230285,-1.209453,0.384983,-0.739165
0.68,0.0,-0.181136,-1.61633,-0.080345,-5.672382,-0.18341,-1.732701,-0.148535,-5.965736,0.093457,-0.289307,0.251893,-0.46708
0.7,0.0,-0.18341,-1.732701,-0.148535,-5.965736,-0.187136,-1.854995,-0.225522,-6.264365,-1.514717,1.807564,-0.133883,-0.492352
0.72,0.0,-0.187136,-1.854995,-0.225522,-6.264365,-0.192482,-1.983292,-0.310276,-6.565347,-1.675582,0.570085,0.696031,-1.442371
0.74,0.0,-0.192482,-1.983292,-0.310276,-6.565347,-0.199586,-2.117587,-0.400846,-6.862879,-0.824754,0.002813,0.139589,1.147694
0.76,0.0,-0.199586,-2.117587,-0.400846,-6.862879,-0.208534,-2.257718,-0.494004,-7.146786,-1.569049,-1.064248,0.14023,0.923064
0.78,0.0,-0.208534,-2.257718,-0.494004,-7.146786,-0.219332,-2.403262,-0.584899,-7.400924,-0.669048,-0.643943,-0.85336,-0.195447
0.8,0.0,-0.219332,-2.403262,-0.584899,-7.400924,-0.231871,-2.553405,-0.666927,-7.602274,-1.114831,1.592969,-1.082756,1.959087
0.82,0.0,-0.231871,-2.553405,-0.666927,-7.602274,-0.245897,-2.706811,-0.73218,-7.722229,0.461158,-0.601082,-0.131998,0.380597
0.84,0.0,-0.245897,-2.706811,-0.73218,-7.722229,-0.260994,-2.861555,-0.772862,-7.731691,0.455288,0.935479,0.870761,-0.165517
0.86,0.0,-0.260994,-2.861555,-0.772862,-7.731691,-0.27661,-3.015198,-0.783581,-7.609899,0.537284,0.037068,1.618065,2.426997
0.88,0.0,-0.27661,-3.015198,-0.783581,-7.609899,-0.29213,-3.165044,-0.763502,-7.353057,-0.687531,0.356363,0.733471,-0.251037
0.9,0.0,-0.29213,-3.165044,-0.763502,-7.353057,-0.306972,-3.308519,-0.716903,-6.976787,0.364047,0.325321,-1.056679,-1.75486
0.92,0.0,-0.306972,-3.308519,-0.716903,-6.976787,-0.320681,-3.443512,-0.651596,-6.510178,-0.614919,-0.347689,-0.598897,-0.440284
0.94,0.0,-0.320681,-3.443512,-0.651596,-6.510178,-0.33297,-3.568542,-0.576316,-5.985752,-0.576819,0.236935,0.474485,1.830729
0.96,0.0,-0.33297,-3.568542,-0.576316,-5.985752,-0.343718,-3.682745,-0.498599,-5.431499,0.487577,-1.500281,1.112211,-0.336012
0.98,0.0,-0.343718,-3.682745,-0.498599,-5.431499,-0.352934,-3.78574,-0.423844,-4.867598,-0.93267,0.46637,0.358315,1.521662
1.0,0.0,-0.352934,-3.78574,-0.423844,-4.867598,-0.360714,-3.877471,-0.355316,-4.306758,1.146471,0.263232,-0.144937,0.482636
1.02,0.0,-0.360714,-3.877471,-0.355316,-4.306758,-0.367199,-3.958079,-0.294591,-3.756083,-2.116294,-0.009542,-1.730544,0.751336
1.04,0.0,-0.367199,-3.958079,-0.294591,-3.756083,-0.372552,-4.027806,-0.242057,-3.219053,-1.00238,0.565343,-0.752324,-0.668422
1.06,0.0,-0.372552,-4.027806,-0.242057,-3.219053,-0.376934,-4.086942,-0.197351,-2.697055,0.736696,-0.011282,-0.828611,0.238998
1.08,0.0,-0.376934,-4.086942,-0.197351,-2.697055,-0.380493,-4.135791,-0.159658,-2.190398,0.739463,-0.0906,-0.872687,0.301143
1.1,0.0,-0.380493,-4.135791,-0.159658,-2.190398,-0.38336,-4.174659,-0.127923,-1.698913,0.751176,1.482628,-1.359635,1.145827
1.12,0.0,-0.38336,-4.174659,-0.127923,-1.698913,-0.385642,-4.203846,-0.100981,-1.222283,-1.024214,-0.150437,1.053042,-1.382796
1.14,0.0,-0.385642,-4.203846,-0.100981,-1.222283,-0.387423,-4.223647,-0.07765,-0.760202,-0.051875,-0.6883,-1.015928,0.965094
1.16,0.0,-0.387423,-4.223647,-0.07765,-0.760202,-0.388764,-4.23435,-0.056779,-0.31244,1.660717,0.331276,-1.261982,2.093368
1.18,0.0,-0.388764,-4.23435,-0.056779,-0.31244,-0.389704,-4.236239,-0.037289,0.12113,-0.644643,-2.88567,0.674057,-1.816432
1.2,0.0,-0.389704,-4.236239,-0.037289,0.12113,-0.390259,-4.229599,-0.0182,0.540534,0.282277,0.407995,1.209642,0.347059
1.22,0.0,-0.390259,-4.229599,-0.0182,0.540534,-0.390428,-4.214713,0.001357,0.945683,1.345654,0.036435,-0.365862,-2.07168
1.24,0.0,-0.390428,-4.214713,0.001357,0.945683,-0.390196,-4.191868,0.022113,1.33636,-0.89515,0.029137,-0.893815,-1.036881
1.26,0.0,-0.390196,-4.191868,0.022113,1.33636,-0.389532,-4.161358,0.04465,1.712178,1.235841,-2.35421,0.146992,-0.222661
1.28,0.0,-0.389532,-4.161358,0.04465,1.712178,-0.388396,-4.123484,0.069379,2.07252,-0.176119,1.925942,-0.5035,1.322973
1.3,0.0,-0.388396,-4.123484,0.069379,2.07252,-0.386741,-4.078566,0.096513,2.416448,-0.989334,-1.831525,1.643899,0.793199
1.32,0.0,-0.386741,-4.078566,0.096513,2.416448,-0.384519,-4.026945,0.126044,2.74259,0.122905,2.636566,-1.642138,-0.361804
1.34,0.0,-0.384519,-4.026945,0.126044,2.74259,-0.381685,-3.968994,0.157705,3.049006,-0.800048,0.777412,0.206881,-0.45787
1.36,0.0,-0.381685,-3.968994,0.157705,3.049006,-0.3782,-3.905133,0.190945,3.333035,-0.942932,-0.919497,0.441747,-1.875551
1.38,0.0,-0.3782,-3.905133,0.190945,3.333035,-0.374042,-3.835845,0.224905,3.591175,1.019145,1.404115,0.786329,-0.060139
1.4,0.0,-0.374042,-3.835845,0.224905,3.591175,-0.369207,-3.761688,0.25841,3.819015,0.901643,-0.279134,-1.056724,0.264311
1.42,0.0,-0.369207,-3.761688,0.25841,3.819015,-0.363718,-3.683321,0.290003,4.011296,0.30373,-2.195749,-0.196452,1.069983
1.44,0.0,-0.363718,-3.683321,0.290003,4.011296,-0.357631,-3.601512,0.318025,4.162169,-0.279503,-1.076697,-0.854317,0.015804
1.46,0.0,-0.357631,-3.601512,0.318025,4.162169,-0.351033,-3.51715,0.340756,4.265701,-0.275627,0.748855,-0.072369,0.354986
1.48,0.0,-0.351033,-3.51715,0.340756,4.265701,-0.344046,-3.431236,0.356621,4.316634,0.944839,1.124698,1.169846,-0.983312
1.5,0.0,-0.344046,-3.431236,0.356621,4.316634,-0.336822,-3.344861,0.364423,4.311263,-0.658985,0.242609,-0.278399,-1.323377
1.52,0.0,-0.336822,-3.344861,0.364423,4.311263,-0.329528,-3.259171,0.363543,4.248244,0.652205,-1.262918,1.048257,-0.139171
1.54,0.0,-0.329528,-3.259171,0.363543,4.248244,-0.322338,-3.175307,0.354058,4.129042,-1.368901,-0.05632,0.631603,-0.014959
1.56,0.0,-0.322338,-3.175307,0.354058,4.129042,-0.315418,-3.094356,0.336721,3.95788,-0.289743,0.462003,0.05024,-0.325682
1.58,0.0,-0.315418,-3.094356,0.336721,3.95788,-0.308913,-3.017296,0.312817,3.74116,-0.213373,-0.441866,-0.806319,1.157196
1.6,0.0,-0.308913,-3.017296,0.312817,3.74116,-0.302938,-2.944962,0.283928,3.486587,1.50512,-0.591005,-1.06036,-0.151268
1.62,0.0,-0.302938,-2.944962,0.283928,3.486587,-0.297578,-2.878031,0.251702,3.202233,1.05694,-1.658301,0.716307,0.652738
1.64,0.0,-0.297578,-2.878031,0.251702,3.202233,-0.292882,-2.81702,0.217653,2.89579,0.981998,-0.182109,0.690452,1.365333
1.66,0.0,-0.292882,-2.81702,0.217653,2.89579,-0.288875,-2.762301,0.183037,2.574098,-0.751787,-1.127177,-1.691068,-0.401112
1.68,0.0,-0.288875,-2.762301,0.183037,2.574098,-0.285558,-2.714119,0.148806,2.242945,0.388461,0.772628,0.014733,-1.115794
1.7,0.0,-0.285558,-2.714119,0.148806,2.242945,-0.282916,-2.672614,0.115605,1.907071,1.606601,0.706016,-1.230322,-0.057349
1.72,0.0,-0.282916,-2.672614,0.115605,1.907071,-0.280924,-2.637842,0.083815,1.57029,-0.619941,1.095556,-0.448847,1.044903
1.74,0.0,-0.280924,-2.637842,0.083815,1.57029,-0.279553,-2.609788,0.053596,1.235653,0.144753,-0.232515,-0.744521,0.223807
1.76,0.0,-0.279553,-2.609788,0.053596,1.235653,-0.27877,-2.588385,0.024951,0.905629,0.811422,2.189509,0.522247,-1.526624
1.78,0.0,-0.27877,-2.588385,0.024951,0.905629,-0.278545,-2.573518,-0.002226,0.582262,0.214792,-1.344471,-0.745769,-1.657151
1.8,0.0,-0.278545,-2.573518,-0.002226,0.582262,-0.27885,-2.565038,-0.028102,0.267302,-0.838782,-0.137787,-0.550889,0.148865
1.82,0.0,-0.27885,-2.565038,-0.028102,0.267302,-0.279662,-2.56276,-0.052869,-0.037688,0.717112,0.05139,-2.92268,0.672571
1.84,0.0,-0.279662,-2.56276,-0.052869,-0.037688,-0.280959,-2.566469,-0.076709,-0.331241,1.426443,-1.910203,-0.020444,0.829883
1.86,0.0,-0.280959,-2.566469,-0.076709,-0.331241,-0.282725,-2.575924,-0.099766,-0.611925,0.22885,-0.689319,-0.433119,0.639286
1.88,0.0,-0.282725,-2.575924,-0.099766,-0.611925,-0.284945,-2.590851,-0.122132,-0.878285,0.246105,0.445059,1.869652,0.360651
1.9,0.0,-0.284945,-2.590851,-0.122132,-0.878285,-0.287606,-2.610949,-0.143826,-1.128808,0.487474,-0.527091,1.511433,-1.199791
1.92,0.0,-0.287606,-2.610949,-0.143826,-1.128808,-0.290693,-2.635887,-0.164786,-1.361894,1.047615,-0.207532,-0.295281,-0.365016
1.94,0.0,-0.290693,-2.635887,-0.164786,-1.361894,-0.294191,-2.665298,-0.184866,-1.575847,1.206848,-0.007541,1.433087,-0.334313
1.96,0.0,-0.294191,-2.665298,-0.184866,-1.575847,-0.298081,-2.698781,-0.203837,-1.768887,-0.438144,-0.363814,0.710022,-0.534308
1.98,0.0,-0.298081,-2.698781,-0.203837,-1.768887,-0.302336,-2.735901,-0.221395,-1.939181,-1.446701,0.458513,-0.336832,-0.736968
2.0,0.0,-0.302336,-2.735901,-0.221395,-1.939181,-0.306925,-2.776185,-0.237186,-2.084908,-0.435049,-1.063324,-0.377139,-0.630643
2.02,0.0,-0.306925,-2.776185,-0.237186,-2.084908,-0.311809,-2.819122,-0.250822,-2.204342,-0.96757,1.91634,0.095471,-0.400586
2.04,0.0,-0.311809,-2.819122,-0.250822,-2.204342,-0.316941,-2.864173,-0.261919,-2.295971,2.397254,0.8048,0.468442,-0.724297
2.06,0.0,-0.316941,-2.864173,-0.261919,-2.295971,-0.322266,-2.910768,-0.270131,-2.358619,-1.243603,0.126873,0.161469,-1.357741
2.08,0.0,-0.322266,-2.910768,-0.270131,-2.358619,-0.327725,-2.958319,-0.275185,-2.391574,-0.658373,-0.509565,-0.880667,1.719687
2.1,0.0,-0.327725,-2.958319,-0.275185,-2.391574,-0.333251,-3.006231,-0.276914,-2.394696,1.447779,-0.215267,-0.249017,-1.545618
2.12,0.0,-0.333251,-3.006231,-0.276914,-2.394696,-0.338779,-3.053911,-0.275272,-2.36848,0.015225,-0.015558,-0.554614,-0.810547
2.14,0.0,-0.338779,-3.053911,-0.275272,-2.36848,-0.34424,-3.100782,-0.270347,-2.314073,1.046327,2.182998,-0.507706,-0.964023
2.16,0.0,-0.34424,-3.100782,-0.270347,-2.314073,-0.349572,-3.146298,-0.262348,-2.233233,2.369761,0.711383,-0.563677,-0.254673
2.18,0.0,-0.349572,-3.146298,-0.262348,-2.233233,-0.354716,-3.189951,-0.251586,-2.128234,0.7819,1.766636,-0.136516,0.620234
2.2,0.0,-0.354716,-3.189951,-0.251586,-2.128234,-0.35962,-3.231284,-0.238447,-2.00174,-0.313067,0.425423,0.295076,-2.980831
2.22,0.0,-0.35962,-3.231284,-0.238447,-2.00174,-0.364241,-3.269896,-0.223357,-1.856661,-0.827551,1.174567,-0.062993,0.438596
2.24,0.0,-0.364241,-3.269896,-0.223357,-1.856661,-0.368544,-3.305446,-0.206747,-1.696017,0.017421,0.587115,-0.428456,-0.443635
2.26,0.0,-0.368544,-3.305446,-0.206747,-1.696017,-0.372503,-3.337653,-0.189033,-1.522821,-1.935007,-0.524678,-0.097606,-0.310937
2.28,0.0,-0.372503,-3.337653,-0.189033,-1.522821,-0.3761,-3.366295,-0.170593,-1.339984,-0.4737,-1.150155,0.174306,-0.211488
2.3,0.0,-0.3761,-3.366295,-0.170593,-1.339984,-0.379324,-3.391207,-0.151752,-1.150262,1.221922,0.255217,1.043025,-0.579267
2.32,0.0,-0.379324,-3.391207,-0.151752,-1.150262,-0.38217,-3.412277,-0.132784,-0.956213,-0.712907,0.746019,-0.447913,1.024247
2.34,0.0,-0.38217,-3.412277,-0.132784,-0.956213,-0.384636,-3.429442,-0.113911,-0.760196,-0.807296,0.38733,0.030047,-1.615111
2.36,0.0,-0.384636,-3.429442,-0.113911,-0.760196,-0.386728,-3.442686,-0.095307,-0.56437,1.039313,0.350496,-2.852794,0.451551
2.38,0.0,-0.386728,-3.442686,-0.095307,-0.56437,-0.388451,-3.452031,-0.07711,-0.370709,-0.446012,0.954013,-1.15021,0.066933
2.4,0.0,-0.388451,-3.452031,-0.07711,-0.370709,-0.389816,-3.457541,-0.059428,-0.181026,-0.137397,-0.331569,0.553209,1.495071
2.42,0.0,-0.389816,-3.457541,-0.059428,-0.181026,-0.390832,-3.45931,-0.042352,0.003011,-0.169797,-0.662723,-0.695518,-1.378102
2.44,0.0,-0.390832,-3.45931,-0.042352,0.003011,-0.391514,-3.457468,-0.025961,0.179855,-0.250026,1.749979,-0.078051,-1.44172
2.46,0.0,-0.391514,-3.457468,-0.025961,0.179855,-0.391876,-3.452174,-0.010334,0.34807,0.049972,1.452993,-0.075491,-0.258949
2.48,0.0,-0.391876,-3.452174,-0.010334,0.34807,-0.391933,-3.443612,0.004448,0.506314,2.026866,1.490477,-0.456936,1.01898
2.5,0.0,-0.391933,-3.443612,0.004448,0.506314,-0.391704,-3.431996,0.018298,0.653339,-0.463863,1.274062,1.732391,-1.352901
2.52,0.0,-0.391704,-3.431996,0.018298,0.653339,-0.391208,-3.417561,0.031118,0.78799,1.319189,-0.69118,1.57281,-0.765655
2.54,0.0,-0.391208,-3.417561,0.031118,0.78799,-0.390467,-3.400566,0.042807,0.909215,-0.16124,0.735794,1.300554,-0.664384
2.56,0.0,-0.390467,-3.400566,0.042807,0.909215,-0.389504,-3.381288,0.053256,1.016075,-1.128331,1.537516,-0.330154,-1.671256
2.58,0.0,-0.389504,-3.381288,0.053256,1.016075,-0.388346,-3.360024,0.062358,1.107768,-0.511227,-0.553945,0.244833,-0.868285
2.6,0.0,-0.388346,-3.360024,0.062358,1.107768,-0.38702,-3.337083,0.070012,1.183645,-0.687723,0.730679,-0.239242,0.29318
2.62,0.0,-0.38702,-3.337083,0.070012,1.183645,-0.385556,-3.312787,0.076131,1.243234,-0.045529,-0.255809,-1.251421,-0.371862
2.64,0.0,-0.385556,-3.312787,0.076131,1.243234,-0.383985,-3.287464,0.080647,1.286267,-0.543297,-0.176746,-0.598396,-0.010254
2.66,0.0,-0.383985,-3.287464,0.080647,1.286267,-0.382341,-3.261447,0.083516,1.312687,-0.135139,0.175517,0.536516,-0.952161
2.68,0.0,-0.382341,-3.261447,0.083516,1.312687,-0.380655,-3.235066,0.084726,1.32267,2.016006,-0.353569,-0.981734,1.409347
2.7,0.0,-0.380655,-3.235066,0.084726,1.32267,-0.378963,-3.208647,0.084297,1.316621,-0.325047,-0.497092,1.282618,-0.464096
2.72,0.0,-0.378963,-3.208647,0.084297,1.316621,-0.377294,-3.182504,0.082281,1.295169,-0.292469,-2.295882,0.654033,-0.189116
2.74,0.0,-0.377294,-3.182504,0.082281,1.295169,-0.375681,-3.156938,0.078762,1.259153,0.947843,1.114518,-0.658461,1.246731
2.76,0.0,-0.375681,-3.156938,0.078762,1.259153,-0.374153,-3.132229,0.073851,1.209599,1.30489,1.78482,-0.793407,0.307365
2.78,0.0,-0.374153,-3.132229,0.073851,1.209599,-0.372736,-3.108636,0.067683,1.147688,-0.647901,1.213219,0.57266,-0.087368
2.8,0.0,-0.372736,-3.108636,0.067683,1.147688,-0.371453,-3.086395,0.060406,1.074724,1.212056,0.457872,0.11156,-0.620885
2.82,0.0,-0.371453,-3.086395,0.060406,1.074724,-0.370326,-3.065712,0.052182,0.992099,0.798528,1.517749,-0.362636,-0.246104
2.84,0.0,-0.370326,-3.065712,0.052182,0.992099,-0.369371,-3.046766,0.043174,0.901263,-1.362697,0.684029,1.308781,0.123434
2.86,0.0,-0.369371,-3.046766,0.043174,0.901263,-0.368603,-3.029706,0.033545,0.803688,-0.614935,0.131668,-1.58449,0.093762
2.88,0.0,-0.368603,-3.029706,0.033545,0.803688,-0.368032,-3.014653,0.023453,0.700843,1.626752,1.517499,-0.10136,-0.980615
2.9,0.0,-0.368032,-3.014653,0.023453,0.700843,-0.367667,-3.001698,0.013047,0.594175,-0.110487,0.211309,0.043414,1.229828
2.92,0.0,-0.367667,-3.001698,0.013047,0.594175,-0.367512,-2.990902,0.002466,0.485088,0.348031,1.315291,-0.088591,0.921904
2.94,0.0,-0.367512,-2.990902,0.002466,0.485088,-0.367569,-2.982301,-0.008162,0.374935,1.04382,-0.577017,1.039727,-0.486309
2.96,0.0,-0.367569,-2.982301,-0.008162,0.374935,-0.367838,-2.975903,-0.018718,0.265002,-0.331113,-0.945616,1.340173,-0.108229
2.98,0.0,-0.367838,-2.975903,-0.018718,0.265002,-0.368316,-2.971692,-0.029095,0.156506,0.308814,0.891451,-0.936371,0.726905
