time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.36,0.0,0.061254,-0.459698,0.110462,-1.970008,0.063572,-0.500788,0.121251,-2.140646,-1.164538,0.812137,-0.003431,0.480891
0.38,0.0,0.063572,-0.500788,0.121251,-2.140646,0.066101,-0.545392,0.131511,-2.321532,0.133472,0.442535,-0.121001,0.967865
0.4,0.0,0.066101,-0.545392,0.131511,-2.321532,0.068826,-0.593717,0.140879,-2.512587,0.497317,0.499325,-0.129505,0.522988
0.42,0.0,0.068826,-0.593717,0.140879,-2.512587,0.071727,-0.645962,0.148917,-2.713577,-0.19069,-0.025448,0.098815,0.680077
0.44,0.0,0.071727,-0.645962,0.148917,-2.713577,0.074771,-0.702323,0.155105,-2.924125,-0.104324,-2.642137,0.293662,0.657604
0.46,0.0,0.074771,-0.702323,0.155105,-2.924125,0.077915,-0.762987,0.158845,-3.143729,-1.644996,-0.610671,0.203036,2.246348
0.48,0.0,0.077915,-0.762987,0.158845,-3.143729,0.081104,-0.828129,0.159466,-3.371797,0.186447,-1.14694,-1.305593,-0.728822
0.5,0.0,0.081104,-0.828129,0.159466,-3.371797,0.084268,-0.897912,0.156234,-3.607698,-0.220186,-0.119223,-0.01552,2.531929
0.52,0.0,0.084268,-0.897912,0.156234,-3.607698,0.087322,-0.972485,0.148367,-3.850827,2.104953,1.10507,-0.784326,0.573261
0.54,0.0,0.087322,-0.972485,0.148367,-3.850827,0.090166,-1.051989,0.135058,-4.100663,-0.919636,-0.907488,-1.850237,0.859284
0.56,0.0,0.090166,-1.051989,0.135058,-4.100663,0.092683,-1.136554,0.115494,-4.356837,-0.178586,0.172757,-0.094896,0.143383
0.58,0.0,0.092683,-1.136554,0.115494,-4.356837,0.094739,-1.226304,0.088888,-4.61917,0.636634,-0.654355,0.395874,-0.606055
0.6,0.0,0.094739,-1.226304,0.088888,-4.61917,0.096186,-1.321362,0.054507,-4.887686,-1.8355,-0.466275,0.707497,0.774859
0.62,0.0,0.096186,-1.321362,0.054507,-4.887686,0.096863,-1.421854,0.011713,-5.162574,1.057774,-0.370251,1.01142,-0.485929
0.64,0.0,0.096863,-1.421854,0.011713,-5.162574,0.096596,-1.527909,-0.039989,-5.444085,1.624555,-0.972243,-1.768886,0.769238
0.66,0.0,0.096596,-1.527909,-0.039989,-5.444085,0.095202,-1.639662,-0.100877,-5.732321,0.321977,-0.078837,0.783449,-0.409442
0.68,0.0,0.095202,-1.639662,-0.100877,-5.732321,0.092499,-1.757244,-0.170916,-6.026881,-1.744607,-0.986308,-0.317608,1.231934
0.7,0.0,0.092499,-1.757244,-0.170916,-6.026881,0.088308,-1.88077,-0.249601,-6.326292,-0.373085,0.529869,0.709131,-1.197379
0.72,0.0,0.088308,-1.88077,-0.249601,-6.326292,0.082465,-2.010307,-0.33574,-6.627147,-0.742787,0.729005,-0.08523,0.520756
0.74,0.0,0.082465,-2.010307,-0.33574,-6.627147,0.074843,-2.145823,-0.427148,-6.922877,-0.048534,0.57877,0.675828,-0.945551
0.76,0.0,0.074843,-2.145823,-0.427148,-6.922877,0.065367,-2.287114,-0.520292,-7.202207,0.28779,-0.820542,-1.797862,1.89575
0.78,0.0,0.065367,-2.287114,-0.520292,-7.202207,0.054054,-2.433687,-0.609958,-7.447609,-0.57473,1.027056,0.025307,0.61137
0.8,0.0,0.054054,-2.433687,-0.609958,-7.447609,0.041038,-2.584631,-0.68921,-7.63471,-0.572889,0.426956,1.177914,-0.492819
0.82,0.0,0.041038,-2.584631,-0.68921,-7.63471,0.026609,-2.738491,-0.750012,-7.734239,-0.438896,0.384012,0.019173,-2.449856
0.84,0.0,0.026609,-2.738491,-0.750012,-7.734239,0.011212,-2.893226,-0.784858,-7.718009,0.673924,-1.114343,0.64806,0.110492
0.86,0.0,0.011212,-2.893226,-0.784858,-7.718009,-0.00458,-3.046315,-0.789146,-7.568153,-0.349736,-0.394761,1.477437,0.601102
0.88,0.0,-0.00458,-3.046315,-0.789146,-7.568153,-0.02015,-3.195057,-0.763118,-7.284945,1.338156,-1.256089,0.121232,0.256095
0.9,0.0,-0.02015,-3.195057,-0.763118,-7.284945,-0.034937,-3.336947,-0.711964,-6.887486,0.971336,-0.643224,-0.133235,-0.067409
0.92,0.0,-0.034937,-3.336947,-0.711964,-6.887486,-0.048516,-3.469998,-0.643904,-6.406401,0.554674,0.827971,0.235024,-1.03609
0.94,0.0,-0.048516,-3.469998,-0.643904,-6.406401,-0.060638,-3.592861,-0.567561,-5.873787,0.512433,0.204596,-1.217924,0.043409
0.96,0.0,-0.060638,-3.592861,-0.567561,-5.873787,-0.071211,-3.704785,-0.490074,-5.316151,-1.198044,-1.677704,2.182279,0.129273
0.98,0.0,-0.071211,-3.704785,-0.490074,-5.316151,-0.080267,-3.805466,-0.416381,-4.752036,0.872426,0.162867,-0.871471,-0.170249
1.0,0.0,-0.080267,-3.805466,-0.416381,-4.752036,-0.087912,-3.8949,-0.349361,-4.192829,-1.375759,0.600607,-1.342187,1.324454
1.02,0.0,-0.087912,-3.8949,-0.349361,-4.192829,-0.094295,-3.973254,-0.290304,-3.64474,0.733036,-0.079024,-0.452257,-0.147767
1.04,0.0,-0.094295,-3.973254,-0.290304,-3.64474,-0.099578,-4.040784,-0.239414,-3.110713,0.92454,-2.905984,-0.012122,-0.219259
1.06,0.0,-0.099578,-4.040784,-0.239414,-3.110713,-0.103923,-4.097784,-0.196213,-2.591847,0.705813,-0.247641,0.351293,0.182241
1.08,0.0,-0.103923,-4.097784,-0.196213,-2.591847,-0.107472,-4.14456,-0.159824,-2.088314,-1.201057,-0.254685,-1.033952,-0.471238
1.1,0.0,-0.107472,-4.14456,-0.159824,-2.088314,-0.110354,-4.181418,-0.129159,-1.599894,-0.673077,-0.737497,-1.678128,0.71887
1.12,0.0,-0.110354,-4.181418,-0.129159,-1.599894,-0.112669,-4.208655,-0.103044,-1.126263,-1.055726,1.142958,-0.931767,0.348933
1.14,0.0,-0.112669,-4.208655,-0.103044,-1.126263,-0.114498,-4.226565,-0.080299,-0.667128,-0.103585,0.057651,-0.094406,-1.64407
1.16,0.0,-0.114498,-4.226565,-0.080299,-0.667128,-0.115896,-4.235435,-0.059787,-0.222278,2.225749,0.06863,-0.505409,-0.809891
1.18,0.0,-0.115896,-4.235435,-0.059787,-0.222278,-0.116897,-4.23555,-0.040446,0.208394,-1.057225,1.674714,0.975112,-0.3861
1.2,0.0,-0.116897,-4.23555,-0.040446,0.208394,-0.117515,-4.227194,-0.021317,0.624891,-0.905966,-0.11832,0.917463,0.16663
1.22,0.0,-0.117515,-4.227194,-0.021317,0.624891,-0.117746,-4.21065,-0.00156,1.0271,0.214633,-1.112965,-1.530712,0.05327
1.24,0.0,-0.117746,-4.21065,-0.00156,1.0271,-0.117569,-4.186207,0.019529,1.414773,-0.78243,1.826808,1.196003,0.575547
1.26,0.0,-0.117569,-4.186207,0.019529,1.414773,-0.116952,-4.154159,0.042499,1.787482,0.50471,-0.11386,0.954465,0.858117
1.28,0.0,-0.116952,-4.154159,0.042499,1.787482,-0.115854,-4.114812,0.067722,2.144552,1.183605,0.238869,0.032357,-0.104698
1.3,0.0,-0.115854,-4.114812,0.067722,2.144552,-0.114227,-4.068488,0.095367,2.484966,-0.385783,-0.504936,0.906006,0.552977
1.32,0.0,-0.114227,-4.068488,0.095367,2.484966,-0.112023,-4.015534,0.125376,2.807248,-0.842399,0.452548,0.263188,0.214712
1.34,0.0,-0.112023,-4.015534,0.125376,2.807248,-0.109198,-3.956332,0.157427,3.10932,1.106771,1.797931,-0.027845,-0.725308
1.36,0.0,-0.109198,-3.956332,0.157427,3.10932,-0.105716,-3.891314,0.190906,3.388359,0.116537,0.317119,-0.144395,0.862624
1.38,0.0,-0.105716,-3.891314,0.190906,3.388359,-0.101558,-3.820976,0.224888,3.640678,0.803077,-1.739984,-1.435536,-0.324435
1.4,0.0,-0.101558,-3.820976,0.224888,3.640678,-0.096726,-3.745896,0.258138,3.861681,0.418653,-0.820296,0.039266,1.367047
1.42,0.0,-0.096726,-3.745896,0.258138,3.861681,-0.091248,-3.666753,0.289148,4.045958,2.609235,0.812698,1.560512,-0.712687
1.44,0.0,-0.091248,-3.666753,0.289148,4.045958,-0.085186,-3.584342,0.316232,4.187592,0.787354,-1.663156,-1.307184,0.769151
1.46,0.0,-0.085186,-3.584342,0.316232,4.187592,-0.078636,-3.499573,0.337682,4.280721,-0.855896,-0.629312,0.373331,-0.324594
1.48,0.0,-0.078636,-3.499573,0.337682,4.280721,-0.071726,-3.41347,0.351983,4.320332,-0.110776,-1.200919,0.420472,0.678674
1.5,0.0,-0.071726,-3.41347,0.351983,4.320332,-0.064612,-3.32714,0.358039,4.303147,-0.653891,-0.492973,-0.313395,0.743336
1.52,0.0,-0.064612,-3.32714,0.358039,4.303147,-0.057463,-3.241729,0.35537,4.228376,0.925113,-1.278173,0.193832,-0.646506
1.54,0.0,-0.057463,-3.241729,0.35537,4.228376,-0.050454,-3.158376,0.344199,4.098075,1.570461,0.158165,0.905094,-1.306428
1.56,0.0,-0.050454,-3.158376,0.344199,4.098075,-0.043746,-3.078146,0.325402,3.916974,1.226559,-0.844152,1.844989,0.558762
1.58,0.0,-0.043746,-3.078146,0.325402,3.916974,-0.03748,-3.001991,0.300347,3.691822,0.569256,0.761291,-0.326112,-0.353677
1.6,0.0,-0.03748,-3.001991,0.300347,3.691822,-0.031763,-2.930714,0.270648,3.430473,0.385976,0.14344,-0.819877,1.081464
1.62,0.0,-0.031763,-2.930714,0.270648,3.430473,-0.026674,-2.86496,0.237939,3.140973,-0.414476,0.35253,0.13734,-0.19314
1.64,0.0,-0.026674,-2.86496,0.237939,3.140973,-0.022256,-2.805213,0.203687,2.830868,0.090044,-0.232423,-0.228961,-0.845194
1.66,0.0,-0.022256,-2.805213,0.203687,2.830868,-0.018529,-2.751818,0.169091,2.506791,0.142942,0.436444,0.6775,1.731876
1.68,0.0,-0.018529,-2.751818,0.169091,2.506791,-0.015489,-2.704997,0.135037,2.17431,-0.826731,0.707083,0.411943,-0.807408
1.7,0.0,-0.015489,-2.704997,0.135037,2.17431,-0.013119,-2.664871,0.102111,1.837962,-2.211776,-1.453911,0.37676,-0.271785
1.72,0.0,-0.013119,-2.664871,0.102111,1.837962,-0.011395,-2.63148,0.070645,1.501389,-1.230106,-1.555026,-0.237561,0.65977
1.74,0.0,-0.011395,-2.63148,0.070645,1.501389,-0.010283,-2.604797,0.040762,1.16751,-0.852997,1.097241,1.250716,1.199569
1.76,0.0,-0.010283,-2.604797,0.040762,1.16751,-0.009754,-2.584745,0.012439,0.838694,-1.681324,0.340721,1.552828,-0.499096
1.78,0.0,-0.009754,-2.584745,0.012439,0.838694,-0.009776,-2.571202,-0.014446,0.516913,0.369153,-0.260512,0.834496,0.520494
1.8,0.0,-0.009776,-2.571202,-0.014446,0.516913,-0.010323,-2.56401,-0.04007,0.203872,0.561686,0.379901,-0.808933,-0.161953
1.82,0.0,-0.010323,-2.56401,-0.04007,0.203872,-0.011372,-2.562979,-0.064623,-0.098892,0.974689,1.817072,-1.192127,-1.650667
1.84,0.0,-0.011372,-2.562979,-0.064623,-0.098892,-0.012902,-2.567888,-0.088282,-0.389925,2.029877,-0.914726,-0.116873,0.551714
1.86,0.0,-0.012902,-2.567888,-0.088282,-0.389925,-0.014898,-2.578488,-0.111183,-0.667793,-1.059086,1.255992,-1.481552,-0.131449
1.88,0.0,-0.014898,-2.578488,-0.111183,-0.667793,-0.017345,-2.594502,-0.133403,-0.931034,0.826561,0.981513,-1.057508,-1.292641
1.9,0.0,-0.017345,-2.594502,-0.133403,-0.931034,-0.020229,-2.615622,-0.154945,-1.178117,-1.48812,1.104166,2.070711,0.365872
1.92,0.0,-0.020229,-2.615622,-0.154945,-1.178117,-0.023538,-2.641508,-0.175731,-1.407424,-0.725737,0.244769,-0.825907,-0.827304
1.94,0.0,-0.023538,-2.641508,-0.175731,-1.407424,-0.027253,-2.671789,-0.195596,-1.617238,0.443742,-0.42183,0.687085,-0.176278
1.96,0.0,-0.027253,-2.671789,-0.195596,-1.617238,-0.031354,-2.706056,-0.214295,-1.805767,0.965398,-0.772919,-0.399913,0.51638
1.98,0.0,-0.031354,-2.706056,-0.214295,-1.805767,-0.035814,-2.743865,-0.231513,-1.971174,-0.577942,-1.991354,-0.817985,0.675739
2.0,0.0,-0.035814,-2.743865,-0.231513,-1.971174,-0.040602,-2.784736,-0.246886,-2.111648,-1.581769,0.939251,-0.193626,-1.008053
2.02,0.0,-0.040602,-2.784736,-0.246886,-2.111648,-0.045675,-2.828153,-0.260024,-2.225498,0.228548,0.110104,0.853313,-1.151622
2.04,0.0,-0.045675,-2.828153,-0.260024,-2.225498,-0.050985,-2.873569,-0.270547,-2.311269,1.769036,0.461946,1.60487,-2.049216
2.06,0.0,-0.050985,-2.873569,-0.270547,-2.311269,-0.056477,-2.92041,-0.278123,-2.367872,-1.614737,-1.264801,0.084928,1.041081
2.08,0.0,-0.056477,-2.92041,-0.278123,-2.367872,-0.062089,-2.968085,-0.282498,-2.394704,-0.491108,-0.993752,-0.261609,-3.011312
2.1,0.0,-0.062089,-2.968085,-0.282498,-2.394704,-0.067755,-3.015999,-0.283527,-2.39175,0.317059,-0.922148,1.068387,1.415229
2.12,0.0,-0.067755,-3.015999,-0.283527,-2.39175,-0.073408,-3.06356,-0.281193,-2.359639,0.060911,-0.78431,0.195254,1.166038
2.14,0.0,-0.073408,-3.06356,-0.281193,-2.359639,-0.078981,-3.110198,-0.275609,-2.299651,2.975205,0.113116,-0.310466,-0.430813
2.16,0.0,-0.078981,-3.110198,-0.275609,-2.299651,-0.084412,-3.155373,-0.267006,-2.213656,-0.996996,-0.866871,1.385389,-0.47745
2.18,0.0,-0.084412,-3.155373,-0.267006,-2.213656,-0.089643,-3.198587,-0.255716,-2.10402,0.529232,-1.028645,-1.586712,-0.566072
2.2,0.0,-0.089643,-3.198587,-0.255716,-2.10402,-0.094625,-3.239394,-0.242133,-1.973469,-0.103822,-1.720418,-1.04196,-0.292989
2.22,0.0,-0.094625,-3.239394,-0.242133,-1.973469,-0.099316,-3.277406,-0.226686,-1.824946,-0.146522,-0.550983,-0.53483,0.912565
2.24,0.0,-0.099316,-3.277406,-0.226686,-1.824946,-0.103683,-3.312292,-0.209809,-1.661481,-2.015064,1.328815,1.382844,-0.24479
2.26,0.0,-0.103683,-3.312292,-0.209809,-1.661481,-0.107702,-3.343785,-0.191908,-1.486069,-1.201888,0.305736,0.270031,0.751743
2.28,0.0,-0.107702,-3.343785,-0.191908,-1.486069,-0.111355,-3.371675,-0.173351,-1.301597,2.275631,-0.407228,-0.271527,-1.275133
2.3,0.0,-0.111355,-3.371675,-0.173351,-1.301597,-0.114633,-3.395807,-0.154454,-1.110778,-1.303669,-0.897394,-0.598955,-1.349697
2.32,0.0,-0.114633,-3.395807,-0.154454,-1.110778,-0.117533,-3.41608,-0.13548,-0.916134,-1.993429,-0.540084,-0.44252,-0.64652
2.34,0.0,-0.117533,-3.41608,-0.13548,-0.916134,-0.120053,-3.432442,-0.11664,-0.71998,-0.901779,-1.773805,-0.225128,-1.754048
2.36,0.0,-0.120053,-3.432442,-0.11664,-0.71998,-0.1222,-3.444884,-0.098101,-0.524436,0.572628,0.043718,0.634619,-0.212551
2.38,0.0,-0.1222,-3.444884,-0.098101,-0.524436,-0.12398,-3.453437,-0.079992,-0.331442,-2.199355,1.102203,0.02373,-0.266162
2.4,0.0,-0.12398,-3.453437,-0.079992,-0.331442,-0.125403,-3.45817,-0.062418,-0.142779,2.212037,-0.050687,-1.018705,-0.764593
2.42,0.0,-0.125403,-3.45817,-0.062418,-0.142779,-0.126481,-3.459188,-0.045467,0.039911,-0.570987,0.38262,-2.351141,1.100954
2.44,0.0,-0.126481,-3.459188,-0.045467,0.039911,-0.127227,-3.456624,-0.029217,0.215106,-0.848809,-1.310531,-0.731571,-1.354021
2.46,0.0,-0.127227,-3.456624,-0.029217,0.215106,-0.127655,-3.450643,-0.013747,0.381387,1.009093,-0.683028,-0.790755,0.481376
2.48,0.0,-0.127655,-3.450643,-0.013747,0.381387,-0.127782,-3.441437,0.00086,0.537434,0.087606,0.01498,1.403409,-0.060781
2.5,0.0,-0.127782,-3.441437,0.00086,0.537434,-0.127627,-3.429222,0.014516,0.682017,1.156111,-2.423938,0.006137,1.353944
2.52,0.0,-0.127627,-3.429222,0.014516,0.682017,-0.127209,-3.41424,0.027122,0.814001,1.574644,-1.539708,-1.618808,-0.286544
2.54,0.0,-0.127209,-3.41424,0.027122,0.814001,-0.12655,-3.396753,0.038573,0.932356,-0.05708,2.209515,0.992423,-1.314598
2.56,0.0,-0.12655,-3.396753,0.038573,0.932356,-0.125674,-3.377043,0.048763,1.03617,1.683794,1.100901,0.796788,-2.366012
2.58,0.0,-0.125674,-3.377043,0.048763,1.03617,-0.124608,-3.355409,0.057585,1.124668,1.356532,0.21132,-1.008413,-0.75076
2.6,0.0,-0.124608,-3.355409,0.057585,1.124668,-0.123381,-3.332163,0.06494,1.197239,0.90516,-0.961057,0.371567,0.395424
2.62,0.0,-0.123381,-3.332163,0.06494,1.197239,-0.122021,-3.307628,0.070743,1.253449,0.461095,1.017528,-2.220241,-1.426325
2.64,0.0,-0.122021,-3.307628,0.070743,1.253449,-0.120562,-3.282135,0.074932,1.293072,-0.796579,-0.666407,0.00188,0.623555
2.66,0.0,-0.120562,-3.282135,0.074932,1.293072,-0.119035,-3.256016,0.077469,1.3161,-0.493691,-1.502643,-0.851285,-0.743226
2.68,0.0,-0.119035,-3.256016,0.077469,1.3161,-0.117474,-3.229601,0.078349,1.322754,-0.298757,0.60928,1.534591,1.586911
2.7,0.0,-0.117474,-3.229601,0.078349,1.322754,-0.115912,-3.203212,0.077597,1.313486,-0.943085,-0.208592,0.667677,0.391835
2.72,0.0,-0.115912,-3.203212,0.077597,1.313486,-0.114381,-3.177163,0.075272,1.288971,1.113138,0.571606,-0.187496,0.391457
2.74,0.0,-0.114381,-3.177163,0.075272,1.288971,-0.112911,-3.151749,0.071466,1.250089,1.112419,1.433397,0.785255,1.382638
2.76,0.0,-0.112911,-3.151749,0.071466,1.250089,-0.111531,-3.127248,0.066294,1.197897,1.847759,-0.490619,1.095649,-1.028638
2.78,0.0,-0.111531,-3.127248,0.066294,1.197897,-0.110267,-3.103914,0.059893,1.133607,-1.150057,-0.481612,0.720159,0.824096
2.8,0.0,-0.110267,-3.103914,0.059893,1.133607,-0.109143,-3.081976,0.052417,1.058544,-0.101646,-1.271172,-0.55086,-0.234655
2.82,0.0,-0.109143,-3.081976,0.052417,1.058544,-0.108177,-3.061635,0.044027,0.974114,-0.480302,-0.73759,-0.561775,-0.960297
2.84,0.0,-0.108177,-3.061635,0.044027,0.974114,-0.107387,-3.043064,0.034886,0.881773,1.527178,-1.004734,-0.324583,-0.276099
2.86,0.0,-0.107387,-3.043064,0.034886,0.881773,-0.106785,-3.026407,0.025158,0.782994,0.0165,-0.112892,-0.223313,0.139972
2.88,0.0,-0.106785,-3.026407,0.025158,0.782994,-0.106383,-3.011777,0.014997,0.679246,-0.429627,0.333865,-1.100001,-1.047839
2.9,0.0,-0.106383,-3.011777,0.014997,0.679246,-0.106187,-2.99926,0.004552,0.571966,-0.234077,0.346798,-0.780146,-1.352916
2.92,0.0,-0.106187,-2.99926,0.004552,0.571966,-0.106202,-2.988913,-0.006041,0.46255,0.452721,-0.287561,0.715112,-0.069165
2.94,0.0,-0.106202,-2.988913,-0.006041,0.46255,-0.106429,-2.980764,-0.016655,0.352337,0.878835,0.44628,-1.612709,-2.051061
2.96,0.0,-0.106429,-2.980764,-0.016655,0.352337,-0.106868,-2.974816,-0.027175,0.242599,0.629434,-2.251869,-2.206063,0.045039
2.98,0.0,-0.106868,-2.974816,-0.027175,0.242599,-0.107515,-2.971049,-0.037495,0.134539,-0.439891,-0.537843,-0.044391,1.412621
