time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
1.78,0.0,-0.5305,2.955655,-0.606467,-3.53401,-0.542313,2.887729,-0.574311,-3.254118,1.758208,0.294411,0.332578,0.172813
1.8,0.0,-0.542313,2.887729,-0.574311,-3.254118,-0.553459,2.825647,-0.540069,-2.95081,0.941979,1.308066,-0.878767,-1.646942
1.82,0.0,-0.553459,2.825647,-0.540069,-2.95081,-0.56391,2.769805,-0.505052,-2.631104,-2.252441,-1.076861,-0.534828,0.620463
1.84,0.0,-0.56391,2.769805,-0.505052,-2.631104,-0.573663,2.720472,-0.470268,-2.300991,0.585093,-0.310392,0.140369,1.442049
1.86,0.0,-0.573663,2.720472,-0.470268,-2.300991,-0.582727,2.677802,-0.436415,-1.965396,-0.285451,0.049073,-0.045605,-0.283194
1.88,0.0,-0.582727,2.677802,-0.436415,-1.965396,-0.591128,2.641866,-0.403918,-1.62829,0.264699,-0.814882,-0.733614,0.915002
1.9,0.0,-0.591128,2.641866,-0.403918,-1.62829,-0.598895,2.612659,-0.372976,-1.292852,-0.598273,0.945477,-0.660719,-0.558044
1.92,0.0,-0.598895,2.612659,-0.372976,-1.292852,-0.606058,2.590123,-0.343614,-0.961645,-1.544061,0.034197,1.022947,0.56171
1.94,0.0,-0.606058,2.590123,-0.343614,-0.961645,-0.612649,2.574151,-0.315744,-0.63678,0.422814,1.184103,0.937135,1.133224
1.96,0.0,-0.612649,2.574151,-0.315744,-0.63678,-0.618697,2.564598,-0.289206,-0.320051,1.223959,-0.603475,1.580038,0.762574
1.98,0.0,-0.618697,2.564598,-0.289206,-0.320051,-0.624225,2.561284,-0.263812,-0.013051,-1.660475,-0.620905,0.714876,1.22901
2.0,0.0,-0.624225,2.561284,-0.263812,-0.013051,-0.629255,2.564001,-0.239377,0.282742,0.604139,-0.37592,-0.198671,-0.170693
2.02,0.0,-0.629255,2.564001,-0.239377,0.282742,-0.633805,2.572509,-0.21575,0.565891,0.682508,1.562701,-0.875527,0.832622
2.04,0.0,-0.633805,2.572509,-0.21575,0.565891,-0.63789,2.586542,-0.192828,0.834947,-0.76393,0.845408,2.047689,1.554445
2.06,0.0,-0.63789,2.586542,-0.192828,0.834947,-0.641523,2.605803,-0.170582,1.088405,-0.616538,-0.83825,0.570095,-0.123651
2.08,0.0,-0.641523,2.605803,-0.170582,1.088405,-0.644718,2.629964,-0.149059,1.324679,-0.374304,-0.133852,1.344974,-1.145437
2.1,0.0,-0.644718,2.629964,-0.149059,1.324679,-0.647491,2.658665,-0.128392,1.542087,-0.286634,0.001128,0.388151,0.932002
2.12,0.0,-0.647491,2.658665,-0.128392,1.542087,-0.649861,2.69151,-0.108798,1.738857,-3.10669,1.547486,0.01782,-0.754586
2.14,0.0,-0.649861,2.69151,-0.108798,1.738857,-0.651852,2.728069,-0.090569,1.91316,-0.540898,-0.977143,-0.670516,-0.018109
2.16,0.0,-0.651852,2.728069,-0.090569,1.91316,-0.653495,2.767874,-0.074054,2.063165,0.578759,0.606284,-0.746266,0.227851
2.18,0.0,-0.653495,2.767874,-0.074054,2.063165,-0.654828,2.810422,-0.059636,2.187123,-0.508591,0.902546,0.184946,-0.507797
2.2,0.0,-0.654828,2.810422,-0.059636,2.187123,-0.655897,2.855175,-0.047704,2.283477,0.059659,-0.985816,0.493313,0.233147
2.22,0.0,-0.655897,2.855175,-0.047704,2.283477,-0.656755,2.901568,-0.03861,2.350987,-1.714414,-0.923987,1.056361,1.143326
2.24,0.0,-0.656755,2.901568,-0.03861,2.350987,-0.657462,2.949017,-0.032641,2.388861,-0.301406,-0.538641,0.140913,1.592672
2.26,0.0,-0.657462,2.949017,-0.032641,2.388861,-0.658083,2.996923,-0.029983,2.396862,-0.705096,-1.15251,-0.08379,1.976128
2.28,0.0,-0.658083,2.996923,-0.029983,2.396862,-0.658684,3.044694,-0.0307,2.375384,0.658184,-1.299871,-0.739571,-1.114367
2.3,0.0,-0.658684,3.044694,-0.0307,2.375384,-0.659333,3.091749,-0.034725,2.325473,0.343162,2.106513,0.642335,-0.057622
2.32,0.0,-0.659333,3.091749,-0.034725,2.325473,-0.660094,3.137535,-0.041867,2.248799,0.972708,0.82659,-0.995308,-1.916273
2.34,0.0,-0.660094,3.137535,-0.041867,2.248799,-0.661027,3.181537,-0.051826,2.147563,1.124439,-0.119973,0.408988,-1.052575
2.36,0.0,-0.661027,3.181537,-0.051826,2.147563,-0.662184,3.223291,-0.064227,2.024378,0.723217,0.325148,0.125615,1.165983
2.38,0.0,-0.662184,3.223291,-0.064227,2.024378,-0.663609,3.262385,-0.078647,1.882126,-0.956411,-0.345886,0.313206,-0.480524
2.4,0.0,-0.663609,3.262385,-0.078647,1.882126,-0.66534,3.298469,-0.094653,1.72382,0.064692,-1.771991,-0.074745,1.195228
2.42,0.0,-0.66534,3.298469,-0.094653,1.72382,-0.667403,3.331251,-0.111825,1.55248,1.540729,-0.324503,0.727013,-1.005572
2.44,0.0,-0.667403,3.331251,-0.111825,1.55248,-0.669818,3.3605,-0.129779,1.371039,-0.228763,1.171877,-0.993302,-0.527198
2.46,0.0,-0.669818,3.3605,-0.129779,1.371039,-0.672597,3.386044,-0.14818,1.182277,-0.649769,0.59351,-1.459639,0.520308
2.48,0.0,-0.672597,3.386044,-0.14818,1.182277,-0.675746,3.40776,-0.166747,0.988787,-1.320001,0.060616,1.86089,-1.102135
2.5,0.0,-0.675746,3.40776,-0.166747,0.988787,-0.679267,3.42558,-0.18525,0.792956,-0.240771,0.255349,0.490149,-0.2229
2.52,0.0,-0.679267,3.42558,-0.18525,0.792956,-0.683155,3.439477,-0.203508,0.596972,-1.008118,0.306827,-1.055077,1.425595
2.54,0.0,-0.683155,3.439477,-0.203508,0.596972,-0.687404,3.449471,-0.221379,0.402839,-1.394933,1.950862,1.102549,-0.10913
2.56,0.0,-0.687404,3.449471,-0.221379,0.402839,-0.692007,3.455616,-0.238751,0.212391,-2.505981,-0.184379,0.441406,0.942281
2.58,0.0,-0.692007,3.455616,-0.238751,0.212391,-0.696951,3.458002,-0.255533,0.027316,0.140272,0.367513,1.897436,1.237198
2.6,0.0,-0.696951,3.458002,-0.255533,0.027316,-0.702224,3.456755,-0.271644,-0.150822,-1.058655,-2.386845,-1.009706,-0.226097
2.62,0.0,-0.702224,3.456755,-0.271644,-0.150822,-0.707811,3.452026,-0.287006,-0.320569,-0.674044,0.065874,0.310801,-0.747068
2.64,0.0,-0.707811,3.452026,-0.287006,-0.320569,-0.713698,3.443997,-0.301539,-0.48057,1.703442,-0.264974,1.014346,0.26118
2.66,0.0,-0.713698,3.443997,-0.301539,-0.48057,-0.719867,3.432876,-0.315158,-0.629564,-0.014436,-0.585601,-0.656556,-2.64411
2.68,0.0,-0.719867,3.432876,-0.315158,-0.629564,-0.726298,3.418896,-0.327768,-0.766379,0.849884,-2.213538,-0.457507,-1.76235
2.7,0.0,-0.726298,3.418896,-0.327768,-0.766379,-0.73297,3.402309,-0.339266,-0.889945,0.391207,1.075274,-0.909884,1.21947
2.72,0.0,-0.73297,3.402309,-0.339266,-0.889945,-0.73986,3.383393,-0.349546,-0.999304,-0.542914,0.586487,1.894137,-0.341516
2.74,0.0,-0.73986,3.383393,-0.349546,-0.999304,-0.746943,3.362438,-0.358501,-1.093628,0.925616,0.948339,0.297049,0.608323
2.76,0.0,-0.746943,3.362438,-0.358501,-1.093628,-0.754191,3.339752,-0.366027,-1.172239,-1.610136,-0.588254,0.630113,-0.811117
2.78,0.0,-0.754191,3.339752,-0.366027,-1.172239,-0.761574,3.315656,-0.372033,-1.234635,0.909957,1.17191,-1.541766,0.574703
2.8,0.0,-0.761574,3.315656,-0.372033,-1.234635,-0.769062,3.290477,-0.376449,-1.280507,0.295674,-1.21363,0.470001,1.487708
2.82,0.0,-0.769062,3.290477,-0.376449,-1.280507,-0.776621,3.264547,-0.379225,-1.309763,-0.856432,0.092636,-1.160145,1.155343
2.84,0.0,-0.776621,3.264547,-0.379225,-1.309763,-0.784219,3.238197,-0.380343,-1.322535,-1.760343,0.414984,-1.667101,0.347657
2.86,0.0,-0.784219,3.238197,-0.380343,-1.322535,-0.791824,3.211753,-0.379816,-1.319188,0.222191,0.05548,-0.573774,0.26787
2.88,0.0,-0.791824,3.211753,-0.379816,-1.319188,-0.799401,3.185533,-0.377691,-1.300311,0.884814,1.103821,-0.113925,-0.869704
2.9,0.0,-0.799401,3.185533,-0.377691,-1.300311,-0.806921,3.159839,-0.374047,-1.26671,1.031658,0.423675,-0.145596,-0.34004
2.92,0.0,-0.806921,3.159839,-0.374047,-1.26671,-0.814354,3.134956,-0.36899,-1.219377,0.193435,1.046097,-0.712241,-0.042729
2.94,0.0,-0.814354,3.134956,-0.36899,-1.219377,-0.821672,3.111148,-0.36265,-1.15947,-0.478625,0.248272,-0.344922,-0.892433
2.96,0.0,-0.821672,3.111148,-0.36265,-1.15947,-0.828852,3.088653,-0.355174,-1.088274,1.133778,0.812961,-0.493867,0.846495
2.98,0.0,-0.828852,3.088653,-0.355174,-1.088274,-0.835873,3.067683,-0.346722,-1.007168,0.689262,0.018087,0.071359,0.285466
