time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-2.829668,0.295275,-0.073594,0.052598,0.160488,0.29166,-0.059915,-0.413555,1.201755,0.910913,-1.417678,-0.45612,-0.609754,-1.867821,-23.224349,51.282213
0.02,0.0,0.29166,-0.059915,-0.413555,1.201755,0.283469,-0.036668,-0.405768,1.125732,-0.919738,0.063644,0.89039,0.995814,0.845718,0.351042,-3.388663
0.04,0.0,0.283469,-0.036668,-0.405768,1.125732,0.275419,-0.01478,-0.399473,1.065709,-0.025854,1.359177,-0.663115,-0.284877,0.718979,0.279143,-2.621805
0.06,1.935137,0.275419,-0.01478,-0.399473,1.065709,0.270708,-0.001456,-0.072331,0.273476,0.112873,-1.494043,-2.231051,0.374848,-0.467105,16.250924,-38.623021
0.08,0.0,0.270708,-0.001456,-0.072331,0.273476,0.269272,0.003913,-0.071323,0.264065,-1.046936,0.220254,-1.315908,0.08795,-0.535509,0.041725,-0.381549
0.1,0.0,0.269272,0.003913,-0.071323,0.264065,0.267853,0.009129,-0.070654,0.258127,-1.469007,0.834016,-0.928094,-1.693561,0.717298,0.025389,-0.21359
0.12,-2.908426,0.267853,0.009129,-0.070654,0.258127,0.261594,0.025552,-0.554531,1.377755,-1.143634,-0.079442,1.357431,0.143692,-0.28164,-24.085527,55.074317
0.14,0.0,0.261594,0.025552,-0.554531,1.377755,0.250547,0.052746,-0.550446,1.344544,0.16575,0.855184,-1.309678,1.20697,-0.049262,0.164509,-1.230468
0.16,0.0,0.250547,0.052746,-0.550446,1.344544,0.239566,0.079446,-0.547913,1.328155,-0.097086,1.315392,0.334379,0.692255,0.159562,0.089354,-0.413833
0.18,1.064982,0.239566,0.079446,-0.547913,1.328155,0.230392,0.101871,-0.370065,0.919688,0.267818,0.226629,0.21071,-0.837289,-0.332044,8.806207,-19.641626
