time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
1.16,0.0,0.138992,4.123191,-0.309168,-2.027124,0.132547,4.079168,-0.335673,-2.372344,-0.727672,-0.683946,-1.561401,-0.924038
1.18,0.0,0.132547,4.079168,-0.335673,-2.372344,0.125549,4.028415,-0.364564,-2.69992,-0.805663,-1.249822,-0.13142,-0.759273
1.2,0.0,0.125549,4.028415,-0.364564,-2.69992,0.11795,3.971301,-0.395605,-3.007977,0.0473,0.960235,-1.356532,-0.405594
1.22,0.0,0.11795,3.971301,-0.395605,-3.007977,0.109714,3.908243,-0.42828,-3.293944,0.061479,-0.711369,1.364556,0.661662
1.24,0.0,0.109714,3.908243,-0.42828,-3.293944,0.100814,3.839713,-0.461767,-3.554427,-0.399124,0.458657,2.564346,0.176757
1.26,0.0,0.100814,3.839713,-0.461767,-3.554427,0.091245,3.766264,-0.494931,-3.785134,1.429714,0.783851,-0.667031,-0.842461
1.28,0.0,0.091245,3.766264,-0.494931,-3.785134,0.081028,3.68854,-0.526353,-3.980919,0.600962,-1.308266,0.423846,1.000951
1.3,0.0,0.081028,3.68854,-0.526353,-3.980919,0.070213,3.607298,-0.554399,-4.136019,1.889408,-0.123572,0.016864,0.361978
1.32,0.0,0.070213,3.607298,-0.554399,-4.136019,0.058886,3.523411,-0.577361,-4.244526,-1.051238,0.003786,-0.620873,1.047742
1.34,0.0,0.058886,3.523411,-0.577361,-4.244526,0.047164,3.437864,-0.593652,-4.301115,1.527278,-1.507524,-1.257446,-0.484089
1.36,0.0,0.047164,3.437864,-0.593652,-4.301115,0.035193,3.351739,-0.602029,-4.301907,-1.127018,-0.062678,0.917031,-0.749639
1.38,0.0,0.035193,3.351739,-0.602029,-4.301907,0.02314,3.266171,-0.601809,-4.245288,0.345697,-1.409731,-1.057319,1.178926
1.4,0.0,0.02314,3.266171,-0.601809,-4.245288,0.011178,3.182303,-0.592988,-4.132408,1.094484,-1.917704,-0.648169,-1.490857
1.42,0.0,0.011178,3.182303,-0.592988,-4.132408,-0.000527,3.101225,-0.576245,-3.967176,-0.923552,1.813846,-0.455457,0.090291
1.44,0.0,-0.000527,3.101225,-0.576245,-3.967176,-0.011827,3.023925,-0.552802,-3.755754,0.81087,-1.296873,0.544856,0.923318
1.46,0.0,-0.011827,3.023925,-0.552802,-3.755754,-0.022604,2.951253,-0.524209,-3.505697,-0.206532,-1.402045,-0.423515,-0.179651
1.48,0.0,-0.022604,2.951253,-0.524209,-3.505697,-0.032772,2.883901,-0.492103,-3.225034,-0.729546,0.213261,0.030479,2.096347
1.5,0.0,-0.032772,2.883901,-0.492103,-3.225034,-0.042275,2.822404,-0.45801,-2.921488,1.979001,-1.045975,-0.88405,-1.36722
1.52,0.0,-0.042275,2.822404,-0.45801,-2.921488,-0.051088,2.767148,-0.423212,-2.601982,-1.80589,-0.39223,-0.863901,0.181776
1.54,0.0,-0.051088,2.767148,-0.423212,-2.601982,-0.059206,2.718391,-0.388691,-2.272408,0.270286,0.516812,1.012343,-2.020242
1.56,0.0,-0.059206,2.718391,-0.388691,-2.272408,-0.066642,2.676286,-0.355124,-1.937611,0.27412,-0.226087,1.25189,-1.06255
1.58,0.0,-0.066642,2.676286,-0.355124,-1.937611,-0.07342,2.640895,-0.322917,-1.601497,-0.379655,0.754801,0.936237,-0.488931
1.6,0.0,-0.07342,2.640895,-0.322917,-1.601497,-0.079569,2.612214,-0.292256,-1.267196,-0.384429,-0.508161,0.450712,-0.412936
1.62,0.0,-0.079569,2.612214,-0.292256,-1.267196,-0.085121,2.590178,-0.263161,-0.93724,0.161769,0.671018,-0.775796,0.765497
1.64,0.0,-0.085121,2.590178,-0.263161,-0.93724,-0.090105,2.574681,-0.235539,-0.613716,-0.535895,-1.038838,-0.511226,1.484728
1.66,0.0,-0.090105,2.574681,-0.235539,-0.613716,-0.094551,2.565575,-0.20923,-0.298407,0.269972,-0.106209,-0.329678,-0.258272
1.68,0.0,-0.094551,2.565575,-0.20923,-0.298407,-0.098482,2.562679,-0.184049,0.007101,-0.525376,-0.65394,-0.66344,-0.121459
1.7,0.0,-0.098482,2.562679,-0.184049,0.007101,-0.101919,2.565784,-0.159814,0.30133,1.411456,-1.96835,0.735718,-0.228937
1.72,0.0,-0.101919,2.565784,-0.159814,0.30133,-0.10488,2.574648,-0.136378,0.582841,0.340121,0.549641,-1.371515,0.064852
1.74,0.0,-0.10488,2.574648,-0.136378,0.582841,-0.107379,2.589003,-0.113647,0.85018,-0.390684,0.64111,0.015411,-0.123066
1.76,0.0,-0.107379,2.589003,-0.113647,0.85018,-0.10943,2.60855,-0.091596,1.101839,-0.876462,-0.724144,-0.283641,0.974784
1.78,0.0,-0.10943,2.60855,-0.091596,1.101839,-0.111048,2.632961,-0.070279,1.336223,-0.916919,-0.431022,1.732499,0.669387
1.8,0.0,-0.111048,2.632961,-0.070279,1.336223,-0.112247,2.661873,-0.049835,1.551649,-0.999526,0.986234,1.239276,0.456744
1.82,0.0,-0.112247,2.661873,-0.049835,1.551649,-0.113048,2.694889,-0.030486,1.746345,0.826646,0.324908,0.641089,1.648718
1.84,0.0,-0.113048,2.694889,-0.030486,1.746345,-0.113476,2.731576,-0.012526,1.918488,-0.294931,-1.738089,1.818464,-2.091937
1.86,0.0,-0.113476,2.731576,-0.012526,1.918488,-0.113561,2.771466,0.003694,2.066256,0.284462,-0.379779,-0.444092,-0.156872
1.88,0.0,-0.113561,2.771466,0.003694,2.066256,-0.113342,2.814052,0.017792,2.187924,-1.200144,-0.556698,0.900266,0.390819
1.9,0.0,-0.113342,2.814052,0.017792,2.187924,-0.112866,2.858798,0.029386,2.281962,1.480302,-0.10263,-0.265759,-0.770088
1.92,0.0,-0.112866,2.858798,0.029386,2.281962,-0.112186,2.905138,0.038128,2.347171,0.99493,-0.327397,-0.976042,-0.083434
1.94,0.0,-0.112186,2.905138,0.038128,2.347171,-0.111362,2.952488,0.043741,2.382802,-0.106072,0.372387,1.162844,0.982218
1.96,0.0,-0.111362,2.952488,0.043741,2.382802,-0.110458,3.000252,0.046048,2.388668,0.00025,1.43691,0.654554,0.301557
1.98,0.0,-0.110458,3.000252,0.046048,2.388668,-0.109542,3.047839,0.044996,2.36521,0.914367,0.424066,-0.721943,-0.851748
2.0,0.0,-0.109542,3.047839,0.044996,2.36521,-0.10868,3.094672,0.04066,2.313518,-0.351323,-0.440314,-0.232124,0.605786
2.02,0.0,-0.10868,3.094672,0.04066,2.313518,-0.107936,3.140202,0.033239,2.235295,0.146637,-0.088821,0.566381,0.244171
2.04,0.0,-0.107936,3.140202,0.033239,2.235295,-0.107369,3.183921,0.023037,2.132766,0.148436,-1.698445,-2.169098,-0.987573
2.06,0.0,-0.107369,3.183921,0.023037,2.132766,-0.107031,3.225368,0.010431,2.008554,0.401561,-0.689319,-0.325853,-0.72385
2.08,0.0,-0.107031,3.225368,0.010431,2.008554,-0.106965,3.264138,-0.004158,1.865543,0.136634,-0.736289,-0.286672,-0.543283
2.1,0.0,-0.106965,3.264138,-0.004158,1.865543,-0.107208,3.299885,-0.020298,1.706736,-1.095813,0.138364,-1.045558,-0.888467
2.12,0.0,-0.107208,3.299885,-0.020298,1.706736,-0.107785,3.332322,-0.037574,1.535136,-0.710602,-2.155002,1.558112,-0.644388
2.14,0.0,-0.107785,3.332322,-0.037574,1.535136,-0.108716,3.361224,-0.055608,1.353657,-0.18515,-1.257144,-0.515558,-0.672701
2.16,0.0,-0.108716,3.361224,-0.055608,1.353657,-0.110012,3.386421,-0.07407,1.165057,-0.243473,-1.528011,-0.002426,-1.682382
2.18,0.0,-0.110012,3.386421,-0.07407,1.165057,-0.111679,3.407796,-0.092681,0.971907,-0.393067,1.228218,-0.279867,-0.155165
2.2,0.0,-0.111679,3.407796,-0.092681,0.971907,-0.113719,3.425283,-0.111217,0.776576,1.233511,0.222134,1.042109,-0.367494
2.22,0.0,-0.113719,3.425283,-0.111217,0.776576,-0.116126,3.438859,-0.129501,0.581234,-0.013838,-2.492292,-0.904865,-0.006574
2.24,0.0,-0.116126,3.438859,-0.129501,0.581234,-0.118896,3.448545,-0.147392,0.387866,-1.252636,0.58207,0.948523,-2.183733
2.26,0.0,-0.118896,3.448545,-0.147392,0.387866,-0.122019,3.454399,-0.16478,0.198296,0.398358,-0.503485,0.159601,-0.687548
2.28,0.0,-0.122019,3.454399,-0.16478,0.198296,-0.125483,3.456514,-0.181572,0.014199,-0.446936,0.28585,0.821201,-0.770133
2.3,0.0,-0.125483,3.456514,-0.181572,0.014199,-0.129277,3.455014,-0.197689,-0.162871,0.067109,1.256075,0.156774,1.169746
2.32,0.0,-0.129277,3.455014,-0.197689,-0.162871,-0.133386,3.450056,-0.213053,-0.331469,0.92433,-1.353232,0.281401,-0.135026
2.34,0.0,-0.133386,3.450056,-0.213053,-0.331469,-0.137794,3.441821,-0.227583,-0.490251,-0.200593,-0.459013,1.371157,-0.673466
2.36,0.0,-0.137794,3.441821,-0.227583,-0.490251,-0.142483,3.430519,-0.241192,-0.637961,0.487095,-1.608068,-1.925382,0.116761
2.38,0.0,-0.142483,3.430519,-0.241192,-0.637961,-0.147435,3.416384,-0.253785,-0.773439,0.641583,-1.554962,0.873488,0.997897
2.4,0.0,-0.147435,3.416384,-0.253785,-0.773439,-0.152627,3.399671,-0.26526,-0.895626,0.244234,-0.334051,-0.630387,-0.21627
2.42,0.0,-0.152627,3.399671,-0.26526,-0.895626,-0.158037,3.380654,-0.27551,-1.003575,0.378337,0.677836,-0.524819,-1.175569
2.44,0.0,-0.158037,3.380654,-0.27551,-1.003575,-0.163639,3.359628,-0.284429,-1.096472,2.038114,-0.114596,1.305068,-2.116448
2.46,0.0,-0.163639,3.359628,-0.284429,-1.096472,-0.169404,3.3369,-0.291914,-1.173656,-0.150272,-0.350761,0.845187,0.233178
2.48,0.0,-0.169404,3.3369,-0.291914,-1.173656,-0.175305,3.31279,-0.297878,-1.234641,0.421002,2.181186,-0.543515,-0.687733
2.5,0.0,-0.175305,3.31279,-0.297878,-1.234641,-0.181309,3.287624,-0.30225,-1.279135,1.315969,-0.295443,0.321834,-0.36818
2.52,0.0,-0.181309,3.287624,-0.30225,-1.279135,-0.187384,3.261735,-0.304985,-1.307066,0.226221,-1.655442,1.844372,-0.193809
2.54,0.0,-0.187384,3.261735,-0.304985,-1.307066,-0.193497,3.235451,-0.306066,-1.318584,-1.375336,0.107148,0.676215,-0.673649
2.56,0.0,-0.193497,3.235451,-0.306066,-1.318584,-0.199616,3.209099,-0.305512,-1.31407,0.127272,0.884496,1.734213,-0.482059
2.58,0.0,-0.199616,3.209099,-0.305512,-1.31407,-0.205707,3.182992,-0.303369,-1.294131,-0.472996,1.648399,0.922146,0.991223
2.6,0.0,-0.205707,3.182992,-0.303369,-1.294131,-0.21174,3.157431,-0.29972,-1.259583,-0.250276,0.286519,0.016961,0.640971
2.62,0.0,-0.21174,3.157431,-0.29972,-1.259583,-0.217687,3.132699,-0.294672,-1.211431,-0.883415,-0.066359,0.962109,0.749169
2.64,0.0,-0.217687,3.132699,-0.294672,-1.211431,-0.223519,3.109057,-0.288355,-1.150838,-0.301389,1.413346,-1.531182,0.256167
2.66,0.0,-0.223519,3.109057,-0.288355,-1.150838,-0.229213,3.08674,-0.28092,-1.079092,-1.59837,0.862244,0.134516,2.112777
2.68,0.0,-0.229213,3.08674,-0.28092,-1.079092,-0.234749,3.065958,-0.272523,-0.997574,-0.229276,-0.223825,-0.372267,-1.512435
2.7,0.0,-0.234749,3.065958,-0.272523,-0.997574,-0.240109,3.046892,-0.263327,-0.907725,1.628122,0.268804,-0.519747,0.251117
2.72,0.0,-0.240109,3.046892,-0.263327,-0.907725,-0.245278,3.029695,-0.253497,-0.811011,0.778059,1.469854,0.561658,-0.266619
2.74,0.0,-0.245278,3.029695,-0.253497,-0.811011,-0.250246,3.014488,-0.243189,-0.708898,1.001926,-1.257902,-0.864395,-0.30496
2.76,0.0,-0.250246,3.014488,-0.243189,-0.708898,-0.255003,3.001365,-0.232552,-0.602833,-1.181898,0.088097,0.338357,-1.104319
2.78,0.0,-0.255003,3.001365,-0.232552,-0.602833,-0.259546,2.990392,-0.221728,-0.494222,0.748298,-0.701195,1.256737,-1.336542
2.8,0.0,-0.259546,2.990392,-0.221728,-0.494222,-0.263872,2.981604,-0.210846,-0.384418,0.329767,0.788241,-0.041819,-1.681179
2.82,0.0,-0.263872,2.981604,-0.210846,-0.384418,-0.267981,2.975014,-0.200023,-0.274712,1.129732,2.020212,1.37605,-0.575187
2.84,0.0,-0.267981,2.975014,-0.200023,-0.274712,-0.271874,2.970607,-0.189368,-0.166326,-0.968575,-1.165363,1.670839,-0.031934
2.86,0.0,-0.271874,2.970607,-0.189368,-0.166326,-0.275557,2.968345,-0.178981,-0.060409,1.711501,0.717289,-0.185428,-1.24296
2.88,0.0,-0.275557,2.968345,-0.178981,-0.060409,-0.279036,2.968167,-0.168952,0.04197,-0.168432,0.675875,-0.477719,0.388154
2.9,0.0,-0.279036,2.968167,-0.168952,0.04197,-0.282318,2.969993,-0.159365,0.13982,-1.574468,-0.218513,1.685463,-1.619985
2.92,0.0,-0.282318,2.969993,-0.159365,0.13982,-0.285414,2.973724,-0.150299,0.232236,1.37218,-0.817929,0.034024,1.270147
2.94,0.0,-0.285414,2.973724,-0.150299,0.232236,-0.288334,2.979241,-0.141823,0.318397,1.035914,0.468734,-1.280094,0.820059
2.96,0.0,-0.288334,2.979241,-0.141823,0.318397,-0.291091,2.986413,-0.134006,0.397574,-1.354793,-0.700266,1.124922,0.095058
2.98,0.0,-0.291091,2.986413,-0.134006,0.397574,-0.293699,2.995093,-0.126905,0.469132,-0.17207,-0.532558,-0.418914,0.299474
