time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.886475,0.090479,-0.036423,0.054584,0.032818,0.093068,-0.03942,0.204139,-0.330307,-0.262501,2.984631,0.925363,0.871511,-0.866688,7.441269,-17.834642
0.02,0.0,0.093068,-0.03942,0.204139,-0.330307,0.097158,-0.046122,0.204852,-0.340465,1.073832,0.045472,0.455189,-1.075646,0.942499,0.044284,-0.597436
0.04,0.0,0.097158,-0.046122,0.204852,-0.340465,0.101265,-0.053062,0.205909,-0.354195,1.806098,-0.081137,0.497103,-0.854491,-0.607211,0.061407,-0.77604
0.06,0.0,0.101265,-0.053062,0.205909,-0.354195,0.105396,-0.060314,0.207308,-0.37151,-0.645006,-1.071594,0.841739,0.18577,-0.435344,0.078617,-0.956301
0.08,0.0,0.105396,-0.060314,0.207308,-0.37151,0.109559,-0.067947,0.209055,-0.392464,0.194889,-0.379895,-0.988356,1.370338,-0.593478,0.096087,-1.140175
0.1,0.0,0.109559,-0.067947,0.209055,-0.392464,0.113761,-0.076037,0.211154,-0.417147,1.844706,0.325639,1.486781,-0.742789,0.327311,0.113979,-1.329557
0.12,0.0,0.113761,-0.076037,0.211154,-0.417147,0.118008,-0.084659,0.213617,-0.445689,-2.232774,-0.706683,1.203331,1.688561,1.265356,0.132444,-1.526292
0.14,0.0,0.118008,-0.084659,0.213617,-0.445689,0.122308,-0.093891,0.216456,-0.478254,-0.910668,-0.946531,-0.813264,-1.523613,-0.486506,0.151621,-1.732191
0.16,0.0,0.122308,-0.093891,0.216456,-0.478254,0.126669,-0.103817,0.219687,-0.515043,-0.665729,0.736604,0.980425,0.665548,-1.159113,0.171634,-1.949039
0.18,0.0,0.126669,-0.103817,0.219687,-0.515043,0.131098,-0.114523,0.223327,-0.556293,0.309151,0.133256,1.632407,1.03741,-0.766896,0.192593,-2.178599
0.2,0.0,0.131098,-0.114523,0.223327,-0.556293,0.135605,-0.1261,0.227397,-0.602276,-0.315951,-0.087551,-1.749547,-0.193963,0.626906,0.214584,-2.422608
0.22,0.0,0.135605,-0.1261,0.227397,-0.602276,0.140197,-0.138647,0.231917,-0.653299,0.923381,0.283373,0.7206,-0.055049,-0.053375,0.237668,-2.682773
0.24,0.0,0.140197,-0.138647,0.231917,-0.653299,0.144885,-0.152268,0.23691,-0.709699,0.311234,0.203261,0.333685,0.344496,-1.062795,0.261868,-2.96075
0.26,0.0,0.144885,-0.152268,0.23691,-0.709699,0.149677,-0.167074,0.242398,-0.771851,1.247627,-1.600607,1.200982,-2.509264,0.802577,0.287161,-3.258122
0.28,0.0,0.149677,-0.167074,0.242398,-0.771851,0.154584,-0.183183,0.248403,-0.840156,1.212466,0.233458,1.425304,-0.62514,0.09589,0.313464,-3.576359
0.3,0.0,0.154584,-0.183183,0.248403,-0.840156,0.159617,-0.200724,0.254942,-0.915045,1.199409,0.876281,1.996076,1.148977,-0.21642,0.340613,-3.916769
0.32,0.0,0.159617,-0.200724,0.254942,-0.915045,0.164785,-0.219832,0.262031,-0.996974,0.804874,1.71827,0.284296,-1.22732,0.885789,0.368339,-4.280432
0.34,0.0,0.164785,-0.219832,0.262031,-0.996974,0.170101,-0.240653,0.269676,-1.086414,0.413053,-0.168068,1.192797,-0.175685,0.980326,0.396244,-4.668117
