time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,2.711586,-0.29243,0.162763,-0.280422,-0.038394,-0.293638,0.152643,0.159092,-0.968586,2.328283,-1.327061,0.397055,-0.676587,0.494946,21.910481,-45.835749
0.02,0.0,-0.293638,0.152643,0.159092,-0.968586,-0.290576,0.134519,0.147371,-0.846356,-1.320821,0.970971,-0.946442,1.460102,0.366806,-0.552695,5.738984
0.04,0.0,-0.290576,0.134519,0.147371,-0.846356,-0.287735,0.118694,0.136937,-0.738398,0.97773,-3.436215,-0.890764,0.136753,0.695766,-0.491537,5.068447
0.06,0.0,-0.287735,0.118694,0.136937,-0.738398,-0.285091,0.104899,0.127664,-0.643048,0.157248,1.3522,0.911169,0.222084,-1.303921,-0.43664,4.477047
0.08,0.0,-0.285091,0.104899,0.127664,-0.643048,-0.282622,0.092898,0.119428,-0.558803,0.664909,-1.23385,-0.049942,-0.760632,2.096554,-0.387717,3.956949
0.1,0.0,-0.282622,0.092898,0.119428,-0.558803,-0.280308,0.082482,0.112115,-0.484311,0.601133,-1.978467,0.902626,-0.103665,1.035872,-0.344369,3.500755
0.12,0.0,-0.280308,0.082482,0.112115,-0.484311,-0.278132,0.073469,0.105616,-0.418363,0.33534,-0.613721,-0.173807,0.965919,-0.200304,-0.306148,3.101619
0.14,2.296388,-0.278132,0.073469,0.105616,-0.418363,-0.272253,0.056814,0.481808,-1.243256,-1.442809,-0.042344,0.159417,-0.603637,0.306106,18.752917,-40.718573
0.16,0.0,-0.272253,0.056814,0.481808,-1.243256,-0.2627,0.032756,0.473769,-1.165454,-0.147871,-1.141267,-0.290489,-0.089522,-0.058617,-0.362563,3.4644
0.18,0.0,-0.2627,0.032756,0.473769,-1.165454,-0.253292,0.010086,0.467264,-1.104169,0.291664,-1.472239,0.276215,0.711916,0.39592,-0.288505,2.672489
0.2,0.0,-0.253292,0.010086,0.467264,-1.104169,-0.244,-0.011512,0.462191,-1.058112,-1.087692,-0.367184,-0.727637,-0.467773,1.524504,-0.219488,1.940328
0.22,0.0,-0.244,-0.011512,0.462191,-1.058112,-0.234796,-0.032332,0.458451,-1.026178,-0.840268,2.559612,0.781666,-0.614089,1.536893,-0.155023,1.258791
0.24,0.0,-0.234796,-0.032332,0.458451,-1.026178,-0.225654,-0.052647,0.455959,-1.007443,-0.860504,-1.372348,0.906922,-0.09631,0.837359,-0.094572,0.619261
0.26,0.0,-0.225654,-0.052647,0.455959,-1.007443,-0.21655,-0.072713,0.454642,-1.001148,0.667917,0.507623,0.409701,0.561035,0.913536,-0.037595,0.013714
0.28,-0.160468,-0.21655,-0.072713,0.454642,-1.001148,-0.207728,-0.092152,0.427776,-0.945098,0.265395,-0.563411,0.489227,0.247652,-1.359623,-1.309092,2.455954
0.3,0.0,-0.207728,-0.092152,0.427776,-0.945098,-0.199163,-0.111225,0.428865,-0.963907,-0.83249,-0.961035,0.291385,0.322642,0.682133,0.078385,-1.200133
0.32,0.0,-0.199163,-0.111225,0.428865,-0.963907,-0.190567,-0.130777,0.430897,-0.993009,-1.073553,0.002586,-0.788812,0.133214,-0.117275,0.124637,-1.709765
0.34,0.0,-0.190567,-0.130777,0.430897,-0.993009,-0.181921,-0.151012,0.433838,-1.032239,-1.722568,0.958788,-0.393381,0.808143,0.403722,0.16935,-2.213764
0.36,0.0,-0.181921,-0.151012,0.433838,-1.032239,-0.173207,-0.172133,0.43766,-1.081532,-0.574658,0.651953,0.777118,-0.164455,-1.783641,0.212674,-2.716682
0.38,0.0,-0.173207,-0.172133,0.43766,-1.081532,-0.164409,-0.194341,0.442335,-1.140907,0.010082,0.028861,0.786947,0.406394,-2.05396,0.254622,-3.222468
0.4,0.0,-0.164409,-0.194341,0.442335,-1.140907,-0.155509,-0.217837,0.447833,-1.210455,1.140953,-0.134976,0.039561,-0.153082,0.372451,0.295054,-3.734429
0.42,-2.410784,-0.155509,-0.217837,0.447833,-1.210455,-0.150451,-0.233834,0.058939,-0.397522,0.76527,1.713227,0.94996,-0.334004,0.576994,-19.303585,39.471802
0.44,0.0,-0.150451,-0.233834,0.058939,-0.397522,-0.149161,-0.242976,0.070016,-0.516653,1.034156,-0.523283,0.520702,0.360672,0.525276,0.552237,-5.965
0.46,0.0,-0.149161,-0.242976,0.070016,-0.516653,-0.14765,-0.254505,0.081058,-0.636539,-0.023439,-0.32553,-0.74259,0.269617,1.428539,0.552628,-6.032911
0.48,0.0,-0.14765,-0.254505,0.081058,-0.636539,-0.145919,-0.26845,0.092146,-0.75836,-1.197264,-0.731077,0.657869,0.100354,0.687076,0.556656,-6.158026
0.5,0.0,-0.145919,-0.26845,0.092146,-0.75836,-0.143964,-0.28486,0.103344,-0.883225,0.422352,-2.058355,-1.120526,-0.453966,-0.208122,0.563515,-6.336976
0.52,0.0,-0.143964,-0.28486,0.103344,-0.883225,-0.141784,-0.303806,0.1147,-1.01218,-0.114291,2.223263,1.109733,-0.463989,1.327639,0.572257,-6.5664
0.54,0.0,-0.141784,-0.303806,0.1147,-1.01218,-0.139375,-0.325381,0.12624,-1.146197,-0.745071,0.94286,0.131736,0.869562,0.243676,0.581752,-6.842785
0.56,2.584957,-0.139375,-0.325381,0.12624,-1.146197,-0.13256,-0.358876,0.553821,-2.195213,-0.706005,0.983135,2.126546,1.315611,-0.467821,21.152151,-51.22304
0.58,0.0,-0.13256,-0.358876,0.553821,-2.195213,-0.121426,-0.403886,0.559684,-2.308599,-0.408876,-0.02837,-1.132413,-0.751523,0.703622,0.305192,-6.08398
0.6,0.0,-0.121426,-0.403886,0.559684,-2.308599,-0.11017,-0.451329,0.565915,-2.438327,-1.48686,-0.120845,-0.027892,-1.940649,0.484238,0.314823,-6.88396
0.62,0.0,-0.11017,-0.451329,0.565915,-2.438327,-0.098789,-0.501524,0.572144,-2.5837,-0.480585,0.043654,1.664432,-0.15862,-0.272962,0.304426,-7.64794
0.64,0.0,-0.098789,-0.501524,0.572144,-2.5837,-0.087287,-0.554776,0.577937,-2.743968,0.189807,0.169305,-0.080121,2.042097,-0.850179,0.270613,-8.372527
0.66,0.0,-0.087287,-0.554776,0.577937,-2.743968,-0.075678,-0.611376,0.582789,-2.918304,-1.319037,1.053376,0.321481,-0.325751,-1.590277,0.209736,-9.053851
0.68,0.0,-0.075678,-0.611376,0.582789,-2.918304,-0.063986,-0.671596,0.586123,-3.105804,1.026786,0.673811,-0.577438,-0.985196,1.191679,0.118065,-9.688304
0.7,2.272461,-0.063986,-0.671596,0.586123,-3.105804,-0.04888,-0.741724,0.92154,-3.895942,0.294808,0.693304,-0.815312,0.739191,-0.174114,16.330245,-37.81815
0.72,0.0,-0.04888,-0.741724,0.92154,-3.895942,-0.030547,-0.821442,0.91124,-4.078463,2.374646,-1.485424,-0.571404,-0.066003,-2.17706,-0.609861,-9.512012
0.74,0.0,-0.030547,-0.821442,0.91124,-4.078463,-0.012458,-0.904962,0.896833,-4.275861,0.42511,0.128117,0.120504,0.386572,-1.43534,-0.839004,-10.215178
0.76,0.0,-0.012458,-0.904962,0.896833,-4.275861,0.005293,-0.992565,0.877368,-4.486609,-0.089445,0.204957,-0.023637,-0.74234,-0.058002,-1.115574,-10.849586
0.78,0.0,0.005293,-0.992565,0.877368,-4.486609,0.022597,-1.084507,0.851907,-4.709497,0.649286,-0.60061,1.271975,0.742371,0.071255,-1.438299,-11.432044
0.8,0.0,0.022597,-1.084507,0.851907,-4.709497,0.039323,-1.18102,0.819551,-4.943663,-0.992277,-1.927451,-1.013921,-0.474391,2.237669,-1.804487,-11.980218
0.82,0.0,0.039323,-1.18102,0.819551,-4.943663,0.055327,-1.282325,0.779471,-5.188589,-0.926998,2.639669,0.435534,-0.250506,-0.584,-2.209788,-12.510582
0.84,-0.536252,0.055327,-1.282325,0.779471,-5.188589,0.069746,-1.388223,0.661293,-5.406112,0.37639,0.772999,0.587143,-0.709497,1.019307,-6.090431,-11.608408
0.86,0.0,0.069746,-1.388223,0.661293,-5.406112,0.082422,-1.499001,0.604686,-5.673349,-0.459412,0.360279,-0.710118,0.495261,-0.163023,-3.061943,-13.613182
0.88,0.0,0.082422,-1.499001,0.604686,-5.673349,0.093872,-1.615224,0.538752,-5.950567,0.100014,-0.392069,0.933514,1.214868,-0.945471,-3.531899,-14.104658
0.9,0.0,0.093872,-1.615224,0.538752,-5.950567,0.103909,-1.737087,0.46348,-6.237231,-1.267992,0.617496,-0.148953,-2.399258,-0.456962,-3.991819,-14.549215
0.92,0.0,0.103909,-1.737087,0.46348,-6.237231,0.112352,-1.864766,0.379348,-6.531749,0.401432,-0.204101,1.489526,-1.978219,1.129847,-4.412034,-14.873679
0.94,0.0,0.112352,-1.864766,0.379348,-6.531749,0.119032,-1.998386,0.287561,-6.830533,-2.818227,-0.804153,-1.903721,-0.354072,-1.002498,-4.748728,-14.94833
0.96,0.0,0.119032,-1.998386,0.287561,-6.830533,0.123818,-2.137971,0.190383,-7.126656,-0.76368,0.120186,0.539379,0.394656,0.24998,-4.939268,-14.565367
0.98,-1.480338,0.123818,-2.137971,0.190383,-7.126656,0.124547,-2.286156,-0.119514,-7.699452,-0.365443,0.590541,-1.122971,-0.286324,1.555077,-15.796266,-29.721152
1.0,0.0,0.124547,-2.286156,-0.119514,-7.699452,0.121139,-2.442693,-0.219836,-7.946267,-1.871267,-0.436963,1.162418,1.9147,0.182968,-4.761902,-11.016664
1.02,0.0,0.121139,-2.442693,-0.219836,-7.946267,0.115842,-2.60358,-0.306851,-8.128854,-0.927825,-1.104313,0.228465,-0.627699,1.801672,-3.860992,-6.944668
1.04,0.0,0.115842,-2.60358,-0.306851,-8.128854,0.109018,-2.767182,-0.370985,-8.211813,0.446248,-0.640004,0.061268,-1.848337,-0.852385,-2.482379,-1.077403
1.06,0.0,0.109018,-2.767182,-0.370985,-8.211813,0.101214,-2.931166,-0.403686,-8.162451,-0.219097,-2.148374,0.692113,1.229568,0.76998,-0.754255,6.153364
