time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-1.21652,-0.258199,-0.241173,-0.016854,-0.013658,-0.260402,-0.238304,-0.203293,0.298737,-0.545104,-1.226159,0.755626,1.134108,0.579116,-9.294054,15.366047
0.02,0.0,-0.260402,-0.238304,-0.203293,0.298737,-0.264326,-0.233805,-0.189245,0.152573,-0.06947,0.173647,0.979915,-1.499738,1.978877,0.684046,-7.108287
0.04,0.0,-0.264326,-0.233805,-0.189245,0.152573,-0.267976,-0.232152,-0.175881,0.013771,-0.048332,0.260612,0.022908,0.540713,0.747238,0.653362,-6.784932
0.06,0.0,-0.267976,-0.232152,-0.175881,0.013771,-0.271365,-0.233217,-0.163063,-0.119414,-0.689866,-0.098994,-0.773106,0.491335,1.084782,0.629441,-6.545841
0.08,0.0,-0.271365,-0.233217,-0.163063,-0.119414,-0.274502,-0.236902,-0.150659,-0.248611,-0.996552,0.497397,-0.041124,-0.367749,0.037306,0.611851,-6.385403
0.1,0.0,-0.274502,-0.236902,-0.150659,-0.248611,-0.277393,-0.243145,-0.138548,-0.37534,-1.1,1.903159,-0.102296,-1.511424,0.214176,0.600077,-6.298489
0.12,0.0,-0.277393,-0.243145,-0.138548,-0.37534,-0.280045,-0.251909,-0.12662,-0.501026,0.497423,0.843435,0.219293,1.791684,0.289017,0.593532,-6.28043
0.14,0.0,-0.280045,-0.251909,-0.12662,-0.501026,-0.282459,-0.263188,-0.114775,-0.627001,-0.466931,-0.019247,-0.338268,0.00146,0.577825,0.591554,-6.326953
0.16,0.0,-0.282459,-0.263188,-0.114775,-0.627001,-0.284636,-0.276999,-0.102931,-0.754518,1.237688,0.396116,-1.10505,0.577279,-0.444938,0.593391,-6.434074
0.18,0.0,-0.284636,-0.276999,-0.102931,-0.754518,-0.286575,-0.293386,-0.091019,-0.884751,-0.537074,-1.080669,-0.871954,1.059928,0.865327,0.598173,-6.597975
0.2,0.0,-0.286575,-0.293386,-0.091019,-0.884751,-0.288276,-0.312415,-0.07899,-1.018796,1.074663,2.528508,-0.177182,1.148469,-0.559406,0.604878,-6.814847
0.22,0.0,-0.288276,-0.312415,-0.07899,-1.018796,-0.289734,-0.334171,-0.066818,-1.157675,0.569003,0.548593,-0.963048,-2.136821,1.35211,0.612289,-7.080721
0.24,0.0,-0.289734,-0.334171,-0.066818,-1.157675,-0.290948,-0.35876,-0.054503,-1.302326,-0.114907,-0.702085,1.444686,0.326571,1.041025,0.618949,-7.391296
0.26,0.0,-0.290948,-0.35876,-0.054503,-1.302326,-0.291913,-0.386308,-0.042076,-1.453595,-0.270382,0.006304,-1.932417,1.513546,-0.942362,0.623109,-7.741756
0.28,0.0,-0.291913,-0.386308,-0.042076,-1.453595,-0.29263,-0.416953,-0.029608,-1.612226,1.198261,0.784509,0.453074,2.324977,1.608441,0.622681,-8.126626
0.3,0.0,-0.29263,-0.416953,-0.029608,-1.612226,-0.293098,-0.45085,-0.017215,-1.778848,1.57707,1.192052,-2.05279,1.740297,-0.379144,0.6152,-8.53965
0.32,0.0,-0.293098,-0.45085,-0.017215,-1.778848,-0.293321,-0.488164,-0.005065,-1.953953,-0.478898,0.062628,-1.054057,1.856394,0.611161,0.597797,-8.973757
0.34,0.0,-0.293321,-0.488164,-0.005065,-1.953953,-0.293304,-0.529067,0.00661,-2.137887,-1.555135,1.152201,1.462265,-0.569798,-2.649966,0.567205,-9.421125
0.36,0.0,-0.293304,-0.529067,0.00661,-2.137887,-0.293061,-0.573739,0.017513,-2.330832,-0.753268,1.277954,1.474097,-0.307991,0.040916,0.519794,-9.873385
0.38,0.0,-0.293061,-0.573739,0.017513,-2.330832,-0.292611,-0.622361,0.027266,-2.532801,-1.672578,1.690986,0.693817,-0.667749,0.330241,0.451654,-10.321987
0.4,0.0,-0.292611,-0.622361,0.027266,-2.532801,-0.291981,-0.67511,0.035416,-2.743636,-0.256735,-0.375713,0.323252,0.93657,-0.020006,0.358728,-10.758735
0.42,0.0,-0.291981,-0.67511,0.035416,-2.743636,-0.291209,-0.732163,0.041426,-2.963028,-1.320736,1.58396,-0.912165,-1.470147,-0.947609,0.236991,-11.17646
0.44,0.0,-0.291209,-0.732163,0.041426,-2.963028,-0.290343,-0.793686,0.044682,-3.190538,-0.19029,0.602082,-0.418703,-0.550734,-1.33868,0.082677,-11.569776
0.46,0.0,-0.290343,-0.793686,0.044682,-3.190538,-0.289444,-0.859835,0.044498,-3.425645,0.267804,0.892025,1.18626,1.236454,1.059923,-0.107485,-11.935803
0.48,0.0,-0.289444,-0.859835,0.044498,-3.425645,-0.28859,-0.930758,0.040131,-3.667798,0.417373,0.989309,0.244714,-1.64882,0.733711,-0.336015,-12.274729
