time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-0.079885,-0.050715,-0.126263,0.214944,0.101811,-0.046479,-0.124679,0.208673,0.057043,0.074759,-0.488596,-0.526923,0.813933,-0.097511,-0.319604,-2.17298
0.02,0.0,-0.046479,-0.124679,0.208673,0.057043,-0.042237,-0.124272,0.215425,-0.015794,-0.54686,0.447856,0.637355,1.396896,-0.95071,0.330042,-3.565606
0.04,0.0,-0.042237,-0.124272,0.215425,-0.015794,-0.037863,-0.125293,0.221905,-0.08591,-0.278563,-3.031246,0.545831,0.306675,1.30744,0.318611,-3.452774
0.06,0.0,-0.037863,-0.125293,0.221905,-0.08591,-0.033362,-0.127696,0.228198,-0.15421,0.022544,-0.231569,0.260495,1.152273,-0.357623,0.311249,-3.383775
0.08,0.0,-0.033362,-0.127696,0.228198,-0.15421,-0.028736,-0.131455,0.234381,-0.221546,-0.116847,0.384808,0.663377,0.600964,1.498664,0.307688,-3.355992
0.1,0.0,-0.028736,-0.131455,0.234381,-0.221546,-0.023987,-0.136557,0.24053,-0.288719,1.005163,1.1301,-1.511004,-0.242164,0.358172,0.307688,-3.367295
0.12,0.0,-0.023987,-0.136557,0.24053,-0.288719,-0.019115,-0.143007,0.246712,-0.356493,1.522724,-1.97305,-1.672842,1.821129,1.052432,0.311033,-3.415993
0.14,0.0,-0.019115,-0.143007,0.246712,-0.356493,-0.014118,-0.150826,0.252993,-0.425604,0.378514,-0.162899,0.149931,-0.65049,0.496222,0.317525,-3.500781
0.16,0.0,-0.014118,-0.150826,0.252993,-0.425604,-0.008994,-0.160045,0.259433,-0.496762,-0.122521,-0.757599,-0.065387,0.165085,-1.389425,0.32697,-3.620691
0.18,0.0,-0.008994,-0.160045,0.259433,-0.496762,-0.003739,-0.170714,0.26609,-0.570663,0.418393,-0.06046,-1.093132,0.652738,-2.498248,0.339173,-3.775029
0.2,0.0,-0.003739,-0.170714,0.26609,-0.570663,0.001651,-0.182895,0.273017,-0.64799,-0.079015,0.128702,-1.966768,1.758448,-1.769911,0.353917,-3.96332
0.22,0.0,0.001651,-0.182895,0.273017,-0.64799,0.007184,-0.196661,0.280262,-0.729419,-0.469508,0.649105,-0.245247,-0.002602,-1.519014,0.370952,-4.185232
0.24,0.0,0.007184,-0.196661,0.280262,-0.729419,0.012864,-0.212103,0.287868,-0.81562,0.112154,-1.418943,1.186355,-1.621169,0.286074,0.389973,-4.440503
0.26,0.0,0.012864,-0.212103,0.287868,-0.81562,0.018701,-0.229322,0.295872,-0.907257,0.92861,-1.653176,-1.968403,-0.936424,-0.477381,0.410593,-4.72885
0.28,0.0,0.018701,-0.229322,0.295872,-0.907257,0.024702,-0.248434,0.304299,-1.004988,1.160461,-0.600126,-1.560823,0.952131,-0.344873,0.432316,-5.049864
0.3,0.0,0.024702,-0.248434,0.304299,-1.004988,0.030876,-0.269567,0.313167,-1.10946,1.012555,1.146316,-1.159153,1.050167,0.061887,0.454501,-5.402891
0.32,0.0,0.030876,-0.269567,0.313167,-1.10946,0.037232,-0.292862,0.322477,-1.221305,-1.467864,-0.509377,-0.394912,0.581682,-0.087654,0.476322,-5.786904
