time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.86,0.0,-0.170685,3.648246,0.450201,5.570143,-0.162444,3.754047,0.374616,5.008881,-1.058151,1.020235,0.833357,0.964947
0.88,0.0,-0.162444,3.754047,0.374616,5.008881,-0.155664,3.848604,0.304503,4.447685,-0.073736,1.071054,0.536537,-0.511893
0.9,0.0,-0.155664,3.848604,0.304503,4.447685,-0.150213,3.932012,0.24184,3.894979,-1.325121,-0.311048,1.145474,1.35415
0.92,0.0,-0.150213,3.932012,0.24184,3.894979,-0.145936,4.004489,0.187298,3.355081,1.34617,-0.396027,0.298849,-0.996116
0.94,0.0,-0.145936,4.004489,0.187298,3.355081,-0.142669,4.066313,0.140689,2.829856,0.699929,1.150055,0.794904,-2.905483
0.96,0.0,-0.142669,4.066313,0.140689,2.829856,-0.14026,4.117785,0.101303,2.319859,-1.597728,0.204471,-1.073815,-0.066273
0.98,0.0,-0.14026,4.117785,0.101303,2.319859,-0.138575,4.159209,0.068143,1.825033,1.374738,1.454831,-0.924957,-1.400327
1.0,0.0,-0.138575,4.159209,0.068143,1.825033,-0.1375,4.190886,0.040071,1.345098,0.736583,0.291821,-0.810592,0.455623
1.02,0.0,-0.1375,4.190886,0.040071,1.345098,-0.136946,4.21311,0.015908,0.87975,-0.822411,-0.425646,-0.752672,0.414926
1.04,0.0,-0.136946,4.21311,0.015908,0.87975,-0.136846,4.226171,-0.005501,0.428748,-0.310057,1.002749,-0.820468,-0.817204
1.06,0.0,-0.136846,4.226171,-0.005501,0.428748,-0.137155,4.230355,-0.025254,-0.008055,-1.556288,1.424508,0.111568,1.397182
1.08,0.0,-0.137155,4.230355,-0.025254,-0.008055,-0.137851,4.225943,-0.044356,-0.430703,1.249463,-1.227895,0.679538,-0.172714
1.1,0.0,-0.137851,4.225943,-0.044356,-0.430703,-0.138931,4.213221,-0.0637,-0.839132,-0.76427,0.767167,0.553433,0.018331
1.12,0.0,-0.138931,4.213221,-0.0637,-0.839132,-0.140406,4.192474,-0.084053,-1.233153,0.755677,-0.035067,1.186513,0.380024
1.14,0.0,-0.140406,4.192474,-0.084053,-1.233153,-0.142304,4.163993,-0.106036,-1.612419,2.376304,-1.114113,-0.627699,0.223142
1.16,0.0,-0.142304,4.163993,-0.106036,-1.612419,-0.144662,4.128079,-0.130102,-1.976372,0.179817,0.490136,1.011876,0.397458
1.18,0.0,-0.144662,4.128079,-0.130102,-1.976372,-0.147524,4.085046,-0.156516,-2.324158,-0.460781,-0.485665,-1.619872,1.040681
1.2,0.0,-0.147524,4.085046,-0.156516,-2.324158,-0.150938,4.035229,-0.185327,-2.65452,0.41479,-1.486786,-0.197345,-0.039772
1.22,0.0,-0.150938,4.035229,-0.185327,-2.65452,-0.154952,3.978993,-0.216335,-2.965671,0.327193,-0.19049,-0.120631,-0.182929
1.24,0.0,-0.154952,3.978993,-0.216335,-2.965671,-0.159603,3.916747,-0.249067,-3.255144,1.143241,1.441676,0.775857,0.001622
1.26,0.0,-0.159603,3.916747,-0.249067,-3.255144,-0.164921,3.848954,-0.282743,-3.519664,0.404026,1.363502,-0.618326,-0.085304
1.28,0.0,-0.164921,3.848954,-0.282743,-3.519664,-0.170912,3.776154,-0.316272,-3.75506,-1.371408,-0.466494,0.103481,1.487713
1.3,0.0,-0.170912,3.776154,-0.316272,-3.75506,-0.177561,3.698979,-0.348269,-3.956293,-0.51896,-1.365989,1.855893,-1.733089
1.32,0.0,-0.177561,3.698979,-0.348269,-3.956293,-0.184822,3.618168,-0.377123,-4.117656,0.322797,0.845679,1.205013,0.697112
1.34,0.0,-0.184822,3.618168,-0.377123,-4.117656,-0.192614,3.534578,-0.401126,-4.233218,-2.010177,-0.7029,0.703332,-0.920207
1.36,0.0,-0.192614,3.534578,-0.401126,-4.233218,-0.200824,3.449182,-0.418657,-4.297513,-0.559716,0.834987,0.160019,0.922639
1.38,0.0,-0.200824,3.449182,-0.418657,-4.297513,-0.209308,3.363048,-0.428414,-4.306407,-0.451145,1.597895,-0.625139,-1.87685
1.4,0.0,-0.209308,3.363048,-0.428414,-4.306407,-0.217903,3.277309,-0.429623,-4.257929,1.087881,-1.059062,1.126293,0.406854
1.42,0.0,-0.217903,3.277309,-0.429623,-4.257929,-0.226435,3.193109,-0.422186,-4.15283,1.314263,-1.405847,-0.885824,-1.020188
1.44,0.0,-0.226435,3.193109,-0.422186,-4.15283,-0.234737,3.11155,-0.406692,-3.994662,0.950341,-0.455522,0.281772,2.871952
1.46,0.0,-0.234737,3.11155,-0.406692,-3.994662,-0.242657,3.033638,-0.3843,-3.789322,0.16647,-0.632313,-0.042392,-0.271203
1.48,0.0,-0.242657,3.033638,-0.3843,-3.789322,-0.250073,2.960243,-0.356533,-3.544234,-0.814437,0.842142,-0.23338,-0.787531
1.5,0.0,-0.250073,2.960243,-0.356533,-3.544234,-0.256893,2.89208,-0.32503,-3.267416,-0.008952,-1.875561,0.072535,-1.355837
1.52,0.0,-0.256893,2.89208,-0.32503,-3.267416,-0.263059,2.829705,-0.291342,-2.966673,-1.206591,0.699106,1.736522,-1.142873
1.54,0.0,-0.263059,2.829705,-0.291342,-2.966673,-0.268541,2.773525,-0.256791,-2.649059,-1.090145,-2.437793,0.702125,-0.269818
1.56,0.0,-0.268541,2.773525,-0.256791,-2.649059,-0.273332,2.723815,-0.222403,-2.320614,-0.284607,0.34502,-0.344001,0.856634
1.58,0.0,-0.273332,2.723815,-0.222403,-2.320614,-0.277443,2.680739,-0.188895,-1.986324,0.897082,-1.830392,0.849552,0.605444
1.6,0.0,-0.277443,2.680739,-0.188895,-1.986324,-0.280897,2.644374,-0.156709,-1.650216,0.267278,1.079056,0.048062,0.771667
1.62,0.0,-0.280897,2.644374,-0.156709,-1.650216,-0.283722,2.614721,-0.126058,-1.315516,0.241476,-2.156835,1.590225,0.224124
1.64,0.0,-0.283722,2.614721,-0.126058,-1.315516,-0.28595,2.591726,-0.09698,-0.984828,-0.171801,0.491735,0.453867,1.667016
1.66,0.0,-0.28595,2.591726,-0.09698,-0.984828,-0.287611,2.575287,-0.069394,-0.660291,0.633403,0.535557,1.670128,0.182666
1.68,0.0,-0.287611,2.575287,-0.069394,-0.660291,-0.288734,2.565261,-0.043149,-0.343722,-0.095799,1.360156,-0.143062,-0.648006
1.7,0.0,-0.288734,2.565261,-0.043149,-0.343722,-0.289345,2.561474,-0.018057,-0.036728,-0.430068,-1.271214,0.146512,1.900935
1.72,0.0,-0.289345,2.561474,-0.018057,-0.036728,-0.289463,2.563718,0.006065,0.259203,0.173112,-0.151585,-0.223739,-1.081932
1.74,0.0,-0.289463,2.563718,0.006065,0.259203,-0.289108,2.571759,0.029371,0.542633,-0.098157,0.457196,0.089881,1.598831
1.76,0.0,-0.289108,2.571759,0.029371,0.542633,-0.288293,2.585331,0.051965,0.812113,0.581991,-0.119329,0.014545,0.544181
1.78,0.0,-0.288293,2.585331,0.051965,0.812113,-0.287033,2.60414,0.073884,1.066147,1.104769,-1.535408,0.024563,1.2323
1.8,0.0,-0.287033,2.60414,0.073884,1.066147,-0.285343,2.627863,0.095086,1.303156,-1.383617,0.922179,1.908028,-0.429509
1.82,0.0,-0.285343,2.627863,0.095086,1.303156,-0.283236,2.656142,0.115444,1.521469,0.959332,0.34507,0.719637,0.713789
1.84,0.0,-0.283236,2.656142,0.115444,1.521469,-0.280732,2.688585,0.13475,1.719329,-0.501758,0.463669,-0.73392,0.090645
1.86,0.0,-0.280732,2.688585,0.13475,1.719329,-0.277855,2.724767,0.152718,1.894916,0.813965,-0.447682,-1.290785,-1.580414
1.88,0.0,-0.277855,2.724767,0.152718,1.894916,-0.274634,2.764221,0.169006,2.046405,-0.010718,0.404603,0.035491,-0.618113
1.9,0.0,-0.274634,2.764221,0.169006,2.046405,-0.271108,2.80645,0.183233,2.172048,-1.839698,-0.264681,0.441995,0.689941
1.92,0.0,-0.271108,2.80645,0.183233,2.172048,-0.267321,2.85092,0.195015,2.270279,-0.620569,-0.806787,0.618898,0.268011
1.94,0.0,-0.267321,2.85092,0.195015,2.270279,-0.263326,2.89707,0.203996,2.339839,1.346733,-0.905446,0.336632,0.051732
1.96,0.0,-0.263326,2.89707,0.203996,2.339839,-0.259182,2.944317,0.209884,2.379903,0.168306,0.096672,-0.181988,-0.073711
1.98,0.0,-0.259182,2.944317,0.209884,2.379903,-0.254953,2.992067,0.212488,2.39019,0.689467,0.285158,-0.142808,-0.134313
2.0,0.0,-0.254953,2.992067,0.212488,2.39019,-0.250705,3.039728,0.211731,2.371043,-0.060379,0.61669,0.613105,0.168966
2.02,0.0,-0.250705,3.039728,0.211731,2.371043,-0.246506,3.086719,0.207671,2.323454,1.075083,0.265736,0.453212,-0.023767
2.04,0.0,-0.246506,3.086719,0.207671,2.323454,-0.242419,3.132487,0.200488,2.249036,2.102003,-1.169746,-0.746896,1.197383
2.06,0.0,-0.242419,3.132487,0.200488,2.249036,-0.238505,3.176516,0.19047,2.149942,0.889286,-0.423406,0.126244,-0.802477
2.08,0.0,-0.238505,3.176516,0.19047,2.149942,-0.234817,3.218337,0.177987,2.028745,-0.444676,-2.545363,-1.076659,-0.097207
2.1,0.0,-0.234817,3.218337,0.177987,2.028745,-0.231399,3.257537,0.163453,1.888298,0.088502,0.474094,-1.342263,-0.334636
2.12,0.0,-0.231399,3.257537,0.163453,1.888298,-0.228289,3.293761,0.147303,1.731595,-0.496059,-1.122326,0.014743,1.403015
2.14,0.0,-0.228289,3.293761,0.147303,1.731595,-0.225515,3.326713,0.129953,1.561648,2.371981,-1.14086,-1.255441,0.127893
2.16,0.0,-0.225515,3.326713,0.129953,1.561648,-0.223097,3.356158,0.111791,1.381391,0.58017,-1.547921,-0.787708,0.831261
2.18,0.0,-0.223097,3.356158,0.111791,1.381391,-0.221047,3.381918,0.093154,1.193609,0.309048,-1.350455,-0.778361,1.133074
2.2,0.0,-0.221047,3.381918,0.093154,1.193609,-0.219372,3.40387,0.074327,1.000906,-0.77174,-0.381173,-1.304497,-0.391081
2.22,0.0,-0.219372,3.40387,0.074327,1.000906,-0.218073,3.421938,0.055544,0.80568,-0.604701,-0.230298,1.492823,0.196807
2.24,0.0,-0.218073,3.421938,0.055544,0.80568,-0.217148,3.436095,0.03699,0.610134,1.410544,-2.53218,-1.703217,-0.770216
2.26,0.0,-0.217148,3.436095,0.03699,0.610134,-0.216591,3.446355,0.01881,0.416282,0.723178,0.891715,-1.68473,0.005372
2.28,0.0,-0.216591,3.446355,0.01881,0.416282,-0.216393,3.45277,0.001119,0.225969,-1.168127,-0.766411,-1.60912,1.909317
2.3,0.0,-0.216393,3.45277,0.001119,0.225969,-0.216542,3.455428,-0.015989,0.040895,1.196993,-1.12209,0.00649,0.949977
2.32,0.0,-0.216542,3.455428,-0.015989,0.040895,-0.217028,3.454451,-0.032433,-0.137369,-2.167789,-0.277728,0.413039,0.264246
2.34,0.0,-0.217028,3.454451,-0.032433,-0.137369,-0.217835,3.449989,-0.048133,-0.307362,-0.750163,0.516628,1.928327,1.353255
2.36,0.0,-0.217835,3.449989,-0.048133,-0.307362,-0.218948,3.442221,-0.063011,-0.467724,-1.285672,-0.358886,-0.701262,0.238866
2.38,0.0,-0.218948,3.442221,-0.063011,-0.467724,-0.220349,3.431353,-0.076979,-0.617185,0.615627,-1.145032,-0.71595,0.198967
2.4,0.0,-0.220349,3.431353,-0.076979,-0.617185,-0.22202,3.417614,-0.089944,-0.754572,1.473099,2.135863,1.826086,-0.996627
2.42,0.0,-0.22202,3.417614,-0.089944,-0.754572,-0.22394,3.401257,-0.101804,-0.878807,-0.628404,-0.226421,-0.930356,-0.962717
2.44,0.0,-0.22394,3.401257,-0.101804,-0.878807,-0.226084,3.382556,-0.112454,-0.988927,0.029172,0.717902,1.14637,1.081863
2.46,0.0,-0.226084,3.382556,-0.112454,-0.988927,-0.228429,3.3618,-0.121785,-1.084097,0.992485,-0.672775,-1.678126,0.676001
2.48,0.0,-0.228429,3.3618,-0.121785,-1.084097,-0.230946,3.339296,-0.129695,-1.163632,-0.08985,-0.078988,0.11017,0.624419
2.5,0.0,-0.230946,3.339296,-0.129695,-1.163632,-0.233607,3.315363,-0.136094,-1.227018,-0.940375,0.509992,0.222857,1.578209
2.52,0.0,-0.233607,3.315363,-0.136094,-1.227018,-0.236379,3.290326,-0.140908,-1.273936,-1.475727,3.045323,-0.186847,1.904177
2.54,0.0,-0.236379,3.290326,-0.140908,-1.273936,-0.239232,3.264516,-0.144088,-1.304281,1.054084,0.176702,0.212317,-1.053383
2.56,0.0,-0.239232,3.264516,-0.144088,-1.304281,-0.242132,3.238264,-0.145614,-1.31817,0.862921,-0.331784,-1.493434,1.889246
2.58,0.0,-0.242132,3.238264,-0.145614,-1.31817,-0.245046,3.211896,-0.145499,-1.315953,-0.180813,1.200324,-0.09404,-1.05804
2.6,0.0,-0.245046,3.211896,-0.145499,-1.315953,-0.247941,3.18573,-0.143785,-1.298206,-0.74797,0.434592,-0.913142,1.223799
2.62,0.0,-0.247941,3.18573,-0.143785,-1.298206,-0.250787,3.160067,-0.140551,-1.265715,-0.025576,-0.779928,-0.663871,-0.405389
2.64,0.0,-0.250787,3.160067,-0.140551,-1.265715,-0.253554,3.135193,-0.135901,-1.21946,-0.186116,0.73151,-1.371402,-0.856824
2.66,0.0,-0.253554,3.135193,-0.135901,-1.21946,-0.256214,3.111372,-0.129962,-1.160585,-0.041161,0.060818,0.816873,-0.701199
2.68,0.0,-0.256214,3.111372,-0.129962,-1.160585,-0.258744,3.088845,-0.122881,-1.090363,-0.903151,0.723257,0.579366,-0.380268
2.7,0.0,-0.258744,3.088845,-0.122881,-1.090363,-0.261123,3.067824,-0.114816,-1.010164,-0.417698,0.079499,-2.011483,-0.230879
2.72,0.0,-0.261123,3.067824,-0.114816,-1.010164,-0.263332,3.048496,-0.105929,-0.921422,0.524535,-0.912306,-0.880333,0.058926
2.74,0.0,-0.263332,3.048496,-0.105929,-0.921422,-0.265356,3.031015,-0.096384,-0.825601,0.513228,0.604134,-1.035748,-0.618749
2.76,0.0,-0.265356,3.031015,-0.096384,-0.825601,-0.267184,3.015509,-0.086339,-0.724169,-0.012175,2.409679,0.321127,0.624551
2.78,0.0,-0.267184,3.015509,-0.086339,-0.724169,-0.268807,3.002076,-0.075945,-0.618577,0.425182,0.453971,0.403271,0.240005
2.8,0.0,-0.268807,3.002076,-0.075945,-0.618577,-0.27022,2.990784,-0.065344,-0.510238,0.783824,-1.282214,0.690402,0.398791
2.82,0.0,-0.27022,2.990784,-0.065344,-0.510238,-0.27142,2.981675,-0.054666,-0.400512,-0.778298,1.467491,-0.98666,-0.262365
2.84,0.0,-0.27142,2.981675,-0.054666,-0.400512,-0.272407,2.974764,-0.044031,-0.290701,-1.356502,1.863346,0.593049,-0.101258
2.86,0.0,-0.272407,2.974764,-0.044031,-0.290701,-0.273182,2.97004,-0.033549,-0.182037,1.996925,0.224346,-2.684628,-0.363599
2.88,0.0,-0.273182,2.97004,-0.033549,-0.182037,-0.273751,2.967467,-0.023321,-0.075677,-0.208391,-0.465657,0.705516,-0.122256
2.9,0.0,-0.273751,2.967467,-0.023321,-0.075677,-0.274118,2.96699,-0.013438,0.027295,1.123165,-0.386358,-0.03658,0.715401
2.92,0.0,-0.274118,2.96699,-0.013438,0.027295,-0.274291,2.96853,-0.003984,0.12588,-0.367269,-0.751022,-1.984354,0.699379
2.94,0.0,-0.274291,2.96853,-0.003984,0.12588,-0.27428,2.97199,0.00496,0.219157,-0.547498,1.647002,0.501322,0.219105
2.96,0.0,-0.27428,2.97199,0.00496,0.219157,-0.274097,2.977255,0.013324,0.306295,0.730163,0.312459,-0.40562,1.723715
2.98,0.0,-0.274097,2.977255,0.013324,0.306295,-0.273752,2.984196,0.021041,0.38655,0.202727,-0.607035,0.316804,-0.219677
