time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,2.585305,-0.008274,-0.195752,-0.291906,-0.22225,-0.009746,-0.210985,0.143803,-1.293963,0.858234,-1.504458,0.279169,-0.83542,0.357975,21.641142,-52.535418
0.02,0.0,-0.009746,-0.210985,0.143803,-1.293963,-0.00681,-0.237587,0.149886,-1.368149,-1.325511,-0.258667,-0.259179,-1.400996,0.751761,0.325717,-3.999148
0.04,0.0,-0.00681,-0.237587,0.149886,-1.368149,-0.003745,-0.265789,0.156809,-1.453939,-1.955018,-2.384048,-0.476483,0.989524,-0.310963,0.366088,-4.581593
0.06,0.0,-0.003745,-0.265789,0.156809,-1.453939,-0.000533,-0.295823,0.164501,-1.551435,1.300017,0.162506,1.306493,1.251956,-0.31461,0.40243,-5.169805
0.08,0.0,-0.000533,-0.295823,0.164501,-1.551435,0.00284,-0.327925,0.172871,-1.660757,-1.470227,-0.598005,-0.538906,-0.447897,1.27685,0.433596,-5.764198
0.1,0.0,0.00284,-0.327925,0.172871,-1.660757,0.006386,-0.362333,0.1818,-1.782025,0.516819,0.519193,-0.202191,-0.870662,0.693651,0.458064,-6.363976
0.12,0.0,0.006386,-0.362333,0.1818,-1.782025,0.010115,-0.399286,0.191136,-1.915326,0.181055,-0.299393,-1.082228,-0.421806,-1.342673,0.473896,-6.96706
0.14,0.0,0.010115,-0.399286,0.191136,-1.915326,0.014033,-0.439026,0.200682,-2.060696,-0.513943,-0.259527,-0.556904,1.063935,1.894646,0.47871,-7.570075
0.16,0.0,0.014033,-0.439026,0.200682,-2.060696,0.018142,-0.481794,0.210192,-2.218089,0.832812,-0.065198,0.355231,-2.145498,0.684715,0.469678,-8.168423
0.18,0.0,0.018142,-0.481794,0.210192,-2.218089,0.022438,-0.527829,0.219356,-2.387358,-0.353577,1.184235,-0.157693,-1.108404,2.032688,0.443545,-8.756472
0.2,0.0,0.022438,-0.527829,0.219356,-2.387358,0.026911,-0.577366,0.227797,-2.568233,-0.847355,-0.709272,0.396582,0.332015,0.80511,0.396703,-9.327901
0.22,0.0,0.026911,-0.577366,0.227797,-2.568233,0.031542,-0.630633,0.235063,-2.760317,0.614231,-1.295429,-0.5303,0.801513,0.804979,0.3253,-9.876209
0.24,0.0,0.031542,-0.630633,0.235063,-2.760317,0.036302,-0.68785,0.240622,-2.963087,0.718204,-0.293054,1.828972,0.147017,0.040916,0.225409,-10.395384
0.26,0.0,0.036302,-0.68785,0.240622,-2.963087,0.041151,-0.749224,0.243867,-3.175909,0.984005,-2.665794,-0.141736,0.022502,1.290923,0.093238,-10.880676
0.28,0.0,0.041151,-0.749224,0.243867,-3.175909,0.046037,-0.814948,0.244117,-3.398074,2.101709,-1.676018,0.055694,0.442874,0.400432,-0.074628,-11.329388
0.3,0.0,0.046037,-0.814948,0.244117,-3.398074,0.050891,-0.885204,0.240629,-3.628847,-1.306698,-0.770716,-0.599624,0.761576,1.076363,-0.280973,-11.741568
0.32,0.0,0.050891,-0.885204,0.240629,-3.628847,0.055632,-0.960155,0.232613,-3.867522,0.466395,1.127044,1.429521,-0.68963,1.269687,-0.527714,-12.120435
0.34,0.0,0.055632,-0.960155,0.232613,-3.867522,0.06016,-1.039953,0.21925,-4.113492,0.24743,-0.646113,-0.180594,1.33613,0.649425,-0.815686,-12.472414
0.36,0.0,0.06016,-1.039953,0.21925,-4.113492,0.064361,-1.12474,0.199718,-4.366307,1.152295,2.02838,0.454362,1.029708,0.645841,-1.144462,-12.806631
0.38,0.0,0.064361,-1.12474,0.199718,-4.366307,0.068102,-1.21465,0.173216,-4.625716,0.398814,-0.855484,0.189797,0.750222,-0.385283,-1.512169,-13.133778
