time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.94,0.0,-0.310685,2.249547,0.368302,7.140978,-0.302397,2.39499,0.459621,7.396743,0.211121,-0.001653,1.180938,0.148843
0.96,0.0,-0.302397,2.39499,0.459621,7.396743,-0.292357,2.545072,0.542316,7.600625,-0.953049,0.204264,1.544328,-0.043975
0.98,0.0,-0.292357,2.545072,0.542316,7.600625,-0.280815,2.698479,0.608494,7.724094,-0.184967,0.193924,-0.628795,1.150737
1.0,0.0,-0.280815,2.698479,0.608494,7.724094,-0.268181,2.853302,0.650307,7.737883,1.637117,-0.060033,0.532591,0.136499
1.02,0.0,-0.268181,2.853302,0.650307,7.737883,-0.255003,3.007116,0.66223,7.620746,-1.397967,1.732727,-1.234863,1.740488
1.04,0.0,-0.255003,3.007116,0.66223,7.620746,-0.241899,3.157223,0.643255,7.368221,-0.386218,0.253908,-0.857872,0.920056
1.06,0.0,-0.241899,3.157223,0.643255,7.368221,-0.229453,3.301038,0.597514,6.995367,-0.323991,1.052365,-0.420026,-0.304109
1.08,0.0,-0.229453,3.301038,0.597514,6.995367,-0.218126,3.436426,0.532758,6.531036,1.138096,0.030284,0.642527,-1.194763
1.1,0.0,-0.218126,3.436426,0.532758,6.531036,-0.20821,3.561888,0.457747,6.007835,-1.453042,2.085488,0.426927,-0.396226
1.12,0.0,-0.20821,3.561888,0.457747,6.007835,-0.199833,3.676538,0.380089,5.454013,-0.641882,-2.018387,0.492491,3.43156
1.14,0.0,-0.199833,3.676538,0.380089,5.454013,-0.192987,3.779983,0.305263,4.89003,-1.634653,0.204792,2.125763,1.99005
1.16,0.0,-0.192987,3.779983,0.305263,4.89003,-0.187581,3.872159,0.236603,4.328814,-0.428066,-2.199132,-1.018354,-0.005295
1.18,0.0,-0.187581,3.872159,0.236603,4.328814,-0.183471,3.953203,0.175729,3.777615,-0.270157,-1.100488,-1.685154,0.567166
1.2,0.0,-0.183471,3.953203,0.175729,3.777615,-0.180497,4.023355,0.123064,3.239998,-0.236828,-1.361925,0.246833,0.435938
1.22,0.0,-0.180497,4.023355,0.123064,3.239998,-0.178496,4.082903,0.07826,2.717396,-0.299911,-0.557811,0.258586,0.868091
1.24,0.0,-0.178496,4.082903,0.07826,2.717396,-0.177319,4.132153,0.040513,2.210136,1.78791,0.127353,-1.182908,-0.434383
1.26,0.0,-0.177319,4.132153,0.040513,2.210136,-0.176835,4.17141,0.008772,1.718056,0.922948,0.852783,-1.179604,-0.656534
1.28,0.0,-0.176835,4.17141,0.008772,1.718056,-0.176936,4.200975,-0.018127,1.24084,-0.082227,0.746487,1.038925,-1.587468
1.3,0.0,-0.176936,4.200975,-0.018127,1.24084,-0.177536,4.221141,-0.041369,0.778177,-0.601863,0.518737,0.336453,1.300544
1.32,0.0,-0.177536,4.221141,-0.041369,0.778177,-0.178574,4.232197,-0.062108,0.329836,-0.645078,0.077334,-1.34731,-2.661283
1.34,0.0,-0.178574,4.232197,-0.062108,0.329836,-0.180011,4.234429,-0.081425,-0.104315,0.271762,0.437244,0.917536,0.524569
1.36,0.0,-0.180011,4.234429,-0.081425,-0.104315,-0.181828,4.228119,-0.100309,-0.524303,1.805514,-1.191001,1.844853,2.234445
1.38,0.0,-0.181828,4.228119,-0.100309,-0.524303,-0.184026,4.213551,-0.11963,-0.930047,0.404363,1.587042,1.151681,-0.4754
1.4,0.0,-0.184026,4.213551,-0.11963,-0.930047,-0.186621,4.191013,-0.140129,-1.321333,0.126672,2.231753,-0.492769,-0.823334
1.42,0.0,-0.186621,4.191013,-0.140129,-1.321333,-0.189643,4.160797,-0.162395,-1.697784,1.01385,1.118707,-0.375491,-1.457768
1.44,0.0,-0.189643,4.160797,-0.162395,-1.697784,-0.193132,4.123205,-0.186845,-2.058795,-0.00202,0.526752,0.358314,0.009309
1.46,0.0,-0.193132,4.123205,-0.186845,-2.058795,-0.197133,4.078554,-0.213704,-2.403446,-0.873561,-0.079245,-0.510944,0.744494
1.48,0.0,-0.197133,4.078554,-0.213704,-2.403446,-0.201696,4.027185,-0.242972,-2.730392,0.371233,0.802184,-1.042771,-0.526089
1.5,0.0,-0.201696,4.027185,-0.242972,-2.730392,-0.206866,3.969469,-0.274397,-3.037719,1.333381,0.354919,0.553876,-0.346073
1.52,0.0,-0.206866,3.969469,-0.274397,-3.037719,-0.212683,3.905824,-0.30744,-3.322807,-0.243897,0.477379,-0.405352,-0.644424
1.54,0.0,-0.212683,3.905824,-0.30744,-3.322807,-0.219169,3.836728,-0.341256,-3.582196,0.830828,-0.40541,0.716948,-1.212909
1.56,0.0,-0.219169,3.836728,-0.341256,-3.582196,-0.22633,3.762737,-0.374685,-3.811515,0.683906,1.60007,0.455274,-0.07701
1.58,0.0,-0.22633,3.762737,-0.374685,-3.811515,-0.234144,3.684503,-0.406279,-4.005539,-0.949575,-1.402036,-0.946555,1.481053
1.6,0.0,-0.234144,3.684503,-0.406279,-4.005539,-0.242558,3.602789,-0.434383,-4.158433,-1.570936,-1.644545,-0.264881,0.493938
1.62,0.0,-0.242558,3.602789,-0.434383,-4.158433,-0.251485,3.518479,-0.457276,-4.264249,-0.068847,-0.7415,-0.203957,-1.294874
1.64,0.0,-0.251485,3.518479,-0.457276,-4.264249,-0.260804,3.432569,-0.473369,-4.317669,-0.436927,-2.164714,0.924073,0.681806
1.66,0.0,-0.260804,3.432569,-0.473369,-4.317669,-0.270366,3.346148,-0.481437,-4.314889,0.410548,0.211533,0.120272,0.522008
1.68,0.0,-0.270366,3.346148,-0.481437,-4.314889,-0.280003,3.260359,-0.480829,-4.254431,0.128945,0.739601,0.387212,1.433168
1.7,0.0,-0.280003,3.260359,-0.480829,-4.254431,-0.289541,3.176348,-0.471589,-4.137627,1.636669,-0.394644,0.968675,-0.803468
1.72,0.0,-0.289541,3.176348,-0.471589,-4.137627,-0.298814,3.095203,-0.454441,-3.968578,1.596418,-2.54259,0.117877,-0.41371
1.74,0.0,-0.298814,3.095203,-0.454441,-3.968578,-0.307675,3.017911,-0.430649,-3.753608,0.133601,0.119999,-0.743767,-0.361406
1.76,0.0,-0.307675,3.017911,-0.430649,-3.753608,-0.316006,2.945314,-0.40179,-3.500389,-0.777506,0.680342,-1.488255,0.114604
1.78,0.0,-0.316006,2.945314,-0.40179,-3.500389,-0.323723,2.878097,-0.369514,-3.217004,-0.471789,-0.326382,0.480909,1.094258
1.8,0.0,-0.323723,2.878097,-0.369514,-3.217004,-0.330774,2.816783,-0.335347,-2.911184,-0.027235,0.15396,1.556439,0.810991
1.82,0.0,-0.330774,2.816783,-0.335347,-2.911184,-0.337133,2.761753,-0.300561,-2.58982,-0.562762,2.270556,-1.790112,0.873263
1.84,0.0,-0.337133,2.761753,-0.300561,-2.58982,-0.342799,2.713255,-0.266122,-2.258756,-0.99774,-0.281068,-0.469728,3.719676
1.86,0.0,-0.342799,2.713255,-0.266122,-2.258756,-0.347785,2.671435,-0.232691,-1.922785,0.515922,0.743101,-0.074859,1.08891
1.88,0.0,-0.347785,2.671435,-0.232691,-1.922785,-0.352116,2.63635,-0.200659,-1.585758,0.405298,1.014667,0.191387,0.86023
1.9,0.0,-0.352116,2.63635,-0.200659,-1.585758,-0.355822,2.607991,-0.170196,-1.250762,0.981862,-0.660854,-0.170678,-0.183125
1.92,0.0,-0.355822,2.607991,-0.170196,-1.250762,-0.358934,2.58629,-0.141311,-0.920288,-1.985076,-0.247429,0.254967,-0.156444
1.94,0.0,-0.358934,2.58629,-0.141311,-0.920288,-0.361484,2.571135,-0.113901,-0.596398,-0.470709,1.106167,-0.286344,0.360478
1.96,0.0,-0.361484,2.571135,-0.113901,-0.596398,-0.363499,2.562378,-0.087801,-0.280851,0.540389,-0.88882,-0.162094,-0.730602
1.98,0.0,-0.363499,2.562378,-0.087801,-0.280851,-0.365004,2.559835,-0.06282,0.024782,1.602211,0.433967,-0.406327,1.556255
2.0,0.0,-0.365004,2.559835,-0.06282,0.024782,-0.366018,2.563293,-0.038775,0.319032,0.648236,0.615443,1.546501,-0.867775
2.02,0.0,-0.366018,2.563293,-0.038775,0.319032,-0.36656,2.572511,-0.015519,0.600466,-0.315567,-0.138929,0.188676,0.081787
2.04,0.0,-0.36656,2.572511,-0.015519,0.600466,-0.366643,2.587217,0.007043,0.867631,0.087727,-0.183043,-1.092594,-0.236587
2.06,0.0,-0.366643,2.587217,0.007043,0.867631,-0.366283,2.607111,0.028932,1.119015,-0.263748,0.104317,0.99284,-0.716911
2.08,0.0,-0.366283,2.607111,0.028932,1.119015,-0.365491,2.631862,0.050091,1.353023,-0.306644,-0.125871,-0.768539,1.260993
2.1,0.0,-0.365491,2.631862,0.050091,1.353023,-0.364285,2.661105,0.070376,1.56796,1.605507,0.113729,0.098172,0.607714
2.12,0.0,-0.364285,2.661105,0.070376,1.56796,-0.362683,2.694441,0.08956,1.762049,1.168741,0.891764,0.665559,0.428908
2.14,0.0,-0.362683,2.694441,0.08956,1.762049,-0.360712,2.731435,0.107346,1.933455,-0.377246,0.184653,-1.716576,-1.076925
2.16,0.0,-0.360712,2.731435,0.107346,1.933455,-0.358401,2.771616,0.123376,2.080353,-0.758543,-0.905248,0.359729,-0.296398
2.18,0.0,-0.358401,2.771616,0.123376,2.080353,-0.355791,2.814474,0.137265,2.201011,-0.592854,-0.231973,-0.562961,-0.593285
2.2,0.0,-0.355791,2.814474,0.137265,2.201011,-0.352927,2.859471,0.148627,2.293901,-0.013868,-0.824698,-1.45279,2.1473
2.22,0.0,-0.352927,2.859471,0.148627,2.293901,-0.349865,2.906037,0.157114,2.35783,0.920226,-1.280347,1.229788,1.364718
2.24,0.0,-0.349865,2.906037,0.157114,2.35783,-0.346664,2.953586,0.16245,2.392065,-0.905539,0.811081,0.928889,-0.720949
2.26,0.0,-0.346664,2.953586,0.16245,2.392065,-0.343389,3.00152,0.164461,2.396439,-0.592468,0.368681,1.154576,-0.126196
2.28,0.0,-0.343389,3.00152,0.164461,2.396439,-0.340108,3.049247,0.163098,2.371421,-0.136414,-0.027775,0.06602,0.007479
2.3,0.0,-0.340108,3.049247,0.163098,2.371421,-0.336887,3.096188,0.158442,2.318136,2.847831,-1.074629,0.439504,-2.260892
2.32,0.0,-0.336887,3.096188,0.158442,2.318136,-0.333791,3.141795,0.1507,2.238318,-0.687918,0.97798,1.333249,-1.435827
2.34,0.0,-0.333791,3.141795,0.1507,2.238318,-0.330878,3.185559,0.140179,2.134226,-0.330091,-0.549285,-1.719075,-1.228351
2.36,0.0,-0.330878,3.185559,0.140179,2.134226,-0.3282,3.22702,0.127264,2.008512,-0.580347,-0.654514,0.186944,-0.548957
2.38,0.0,-0.3282,3.22702,0.127264,2.008512,-0.325801,3.265775,0.112378,1.864082,0.931017,0.049813,-0.669717,0.443654
2.4,0.0,-0.325801,3.265775,0.112378,1.864082,-0.323715,3.301479,0.095957,1.703957,-0.391431,-0.219414,-0.182898,-2.145578
2.42,0.0,-0.323715,3.301479,0.095957,1.703957,-0.32197,3.333848,0.078416,1.531152,-1.838841,-0.854482,-0.101666,-0.466718
2.44,0.0,-0.32197,3.333848,0.078416,1.531152,-0.320583,3.36266,0.060134,1.348588,-0.414736,-1.571837,0.478196,-0.051975
2.46,0.0,-0.320583,3.36266,0.060134,1.348588,-0.319567,3.387745,0.04144,1.159025,0.781081,0.410086,-2.121689,-0.613996
2.48,0.0,-0.319567,3.387745,0.04144,1.159025,-0.318927,3.408991,0.022611,0.965034,0.405538,-0.082015,-0.282446,1.117156
2.5,0.0,-0.318927,3.408991,0.022611,0.965034,-0.318662,3.426333,0.003869,0.768979,0.141511,0.335676,1.642595,-0.157522
2.52,0.0,-0.318662,3.426333,0.003869,0.768979,-0.31877,3.439751,-0.014609,0.573029,0.235418,0.556313,0.097323,0.716185
2.54,0.0,-0.31877,3.439751,-0.014609,0.573029,-0.319244,3.449268,-0.032686,0.379165,-0.531569,0.779787,0.375225,0.410105
2.56,0.0,-0.319244,3.449268,-0.032686,0.379165,-0.320074,3.454944,-0.05025,0.189204,-0.691908,-1.063702,-2.204604,0.146117
2.58,0.0,-0.320074,3.454944,-0.05025,0.189204,-0.32125,3.456874,-0.067214,0.004823,-0.599942,0.84087,-0.382143,-0.676438
2.6,0.0,-0.32125,3.456874,-0.067214,0.004823,-0.322758,3.455184,-0.083495,-0.172431,-0.982264,-1.222389,1.087902,-0.554781
2.62,0.0,-0.322758,3.455184,-0.083495,-0.172431,-0.324584,3.450034,-0.099016,-0.341114,0.156486,1.701125,-1.093199,-0.393581
2.64,0.0,-0.324584,3.450034,-0.099016,-0.341114,-0.326713,3.441606,-0.113697,-0.499882,1.650032,-1.772741,-0.434368,-0.212117
2.66,0.0,-0.326713,3.441606,-0.113697,-0.499882,-0.329126,3.430113,-0.12745,-0.647482,0.170675,1.382354,-0.339828,-1.043643
2.68,0.0,-0.329126,3.430113,-0.12745,-0.647482,-0.331804,3.415789,-0.14018,-0.782755,1.178173,0.091901,-2.153821,-1.441968
2.7,0.0,-0.331804,3.415789,-0.14018,-0.782755,-0.334726,3.398892,-0.151783,-0.904645,-0.506599,0.767282,-0.041955,0.267036
2.72,0.0,-0.334726,3.398892,-0.151783,-0.904645,-0.337867,3.379699,-0.162152,-1.012206,0.92868,1.290564,-0.064519,0.236902
2.74,0.0,-0.337867,3.379699,-0.162152,-1.012206,-0.341203,3.358505,-0.171179,-1.104629,-0.134579,-0.55618,0.13541,0.014129
2.76,0.0,-0.341203,3.358505,-0.171179,-1.104629,-0.344705,3.335619,-0.178764,-1.181257,-0.592278,-0.104297,0.972486,-1.635272
2.78,0.0,-0.344705,3.335619,-0.178764,-1.181257,-0.348343,3.311363,-0.184817,-1.24161,-0.125912,-0.586296,-0.048163,0.418005
2.8,0.0,-0.348343,3.311363,-0.184817,-1.24161,-0.352087,3.286065,-0.18927,-1.285406,-0.395313,0.270794,0.366561,-0.300254
2.82,0.0,-0.352087,3.286065,-0.18927,-1.285406,-0.355903,3.260058,-0.192077,-1.312583,-0.600772,-1.306489,-0.860149,-1.244063
2.84,0.0,-0.355903,3.260058,-0.192077,-1.312583,-0.359759,3.233672,-0.193224,-1.323302,0.706803,-1.29285,-0.286669,-0.328317
2.86,0.0,-0.359759,3.233672,-0.193224,-1.323302,-0.363621,3.207233,-0.19273,-1.317957,-0.817204,0.505161,0.880851,-2.09348
2.88,0.0,-0.363621,3.207233,-0.19273,-1.317957,-0.367457,3.181057,-0.190646,-1.297169,-0.038426,0.139365,-0.160418,-1.72042
2.9,0.0,-0.367457,3.181057,-0.190646,-1.297169,-0.371237,3.155444,-0.187053,-1.261768,0.50616,0.85668,0.504529,2.173026
2.92,0.0,-0.371237,3.155444,-0.187053,-1.261768,-0.37493,3.130677,-0.182062,-1.21277,-0.019216,-0.47362,-2.626676,1.080721
2.94,0.0,-0.37493,3.130677,-0.182062,-1.21277,-0.378511,3.107016,-0.175806,-1.151351,-2.37935,-0.989107,-0.20515,-2.760074
2.96,0.0,-0.378511,3.107016,-0.175806,-1.151351,-0.381955,3.084697,-0.168434,-1.078811,0.178242,-0.418958,-0.222236,-0.801911
2.98,0.0,-0.381955,3.084697,-0.168434,-1.078811,-0.385242,3.063928,-0.160106,-0.996542,0.968707,0.228026,0.67583,0.449855
