time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.78,0.0,-0.298814,-1.578626,-0.40374,-5.406654,-0.307484,-1.689707,-0.464773,-5.702322,2.50261,-1.978223,-0.641882,-0.046722,-1.480124,-3.278211,-14.901519
0.8,0.0,-0.307484,-1.689707,-0.464773,-5.702322,-0.317465,-1.806748,-0.534729,-6.002346,-1.701505,-1.307436,0.258661,1.215944,0.051944,-3.712041,-15.08561
0.82,0.0,-0.317465,-1.806748,-0.534729,-6.002346,-0.328928,-1.929818,-0.612908,-6.304813,1.595816,1.210318,0.246283,-1.084817,-0.683702,-4.094382,-15.127395
0.84,0.0,-0.328928,-1.929818,-0.612908,-6.304813,-0.342027,-2.05893,-0.697859,-6.605579,-0.650503,-1.446134,0.89607,0.369845,0.095151,-4.380636,-14.886704
0.86,0.0,-0.342027,-2.05893,-0.697859,-6.605579,-0.356872,-2.19398,-0.787074,-6.897009,-0.188931,-1.163467,-0.876233,0.814626,1.920939,-4.5094,-14.152351
0.88,0.0,-0.356872,-2.19398,-0.787074,-6.897009,-0.373512,-2.334666,-0.876647,-7.166478,1.363428,-1.827475,-0.675224,-1.848448,-0.198857,-4.402898,-12.638002
0.9,0.706518,-0.373512,-2.334666,-0.876647,-7.166478,-0.390856,-2.478605,-0.855223,-7.213783,-0.811005,-0.608493,0.289876,-1.166281,0.387983,1.478083,-0.226792
0.92,0.0,-0.390856,-2.478605,-0.855223,-7.213783,-0.408684,-2.624658,-0.925057,-7.378736,0.804562,1.515359,-0.054438,0.410138,1.164883,-3.089174,-6.217612
0.94,0.0,-0.408684,-2.624658,-0.925057,-7.378736,-0.427735,-2.773152,-0.976338,-7.453488,0.426944,-0.356805,-0.245871,-0.537255,1.43954,-1.987502,-1.061563
0.96,0.0,-0.427735,-2.773152,-0.976338,-7.453488,-0.447571,-2.922035,-1.002745,-7.414361,0.01245,-0.536112,-1.526594,1.563606,0.613714,-0.627861,5.07341
0.98,0.0,-0.447571,-2.922035,-1.002745,-7.414361,-0.467655,-3.068876,-1.000942,-7.248503,-2.266582,0.33897,0.231602,1.14804,0.146821,0.795065,11.464011
1.0,0.0,-0.467655,-3.068876,-1.000942,-7.248503,-0.487426,-3.211149,-0.971973,-6.959572,-0.146359,0.467769,-1.627855,0.923997,-1.597503,2.053188,17.242964
1.02,0.0,-0.487426,-3.211149,-0.971973,-6.959572,-0.506386,-3.346565,-0.921001,-6.566958,1.726373,0.275897,0.060176,-1.156988,0.938098,2.976528,21.760429
1.04,0.0,-0.506386,-3.346565,-0.921001,-6.566958,-0.524169,-3.473324,-0.855507,-6.098877,1.660562,0.756747,-0.860229,1.4729,1.433778,3.506307,24.793529
1.06,0.0,-0.524169,-3.473324,-0.855507,-6.098877,-0.540561,-3.590209,-0.783089,-5.583989,0.460257,0.687046,-0.569074,0.408341,1.746396,3.682241,26.492195
1.08,0.0,-0.540561,-3.590209,-0.783089,-5.583989,-0.555489,-3.69653,-0.709964,-5.045807,-0.044054,-0.99386,-0.882303,-0.278994,-2.460996,3.594254,27.186201
1.1,0.0,-0.555489,-3.69653,-0.709964,-5.045807,-0.568984,-3.791999,-0.640428,-4.500921,0.598225,-0.244901,0.128711,0.135726,-0.327389,3.338886,27.216714
1.12,0.0,-0.568984,-3.791999,-0.640428,-4.500921,-0.581147,-3.876593,-0.576986,-3.959744,-2.009615,0.384729,0.101066,-1.764721,-0.840174,2.996448,26.853696
1.14,0.0,-0.581147,-3.876593,-0.576986,-3.959744,-0.592112,-3.950453,-0.520762,-3.428176,0.341676,1.787899,-1.24857,-0.421924,-1.681461,2.62511,26.280185
1.16,0.0,-0.592112,-3.950453,-0.520762,-3.428176,-0.602027,-4.013805,-0.471918,-2.909209,-0.507874,0.243239,0.077655,0.749398,0.130008,2.263364,25.607327
1.18,0.0,-0.602027,-4.013805,-0.471918,-2.909209,-0.611035,-4.066915,-0.430006,-2.404152,-1.266186,1.083975,0.701428,-0.093314,-0.750343,1.934852,24.896317
1.2,2.546482,-0.611035,-4.066915,-0.430006,-2.404152,-0.61571,-4.105174,-0.039695,-1.432799,0.291606,1.580842,0.128753,0.503365,1.697968,19.216456,46.988496
1.22,0.0,-0.61571,-4.105174,-0.039695,-1.432799,-0.616226,-4.129254,-0.012462,-0.977551,0.493573,-0.666586,-0.146709,-0.393392,-0.382441,1.281122,22.419407
1.24,0.0,-0.616226,-4.129254,-0.012462,-0.977551,-0.616228,-4.144367,0.011886,-0.536051,0.146014,-0.364429,-2.661067,0.261261,0.329813,1.161927,21.730933
1.26,0.0,-0.616228,-4.144367,0.011886,-0.536051,-0.615763,-4.150788,0.034334,-0.108359,-0.934133,-0.133214,1.211479,-0.591446,-0.118296,1.090519,21.038135
1.28,0.0,-0.615763,-4.150788,0.034334,-0.108359,-0.614861,-4.148795,0.055799,0.305401,-0.780708,0.439226,-1.803733,-0.050289,-0.226223,1.062751,20.336822
1.3,0.0,-0.614861,-4.148795,0.055799,0.305401,-0.613533,-4.138667,0.077101,0.705006,1.773115,-0.467368,-1.047204,-0.716994,-1.001448,1.073262,19.621495
1.32,0.0,-0.613533,-4.138667,0.077101,0.705006,-0.611773,-4.120691,0.098943,1.090105,0.224249,-0.887291,2.134157,0.238984,0.024633,1.11564,18.885014
1.34,0.0,-0.611773,-4.120691,0.098943,1.090105,-0.609567,-4.095163,0.121891,1.460187,0.230149,0.34321,-0.622239,-0.802129,0.792955,1.18245,18.117906
1.36,0.0,-0.609567,-4.095163,0.121891,1.460187,-0.606888,-4.062389,0.146349,1.814518,0.446202,-0.994031,0.084797,-0.136333,-0.740971,1.265181,17.307436
1.38,0.0,-0.606888,-4.062389,0.146349,1.814518,-0.603702,-4.022694,0.172541,2.152067,0.673878,1.247497,0.69061,0.917383,-1.311162,1.354151,16.436635
1.4,0.0,-0.603702,-4.022694,0.172541,2.152067,-0.599974,-3.976427,0.200485,2.471417,-0.928287,0.823985,0.97025,0.490552,-0.356542,1.438436,15.483443
1.42,0.0,-0.599974,-3.976427,0.200485,2.471417,-0.595672,-3.923971,0.229967,2.770653,-0.142466,-0.70843,2.555846,0.519013,-0.951086,1.505898,14.420289
1.44,0.0,-0.595672,-3.923971,0.229967,2.770653,-0.590768,-3.865752,0.260521,3.047257,-0.849499,0.864593,-0.020051,-1.783646,-1.032468,1.543433,13.21454
1.46,0.0,-0.590768,-3.865752,0.260521,3.047257,-0.585249,-3.802253,0.291414,3.298019,-0.128155,0.515927,0.58625,-1.289808,0.18563,1.537585,11.83041
1.48,0.0,-0.585249,-3.802253,0.291414,3.298019,-0.579116,-3.734029,0.321648,3.519016,0.779778,1.120685,-2.706848,-0.684165,1.649087,1.475675,10.232982
1.5,2.328327,-0.579116,-3.734029,0.321648,3.519016,-0.568793,-3.654649,0.71201,4.41809,1.090759,1.93005,0.199615,-0.541719,-0.352427,19.710156,44.79561
1.52,0.0,-0.568793,-3.654649,0.71201,4.41809,-0.554268,-3.564952,0.739479,4.543118,-0.439729,1.591369,0.861011,-1.775808,-1.794098,1.212272,4.947261
1.54,0.0,-0.554268,-3.564952,0.739479,4.543118,-0.539261,-3.473287,0.759861,4.613792,0.130725,-0.772629,-1.598773,-0.594164,-2.32405,0.812829,2.078958
1.56,0.0,-0.539261,-3.473287,0.759861,4.613792,-0.523932,-3.380799,0.771512,4.624721,-0.718523,-2.333128,0.63887,1.793867,0.58142,0.344681,-1.004985
1.58,0.0,-0.523932,-3.380799,0.771512,4.624721,-0.508466,-3.288717,0.773416,4.573017,0.157554,0.610672,1.168474,-0.342772,0.475576,-0.154691,-4.155549
1.6,0.0,-0.508466,-3.288717,0.773416,4.573017,-0.493061,-3.198295,0.765387,4.45909,0.938715,0.173414,-0.672522,0.428926,-0.102588,-0.641376,-7.197545
1.62,0.0,-0.493061,-3.198295,0.765387,4.45909,-0.477912,-3.110744,0.748101,4.286818,-2.210005,-0.656338,0.21715,-0.778205,-0.171285,-1.074284,-9.965762
1.64,0.0,-0.477912,-3.110744,0.748101,4.286818,-0.46319,-3.027166,0.722958,4.062995,-1.246389,0.029141,-0.375884,-0.485806,-0.753668,-1.423513,-12.338005
1.66,0.0,-0.46319,-3.027166,0.722958,4.062995,-0.449034,-2.94851,0.691803,3.796268,1.156011,0.221441,1.04218,-1.779872,-1.447394,-1.674718,-14.252247
1.68,0.0,-0.449034,-2.94851,0.691803,3.796268,-0.435545,-2.87554,0.656612,3.495926,2.4649,0.004542,-0.878283,-1.034047,-0.096171,-1.828609,-15.704449
1.7,0.0,-0.435545,-2.87554,0.656612,3.495926,-0.422784,-2.808837,0.619226,3.170877,0.017173,-0.253683,-1.420973,1.038205,-1.848418,-1.896989,-16.732933
1.72,0.0,-0.422784,-2.808837,0.619226,3.170877,-0.41078,-2.748816,0.581183,2.829007,-0.62382,-0.704243,0.145732,0.359566,-2.094865,-1.897678,-17.398642
1.74,0.0,-0.41078,-2.748816,0.581183,2.829007,-0.399533,-2.695745,0.543642,2.476899,1.531767,0.322014,0.484147,-0.920877,0.171643,-1.850088,-17.768414
1.76,0.0,-0.399533,-2.695745,0.543642,2.476899,-0.389026,-2.649773,0.507384,2.119836,0.108572,-1.004362,-0.743099,-1.085007,-1.176095,-1.77224,-17.904162
1.78,0.0,-0.389026,-2.649773,0.507384,2.119836,-0.379226,-2.610957,0.472856,1.76196,-0.315349,0.517056,-0.379495,-0.036579,1.178826,-1.679208,-17.857631
1.8,2.319925,-0.379226,-2.610957,0.472856,1.76196,-0.366522,-2.572166,0.79636,2.107785,1.09236,0.1156,-0.19828,-0.228766,-0.609515,15.989538,15.871245
1.82,0.0,-0.366522,-2.572166,0.79636,2.107785,-0.350962,-2.533892,0.76011,1.720303,-0.285938,-0.327016,0.103298,-0.396683,0.765192,-1.748522,-19.257094
1.84,0.0,-0.350962,-2.533892,0.76011,1.720303,-0.336101,-2.503317,0.726378,1.338286,1.996223,-0.539858,1.198328,-1.07923,0.599791,-1.626624,-18.929237
1.86,0.0,-0.336101,-2.503317,0.726378,1.338286,-0.321891,-2.480311,0.694955,0.963746,2.471553,1.135248,-0.500296,0.073602,-0.243455,-1.518635,-18.512921
1.88,0.0,-0.321891,-2.480311,0.694955,0.963746,-0.308289,-2.464707,0.665515,0.598272,0.372865,-0.441177,-1.352035,-0.501352,-0.630633,-1.428614,-18.024793
1.9,0.0,-0.308289,-2.464707,0.665515,0.598272,-0.29526,-2.45631,0.637682,0.243194,-0.161874,0.240934,0.507125,-1.661084,0.148517,-1.357975,-17.474413
1.92,0.0,-0.29526,-2.45631,0.637682,0.243194,-0.282774,-2.454902,0.611073,-0.100294,-0.747089,-1.450179,0.77195,-0.267339,-0.402163,-1.306039,-16.866046
1.94,0.0,-0.282774,-2.454902,0.611073,-0.100294,-0.270811,-2.460237,0.585333,-0.431039,0.648564,-1.535785,0.635953,0.058043,0.032746,-1.270462,-16.199877
1.96,0.0,-0.270811,-2.460237,0.585333,-0.431039,-0.259357,-2.47205,0.56017,-0.747858,-1.176808,-0.004113,0.245882,-0.763431,-0.492538,-1.247559,-15.472806
1.98,0.0,-0.259357,-2.47205,0.56017,-0.747858,-0.248402,-2.49005,0.535378,-1.049481,0.578651,-0.834729,-0.219288,0.276797,-0.935011,-1.232577,-14.678973
2.0,0.0,-0.248402,-2.49005,0.535378,-1.049481,-0.23794,-2.513919,0.510852,-1.334491,1.971884,0.46718,0.967164,0.484239,-0.332303,-1.219926,-13.810201
2.02,0.0,-0.23794,-2.513919,0.510852,-1.334491,-0.227966,-2.543308,0.486607,-1.601295,-0.314392,1.706886,0.192374,-0.685024,0.122432,-1.203433,-12.856513
2.04,0.0,-0.227966,-2.543308,0.486607,-1.601295,-0.218473,-2.577837,0.462784,-1.848082,0.126573,-0.526094,0.031861,-0.969936,0.556015,-1.176647,-11.806908
2.06,0.0,-0.218473,-2.577837,0.462784,-1.848082,-0.20945,-2.617085,0.439654,-2.072826,-0.57751,-2.93438,-0.665042,0.212163,-2.374608,-1.13323,-10.650536
2.08,0.0,-0.20945,-2.617085,0.439654,-2.072826,-0.200879,-2.660588,0.417607,-2.273294,1.684027,-0.980402,0.603823,1.148263,1.066518,-1.067461,-9.37836
2.1,-0.724408,-0.200879,-2.660588,0.417607,-2.273294,-0.193879,-2.710215,0.282478,-2.68478,1.233699,0.348755,-0.397512,-0.591446,0.97815,-6.741858,-19.872828
2.12,0.0,-0.193879,-2.710215,0.282478,-2.68478,-0.188417,-2.765319,0.264223,-2.820173,0.937506,0.228284,-0.569611,0.116822,-0.191952,-0.838998,-5.940882
2.14,0.0,-0.188417,-2.765319,0.264223,-2.820173,-0.183289,-2.822795,0.249149,-2.921573,0.873201,0.325413,1.022083,-0.76754,-1.046322,-0.663447,-4.184366
2.16,0.0,-0.183289,-2.822795,0.249149,-2.921573,-0.178426,-2.881941,0.237886,-2.986883,-1.086005,-0.411434,-0.46112,0.635174,1.570526,-0.458953,-2.337936
2.18,0.0,-0.178426,-2.881941,0.237886,-2.986883,-0.173745,-2.94202,0.230939,-3.014689,-2.233746,0.830786,-0.779111,0.012612,0.617493,-0.23362,-0.441907
2.2,0.0,-0.173745,-2.94202,0.230939,-3.014689,-0.169157,-3.002275,0.228618,-3.004489,-0.149269,-0.219612,0.160341,-1.627468,1.396168,0.001759,1.453513
2.22,0.0,-0.169157,-3.002275,0.228618,-3.004489,-0.164569,-3.061949,0.231005,-2.956846,1.230823,0.135624,-0.205251,-1.344624,0.02445,0.235041,3.293344
2.24,0.0,-0.164569,-3.061949,0.231005,-2.956846,-0.159887,-3.120309,0.237936,-2.873412,-0.704525,-0.387313,0.089197,-1.093127,-2.546039,0.454365,5.024218
2.26,0.0,-0.159887,-3.120309,0.237936,-2.873412,-0.155023,-3.176664,0.249027,-2.756844,-0.093473,-1.459945,0.126483,0.28251,1.213267,0.649728,6.600538
2.28,0.0,-0.155023,-3.176664,0.249027,-2.756844,-0.149901,-3.230385,0.263725,-2.61059,0.184269,0.088548,-1.386965,0.128316,-0.490948,0.814116,7.988911
2.3,0.0,-0.149901,-3.230385,0.263725,-2.61059,-0.144455,-3.280916,0.281367,-2.438625,1.42213,1.926304,1.906524,0.219129,-1.766559,0.943981,9.170044
2.32,0.0,-0.144455,-3.280916,0.281367,-2.438625,-0.138632,-3.327787,0.301255,-2.245175,-0.707817,-0.646381,-0.980134,1.573344,0.437569,1.03908,10.138103
2.34,0.0,-0.138632,-3.327787,0.301255,-2.245175,-0.132394,-3.370608,0.322716,-2.034464,0.376192,-1.452001,-1.362516,0.884004,1.736911,1.101835,10.898237
2.36,0.0,-0.132394,-3.370608,0.322716,-2.034464,-0.125717,-3.409077,0.345142,-1.810532,-2.50439,-0.932237,1.944548,0.688058,-0.081895,1.136456,11.46324
2.38,0.0,-0.125717,-3.409077,0.345142,-1.810532,-0.118585,-3.442967,0.368021,-1.577115,1.440735,-0.442846,-2.815712,-1.293394,-0.170532,1.148058,11.850203
2.4,1.130321,-0.118585,-3.442967,0.368021,-1.577115,-0.109164,-3.468064,0.573581,-0.936045,0.61873,0.364784,1.22311,-0.516294,0.13517,10.191048,31.527799
2.42,0.0,-0.109164,-3.468064,0.573581,-0.936045,-0.097491,-3.484572,0.593572,-0.714903,-1.376048,0.797718,0.689135,1.168688,-0.814361,0.98806,11.024952
2.44,0.0,-0.097491,-3.484572,0.593572,-0.714903,-0.085424,-3.496673,0.613063,-0.495752,0.130215,-0.125501,-0.233862,0.647984,-0.736951,0.9603,10.874446
2.46,0.0,-0.085424,-3.496673,0.613063,-0.495752,-0.072973,-3.504428,0.631954,-0.28057,0.918156,0.980028,0.828945,-1.084213,0.41952,0.9284,10.629779
2.48,0.0,-0.072973,-3.504428,0.631954,-0.28057,-0.06015,-3.507935,0.650176,-0.071157,0.263063,0.279949,-0.787789,-2.036487,1.238264,0.893345,10.298726
2.5,0.0,-0.06015,-3.507935,0.650176,-0.071157,-0.046971,-3.507324,0.667668,0.130824,-1.367601,0.411552,-0.377401,-2.035991,0.790632,0.855504,9.887558
2.52,0.0,-0.046971,-3.507324,0.667668,0.130824,-0.033449,-3.502762,0.684374,0.323822,-1.262747,-0.197476,-0.226302,0.489853,1.123113,0.814733,9.40135
2.54,0.0,-0.033449,-3.502762,0.684374,0.323822,-0.019601,-3.494441,0.700232,0.506381,0.961237,-2.29229,-0.20673,-1.822061,-0.890463,0.770508,8.844343
2.56,0.0,-0.019601,-3.494441,0.700232,0.506381,-0.005446,-3.482585,0.715165,0.677122,1.573064,0.528059,-0.438581,-0.837113,1.296293,0.722062,8.220352
2.58,0.0,-0.005446,-3.482585,0.715165,0.677122,0.008998,-3.467444,0.729079,0.834745,-1.342233,-0.418143,2.198036,0.845705,-0.633461,0.668536,7.533194
2.6,0.0,0.008998,-3.467444,0.729079,0.834745,0.02371,-3.449291,0.741864,0.978027,1.058678,-0.515882,-0.714588,-1.397223,-0.337613,0.609124,6.787126
2.62,0.0,0.02371,-3.449291,0.741864,0.978027,0.038665,-3.428426,0.753397,1.10584,-2.126895,-0.918817,-1.224091,0.305844,0.168928,0.543216,5.987269
2.64,0.0,0.038665,-3.428426,0.753397,1.10584,0.053837,-3.405167,0.763545,1.217168,-1.172083,-1.267102,0.58863,-0.354129,-0.318426,0.470523,5.139971
2.66,0.0,0.053837,-3.405167,0.763545,1.217168,0.069196,-3.379855,0.772171,1.31114,-0.803278,-0.382981,-0.762185,-0.124462,0.119914,0.391172,4.253092
2.68,0.0,0.069196,-3.379855,0.772171,1.31114,0.084712,-3.352842,0.779148,1.387056,2.16338,-0.230105,0.33374,-0.240237,0.658055,0.305764,3.336148
2.7,-2.570452,0.084712,-3.352842,0.779148,1.387056,0.096111,-3.334151,0.360981,0.485227,1.044385,2.039256,-0.709431,1.710869,0.380386,-20.86297,-44.540025
2.72,0.0,0.096111,-3.334151,0.360981,0.485227,0.103412,-3.323561,0.368919,0.572213,-2.838091,-0.080491,-0.700497,1.59278,-0.198719,0.374837,4.109566
2.74,0.0,0.103412,-3.323561,0.368919,0.572213,0.110862,-3.311328,0.375951,0.649387,1.644016,0.467236,0.920207,-0.074738,0.613447,0.327982,3.604491
2.76,0.0,0.110862,-3.311328,0.375951,0.649387,0.118443,-3.297655,0.382017,0.716209,0.225668,-0.117988,0.773903,-1.994601,0.284335,0.278348,3.075302
2.78,0.0,0.118443,-3.297655,0.382017,0.716209,0.126136,-3.282752,0.387067,0.772258,-1.390332,0.611406,-0.010857,0.746633,0.388716,0.226423,2.528336
2.8,0.0,0.126136,-3.282752,0.387067,0.772258,0.133919,-3.266838,0.391061,0.817245,0.393301,-0.662903,1.066932,2.009925,-1.729657,0.172791,1.970246
2.82,0.0,0.133919,-3.266838,0.391061,0.817245,0.141771,-3.250137,0.39397,0.851017,-1.852205,2.645437,0.353378,-0.762191,-1.1641,0.118136,1.407913
2.84,0.0,0.141771,-3.250137,0.39397,0.851017,0.149671,-3.232873,0.395782,0.873558,0.579669,-0.605589,1.113687,0.979264,-0.002493,0.06321,0.848333
2.86,0.0,0.149671,-3.232873,0.395782,0.873558,0.157595,-3.215269,0.3965,0.884993,-0.225137,1.015474,-0.549423,-1.937981,0.247416,0.008816,0.298469
2.88,0.0,0.157595,-3.215269,0.3965,0.884993,0.165523,-3.197545,0.396142,0.885585,-0.14184,1.016063,0.676868,-1.597119,-1.003311,-0.044234,-0.234917
2.9,0.0,0.165523,-3.197545,0.396142,0.885585,0.173434,-3.179915,0.394743,0.875729,-0.023918,-0.832469,-0.72339,0.486286,2.251085,-0.095152,-0.745427
2.92,0.0,0.173434,-3.179915,0.394743,0.875729,0.181306,-3.162582,0.392353,0.855942,0.520905,0.947848,0.727796,-1.169997,-1.155238,-0.143204,-1.227188
2.94,0.0,0.181306,-3.162582,0.392353,0.855942,0.189122,-3.145739,0.389036,0.826851,0.251644,1.427026,-0.508426,-0.63419,-0.330011,-0.187746,-1.674984
2.96,0.0,0.189122,-3.145739,0.389036,0.826851,0.196862,-3.129565,0.384869,0.789184,-0.649881,-0.971746,3.483555,1.931326,2.326838,-0.22824,-2.084356
2.98,0.0,0.196862,-3.129565,0.384869,0.789184,0.204511,-3.114224,0.379935,0.743745,-0.902409,-0.403358,-0.588206,0.196923,0.099229,-0.264273,-2.451671
