time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-2.559226,0.141274,0.108307,0.008252,-0.042072,0.137123,0.117967,-0.42259,1.001282,0.460964,-1.368648,-0.007802,1.527333,1.451761,-21.421755,51.186691
0.02,0.0,0.137123,0.117967,-0.42259,1.001282,0.128648,0.138311,-0.425017,1.034852,-1.314052,-0.429452,0.147641,0.636437,-0.004522,-0.144649,1.938957
0.04,0.0,0.128648,0.138311,-0.425017,1.034852,0.120116,0.15943,-0.428363,1.078789,1.336416,0.446197,-2.242236,-0.929476,-0.565462,-0.189767,2.455483
0.06,0.0,0.120116,0.15943,-0.428363,1.078789,0.111508,0.181531,-0.432596,1.133051,0.696076,-1.413563,1.203791,1.779826,-0.697185,-0.233361,2.971976
0.08,0.0,0.111508,0.181531,-0.432596,1.133051,0.102807,0.204821,-0.437685,1.197675,1.56404,1.216629,-0.336153,-0.070767,-0.690472,-0.275361,3.492162
0.1,0.0,0.102807,0.204821,-0.437685,1.197675,0.093995,0.229508,-0.443597,1.272765,-0.716858,0.335594,-1.833035,-1.355517,0.265084,-0.315517,4.019062
0.12,0.0,0.093995,0.229508,-0.443597,1.272765,0.085057,0.255803,-0.450289,1.358481,1.32965,-0.30923,-1.47947,-2.492886,-0.479281,-0.353365,4.554921
0.14,0.0,0.085057,0.255803,-0.450289,1.358481,0.075979,0.283919,-0.45771,1.455016,0.05829,0.935397,1.747697,-0.596162,-1.526063,-0.388187,5.101114
0.16,0.0,0.075979,0.283919,-0.45771,1.455016,0.066745,0.314077,-0.465789,1.562583,-0.013736,-2.246569,-1.915813,0.649058,-0.484759,-0.418965,5.658045
0.18,0.0,0.066745,0.314077,-0.465789,1.562583,0.057343,0.346498,-0.474432,1.681392,0.090645,-0.129536,-2.342148,0.157166,0.687851,-0.444341,6.225037
0.2,0.0,0.057343,0.346498,-0.474432,1.681392,0.047764,0.381409,-0.483515,1.811628,-0.889831,0.02252,-0.116582,1.439928,-1.034255,-0.462569,6.800245
0.22,0.0,0.047764,0.381409,-0.483515,1.811628,0.038001,0.41904,-0.492873,1.953426,-2.369049,-0.034662,-0.318517,-0.7742,-0.02821,-0.47148,7.380599
0.24,0.0,0.038001,0.41904,-0.492873,1.953426,0.028049,0.459623,-0.502295,2.106849,1.455204,-0.948246,0.934847,-0.00789,0.21481,-0.468466,7.961813
0.26,0.0,0.028049,0.459623,-0.502295,2.106849,0.01791,0.503391,-0.511512,2.271862,-0.395483,0.964802,0.451623,-1.188534,-0.75882,-0.450483,8.538504
0.28,0.0,0.01791,0.503391,-0.511512,2.271862,0.007592,0.550574,-0.520193,2.448313,-1.182022,-0.093522,0.25057,1.508187,0.064446,-0.414093,9.104439
0.3,0.0,0.007592,0.550574,-0.520193,2.448313,-0.002891,0.601398,-0.52793,2.635921,1.608035,-0.350253,-1.500992,-1.637802,0.809381,-0.355551,9.652938
