time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.252705,-0.215593,-0.01346,-0.071181,-0.25286,-0.218229,-0.002005,-0.191803,-0.574752,-1.243822,-0.084276,0.255338,-0.888035,0.564263,-5.951164
0.02,0.0,-0.25286,-0.218229,-0.002005,-0.191803,-0.252788,-0.223248,0.009151,-0.309718,1.53019,1.546478,0.330242,-1.16018,1.370459,0.552112,-5.850773
0.04,0.0,-0.252788,-0.223248,0.009151,-0.309718,-0.252495,-0.230609,0.020117,-0.426291,0.679792,0.903598,1.371887,-1.667461,1.807393,0.545262,-5.816473
0.06,0.0,-0.252495,-0.230609,0.020117,-0.426291,-0.251984,-0.240299,0.030994,-0.542804,-0.526519,-2.180303,0.531231,-0.388116,-0.437104,0.543158,-5.844311
0.08,0.0,-0.251984,-0.240299,0.030994,-0.542804,-0.251255,-0.252329,0.041872,-0.660464,0.274853,0.367263,2.23082,-0.029694,-0.013912,0.545188,-5.930716
0.1,0.0,-0.251255,-0.252329,0.041872,-0.660464,-0.250308,-0.266733,0.052826,-0.780409,0.421722,0.13823,0.671169,-0.765468,-1.458258,0.55066,-6.072384
0.12,0.0,-0.250308,-0.266733,0.052826,-0.780409,-0.249141,-0.283567,0.063917,-0.903712,-0.10015,1.528316,0.646113,0.099671,0.556901,0.558774,-6.266144
0.14,0.0,-0.249141,-0.283567,0.063917,-0.903712,-0.24775,-0.30291,0.075189,-1.031385,0.916453,-1.281604,-1.32631,0.203488,1.391608,0.568586,-6.508808
0.16,0.0,-0.24775,-0.30291,0.075189,-1.031385,-0.246132,-0.324858,0.086664,-1.164371,-0.403506,2.373105,-1.588554,0.345147,-0.957432,0.578965,-6.797004
0.18,0.0,-0.246132,-0.324858,0.086664,-1.164371,-0.244282,-0.349526,0.098342,-1.303545,-1.050288,-0.432567,-1.490977,-1.225903,1.234244,0.588547,-7.127005
0.2,0.0,-0.244282,-0.349526,0.098342,-1.303545,-0.242197,-0.377047,0.110191,-1.449701,-0.58024,0.407869,0.989165,-0.013046,1.306735,0.59568,-7.494553
0.22,0.0,-0.242197,-0.377047,0.110191,-1.449701,-0.239874,-0.407566,0.122141,-1.603544,-1.207205,0.400287,1.524857,-0.950345,-0.362312,0.598382,-7.894704
0.24,0.0,-0.239874,-0.407566,0.122141,-1.603544,-0.237312,-0.441244,0.134081,-1.765668,-1.437231,0.920042,-0.926378,-0.305479,-1.228669,0.594293,-8.321714
0.26,0.0,-0.237312,-0.441244,0.134081,-1.765668,-0.234512,-0.478251,0.14585,-1.936546,0.503627,0.376693,1.155899,-1.613014,-1.072593,0.580655,-8.768982
0.28,0.0,-0.234512,-0.478251,0.14585,-1.936546,-0.23148,-0.518766,0.157224,-2.116512,-0.358079,0.805774,0.438344,0.803494,0.673009,0.554301,-9.2291
0.3,0.0,-0.23148,-0.518766,0.157224,-2.116512,-0.228228,-0.562973,0.167915,-2.305743,-0.769238,-0.16237,0.310144,-0.89305,0.525007,0.51169,-9.694031
0.32,0.0,-0.228228,-0.562973,0.167915,-2.305743,-0.224771,-0.611058,0.17756,-2.504252,0.642187,0.973369,0.162136,-0.712576,-1.51189,0.448979,-10.155444
0.34,0.0,-0.224771,-0.611058,0.17756,-2.504252,-0.221135,-0.663204,0.185716,-2.711886,-1.376566,0.402124,-0.32392,-0.044022,0.078285,0.362145,-10.605224
0.36,0.0,-0.221135,-0.663204,0.185716,-2.711886,-0.217355,-0.719592,0.191861,-2.928339,-0.363766,-0.066561,-0.891625,-0.39034,0.650378,0.247157,-11.036121
0.38,0.0,-0.217355,-0.719592,0.191861,-2.928339,-0.213478,-0.780394,0.195392,-3.153174,-0.387432,1.428035,0.601303,-0.415846,1.758377,0.100193,-11.442503
0.4,0.0,-0.213478,-0.780394,0.195392,-3.153174,-0.209562,-0.845771,0.195637,-3.385861,-0.064479,-0.802676,-1.321004,-0.954442,-1.953144,-0.082121,-11.82109
0.42,0.0,-0.209562,-0.845771,0.195637,-3.385861,-0.205679,-0.915877,0.191858,-3.625837,-0.04725,-0.665326,0.627544,-0.744512,-1.320223,-0.302463,-12.171567
0.44,0.0,-0.205679,-0.915877,0.191858,-3.625837,-0.201919,-0.99085,0.183277,-3.872564,-0.123823,-1.550151,-0.989893,-0.542171,1.853013,-0.562584,-12.496902
0.46,0.0,-0.201919,-0.99085,0.183277,-3.872564,-0.198386,-1.070821,0.16909,-4.125595,0.568515,-0.066947,0.935477,-0.844564,1.113761,-0.863102,-12.803241
0.48,0.0,-0.198386,-1.070821,0.16909,-4.125595,-0.195198,-1.155914,0.148493,-4.384633,-0.260319,-0.029814,-0.016332,-0.001192,-0.576935,-1.203324,-13.099254
0.5,0.0,-0.195198,-1.155914,0.148493,-4.384633,-0.192494,-1.246246,0.120711,-4.649569,0.348282,-1.334623,-0.961916,0.421282,0.654596,-1.581047,-13.394824
0.52,0.0,-0.192494,-1.246246,0.120711,-4.649569,-0.190423,-1.341936,0.085031,-4.920489,-1.30687,-1.472826,0.46147,0.184642,-0.552455,-1.992279,-13.698949
0.54,0.0,-0.190423,-1.341936,0.085031,-4.920489,-0.189149,-1.443107,0.040841,-5.197623,-0.193473,1.281655,-0.078831,0.363119,0.866616,-2.430762,-14.016652
0.56,0.0,-0.189149,-1.443107,0.040841,-5.197623,-0.188849,-1.549884,-0.012316,-5.481228,0.496065,0.706964,-0.391762,-0.811738,-1.381291,-2.887142,-14.344516
0.58,0.0,-0.188849,-1.549884,-0.012316,-5.481228,-0.189703,-1.6624,-0.074669,-5.771356,0.350479,0.392659,-0.404931,-0.901854,-0.598333,-3.347587,-14.664195
0.6,0.0,-0.189703,-1.6624,-0.074669,-5.771356,-0.191896,-1.780779,-0.146108,-6.067467,-1.069753,-0.709064,1.046129,0.622213,0.886269,-3.791619,-14.933001
