time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
21.15,0.00583928809089151,0.279330192046901,21.6628515267168,-0.0173229682681344,-0,-0,-0,0,91.0712403795588,190.181495250153,192.169034096657,0,0
21.2,0.00113326020112701,0.275145139561637,21.7687579682339,0.581598952508438,-0,-0,-0,0,90.59229956222,189.680927447712,191.315200452139,0,0
21.25,0,0.268329876860369,21.8536059956747,-0.0496862731070943,-0,-0,-0,0,90.1102568655739,189.716606012039,190.691577620422,0,0
21.3,0,0.278338775724553,21.7456234706657,0.0820987608325685,-0,-0,-0,0,89.6252792681125,190.586790806693,192.217524507877,0,0
21.35,0.00523262478611829,0.267028656637706,21.6798420762448,0.137027339887474,-0,-0,-0,0,89.1245141125514,189.907175987277,190.890989230538,0,0
21.4,0,0.259999958214137,21.6532104524131,0.0723781384960585,-0,-0,-0,0,88.6097553818638,190.537855418771,191.447445979856,0,0
21.45,0,0.275846374653681,21.8717356388928,-0.24951983995136,-0,-0,-0,0,88.0904835393201,191.047925713671,192.520246461681,0,0
21.5,0.00364792545559797,0.263127480585179,21.9148491967372,0.10242484654999,-0,-0,-0,0,87.5669717997137,190.909961395074,191.454957907389,0,0
21.55,0,0.279189221271719,22.0586992897337,0.781240558075508,-0,-0,-0,0,87.0394738705985,190.618569688699,191.994003838066,0,0
21.6,0,0.272224723023488,21.8574354107558,0.776447431507905,-0,-0,-0,0,86.5082258924814,191.407967445442,191.382495048575,0,0
21.65,0.0218558496141952,0.244645834286236,21.7999608612615,0.553086047676728,-0,-0,-0,0,85.9605987696126,190.346763851811,193.031383606261,0,0
21.7,0,0.276811848526882,22.0286390034081,0.142126781001315,-0,-0,-0,0,85.3981747325161,191.136582570214,192.484023731623,0,0
21.75,0,0.269142308510925,21.8502375572932,0.269795379717341,-0,-0,-0,0,84.8305986471991,191.998708844133,193.087501430142,0,0
21.8,0.00845904258483816,0.249099206868026,21.9406294339269,-0.0802839178613889,-0,-0,-0,0,84.2581920297297,190.638035925583,192.724026736842,0,0
21.85,0,0.264593902197194,21.9385589481008,-0.103347721677333,-0,-0,-0,0,83.6812528680118,191.560168372046,192.172049655992,0,0
21.9,0,0.261577432517104,22.0642589915638,0.376821865741116,-0,-0,-0,0,83.1000579332925,191.743480418478,193.058738265912,0,0
21.95,0,0.271330954298524,21.8008213106694,0.655472062111698,-0,-0,-0,0,82.5042035612402,191.326443841012,193.207247878784,0,0
22,0,0.260961472347379,22.0556946338368,0.482945313957671,-0,-0,-0,0,81.8948606628849,192.623149693668,193.791670209725,0,0
22.05,0.000818210715560643,0.259289564018591,21.8980331543495,0.210303350872816,-0,-0,-0,0,81.2802881301856,193.022770123183,193.737886988309,0,0
22.1,0.00635060213853938,0.236359357390691,21.9476599052871,0.479319837977044,-0,-0,-0,0,80.6608139543927,192.757144395602,194.024132981682,0,0
22.15,0,0.247133333700399,21.8047807006823,0.305214322344325,-0,-0,-0,0,80.0367423890924,192.39393445486,193.578088636956,0,0
22.2,0,0.25190071388215,22.2068291849218,0.407633092076378,-0,-0,-0,0,79.4083562540575,191.971432940406,194.013140845712,0,0
22.25,0.0080752403755555,0.223149328973944,22.0392143360562,0.590714231023156,-0,-0,-0,0,78.7674007667791,191.940148866752,193.232577256225,0,0
22.3,0.0178073629044388,0.262718905994855,21.8137050125283,0.102608786949284,-0,-0,-0,0,78.1146929649209,192.74425979178,193.672502411899,0,0
22.35,0.00863754311792713,0.252374989678058,21.8848593016183,0.181161262016599,-0,-0,-0,0,77.4570389182134,193.057005435322,193.358657296045,0,0
22.4,0.0124044020531219,0.239751121373053,21.9788464778744,-0.043000881484496,-0,-0,-0,0,76.7947492792821,192.4774645415,193.942246695041,0,0
22.45,0,0.260122836336541,21.8486073718543,0.15000339917046,-0,-0,-0,0,76.1281128553052,191.742630630149,194.2206746898,0,0
22.5,0.0111262270136185,0.243593579085671,22.178232289613,0.277232502070669,-0,-0,-0,0,75.4573987083851,193.468866803235,194.444386158364,0,0
22.55,0,0.231526431806248,22.2313335510468,0.277694058572276,-0,-0,-0,0,74.7764378221167,193.513816442347,194.798033336156,0,0
22.6,0,0.225420073525252,22.0319158355543,0.0701822935928313,-0,-0,-0,0,74.0857628763811,193.447633613672,194.101115963015,0,0
22.65,0.00589682605952277,0.238188460803577,22.0977622634548,0.33020131597933,-0,-0,-0,0,73.3906713246926,193.056729937833,194.893826119543,0,0
22.7,0.0129004235638329,0.223808572769026,21.9410653916258,0.00829278864050895,-0,-0,-0,0,72.691442653989,193.433536428597,194.504059819831,0,0
22.75,0,0.217125283612554,21.9593377695708,0.616179865157442,-0,-0,-0,0,71.9883375679109,193.512461021734,195.197849613882,0,0
22.8,0,0.235467691285395,21.762893192226,0.196849521971417,-0,-0,-0,0,71.2815997749523,193.233427434916,194.463577675639,0,0
22.85,0.0191332422100259,0.21917347104601,21.9242999131674,-0.19990182883349,-0,-0,-0,0,70.5670903907031,194.361151891536,195.042458898316,0,0
22.9,0.0136186954591692,0.216901132332883,22.0693378062721,-0.222788395212037,-0,-0,-0,0,69.8451339250495,194.375661602136,194.801606079188,0,0
22.95,0,0.216117909542559,22.3013976708112,0.157313387763672,-0,-0,-0,0,69.1194695819349,193.553974630517,194.512937733419,0,0
23,0,0.193475907386586,22.2532070548802,-0.135494374935152,-0,-0,-0,0,68.3903374051196,193.314757969557,194.929468693349,0,0
23.05,0,0.229237302787935,22.2704558242241,-0.515856129535736,-0,-0,-0,0,67.6579623693153,193.655329836329,194.796679237152,0,0
23.1,0,0.217241634008612,22.4962241781787,0.0202664387729254,-0,-0,-0,0,66.9225557958751,194.219630701504,195.206690057283,0,0
23.15,0.00743016113335465,0.213504825279186,22.3665425074803,0.282731196687592,-0,-0,-0,0,66.181957472492,194.157688305499,194.491865135917,0,0
23.2,0.00609901568296715,0.20894589429458,21.8962929751204,0.0203578179767467,-0,-0,-0,0,65.4363636000793,193.783597051508,194.803819855982,0,0
23.25,0,0.194170767931428,22.0263771167401,0.000905903096861921,-0,-0,-0,0,64.6879089414425,193.882421466133,195.158591224576,0,0
23.3,0,0.201682854893574,22.3381917354434,-0.0374825855449751,-0,-0,-0,0,63.9367889041353,193.899281148107,195.428840246289,0,0
23.35,0.00661772171945995,0.189045995708022,22.3483828961989,0.246842452541873,-0,-0,-0,0,63.1831879053132,194.249997081261,195.16278364343,0,0
23.4,0,0.201139076479453,22.2076103151637,0.461517052374502,-0,-0,-0,0,62.4272803817876,193.957072094992,195.237954058539,0,0
23.45,0,0.207623488614594,22.3584369930612,0.529288682201598,-0,-0,-0,0,61.6688356707382,193.325522494408,195.652219570249,0,0
23.5,0.00881818120727598,0.184766203023261,22.2813607715554,0.111804710794704,-0,-0,-0,0,60.9080035327804,194.770326677345,195.549749773549,0,0
23.55,0.00744682143494335,0.184010955500733,22.4357283929117,0.16078548473973,-0,-0,-0,0,60.145270030051,193.731790214354,194.959960511231,0,0
23.6,0,0.185038750157884,21.8245969902208,0.165032701197312,-0,-0,-0,0,59.3807824566102,195.133190979998,195.301235592547,0,0
23.65,0.0154883247381174,0.183672058026139,22.2394324591834,-0.457391563203168,-0,-0,-0,0,58.6146813994281,194.339758056235,195.240151342149,0,0
23.7,0.00204461670849729,0.180813079201447,22.5344636554137,-0.401123384619969,-0,-0,-0,0,57.8471013247563,195.545542940739,194.852150815011,0,0
23.75,0.00921196632520623,0.187938291135064,22.0557781788082,-0.305866449166916,-0,-0,-0,0,57.0796933144458,195.608932645216,195.835383487402,0,0
23.8,0,0.166855695550308,22.4403934606001,0.287961210430839,-0,-0,-0,0,56.3126436408695,194.377155664522,195.540824078862,0,0
23.85,0,0.178224154447514,22.1829905300295,-0.0770381631814405,-0,-0,-0,0,55.5447465003997,194.58750640379,195.599087787521,0,0
23.9,0,0.147998130085155,22.3844879170493,0.102827970327649,-0,-0,-0,0,54.7760985528527,194.419521223712,195.778263536451,0,0
23.95,0,0.15386203415413,22.3562128774804,-0.112056974212561,-0,-0,-0,0,54.0067941502967,194.451546350871,196.405110122132,0,0
24,0,0.162672733053311,22.3097057276972,-0.175600585517261,-0,-0,-0,0,53.2369254901962,194.849240793001,195.160191445345,0,0
24.05,0,0.165607250938313,22.3568817866721,0.465195167915844,-0,-0,-0,0,52.4697273816699,194.532892782367,195.741723632469,0,0
24.1,0.00857940593387163,0.153299431311047,22.3243440172221,-0.108586649801769,-0,-0,-0,0,51.7054900215436,195.042807107693,195.811791707168,0,0
24.15,0,0.156868531154833,22.2823777303646,0.445415911655356,-0,-0,-0,0,50.9414969146315,195.01054992586,195.842486414774,0,0
24.2,0.00645341293840268,0.149918472057991,22.1320690225005,-0.468325600658071,-0,-0,-0,0,50.1777951271022,195.300295979329,195.338311482714,0,0
24.25,0,0.156449005864947,22.3464739554774,-0.268663145409491,-0,-0,-0,0,49.4144336119632,195.068694568091,196.322937679612,0,0
24.3,0,0.140798250277957,22.2608828689657,0.255441283259402,-0,-0,-0,0,48.65146295224,194.953522239684,196.758502356507,0,0
24.35,0,0.15128815188876,22.3383157872895,-0.00161360076651454,-0,-0,-0,0,47.888702752886,194.579933682418,197.145251445192,0,0
24.4,0.011371813436827,0.153988544283426,22.4055735340078,-0.0450472432912354,-0,-0,-0,0,47.1261858404426,194.749879845508,195.947019773536,0,0
24.45,0.00588880762774897,0.14093211756192,22.249548865042,-0.641220093409344,-0,-0,-0,0,46.3641786972458,194.787579971219,196.559525022252,0,0
24.5,0,0.129202547780437,22.1601236722785,-0.196946897336052,-0,-0,-0,0,45.6027394078756,194.394954679515,195.838341464449,0,0
24.55,0,0.154710545400661,22.3715446976082,0.131212766273282,-0,-0,-0,0,44.8419265936531,195.24767004604,195.371535964151,0,0
24.6,0,0.154419070596111,22.2359171576716,0.0861779660383627,-0,-0,-0,0,44.0817993157611,194.816865495714,195.845604539856,0,0
24.65,0,0.132940214872543,22.4840718273169,0.532233578939064,-0,-0,-0,0,43.3204499411321,194.671901810185,195.315512540302,0,0
24.7,0.00837509307074476,0.129626703865797,22.2124348128464,0.305931213008087,-0,-0,-0,0,42.5577176679147,194.400683963048,195.282301344147,0,0
24.75,0.00506899555204299,0.115408524094396,22.424730828008,-0.185583450872983,-0,-0,-0,0,41.7955014329285,194.48000185879,195.739680845048,0,0
24.8,0,0.12373312847879,22.1824220819915,0.274343908278523,-0,-0,-0,0,41.0338855442706,194.228746155372,196.101085834288,0,0
24.85,0.0100529553465314,0.123931661419897,22.1744838290778,0.491067884228357,-0,-0,-0,0,40.2729521906426,195.67210761959,196.334447670881,0,0
24.9,0.0108432221814413,0.134755451975733,22.4316813800541,0.0504097524115997,-0,-0,-0,0,39.512781608067,194.623407319917,195.918501166181,0,0
24.95,0,0.102233614512902,22.1536145690868,-0.14096620675423,-0,-0,-0,0,38.7513380198092,195.151309866094,195.281420092645,0,0
25,0.00865864306437899,0.103497244346902,22.1689047271178,-0.806694229316908,-0,-0,-0,0,37.9884087285338,194.982313074092,196.263528678991,0,0
25.05,0,0.110088982777393,22.2274920751942,-0.0930037176022645,-0,-0,-0,0,37.2260931925319,194.852985354523,194.866053324944,0,0
25.1,0.00245226481109051,0.104395334487588,22.2125312361239,0.0243341213010338,-0,-0,-0,0,36.4644915150112,194.499812536854,195.512927662553,0,0
25.15,0.00361578653603957,0.103631608482192,21.9930993977924,0.150977591318765,-0,-0,-0,0,35.703700019091,194.718186512614,194.944788318427,0,0
25.2,0,0.105489586853076,22.4642791350895,-0.0451041773703265,-0,-0,-0,0,34.9438115689298,195.154726384326,195.11243084431,0,0
25.25,0,0.107288078850891,22.1943961859933,-0.211409471923741,-0,-0,-0,0,34.1826586790423,195.471563211602,195.584876858737,0,0
25.3,0.00131507585404484,0.107762412747111,21.9578490103946,-0.464603590756793,-0,-0,-0,0,33.4199617540497,195.234565928861,194.792903286767,0,0
25.35,0,0.098207052070019,22.0285384985208,0.122208138814208,-0,-0,-0,0,32.658018181044,194.868783466696,196.38950385234,0,0
25.4,0,0.0873004180406409,22.0325137422445,0.00949996748210181,-0,-0,-0,0,31.8969380918335,195.12504296499,195.142687141729,0,0
25.45,0,0.0985249038986924,22.5181913335643,-0.160482052794096,-0,-0,-0,0,31.1368267183015,194.731779420345,194.549809790839,0,0
25.5,0.00731574453361094,0.103421337003786,22.4376349679369,0.28066636053836,-0,-0,-0,0,30.3777848174922,194.505197018849,194.090622868395,0,0
25.55,0,0.0960778443719072,22.2688937425736,0.163322672924046,-0,-0,-0,0,29.6175130829745,193.936369165261,195.983041453631,0,0
25.6,0.00128523018290222,0.0946902475990706,22.2569307229271,-0.575171158186805,-0,-0,-0,0,28.8556531613919,193.877901860067,194.10129153135,0,0
25.65,0.00767247838825812,0.0909979659122847,22.2784979664698,0.278719121588201,-0,-0,-0,0,28.0947006162593,194.878854562883,194.792281713412,0,0
25.7,0.0010662042246373,0.0712057361493828,22.5886668430552,0.320623070865987,-0,-0,-0,0,27.3347724215605,193.665572057151,194.967852493713,0,0
25.75,0,0.0771444719952626,22.309567395796,0.193439622076087,-0,-0,-0,0,26.5759798329723,194.558453706672,194.917666151027,0,0
25.8,0.0100386617278906,0.0626691475086725,22.2408423562218,0.039811224463303,-0,-0,-0,0,25.8184288887509,193.739930906562,194.934014459805,0,0
25.85,0,0.0710263295355363,22.1296155427443,-0.919470394397229,-0,-0,-0,0,25.0596902724621,193.933444070581,194.945178222298,0,0
25.9,0.0050353141725691,0.0871126291342563,22.0435489935285,0.0630759709644205,-0,-0,-0,0,24.2993167683392,194.11272566669,194.501384457462,0,0
25.95,0.0125230121605904,0.0686209125448693,22.2185500666989,0.238959350908637,-0,-0,-0,0,23.5400039463228,194.430058889527,194.068103970784,0,0
26,0,0.0770954368768779,22.2095979193785,-0.0455584390540135,-0,-0,-0,0,22.7818738754846,193.586306936031,193.605026023444,0,0
26.05,0,0.0665448367795394,22.0095365607944,-0.575984930172701,-0,-0,-0,0,22.0250422565076,194.013954459196,193.56901798083,0,0
26.1,0,0.0744090382526859,22.1529024280386,-0.236208990766009,-0,-0,-0,0,21.2696189825959,193.726336582362,194.292621120591,0,0
26.15,0.0102702043827909,0.0743432298967651,22.203003874025,-0.0132244796341464,-0,-0,-0,0,20.5130476106023,194.675286005718,194.888270286615,0,0
26.2,0.0124374328667274,0.0543236517177478,22.291460394415,-0.247629003606892,-0,-0,-0,0,19.7547829418488,192.899211024751,193.994863746554,0,0
26.25,0,0.0579770978790933,21.9689546079439,0.154442520624191,-0,-0,-0,0,18.9977232653626,193.738238628739,194.310284157194,0,0
26.3,0,0.0449747059976337,22.1391974897036,0.230783950420086,-0,-0,-0,0,18.2419948029704,192.951705103695,193.131960885477,0,0
26.35,0.0049847965223412,0.0435107821169289,22.2732346616021,-0.028130152629374,-0,-0,-0,0,17.4877168522523,193.819693978639,194.176544829026,0,0
26.4,0,0.0634240749776237,21.9432058182054,-0.83481217152034,-0,-0,-0,0,16.7350023985793,193.310212082745,192.713265621985,0,0
26.45,0.00372539744376573,0.0456012484424404,21.8667772281933,-0.297401144465664,-0,-0,-0,0,15.9811713543641,193.482930983061,193.054516685833,0,0
26.5,0,0.0447628961367819,21.9289924095644,-0.431188426867746,-0,-0,-0,0,15.2255719721612,193.823305102694,194.520932947637,0,0
26.55,0,0.0422275439943335,22.0793946741497,-0.432199564107267,-0,-0,-0,0,14.4713084660347,193.220650853564,193.385730957277,0,0
26.6,0,0.0382052344005349,22.1088459790389,-0.298588910447016,-0,-0,-0,0,13.718510719865,192.51558394171,192.267473146439,0,0
26.65,0,0.0370795388368961,22.2278745765105,-0.464027909185469,-0,-0,-0,0,12.9673011904133,193.531339978568,193.362208366179,0,0
26.7,0,0.0561190211018266,22.0467655017237,-0.454543611320636,-0,-0,-0,0,12.2177955654202,191.831724503586,193.105706272571,0,0
26.75,0,0.0300266446286469,21.8042859384172,-0.562669101508054,-0,-0,-0,0,11.4671939306323,192.220807814484,193.609769926066,0,0
26.8,0,0.0121521537682451,22.0386972037939,-0.393732821877432,-0,-0,-0,0,10.7147297396311,191.617814854422,192.713883402182,0,0
26.85,0,0.036497855914071,21.9689128715187,-0.439610624723666,-0,-0,-0,0,9.96371661398472,191.737327847362,192.452881860882,0,0
26.9,0,0.0346005296382682,22.0288859062012,0.321021566047298,-0,-0,-0,0,9.21428786391657,192.346206834669,192.241218156453,0,0
26.95,0.00846547634596817,0.0248550988428308,21.8597942570651,-0.521133166461886,-0,-0,-0,0,8.46656889967409,192.123262425761,192.408925689979,0,0
