time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9477835926950653,6.271500131831854,13.792620185199254,5.272401935921614,-0.27738203524182126,-4.1178078448167454e-06,-0.2712157503360816,1.2305622137771435,-1.3094556201455507,-0.24892423625242066,-0.02434558757393979,-0.0003614203669653749
0.01,-0.0001937370649824196,1.5706299554839038,-1.568625444088375,0.0004935196321116358,-2.3600136714256514e-05,2.9545968860754393e-08,-0.01937370649824196,0.06299554839036875,0.13745559116250694,0.04935196321116358,-0.0023600136714256514,2.9545968860754393e-06,-1.9461966890888078,6.250800215304432,13.688894571539196,4.908420209290021,-0.23497012131323558,0.0003139913174716735,-0.27362935681809425,1.1738607385942084,-1.3301996618926766,-0.2531790910983476,-0.02451586695074986,-0.0003642210745065245
0.02,-0.000580910142343082,1.5718879612451464,-1.565888692730259,0.0014516036708587757,-6.821438003173999e-05,9.605130500143917e-08,-0.03871730773606624,0.12580057612425205,0.27367513581157904,0.09580840387471398,-0.004461424331748347,6.650533614068477e-06,-1.942735589861809,6.225711043001574,13.556127000825999,4.613559525729414,-0.20858259426637282,0.00045360754145340465,-0.27776330569116847,1.0849997061332282,-1.3559697656513188,-0.2577659603501403,-0.024785137893727393,-0.00036603277785019676
0.03,-0.0011610923077290778,1.5737716035738991,-1.561804466101412,0.0028504772993107087,-0.00013221322936273914,2.000035245666096e-07,-0.058018216538599565,0.1883642328752727,0.4084226628847081,0.13988736284519326,-0.006399884933099917,1.0395221956517042e-05,-1.93779575805782,6.1950151286854425,13.399151093641853,4.369828924067953,-0.19149270923763595,0.0005770188218373606,-0.2835254052644915,0.964486279776545,-1.3867603603321674,-0.2626801260834457,-0.025144139265279877,-0.00036676369705227743
0.04,-0.0019337464475576104,1.5762778540621631,-1.5563894910427538,0.00467017762284198,-0.00021451718595904678,3.402666500204405e-07,-0.07726541398285328,0.2506250488263927,0.541497505865832,0.1819700323531272,-0.008230395659630761,1.4026312545383086e-05,-1.9315215315198893,6.157679107065609,13.22148444101958,4.16351365604482,-0.17965416663050604,0.0007358163648274463,-0.2907931204927219,0.8129494967830295,-1.4225028986045198,-0.2678966477413086,-0.025580496234928123,-0.0003662916313330785
0.05,-0.0028982252092254685,1.5794029782683863,-1.5496622490036163,0.006893510077683842,-0.00031435231427745264,5.163307039489612e-07,-0.09644787616678582,0.31251242062232343,0.6727242039137472,0.22233324548418615,-0.00998351283184059,1.7606405392852077e-05,-1.9238999887973305,6.112826885344293,13.025638181285201,3.984172060690206,-0.17065339739315277,0.0009468095093010387,-0.29941228923762064,0.6311590892925079,-1.463062949941167,-0.2733705662101268,-0.0260789141452461,-0.00036446371353424063
0.06,-0.004053760970794013,1.5831424574067492,-1.541642801104554,0.009505253349829438,-0.0004311044749860202,7.29265582422091e-07,-0.11555357615685445,0.37394791383628806,0.8019447899062202,0.2611743272145596,-0.011675216070856758,2.129348784731297e-05,-1.9148201306357637,6.059721437955048,12.813358961947875,3.823866838613732,-0.1630718216063265,0.0012115836032988714,-0.30919545282238503,0.4200440649053929,-1.508237949271706,-0.2790372838380628,-0.02662138289059449,-0.00036109986209898707
0.07,-0.005399449511134325,1.5874909218847582,-1.5323526715926814,0.012491554356904808,-0.0005642336833842801,9.820173122291082e-07,-0.13456885403403113,0.4348464478008888,0.9290129511872594,0.298630100707537,-0.013312920839825982,2.5275172980701728e-05,-1.904110995438379,5.997752822621892,12.585818779500714,3.6765770872543726,-0.15609756752626858,0.0015241888425980843,-0.3199201976131731,0.18071045108391282,-1.5577556239662633,-0.284813157240151,-0.027187409163950904,-0.0003559984728454278
0.08,-0.006934229816726593,1.5924420959801313,-1.52181477491872,0.015839468660111062,-0.0007132251495937399,1.2793575498108918e-06,-0.15347803055922685,0.49511740953731864,1.0537896673961327,0.3347914303206255,-0.014899146620945986,2.973402375817835e-05,-1.8915670542080398,5.92643058446809,12.343764627214663,3.5377494135712197,-0.1492886379650571,0.0018751719613895323,-0.331327902831308,-0.08554249735705088,-1.611273172147781,-0.29059633603,-0.027754290730682314,-0.0003489435521600198
0.09,-0.008656861719474083,1.5979887532697028,-1.510053374711901,0.01953661228881231,-0.0008775627135918347,1.6276575129573576e-06,-0.17226319027474904,0.5546657289571378,1.1761400206819208,0.3697143628701249,-0.01643375639980948,3.482999631464659e-05,-1.8769659400002892,5.845379139866591,12.087637091261543,3.403955820674291,-0.14242792999306175,0.0022539622909109047,-0.34312328742841974,-0.3772083862107998,-1.6683772944518274,-0.2962678762385125,-0.028297443742516158,-0.00033971282631322275
0.1,-0.010565902619181458,1.6041226826321355,-1.4970940652828184,0.023570899100218867,-0.0010567159355254355,2.0345843047176184e-06,-0.19090408997073752,0.6133929362432742,1.2959309429082488,0.40342868114065594,-0.017915322193360082,4.0692679176026064e-05,-1.8600815219578404,5.7543350455867985,11.817664858330193,3.2726333956845366,-0.13543397760949993,0.0026503381402193105,-0.3549751362737735,-0.6925628418841585,-1.7285851938886023,-0.30169315159647114,-0.0287907908217614,-0.00032808651615717993
0.11,-0.012659684279125675,1.610834664767021,-1.4829637681136798,0.02793034402489279,-0.0012501354632286801,2.508776175029799e-06,-0.20937816599442177,0.6711982134885509,1.4130297169138666,0.43594449246739214,-0.01934195277032446,4.741918703121808e-05,-1.8406940713015552,5.653145296453156,11.533940406483595,3.14188653219383,-0.12830556583161723,0.003055320184905508,-0.36651855575477504,-1.0296565011733616,-1.7913466572142762,-0.3067235787252923,-0.029207214078674854,-0.0003138565245517415
0.12,-0.014936290515794839,1.6181144592240362,-1.4676907372306383,0.03260291730351084,-0.0014572533394801046,3.0595291436476825e-06,-0.2276606236669163,0.7279794457015188,1.5273030883041618,0.4672573278618047,-0.020711787625142437,5.507529686178833e-05,-1.8185984960995887,5.541765981624815,11.236480576291571,3.0103368509426005,-0.12108702726500375,0.0034616817702276537,-0.3773590558899699,-1.3863125751713108,-1.8560473556022212,-0.31119867287351144,-0.029519073321144857,-0.0002968357968085285
0.13,-0.017393536487184495,1.6259508019319304,-1.4513045685205952,0.03757643843926988,-0.0016774861555167496,3.6965130696924502e-06,-0.2457245971389656,0.7836342707894143,1.6386168710043076,0.4973521135759043,-0.022023281603664513,6.369839260447679e-05,-1.7936111562805224,5.420260769643923,10.925276363857503,2.8770093728676613,-0.11384627045874929,0.003864189605062074,-0.38707867622132497,-1.7601293811343872,-1.9220132488698867,-0.3149483827045596,-0.02969878543999545,-0.00027686756761553403
0.14,-0.020028950189708145,1.6343314131702837,-1.433836208872056,0.04283850134312331,-0.0019102397214845034,4.429526530793215e-06,-0.26354137025236496,0.838061123835332,1.7468359648539227,0.5262062903853428,-0.023275356596775376,7.330134611007648e-05,-1.7655755096293215,5.288798835636138,10.600331015761366,2.741246282456686,-0.10666074432711525,0.004259649096053142,-0.3952442678984009,-2.14848882868432,-1.9885165726226957,-0.31779579778358813,-0.029719456652638088,-0.0002538342691585407
0.15,-0.02283975668678952,1.6432430158467348,-1.4153179619804586,0.048376424220745826,-0.002154914399593341,5.268294459853809e-06,-0.2810806497081376,0.8911602676451102,1.8518246891597516,0.5537922877622516,-0.024467467810883773,8.387679290605935e-05,-1.734366682888182,5.147651925158471,10.261691799134235,2.602641381543556,-0.0996084366713692,0.004646808210344577,-0.4014179116929678,-2.548570582609335,-2.0547828935373014,-0.31956007102867545,-0.02955555470270116,-0.00022766572707613774
0.16,-0.025822865503598413,1.6526713638392594,-1.3957834881410565,0.054177219317614884,-0.002410910546258461,6.222309021229781e-06,-0.2983108816808894,0.9428347992524536,1.9534473839402018,0.5800795096869059,-0.025599614666511956,9.540145613759722e-05,-1.6998949986097656,4.9971903626502625,9.909473912367218,2.4609902333389257,-0.0927621345365548,0.00502616178226678,-0.4051693029055438,-2.957372488077679,-2.1199995727387657,-0.3200596096225825,-0.02918360407978793,-0.00019834637993238133
0.17,-0.028974861529877785,1.6626012800433092,-1.3752677960160606,0.060227578807216256,-0.002677633703730445,7.300711994308092e-06,-0.31519960262793734,0.9929916204049845,2.051569212499581,0.6050359489601375,-0.02667231574719842,0.00010784029730783113,-1.6621084599983205,4.837877890332869,9.543878071417247,2.316251983294187,-0.08618584757652137,0.00539969088189296,-0.40608977213525543,-3.3717370737581884,-2.183325463240905,-0.3191154587934649,-0.028582883613122036,-0.00016592119951371536
