time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9917810062897243,0.6748970216414901,13.059701121488548,5.313336785492709,0.43526881716095644,-4.707397470937735e-06,0.4173944703829885,-1.730288352887393,-2.4029278102220366,-0.4764806242386257,0.03771975083173599,0.00028241935262727873
0.01,0.0002976187698882489,1.5700718681323746,-1.5686996671534048,0.0004955914270250055,3.673312027992743e-05,6.505423443392777e-07,0.029761876988824886,0.007186813237468856,0.13003328465952582,0.04955914270250055,0.0036733120279927433,6.505423443392777e-05,2.9881250588075523,0.7618952416244871,13.047506805219568,4.971743205999708,0.3684344998042999,0.006487998894026958,0.4196317061977702,-1.7096840921843102,-2.3901822087368756,-0.473142761218434,0.03789719970841696,0.00028464461199168424
0.02,0.0008922656609407947,1.5702244713363116,-1.5661022780625948,0.0014600763857312365,0.0001061305126065699,1.9903484671891183e-06,0.05946468910525458,0.015260320393687011,0.2597389090809892,0.0964484958706231,0.006939739232664248,0.00013398061228498404,2.982599001196694,0.8530988474103629,13.014767353113537,4.702912327287535,0.3275853404939877,0.006811660291615063,0.4227974924117569,-1.701491478689348,-2.3789026893756113,-0.46962124710551256,0.0381266014042187,0.00028491963988334576
0.03,0.0017832563653365449,1.5704670274139185,-1.5622126156623928,0.0028722722415196827,0.00020568650903095428,3.981933771900825e-06,0.08909907043957503,0.024255607760682772,0.3889662400202135,0.14121958557884462,0.009955599642438438,0.00019915853047117074,2.975939229778236,0.9473256350646208,12.966285231581617,4.488564705972273,0.30225212324972084,0.006314980673799653,0.42685331692560413,-1.7061402239113694,-2.369268821225868,-0.4659498827572972,0.03840363873555632,0.00028316681875049053
0.04,0.002969849828002532,1.5708090021995298,-1.557036620415844,0.004715120027240522,0.00033382885013845246,6.5871650956567e-06,0.11865934626659873,0.03419747856113268,0.5175995246548966,0.18428477857208392,0.012814234110749822,0.00026052313237558746,2.9684884502963884,1.0435249093118228,12.90546627302243,4.314690183616818,0.2861291500252303,0.005749788344830087,0.43173141238734436,-1.7240805330083262,-2.3614520472513933,-0.46215536106775723,0.03872144409995831,0.00027929029524797577
0.05,0.004451260324206466,1.571260016289584,-1.5505811503440965,0.006974616444183161,0.0004895376516307789,9.774295877702677e-06,0.14814104962039334,0.04510140900541461,0.6455470071747367,0.2259496416942639,0.015570880149232646,0.00031871307820459773,2.9603394703992545,1.1407423189494843,12.834621357574214,4.170537689829992,0.2754073631792213,0.0051869500863741536,0.4373339594356827,-1.7557682898345823,-2.355612466038449,-0.458256822298274,0.03907061053274739,0.00027317276139304206
0.06,0.006226653365117165,1.5718297586739094,-1.5428538268689678,0.009638992707769798,0.0006721147013801302,1.3516137476618474e-05,0.17753930409106994,0.05697423843252933,0.7727323475128661,0.26643762635866375,0.018257704974935132,0.00037418415989157964,2.951422465198582,1.238093857367563,12.755200279301015,4.0478423887194594,0.2677879948071169,0.004610997062880706,0.44353198922226567,-1.801648758224904,-2.3518955762358384,-0.4542653776387535,0.03943919352592878,0.0002646760344198753
0.07,0.00829513069387137,1.572527905317762,-1.5338629485726063,0.012698081446331904,0.0008810438627289505,1.778794542523289e-05,0.2068477328754204,0.06981466438526604,0.8990878296361577,0.3059088738562105,0.020892916134882034,0.00042718079486144146,2.941558234067953,1.3347467967070685,12.667974021391256,3.9402342442465965,0.2618889479085311,0.004004868677467854,0.4501641563957583,-1.8621386392457273,-2.350428879784397,-0.4501836130880551,0.03981271600313828,0.00025364388836061
0.08,0.010655707595747828,1.5733640412831031,-1.5236174588769023,0.016142826701612576,0.0011159067908460543,2.2565943209337726e-05,0.23605769018764586,0.0836135965341054,1.0245489695704144,0.34447452552806734,0.02348629281171037,0.00047779977841048375,2.9304910991850712,1.4299059703698862,12.573177853836288,3.842786307967657,0.2568859584396197,0.0033585186232554243,0.4570355657782709,-1.937606444773691,-2.3513182832872666,-0.44600508697159535,0.04017418893823191,0.00023990636198592834
0.09,0.013307284536365682,1.5743475853961097,-1.5121269565896653,0.01996490274992138,0.0013763323071172943,2.782637644518309e-05,0.2651576940617853,0.09835441130065385,1.1490502287236901,0.3822076048308804,0.026042551627124017,0.0005260433235845364,2.9179097519063233,1.5228042497165284,12.470624827924627,3.7516706571923635,0.25229537063419905,0.002667423038608785,0.46391685460857174,-2.0283512733956917,-2.3546442827894873,-0.4417138395946104,0.04050416002712362,0.00022328517380599503
