time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.423179559872583,2.7584214062255117,7.236848517841878,2.7910532973166866,2.0812276250726427,-6.5184039197419e-06,2.010542354219564,-1.7982086057027873,-2.9495319832381544,-0.641165584361059,0.18163984095777772,0.0019609769183484872
0.01,0.0014347224245764426,1.5702774929669887,-1.5692789452448035,0.00026117687620840293,0.00017621452505969516,1.945034139603097e-06,0.14347224245764426,0.02774929669885882,0.07210547551965772,0.026117687620840293,0.017621452505969516,0.0001945034139603097,14.314023829783569,2.931763150083681,7.163725205480653,2.5817945295644655,1.747269800171054,0.019382407036298233,2.0099171106236886,-1.7390890504007062,-2.9313418646449367,-0.6376129303764861,0.1814079993945491,0.001954150653961576
0.02,0.004292220421040135,1.570849833579816,-1.5678451404479468,0.0007666835078491822,0.0005079859395285439,5.919855632913907e-06,0.28574979964636926,0.057234061282726095,0.14338047968566828,0.05055066316407793,0.03317714144688488,0.000397482149331081,14.187599647789158,3.1085512774370616,7.069558965714324,2.4079122060867846,1.5373258432548624,0.01999275170558512,2.014640833939708,-1.6971380376739145,-2.916661103719189,-0.6343749848986364,0.18144652281596105,0.0019417821503399518
0.03,0.00855928034131995,1.571734682384538,-1.5657086990946236,0.0015022837572572123,0.000982079896313278,1.1790631861887137e-05,0.42670599202798154,0.08848488047219558,0.21364413533231696,0.073560024940803,0.047409395678473416,0.000587077622897323,14.047282439291445,3.286048099255245,6.95599311999111,2.259618024151905,1.4004821792261168,0.018213633335262713,2.024687095286802,-1.6737119118381751,-2.9059978841480776,-0.6315603716083222,0.1817446924385748,0.001923758950471175
0.04,0.014221580403435529,1.5729497404050579,-1.5628814482134674,0.002455603947810315,0.0015896168428911933,1.94285010989175e-05,0.566230006211558,0.1215058020519813,0.2827250881156175,0.09533201905531023,0.06075369465779154,0.000763786923703036,13.89456300305018,3.4615809484433298,6.824000400733604,2.1294350879819746,1.3060170288151198,0.016274196810293518,2.039946474050556,-1.670105670507081,-2.8998039561362114,-0.6292607363136009,0.1822841059497464,0.001899952847183103
0.05,0.021263731605382877,1.5745124884034813,-1.5593768836828519,0.0036155593012351253,0.0023242147618730297,2.872566208667549e-05,0.7042151201947349,0.15627479984234152,0.3504564530615565,0.11599553534248103,0.07345979189818365,0.0009297160987757991,13.729763278108505,3.632531390758152,6.674073157106403,2.0116549111388267,1.2353613548353053,0.01434460962602202,2.0602206262556533,-1.6875243430539242,-2.8984667107560576,-0.6275494874613432,0.18303852907561813,0.0018702081637655792
0.06,0.029669244672061456,1.5764399301922483,-1.5552101610564497,0.0049719149299614325,0.0031808645791304956,3.958683151811138e-05,0.8405513066678578,0.192744178876688,0.41667226264021745,0.13563556287263073,0.0856649817257466,0.001086116943143589,13.552481177467705,3.796339243680732,6.506377017869658,1.9019319450373509,1.1773071376521145,0.01235858497023834,2.085216279438061,-1.7270489968887617,-2.9022996694285803,-0.6264802743647583,0.18397384724234142,0.0018343429469377826
0.07,0.039420450642052796,1.578748340744745,-1.5503981095227553,0.0065149508510987005,0.004155249985853371,5.192145806055149e-05,0.9751205969991336,0.23084105524965542,0.4812051533694379,0.15430359211372677,0.09743854067228752,0.0012334626542440108,13.361872388827482,3.950516837785242,6.320877040924545,1.7969770754835679,1.1251212402553605,0.010264067896425644,2.1145397115682925,-1.7895997365105072,-2.911532345840323,-0.6260854381379699,0.18504816203918625,0.001792157753860028
0.08,0.05049839301956791,1.5814530207867712,-1.5449592586562348,0.008235207946006682,0.005243337668166589,6.563885676561117e-05,1.1077942377515115,0.27046800420263517,0.5438850866520384,0.17202570949079815,0.10880876823132182,0.001371739870505968,13.156834153947297,4.092670370182734,6.117442193116323,1.6943256597785314,1.0748026200026572,0.00804283632074565,2.1476922331900528,-1.8758977879219625,-2.9263003205849074,-0.6263746361143816,0.18621206941148738,0.001743449025650537
0.09,0.06288270363702797,1.584568060196664,-1.5389138692525712,0.010123297452837346,0.0064411328743528805,8.064553172143825e-05,1.2384310617460064,0.31150394098928147,0.6045389403663614,0.18880895068306627,0.1197795206186292,0.0015006674955827081,12.936130603746042,4.220526010870434,5.895932249597173,1.5921619944793335,1.0240289023148748,0.005701637727369757,2.1840672678207946,-1.986428583392335,-2.9466362836834,-0.6273338135659174,0.18740915498212454,0.0016880253365206175
0.1,0.0765514709710873,1.5881061129692546,-1.5322839608915724,0.012169760863814136,0.007744536861751372,9.684392553555089e-05,1.3668767334059337,0.35380527725904654,0.6629908360998908,0.20464634109767915,0.1303403987398492,0.0016198393814112633,12.698482976027245,4.331958790649226,5.656269899240108,1.4891863190999182,0.9715186193260124,0.0032632241083287994,2.2229495758796496,-2.1214077116825805,-2.9724627618533597,-0.6289246792811469,0.18857672778263937,0.0016257253342010524
