time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.688734148619636,-7.91165228591123,0.8882156630037308,0.8029573310822045,1.7635827089115992,-4.802449923957397e-06,1.6303918241884379,-8.39430302139496,-5.810616691878732,-1.2779032469540574,0.14718560983253115,0.001193936535274363
0.01,0.0011629860419585854,1.5692117640792624,-1.5699136244266347,7.306934635745784e-05,0.0001474605567962044,1.5491313917621376e-06,0.11629860419585855,-0.0788235920737631,0.008637557336525851,0.0073069346357457834,0.01474605567962044,0.00015491313917621375,11.494723486902078,-7.5926006805870125,0.9187689067465161,0.7378707497420685,1.4733467329104357,0.015541212141028993,1.6049710088422449,-8.232455455652739,-5.749776157656807,-1.2650871122930913,0.14518727088778294,0.0011784116464697784
0.02,0.003468731802884373,1.567667139558626,-1.569738127321193,0.00021413997191145278,0.0004241584498331847,4.706719042659091e-06,0.23057457609257878,-0.15446245206366338,0.017549710544178046,0.014107062555399494,0.027669789303698025,0.00031575876508969534,11.28293612262735,-7.253974339494112,0.9518856189837592,0.688302004292904,1.2927976199245848,0.016292993461554772,1.5687828993705843,-8.05665855123639,-5.682593101803383,-1.2508170287701483,0.14251604125662845,0.0011586375074536105
0.03,0.006895610340507605,1.5653999160046292,-1.5694704039147465,0.0004193545627457425,0.0008185029080043265,9.36894685645444e-06,0.34268785376232314,-0.2267223553996689,0.026772340644650682,0.02052145908342897,0.03943444581711418,0.00046622278137953494,11.057226707686452,-6.897080299850445,0.9885747191750038,0.6509151074382515,1.1800690674008223,0.015519813922725945,1.5228959021110597,-7.86751583523407,-5.609538074073666,-1.235209705501744,0.13922796010119154,0.0011349522817050688
0.04,0.011420832698331242,1.5624456976337227,-1.5691069146236734,0.0006858148072446584,0.0013230121125117108,1.544979454062294e-05,0.4525222357823638,-0.29542183709066205,0.03634892910730919,0.026646024449891587,0.050450920450738436,0.00060808476841685,10.820033589050944,-6.523258493906866,1.0295371114597032,0.6231622746606966,1.1098110024503782,0.01502775273251089,1.4684587424658102,-7.665660089914807,-5.531112686921415,-1.2183899035401975,0.1353815263247724,0.0011076661812727245
0.05,0.017020603802068632,1.558841771762476,-1.5686436339410657,0.001011388407054425,0.001932779178963333,2.2893859333054543e-05,0.559977110373739,-0.3603925871246618,0.046328068260777275,0.03255735998097666,0.06097670664516222,0.0007444064792431603,10.572971038682883,-6.133901260615537,1.075216584662133,0.6030827593080677,1.0665688877894084,0.01494094879289598,1.406678338152617,-7.451767273934026,-5.447848561251288,-1.2004898337797927,0.13103724478906345,0.001077075687107913
0.06,0.023670231185698682,1.5546269715266854,-1.5680760206066264,0.0013945601060696606,0.0026445344595567733,3.1668925310804496e-05,0.664962738363005,-0.4214800235790583,0.05676133344392396,0.03831716990152355,0.07117552805934402,0.0008775065977749951,10.317180610779003,-5.7304645745703775,1.125837904597443,0.5891551763988616,1.0408526550746373,0.01518066784487182,1.3387986133170977,-7.226567083518602,-5.360304911497172,-1.1816482409487201,0.12625727214934557,0.001043472724482776
0.07,0.03134420758477888,1.5498415318638732,-1.5673990062958616,0.0018343155642908428,0.003456067989025185,4.1758918636818194e-05,0.7673976399080193,-0.4785439662812156,0.06770143107648827,0.04397554582211821,0.08115335294684116,0.00100899933260137,10.053539442997014,-5.314473413378992,1.1814362765949458,0.5801858647417717,1.0267733411624036,0.01567175739658655,1.2660798841379726,-6.9908509483922066,-5.26906518464429,-1.162009269927575,0.12110508551185488,0.0010071507565620693
0.08,0.04001627979433447,1.5445269383079316,-1.5666070006724078,0.0023300495815504318,0.004365869586132315,5.3159059129138845e-05,0.8672072209555592,-0.5314593555941542,0.07920056234538446,0.04957340172595888,0.090980159710713,0.0011400140492320652,9.782783197867925,-4.887522705477497,1.2418807452529679,0.5752242324135324,1.0206157071716646,0.016360559481451098,1.1897787532673203,-6.745477906206089,-5.174733042496505,-1.1417211845786572,0.11564513037382199,0.0009684087791136189
0.09,0.049659511019611156,1.5387257685651936,-1.5656939110645982,0.0028814922291222115,0.005372900448671168,6.587264194208106e-05,0.9643231225276689,-0.580116974273804,0.09130896078096187,0.05514426475717798,0.10070308625388524,0.0012713582812942212,9.505577905962552,-4.451274795734965,1.3068933897468176,0.57349875939917,1.0199738649509626,0.017208913270072124,1.1111286421447655,-6.491378588351955,-5.077927900197092,-1.1209349933314627,0.10994242484194933,0.0009275537177457736
0.1,0.060246340846085496,1.532481527173949,-1.5646531753048678,0.0034886480274134205,0.0064764440436770165,7.990884379244945e-05,1.0586829826474338,-0.6244241391244627,0.10407357597303159,0.06071557982912089,0.11035435950058482,0.00140362018503684,9.222561163059268,-4.007454090841752,1.3760657003817407,0.5743688811377483,1.0232266351123585,0.018187693754816436,1.031321209862743,-6.229557426491206,-4.97928018551421,-1.099803025550866,0.10406211033855411,0.0008849014850516591
0.11,0.0717486450911378,1.5258384738198998,-1.563477806443607,0.004151744525468226,0.007676004613901088,9.528114211726445e-05,1.1502304245052313,-0.6643053354049115,0.11753688612607666,0.06630964980548051,0.11995605702240718,0.001537229832481499,8.934364953099296,-3.5578393930578085,1.4488731616774357,0.577289092327395,1.0292184025925977,0.019272263602791995,0.9514889773480797,-5.9610931200665265,-4.879426450198287,-1.0784774955238976,0.09806894795846681,0.0008407768394673623
0.12,0.08413779668190545,1.5188414461025064,-1.5621604481454983,0.004871187576829006,0.008971234044137489,0.00011200608755946522,1.2389151590767646,-0.699702771739337,0.13173582981088144,0.07194430513607807,0.12952294302364004,0.0016724945442200777,8.641627498213682,-3.1042543442012795,1.5246887842030103,0.581782457686002,1.0370646555547154,0.020439448363584134,0.8726895077887463,-5.687137370711598,-4.779004439745235,-1.057109085215847,0.09202676599885375,0.000795512143507482
0.13,0.09738472803882742,1.5115356777295779,-1.5606934396184453,0.005647521330744043,0.010361875374062229,0.00013010226845141832,1.3246931356921972,-0.7305768372928502,0.1467008527052855,0.07763337539150365,0.13906413299247397,0.0018096180891953105,8.344998618252935,-2.6485563513061976,1.6027961042112824,0.5874213648132796,1.0460335494014998,0.02166552256684362,0.7958914947512208,-5.408911878132956,-4.678648207375928,-1.0358455719574853,0.0859978688248619,0.0007494451140186477
0.14,0.11145999505603926,1.503966613264349,-1.5590688889305775,0.006481391516993704,0.011847715846911158,0.00014958936743005082,1.4075267017211843,-0.7569064465228926,0.16245506878678148,0.08338701862496609,0.14858404728489294,0.0019487098978632498,8.045141315918494,-2.1926243338747646,1.6824019947650526,0.5938138500547644,1.0554742268167416,0.022924864121537603,0.7219630823928425,-5.127703596736956,-4.578983340153291,-1.0148305225575522,0.08004242060056123,0.0007029156722598602
0.15,0.1263338425507887,1.4961797206634262,-1.5572787535534272,0.007373511034296714,0.013428545215530493,0.00017048724899993174,1.4873847494749421,-0.7786892600922836,0.17901353771502482,0.08921195173030094,0.15808293686193356,0.0020897881569880926,7.7427312188407695,-1.7383456102555461,1.7626494951868141,0.6005942066373428,1.064774323682954,0.024189077717929663,0.6516626912065313,-4.844858268721255,-4.48062234923746,-0.9942020708741193,0.07421781972362865,0.0006562620256002553
0.16,0.14197627093773568,1.4882203029273275,-1.5553149269401738,0.008324627184981573,0.015104116795105756,0.00019281504186778768,1.5642428386946996,-0.7959417736098623,0.19638266132533416,0.09511161506848582,0.16755715795752626,0.0022327792867855942,7.4384548295393715,-1.2876022219245424,1.8426307598837022,0.6074168728427414,1.0733361425944068,0.025426482508587256,0.5856325518633898,-4.56177227466574,-4.384160262289885,-0.9740917916594276,0.06857808115815273,0.0006098161383812599
