time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.313495771118541,-2.8188425979333185,2.3573666496652987,1.111677415027474,1.8179237905608687,-5.342377090045147e-06,1.7169694389238088,-5.5455301340013445,-4.689303238311509,-1.037824237313588,0.1550638026701028,0.0014190402847312825
0.01,0.0012250078968745704,1.5697198851900747,-1.5697661064479023,0.00010316808271644097,0.00015293135565456312,1.6205038746700984e-06,0.12250078968745703,-0.028011480992532097,0.023389355209778983,0.010316808271644096,0.015293135565456311,0.00016205038746700985,12.146141964626112,-2.586031730980884,2.366255020998783,1.0310771429438486,1.519495341854018,0.01621313173622596,1.7002572926320794,-5.43213408577418,-4.647491857866364,-1.029039810322601,0.153654876526813,0.001406111550709751
0.02,0.00365742052559049,1.5691829066335332,-1.569297824400247,0.0003031463347389414,0.00044013423075461166,4.925516986275724e-06,0.24324126287159198,-0.05369785565414518,0.04682820476552768,0.01999782520225004,0.028720287510004855,0.00033050131116056257,11.962993679472268,-2.3420793762026992,2.371313545911235,0.9667587195728762,1.332417921319852,0.016873862109470394,1.6795329063328264,-5.316148300332797,-4.604152756173585,-1.0197863407299685,0.15197836727131267,0.0013897053400301622
0.03,0.007278449860962929,1.56841341275736,-1.56859491964481,0.0005948109955184781,0.0008496567428772609,9.804003821193107e-06,0.3621029335372439,-0.07694938761732542,0.07029047554369454,0.029166466077953666,0.040952251212264916,0.0004878486834917384,11.767978594629751,-2.088617080272789,2.3732652917306827,0.9146462531254751,1.2128216244087682,0.015782501331175425,1.6553463022641044,-5.198460547908309,-4.559697974515204,-1.0101593535949156,0.15006667615810945,0.0013700408584182613
0.04,0.012068361279918824,1.567436689738077,-1.567657375370339,0.0009739616206316704,0.0013736124713282275,1.615795102904618e-05,0.47899114189558945,-0.09767230192829865,0.09375442744709868,0.03791506251131922,0.052395572845096654,0.0006353947207853073,11.563475158699067,-1.827259808778796,2.372517765923219,0.8716161451151607,1.134178713299093,0.014809509296901169,1.6282576851123887,-5.0799711007066,-4.514543382203864,-1.0002548457425045,0.14795291818247033,0.001347335940388862
0.05,0.018006618294192235,1.5662788027617522,-1.5664853734145023,0.0014370816780526175,0.0020065775364059863,2.3915551662200137e-05,0.593825701427341,-0.11578869763247933,0.11720019558365144,0.046312005742094715,0.06329650650777588,0.000775760063315396,11.350926231601742,-1.5596212131862703,2.3692339172310186,0.8352623908040568,1.0803573578466796,0.014077975168316215,1.5988268355546056,-4.961595532241686,-4.469107157198494,-0.990168807084165,0.14567033981768046,0.0013218055426730123
0.06,0.025071970640389303,1.5649664368382652,-1.565079294729529,0.0019811533677655973,0.002744614183205113,3.302344072690712e-05,0.7065352346197068,-0.1312365923487043,0.14060786849734824,0.054407168971297964,0.07380366467991266,0.0009107889064706987,11.13120745599491,-1.2873207233741828,2.363387346931886,0.8037241672616249,1.0414920647752481,0.013502154584958959,1.5676035203584504,-4.84426400955877,-4.423807134363385,-0.9799965032726312,0.14325181033067788,0.0012936604227972495
0.07,0.033242507877241104,1.5635267366023693,-1.5634397347965494,0.002603513673428447,0.003584672586772224,4.343940886416541e-05,0.81705372368518,-0.14397002358959218,0.16395599329795327,0.06223603056628497,0.08400584035671109,0.0010415968137258292,10.904848761543763,-1.0119852153016022,2.354806362883562,0.7755558599207406,1.0115016588429881,0.013001509802666789,1.5351187889593119,-4.728918063413512,-4.37905744244836,-0.969831616683168,0.14072935702723682,0.001263105893031009
0.08,0.04249569180638565,1.5619871450390506,-1.5615675305285317,0.0033017418141675532,0.004524221207033915,5.5127447601441435e-05,0.9253183929144542,-0.15395915633186388,0.18722042680177714,0.0698228140739106,0.09395486202616915,0.001168803873727602,10.672167775854085,-0.735246889217203,2.3432097518935135,0.7496288113639622,0.9865933856366809,0.012519228932559301,1.5018771312692223,-4.616505454927877,-4.3352647066088,-0.9597653109486549,0.1381337307386047,0.001230340585506592
0.09,0.05280837573736462,1.560375241424094,-1.5594637958053201,0.004073570673475462,0.005561015414859262,6.805452871493214e-05,1.031268393097897,-0.16119036149566687,0.21037347232115375,0.0771828859307909,0.1036794207825347,0.0012927081113490702,10.433350390300063,-0.4587383960484418,2.3282363505149126,0.7250572167967215,0.9643610706642605,0.012016344377222765,1.4683495208169381,-4.507973544880086,-4.292824007554227,-0.9498852651751033,0.13549399707266488,0.0011955552273211283
