time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7735039319691406,-12.480427536011657,11.661578926912755,5.546097706559479,-0.2723449071299431,-2.9126707281612596e-06,-0.24682766612863138,-8.627312039425927,-4.922772519738129,-0.9980101930292085,-0.02259039596324145,-0.0007361114320298553
0.01,-0.00017646514614938366,1.5687601454117373,-1.568841799043489,0.0005131640057298475,-2.2737296054162393e-05,6.009686205518395e-08,-0.017646514614938366,-0.12398545882628238,0.11582009565110006,0.05131640057298475,-0.0022737296054162392,6.009686205518394e-06,-1.761226479374596,-12.410705380445709,11.609634247450895,5.161354810498181,-0.23186243273624285,0.0005916837001740394,-0.244974241068583,-8.612199182588277,-4.914819973938136,-0.9957557958006267,-0.022486692220590528,-0.0007333856233530721
0.02,-0.0005280350568438628,1.5662875855880236,-1.5665328110316754,0.0015092087245192612,-6.572497691898036e-05,1.8904737568832544e-07,-0.03515699106944792,-0.24725598237135327,0.23089880118135872,0.09960447187894136,-0.004298768086481797,1.2895051363314148e-05,-1.7462639898946741,-12.339385723603012,11.534175377427854,4.857576859056106,-0.20778526825441546,0.0006576880596118606,-0.2408442318904403,-8.579881590430542,-4.899606697099671,-0.9917058354435443,-0.022244668644314035,-0.0007277445343351103
0.03,-0.0010531360606547792,1.5625895543282138,-1.563082191913038,0.0029639967919299105,-0.00012747291501016058,3.8307163985162325e-07,-0.05251010038109165,-0.36980312598098286,0.3450619118637311,0.14547880674106495,-0.0061747938091180204,1.940242641632978e-05,-1.7288669216511718,-12.266770191501772,11.441044433220272,4.615118640787527,-0.19405523350500964,0.0005920222008972686,-0.2344962214792525,-8.530296098210664,-4.877212585951915,-0.9858962076273525,-0.02186437712319983,-0.000719239395566424
0.04,-0.0017499849760935428,1.5576733565157812,-1.5585003984430552,0.004858044268972646,-0.00020712066552888643,6.343017217426751e-07,-0.06968489154387635,-0.49161978124326833,0.45817934699828533,0.1894047477042735,-0.007964775051872586,2.512300818910518e-05,-1.7090551360322563,-12.192940166357014,11.334611080601865,4.418934365433403,-0.18700013030596274,0.00048283321781772415,-0.22601628389697542,-8.463366917070857,-4.847712905057536,-0.9783626107549954,-0.02134614657726508,-0.0007079235297792598
0.05,-0.002616578524426932,1.551546372857765,-1.5527988609817598,0.007175377314788292,-0.00030421425191217474,9.333298983112667e-07,-0.08665935483333893,-0.6126983658016264,0.570153746129549,0.2317333045815646,-0.009709358638328834,2.990281765685915e-05,-1.6867072098056817,-12.117793817658493,11.21809845029223,4.25750520216416,-0.18439175620617476,0.0003582567141300341,-0.21551862601382854,-8.379005026267492,-4.811179783548812,-0.9691414423904283,-0.02069067344806181,-0.0006938541013432138
0.06,-0.003650673848894448,1.5442160799529652,-1.5459897453449467,0.009902656317691595,-0.0004185699598118004,1.2702067691421461e-06,-0.10340953244675158,-0.7330292904799814,0.6809115636812986,0.2727279002903302,-0.011435570789962561,3.368768708308795e-05,-1.6616144542538267,-12.041074933888307,11.093835625589474,4.122012607949248,-0.18487629599304345,0.00023059900084110296,-0.20314625741186532,-8.277110238850469,-4.767684922935608,-0.958270901325167,-0.019899141355997223,-0.0006770945927521614
0.07,-0.004849763490511487,1.5356900835109768,-1.5380857843501987,0.013028504556765703,-0.0005501907590222106,1.6348586934568284e-06,-0.11990896416170396,-0.8525996441988271,0.7903960994748092,0.3125848239074107,-0.013162079921041023,3.646519243146823e-05,-1.633514197073987,-11.962395882711201,10.963453486104875,4.005702249769223,-0.18762944512207014,0.0001063983099582888,-0.18907149020467096,-8.157575460409603,-4.717303309364761,-0.9457922695117412,-0.018973359258615256,-0.000657717627325766
0.08,-0.006211046929447769,1.5259761629628434,-1.52910016402749,0.016542993024999602,-0.0006992145156932222,2.0172429179715515e-06,-0.13612834389362816,-0.9713920548133326,0.8985620322708838,0.35144884682338984,-0.014902375667101148,3.82384224514723e-05,-1.6021109494151557,-11.881256407847912,10.828036965084936,3.903395456317935,-0.19214666110772605,-1.0177654357290677e-05,-0.17349609109224579,-8.020292789377486,-4.660117760999658,-0.9317513464568331,-0.017915910756726862,-0.0006358079362717649
0.09,-0.00773140008357589,1.5150823259933734,-1.5190464527852943,0.020437244303552395,-0.0008658813020491837,2.407384580346578e-06,-0.15203531541281212,-1.0893836969469943,1.0053711242195613,0.38942512785527944,-0.016666678635596153,3.901416623750265e-05,-1.5670906087983254,-11.797059525324253,10.688243859415788,3.811114660856771,-0.19811442202445217,-0.000115750696117356,-0.15665091743906748,-7.865161186505892,-4.596224163118004,-0.9162000061856472,-0.01673030867773464,-0.0006114653482206809
