time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0916746326389015,4.9013733078010215,11.871583444755222,4.56704458240462,-0.15624964784783568,-4.029947464179173e-06,-0.15193665552871102,0.17147627357131423,-1.8497154770928037,-0.37586730423822556,-0.013607797516678035,-0.00029829887685084097
0.01,-0.00010858562125936296,1.5704927153673858,-1.56881701202229,0.0004273497121322329,-1.328355742673768e-05,9.901628881413271e-08,-0.010858562125936295,0.04927153673857045,0.11829879777101455,0.04273497121322329,-0.001328355742673768,9.901628881413271e-06,-1.0884757640981149,4.858933797433513,11.77084007541561,4.249308267607638,-0.13218092184127705,0.0009985875413778267,-0.15283148580673608,0.11009009643328849,-1.8735003980694875,-0.38084170604415,-0.013669055223310607,-0.00030097190091268996
0.02,-0.00032535786267830853,1.5714740499259838,-1.566462831849469,0.0012567250250677285,-3.8376126182347204e-05,3.07055937318293e-07,-0.021677224141894557,0.09813345585980188,0.2354180172820835,0.08293753129354954,-0.0025092568755609524,2.0803964850416025e-05,-1.084214399644705,4.81205644537966,11.64596647789068,3.9923096342514484,-0.11718387213419579,0.0011290778250332423,-0.15448125584090122,0.024512636920778874,-1.9014989562902609,-0.38614477659020485,-0.013774631999266486,-0.00030323554477342484
0.03,-0.0006498459340823039,1.572939404930205,-1.562951196943929,0.0024673650652779263,-7.43460375540312e-05,6.196216930326709e-07,-0.032448807140399535,0.1465355004221263,0.3511634905540099,0.12106400402101976,-0.0035969911371683994,3.1256575571437794e-05,-1.0791507514029315,4.76005489959591,11.50149282551478,3.7805550272367157,-0.10749659896121155,0.001139641940921532,-0.15683999966469098,-0.08457177732725185,-1.9336088169843455,-0.3917542561510766,-0.013920346050306854,-0.00030504750798492276
0.04,-0.0010815198529233554,1.5748836238342425,-1.5582974464633166,0.004041895976888847,-0.00012057693728386493,1.0305713264889105e-06,-0.04316739188410514,0.19442189040374935,0.4653750480612246,0.15745309116109205,-0.004623089972983374,4.109496334562396e-05,-1.0734066346430227,4.702406715845383,11.340814144623964,3.6022595310639787,-0.10085150894365569,0.0011586231958163884,-0.15984965072243307,-0.21639311486238721,-1.9696828806300748,-0.39763400266957505,-0.014100818228594842,-0.00030635175305949124
0.05,-0.0016197944787523478,1.5773009503589728,-1.5525182681534453,0.00596543638486157,-0.000176630873142419,1.5346474979500867e-06,-0.053827462582899235,0.2417326524730367,0.5779178309871241,0.1923540407972723,-0.005605393585855407,5.040761714611764e-05,-1.0670180379453333,4.638725290832707,11.166455112794157,3.448470915263492,-0.09589232502893896,0.0012091726070146969,-0.16344003526968598,-0.3700902961257775,-2.0095291934606094,-0.40373448683571,-0.014309574756037582,-0.0003070781650667124
0.06,-0.0022640281899616406,1.580184997787878,-1.5456315118463062,0.008224917870385078,-0.00024216648020069598,2.1280224724720104e-06,-0.06442337112092926,0.28840474289052365,0.6886756307139156,0.22594814855235085,-0.006553560705827697,5.933749745219236e-05,-1.0599678163346486,4.5687390978000915,10.980274907104112,3.312399090629576,-0.0918170398332725,0.001293572376640184,-0.16752873382674122,-0.5447062596544399,-2.052911311235555,-0.40999339201692653,-0.014539149182460962,-0.0003071438449152318
0.07,-0.0030135182128950017,1.583528727974821,-1.5376560538529758,0.010808569466074527,-0.0003168906445225384,2.8083362459556005e-06,-0.07494900229333609,0.33437301869430963,0.7975457993330334,0.25836515956894474,-0.007472416432184241,6.803137734835902e-05,-1.0522062689112013,4.492276235935256,10.78362595575138,3.18890345417595,-0.08816058996124543,0.0014085770084221183,-0.17202093685951558,-0.7391836129794331,-2.099549074535578,-0.41633632765299533,-0.014781189243723401,-0.00030645532743109934
0.08,-0.0038674938900717824,1.5873244389435481,-1.528611700046006,0.013705527226324548,-0.0004005305169149012,3.5745610103094765e-06,-0.08539756771767808,0.37957109687273,0.904435380696977,0.2896957760250022,-0.00836398723923628,7.662247643538761e-05,-1.043664366920277,4.409252812891145,10.577477238032154,3.074101472278798,-0.08466265656017491,0.0015491160968936768,-0.17680941070034822,-0.9523610963397644,-2.149119785509995,-0.42267766267805595,-0.01502657283753748,-0.00030491134000662317
0.09,-0.004825108738657908,1.5915637602405208,-1.5185191181186384,0.01690553917186261,-0.0004928178992852181,4.426800863322638e-06,-0.09576148485861255,0.4239321296972643,1.0092581927367563,0.32000119455380627,-0.009228738237031686,8.52239853013162e-05,-1.0342625354890178,4.31966405534967,10.36251038484314,2.9650702311562753,-0.08118711261416589,0.0017096476289106821,-0.18177468187467757,-1.1829710952561103,-2.2012597824626416,-0.428921480568353,-0.015265536148064165,-0.00030240588465491123
