time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407291603120267,-2.965660924322083,2.570560443915584,1.2081869335339703,-1.242066849569973,-1.2871585521878615e-06,-1.1720906209311805,-5.578216764914688,-4.6822052610445635,-1.034233618653948,-0.10596315180029214,-0.0017933119389404349
0.01,-0.0008363990523173513,1.5697053264738021,-1.5697449244549802,0.00011215024965482599,-0.00010449490184275377,-1.0040972519689052e-06,-0.08363990523173513,-0.02946735261979902,0.025507554501989084,0.011215024965482599,-0.010449490184275377,-0.00010040972519689052,-8.29233165967207,-2.830364026142149,2.5657488124742924,1.1217406254388378,-1.0389515993106855,-0.010046961190913528,-1.1605250744434712,-5.515237303388441,-4.659344841025113,-1.0294296314397662,-0.1049857671991374,-0.0017785250759170656
0.02,-0.002497111156102527,1.5691295115263955,-1.5692357054996582,0.00032961344171236664,-0.00030078070083651665,-3.049448897555141e-06,-0.16607121037851758,-0.05758149474065595,0.05092189553219016,0.021746319205754063,-0.019628579899376285,-0.00020453516455862356,-8.16649806579684,-2.6884268260340245,2.5567070246985915,1.0530232125192125,-0.9118313240346438,-0.010434172803831743,-1.1460086509600371,-5.448761241385479,-4.635266438130698,-1.0242957287994472,-0.10381379678715572,-0.0017608460301924407
0.03,-0.004969232040892516,1.5682867343499252,-1.568473567336145,0.000646899885781139,-0.000580732490293843,-6.066731586063413e-06,-0.24721208847899884,-0.08427771764703902,0.07621381635133276,0.03172864440687724,-0.027995178945732634,-0.0003017282688508272,-8.032531999314381,-2.540694826002211,2.5445365437271916,0.9977253330989242,-0.8308612531533797,-0.00975810505257968,-1.128806353838722,-5.37923648193886,-4.610174830895538,-1.0188795769835348,-0.10246287731940427,-0.0017404637855866329
0.04,-0.008239207857571394,1.5671917405214357,-1.5674599474682307,0.001059539405955138,-0.0009390070496015416,-9.996206247305706e-06,-0.32699758166788795,-0.10949938284893246,0.10136198679142362,0.041263952017399894,-0.03582745593076986,-0.00039294746612422943,-7.8921273213446925,-2.3879743098881443,2.5300182093657724,0.9525572138049585,-0.778022633081882,-0.009174422722642461,-1.1091935741757815,-5.307112218100123,-4.58427601973642,-1.0132289852513303,-0.1009491952964513,-0.0017175683584930838
0.05,-0.012292941039567011,1.5658597643144478,-1.56619644252162,0.0015638309402495466,-0.0013719547480829217,-1.4795268129236573e-05,-0.4053733181995617,-0.13319762069879254,0.1263504946610807,0.050429153429440876,-0.043294769848138015,-0.00047990618819308665,-7.746349512162441,-2.231045241037251,2.513686621390076,0.9150082254357923,-0.7423901117329876,-0.008754785545753485,-1.087451524706748,-5.2328403044781,-4.557776909259506,-1.0073917946515198,-0.09928924362482966,-0.0016923497481114087
0.06,-0.01711585852748391,1.5643064529627662,-1.5646847729604625,0.0021566512083141375,-0.0018769589892652387,-2.0433298117759393e-05,-0.4822917487916895,-0.1553311351681707,0.1511669561157395,0.05928202680645907,-0.050500424118231704,-0.000563802998852282,-7.5958872525433625,-2.0706692699298106,2.495887634203851,0.8831600514572919,-0.7173143534612123,-0.008444338392850526,-1.0638631502049951,-5.156875301569498,-4.530884518878097,-1.0014156619064605,-0.09749962346515291,-0.001664997157430257
0.07,-0.02269295749124794,1.5625477922452382,-1.562926762321867,0.002835308227895997,-0.0024520337492939105,-2.688702354263918e-05,-0.5577098963764033,-0.17586607175279526,0.17580106385955444,0.06786570195818593,-0.05750747600286719,-0.0006453725424879787,-7.441203679305506,-1.9075944298664487,2.4768226058574134,0.8555441925605445,-0.6987276904656312,-0.00819352559312847,-1.0387094000096715,-5.079673647702441,-4.503804908576336,-0.9953477813400948,-0.09559687274717879,-0.0016356983084353592
0.08,-0.02900883764512531,1.5606000330474457,-1.5609243275899094,0.0035974288769123662,-0.003095577024281156,-3.4137447000045155e-05,-0.6315880153877369,-0.1947759197792601,0.20024347319577002,0.07621206490163693,-0.06435432749872455,-0.0007250423457405975,-7.282627369575184,-1.7425575508819513,2.4565825520681823,0.8310337549917941,-0.6841223126823408,-0.007968568251786934,-1.0122658160597133,-5.001692238559184,-4.476741938272027,-0.9892345725162044,-0.09359731150963298,-0.0016046387584959505
0.09,-0.03604772562166976,1.55847961875258,-1.5586794780885547,0.0044408723064016525,-0.0038062185127082614,-4.216791287434875e-05,-0.7038887976544453,-0.2120414294865728,0.22448495013547062,0.08434434294892866,-0.07106414884271055,-0.0008030465874303594,-7.120407074347402,-1.576285070384957,2.4351746500867484,0.8087613982239183,-0.6719335837495208,-0.007747128894029842,-0.9847994253045533,-4.923386588674902,-4.4498959377715,-0.9831213519331904,-0.09151689915530344,-0.0015720011869554762
0.1,-0.043793494687689186,1.5562031134507046,-1.5561943208465148,0.005363662994969654,-0.004582724303061979,-5.096288792286107e-05,-0.7745769066019426,-0.22765053018754575,0.24851572420399862,0.09227906885680016,-0.07765057903537173,-0.0008794975048512321,-6.954744631050025,-1.4094926989069427,2.4125429519329624,0.7880571836871333,-0.6611678446523115,-0.007514082862071447,-0.956565942617878,-4.845208687260609,-4.423462339291353,-0.977052001446997,-0.0893711015178268,-0.0015379646530984201
