time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.897569517227325,-2.038631671725374,0.36227980298125617,0.24463672062001152,1.8985710691043707,-5.313284599850476e-06,1.7982676086534721,-5.535271652808312,-4.865034489863897,-1.09188459454388,0.16241729988014975,0.0014786946205860975
0.01,0.001283094116768392,1.5697969492894415,-1.5699645639122326,2.2593629216488776e-05,0.00015985567754008231,1.6461590868244615e-06,0.1283094116768392,-0.020305071055857514,0.003543608776741545,0.0022593629216488774,0.01598556775400823,0.00016461590868244614,12.695306897841666,-1.7900209741641122,0.3947118453535321,0.22873821117163118,1.582261837542518,0.01647332409971547,1.7774802216833996,-5.40760106875852,-4.81683670184047,-1.0817153456550852,0.16062403687380075,0.0014626058662293101
0.02,0.003828163207061536,1.5694156468473732,-1.5698904945975012,6.659301574629262e-05,0.0004596986904126546,4.998732673312745e-06,0.2545069090293144,-0.03813024420681636,0.007406931473135954,0.004399938652980384,0.029984301287257223,0.00033525735864882835,12.475068565040253,-1.530994567713796,0.42726479117462635,0.21644198127631276,1.3825056475678679,0.017114876674416024,1.752994290898199,-5.278719207341198,-4.767244150284027,-1.0711136666105332,0.15857267140356143,0.0014443136026425383
0.03,0.007612706728976624,1.5688819275320363,-1.569774554441425,0.0001310842041007304,0.0008866731135054608,9.94091345943826e-06,0.37845435219150875,-0.05337193153369208,0.011594015607624915,0.006449118835443777,0.04269744230928062,0.0004942180786125516,12.241091715037992,-1.2634651359086577,0.4596361421473676,0.20674959541676374,1.2531502271746717,0.01600444556364522,1.7254149093708158,-5.1495798857623685,-4.716707195075327,-1.0601835726034958,0.15629934358559136,0.0014239804954600018
0.04,0.012613103827822636,1.5682224718460842,-1.5696135020387785,0.00021534941692029412,0.001432155598473562,1.637011435442901e-05,0.5000397098846011,-0.06594556859519522,0.01610524026465031,0.00842652128195637,0.0545482484968101,0.000642920089499075,11.995981172733128,-0.9893454315155984,0.49143768679953337,0.1988743289090551,1.1662940994077644,0.015046365874280099,1.6953492475794099,-5.0211452473196365,-4.665677749309248,-1.0490294002941123,0.1538405536238629,0.001401761224240503
0.05,0.018804775754248867,1.5674646155290177,-1.5694041358596122,0.0003188045823353368,0.0020900698599890335,2.4211015381179422e-05,0.6191671926426232,-0.07578563170665303,0.020936617916624555,0.010345516541504268,0.06579142615154715,0.0007840901026750413,11.741352909573605,-0.7105553429558245,0.5222143347172414,0.19218426311760994,1.104977505747236,0.01436215013307951,1.6633953468447367,-4.894389367833972,-4.614607461888084,-1.0377551986796847,0.15123250797235507,0.001377804086952711
0.06,0.026162288231341604,1.5666361583290296,-1.5691433434700806,0.0004409484309615076,0.002855860620113817,3.340738450276426e-05,0.7357512477092735,-0.0828457199988211,0.026079238953176508,0.012214384862617078,0.07657907601247835,0.0009196369121584836,11.478220505502804,-0.42902160688673147,0.5514600462522141,0.18616540367053958,1.0588363266014866,0.013860847831557166,1.6301321941911853,-4.770297798493697,-4.563944714742946,-1.0264638889364457,0.14851055092724125,0.0013522510797487123
0.07,0.03465941696899055,1.5657651720112193,-1.5688281549878267,0.0005813204654905474,0.0037258656716674687,4.391448370177406e-05,0.8497128737648951,-0.08709863178102095,0.031518848225379065,0.014037203452903982,0.08700050515536517,0.0010507099199009806,11.207227673240597,-0.14667284576546083,0.5786324044600449,0.1803949237063729,1.0214905541095405,0.01345742935386518,1.5961109049539515,-4.6498641847383535,-4.51413092273014,-1.0152563020783583,0.14570864946301354,0.0013252372188577257
0.08,0.04426919028458212,1.5648798081159307,-1.5684557995140864,0.0007394658104238009,0.004696928576713108,5.569391537316621e-05,0.960977331559157,-0.08853638952885873,0.03723554737402868,0.01581453449332535,0.09710629050456397,0.0011779431671392149,10.928788481401604,0.13456851650356974,0.6031663142783246,0.17452148466422246,0.9889710435788004,0.013091561125705198,1.561846951572018,-4.53408468587725,-4.465596457177111,-1.004230167075737,0.1428589164963339,0.0012968894751379423
0.09,0.054963917255242425,1.5640081062882163,-1.5680237633256053,0.0009149054870569123,0.005766157058153297,6.871027642369121e-05,1.06947269706603,-0.08717018277145357,0.04320361884809929,0.017543967663311136,0.10692284814401894,0.0013016361050524994,10.643172261105835,0.41279649229878046,0.6244870627415106,0.16825091113439594,0.9587716264082715,0.0127214862769911,1.5278134291926797,-4.4239506810266,-4.418756413302274,-0.9934790999047731,0.13999116786982063,0.0012673255316748779
0.1,0.06671520651927342,1.5631778042118334,-1.5675298486390559,0.0011071110718763673,0.006930769876555375,8.29289683907265e-05,1.1751289264030989,-0.0830302076382831,0.04939146865493988,0.019220558481945493,0.11646128184020774,0.001421869196703529,10.350555430100114,0.6861332733335662,0.6420228601500997,0.1613359455379455,0.92927858714868,0.012317716213892993,1.4944353667516008,-4.320440116334966,-4.374006380592581,-0.9830916301945866,0.13713251418825223,0.001236652500609546
0.11,0.07949397887617692,1.5624161503295901,-1.5669722317861856,0.0013154830114186563,0.00818799776704202,9.831473070513634e-05,1.2778772356903496,-0.07616538822432385,0.05576168528702359,0.02083719395422889,0.12572278904866457,0.0015385762314409845,10.05105361565222,0.952742009140646,0.6552169009216324,0.15356908349016773,0.8994279963773479,0.011858917805810165,1.4620850909714527,-4.224507783473811,-4.3317183376794794,-0.9731502932523302,0.13430699191403767,0.001204965699697304
0.12,0.09327047567278879,1.5617497206336908,-1.566349519665602,0.001539332103627072,0.00953501777029583,0.00011483063226592284,1.377649679661187,-0.06664296958994441,0.06227121205834195,0.02238490922084157,0.13470200032538088,0.0016515901560786505,9.744742133158478,1.210840249711494,0.6635389179715361,0.1447776998357284,0.8685006295422255,0.011329485004010209,1.4310786392490882,-4.1370747929846585,-4.292236769676671,-0.9637308092370278,0.13153523980706475,0.0011723475710942151
0.13,0.10801426428658487,1.5612042408747033,-1.5656608033720054,0.0017778638308669466,0.010968908600308497,0.00013243736354733913,1.4743788613796072,-0.05454797589874574,0.06887162935965709,0.02385317272398745,0.14338908300126654,0.0017606731281416277,9.431669668510759,1.4587137348634482,0.6664961533527913,0.13482084013528262,0.8359999085812717,0.010718175949785191,1.4016732013215247,-4.059017501254943,-4.255875090491397,-0.9549013669030488,0.12883422743027048,0.0011388668139635304
0.14,0.12369424163236878,1.560804415571193,-1.5649057079498836,0.0020301653556927734,0.01248661970461678,0.00015109273680276357,1.567997734578391,-0.03998253035102641,0.0755095422121901,0.025230152482582664,0.15177111043082842,0.0018655373255424457,9.111868073378682,1.6947302420571595,0.6636436298219683,0.12358718269893565,0.801579843595654,0.010017386401697692,1.3740655525383192,-3.9911561557542377,-4.222912441708858,-0.9467220259125012,0.12621704235414477,0.0011045777931760676
0.15,0.14027863640787702,1.5605737652068252,-1.564084437279162,0.0022951950771918674,0.014084949690980241,0.00017075134116665056,1.6584394775508233,-0.0230650364367927,0.0821270670721601,0.02650297214990938,0.15983299863634598,0.0019658604363886976,8.785360009089919,1.9173532208325965,0.654593582534706,0.11099377943437005,0.765002953734033,0.009222784937183981,1.34839142618238,-3.9342435325298926,-4.193590931007668,-0.9392442487717642,0.12369274209521952,0.0010695202762421102
0.16,0.15773501068603202,1.5605344729794632,-1.5631978131769417,0.002571774701172408,0.01576053160296287,0.00019136432263526417,1.7456374278155002,-0.003929222736206984,0.08866241022203297,0.027657962398054084,0.16755819119826285,0.0020612981468613608,8.452165457478102,2.125154952685117,0.639023896522692,0.09698526611408553,0.7261160001773632,0.008333135932569569,1.3247257594173385,-3.888953848248315,-4.16811336531223,-0.9325105707185197,0.12126627577427111,0.0010337195377649656
0.17,0.1760302614126734,1.5607072424185187,-1.5622473078931103,0.002858583807962134,0.017509823600028222,0.0002128792722137817,1.829525072664137,0.017276943905533183,0.09505052838314207,0.02868091067897259,0.1749291997065353,0.0021514949578517514,8.112307682807772,2.3168289850904156,0.6166853932650191,0.08153329921685426,0.6848361141657264,0.007350199390963041,1.3030837392839316,-3.8558722327312855,-4.146641525971889,-0.9265544131811634,0.11893847918208168,0.0009971868564140514
0.18,0.19513062235193968,1.5611111671135227,-1.56123506928812,0.003154156912310281,0.019329104222479302,0.00023524021272927336,1.9100360939266288,0.040392469500415765,0.10122386049902941,0.02955731043481471,0.18192806224510782,0.0022360940515491665,7.765818957695409,2.491201599710212,0.5874078175736415,0.06463603117217254,0.6411427832499612,0.006278636808325189,1.2834225707453144,-3.8354850451482925,-4.129295024680824,-0.9214000436771835,0.11670614534481588,0.0009599204125509352
0.19,0.21500166702010387,1.5617636136997164,-1.5601639381074945,0.0034568830051458724,0.021214471771856258,0.0002583876782456908,1.9871044668164186,0.06524465861937677,0.10711311806255717,0.03027260928355913,0.18853675493769573,0.0023147465516417417,7.412746198769453,2.6472420896949487,0.5511043931583322,0.04631748158463189,0.5950729134174395,0.005125878796588879,1.2656438889470638,-3.828171306188445,-4.116150769155379,-0.9170626821452978,0.11456217093811019,0.0009219065769834858
