time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624996734055346,-13.146662856602143,0.7137054704024735,1.0375537527415162,1.3318407481512153,-3.895651598639915e-06,1.2035787703964724,-11.066126630280454,-6.754165528906542,-1.4700065592283846,0.1085385732910111,0.0006167802053750006
0.01,0.0008582635741696047,1.5686899228693816,-1.5699322611807842,9.352663778840125e-05,0.00011063996770696569,1.1862934239329159e-06,0.08582635741696047,-0.13100771306185155,0.006773881921588654,0.009352663778840125,0.011063996770696569,0.0001186293423932916,8.455189359679384,-12.874897965358974,0.6816768615739761,0.9267365813103439,1.1135023381955875,0.011926501905455744,1.1777263007317607,-10.939763603550064,-6.709827569508894,-1.4609963847417047,0.10657270401567477,0.0006003416288339501
0.02,0.0025572043817192022,1.5660968955071481,-1.5698004249397204,0.0002715902554107938,0.00031815172553165745,3.603178042327493e-06,0.16989408075495976,-0.2593027362233536,0.013183624106385707,0.017806361762239258,0.020751175782469176,0.0002416884618394577,8.266253194434565,-12.583299486811226,0.6496748592240635,0.8374333308573227,0.9788321838880165,0.012575032064590985,1.1382526309209886,-10.791958111685961,-6.654850400177491,-1.4496202198989887,0.10374974462528215,0.0005790502502704631
0.03,0.005077606745076393,1.562250007442783,-1.5696079817080275,0.0005268630874641054,0.0006138298681923899,7.171688209371152e-06,0.25204023633571904,-0.3846888064365168,0.019244323169287512,0.025527283205331167,0.02956781426607325,0.0003568510167043659,8.060354923742945,-12.272107482752446,0.6199610966644471,0.7651314930939677,0.896799351466754,0.012143728409412802,1.0862039915771762,-10.622700838401595,-6.589482571106204,-1.435948136380917,0.10011085403571579,0.000553146593735922
0.04,0.008398734649112102,1.5571802911062693,-1.569358080354591,0.0008533430268396214,0.0009921576930121748,1.1829199864561302e-05,0.3321127904035709,-0.5069716336513715,0.024990135343643836,0.032647993937551585,0.037832782481978494,0.000465751165519015,7.838616889512999,-11.941597200983216,0.5944230677867317,0.7064496650987522,0.8486346822620803,0.01204079223938237,1.022793108966037,-10.431983712997582,-6.514001120694054,-1.4200582740942234,0.09569968005192912,0.0005228170647938713
0.05,0.012498380555853757,1.5509206976508272,-1.5690533667182334,0.0012461025660642122,0.0014496667545581005,1.7539823050953606e-05,0.40996459067416546,-0.625959345544203,0.030471363635769712,0.03927595392245909,0.04575090615459257,0.0005710623186392306,7.601566972754424,-11.592110762142372,0.5746406817483951,0.6588566005229737,0.8229260442826458,0.012385396310980568,0.9493811568964724,-10.21981742132657,-6.428714962724193,-1.402037450609769,0.09056263842653713,0.00048821616353639577
0.06,0.017352881291143474,1.5435060653947854,-1.5686958466359442,0.0017011019370239268,0.001984239205112423,2.4289141220035683e-05,0.48545007352897174,-0.7414632256041864,0.03575200822892047,0.045499937095971464,0.05345724505543224,0.0006749318169082076,7.349405555543867,-11.224082326216566,0.5619330696829401,0.6204601883593632,0.8127097175344673,0.013144697060470278,0.8674592209028851,-9.986247899050541,-6.3339672547397985,-1.3819814868453606,0.08474932746946184,0.0004494833830158303
0.07,0.022937117254686987,1.5349730785349291,-1.5682867702738146,0.002215050395465709,0.0025946782199256654,3.2079223384476345e-05,0.558423596354351,-0.8532986859856259,0.04090763621296734,0.05139484584417822,0.06104390148132421,0.000779008216444066,7.082164509140663,-10.838058061127763,0.5573912318254948,0.5898461520030054,0.8137199625602172,0.014294065888946328,0.7786281142266271,-9.731372166349121,-6.23013691475599,-1.35999528791344,0.07831297427354743,0.0004067571282295086
0.08,0.029224504674745955,1.5253602142603846,-1.5678265356214882,0.002785303320860306,0.0032804408921524608,4.09253522204243e-05,0.628738742005897,-0.9612864274544461,0.04602346523263855,0.05702529253945972,0.06857626722267952,0.0008846128835947953,6.799801905812178,-10.434711465959913,0.56190042051049,0.5659543549721704,0.8233271696890512,0.01583223677732981,0.6845757866647806,-9.455353581104543,-6.1176393766569035,-1.3361927027882807,0.07131084096288975,0.0003601867833922754
0.09,0.03618698671749789,1.5147076768293855,-1.5673146097676667,0.003409785656842395,0.004041469376308046,5.085406171506638e-05,0.6962482042751934,-1.0652537430999214,0.05119258538215466,0.06244823359820888,0.07610284841555853,0.0009928709494642074,6.502258272161045,-10.014854534821891,0.5761552338401899,0.5479839395686632,0.8398877502456692,0.01777782141145945,0.5870518994246164,-9.158436575362582,-5.996926698200757,-1.3106961924409237,0.06380453935889396,0.00030994341127377927
0.1,0.043795026903533735,1.503057317563795,-1.5667494670980338,0.004086934413841871,0.004878080891541018,6.190203055683616e-05,0.7608040186035846,-1.1650359265590462,0.05651426696330028,0.06771487569994761,0.08366115152329716,0.0011047968841769785,6.189489875295396,-9.579444865544822,0.6006697596955526,0.5353206654419012,0.8623396860755896,0.02016523074253307,0.48783943258001994,-8.840960724541771,-5.868487085413454,-1.2836363273431095,0.05586021492998148,0.00025622921110802566
0.11,0.05201760686438611,1.4904525401039768,-1.5661285438953627,0.0048156546503409425,0.005790892051351909,7.411551349759773e-05,0.8222579960852381,-1.260477745981805,0.062092320267099474,0.07287202364990712,0.09128111598108905,0.0012213482940761568,5.861488688086202,-9.129588891313663,0.6357845944600662,0.5274813905076599,0.8899431020474928,0.023041769412435187,0.38872347965711035,-8.503373996723756,-5.732843921678848,-1.2551511421587902,0.0475485706591378,0.000199285666173502
0.12,0.060822229646509116,1.4769381906407972,-1.56544820901472,0.0055952846614170295,0.00678076179506746,8.755009781726592e-05,0.8804622782123006,-1.3514349463179631,0.06803348806428403,0.07796300110760868,0.09898697437155515,0.0013434584319668187,5.5182954455799,-8.666541361164652,0.6816721566160133,0.5240718358548939,0.9221041914427346,0.02646543816212965,0.29145765957730785,-8.146244949897971,-5.59055438134619,-1.2253853755511122,0.03894470952647309,0.00013940021424165287
0.13,0.07017492935248418,1.4625604332064652,-1.564703750386318,0.006425567123737156,0.007848742312063985,0.0001022706342637507,0.9352699705975057,-1.4377757434331973,0.07444586284019003,0.0830282462320126,0.10679805169965248,0.001472053644648478,5.160010575065733,-8.191701220774721,0.738341384372168,0.5247546904201847,0.9582440708987292,0.030502763191823767,0.19772883718656797,-7.770273600802305,-5.442207705203156,-1.1944896241788934,0.03012778194832607,7.691123708130992e-05
0.14,0.08004028781161351,1.447366610458343,-1.5638893770911828,0.007306623744088327,0.008996030185802171,0.00011835122242274477,0.9865358459129341,-1.5193822748122385,0.0814373295135151,0.08810566203511712,0.11472878737381856,0.001608058815899407,4.786807148123738,-7.7066040760442025,0.8056426363828493,0.5292258086672312,0.9976880719502219,0.03522595358727987,0.10912107713144581,-7.376300649089737,-5.288423205973561,-1.1626194393116485,0.021180431980723426,1.2211167764750153e-05
0.15,0.09038145916830419,1.4314050907261837,-1.5629982366822663,0.008238931586393505,0.010223911396114218,0.000135875138407655,1.0341171356690675,-1.5961519732159233,0.08911404089164901,0.09323078423051769,0.12278812103120466,0.0017523915984910222,4.398949996572027,-7.2129114520491635,0.8832733943471531,0.5371967873847261,1.0395595256844423,0.04070861685750149,0.027079948316373725,-6.965314707133457,-5.129848056016153,-1.1299343918905205,0.012188043381681855,-5.425245682391081e-05
0.16,0.10116020377996891,1.4147251024101486,-1.5620224473040716,0.009223299749895745,0.011533694335355433,0.00015493458347855683,1.0778744611664728,-1.6679988316035232,0.09757893781948047,0.09843681635022407,0.13097829392412155,0.001905944507090182,3.9968254900877143,-6.712397079161535,0.9707851887720675,0.5483826167217511,1.082667829082899,0.04701912624313076,-0.04712156551323937,-6.538457158466441,-4.967154886323499,-1.0965971271534172,0.0032377935242618797,-0.00012197812578397256
0.17,0.11233693366292717,1.3973765571122174,-1.5609531440119437,0.01026084546923052,0.012926624972375426,0.0001756301088120997,1.1176729882958258,-1.7348545297931244,0.10693032921278106,0.10375457193347742,0.13929306370199923,0.0020695525333542892,3.5809869268768697,-6.206930439076905,1.0675920297540902,0.5624934169636919,1.1253853622690464,0.054210569459979485,-0.11241421969945892,-6.097024246386343,-4.801039196250554,-1.0627724232154083,-0.005582470631020221,-0.00019041374032684123
0.18,0.12387077295799294,1.3794098631569833,-1.5597805385194832,0.011352969028818749,0.014403778021136574,0.00019806953640899255,1.1533839295065764,-1.7966693955234063,0.11726054924606684,0.10921235595882292,0.14771530487611478,0.002243942759689284,3.1522206806006743,-5.698457781368755,1.1729805197013654,0.5792295192528805,1.165513241499891,0.06230609582463709,-0.16795939419575512,-5.642465978504204,-4.632216538374405,-1.0286262595697355,-0.014185515021897147,-0.0002589622758481956
0.19,0.1357196385342226,1.3608757314112718,-1.5584939914176335,0.01250132714753211,0.015965917729531622,0.00022236615201539966,1.1848865576229632,-1.8534131745711577,0.12865471018497388,0.11483581187133612,0.15621397083950495,0.0024296615606407106,2.7116376258848107,-5.18898077705603,1.2861217507278884,0.5982793400840052,1.2001434600415042,0.0712785629556234,-0.21317044448301792,-5.176381424620459,-4.461419404886881,-0.9943248919816078,-0.0224861357229482,-0.00032698969115595264
0.2,0.14784034788618702,1.341824975549653,-1.5570820957177551,0.013707804709074676,0.017613322066666867,0.0002486358985724276,1.2120709351964427,-1.9050755861618784,0.1411895699878323,0.12064775615425671,0.16474043371352443,0.0026269746557027926,2.260792113504708,-4.680532910113881,1.4060850403741574,0.6193196415643669,1.2255360805261137,0.08102390857840813,-0.24772738247641896,-4.700509985002647,-4.289393703293689,-0.9600339203698657,-0.030402683865318025,-0.0003938350191838634
0.21,0.16018876378053576,1.3223083091406767,-1.555532770376979,0.014974484899919174,0.019345565156686933,0.000276993258843363,1.2348415894348725,-1.9516666408976227,0.15493253407760219,0.12666801908444983,0.17322430900200647,0.00283573602709354,1.801825813307096,-4.175153646805451,1.5318535263820001,0.642017857324352,1.2370455833815752,0.09132898841633885,-0.27158393550867377,-4.216718227495223,-4.116894676727005,-0.9259173276160042,-0.037858667999390874,-0.000458822551013903
0.22,0.17271998736960267,1.302376142151634,-1.5538333622695277,0.016303617977748014,0.02116125545422525,0.00030754550226314747,1.2531223589066902,-1.993216698904258,0.16994081074513387,0.13291330778288404,0.18156902975383205,0.003055224341978446,1.3376250092280055,-3.6748603807983766,1.6623416098671262,0.6660361823804184,1.229149288316795,0.10183712473147066,-0.28496625351962274,-3.7269819442279237,-3.9446821027393835,-0.892136460987872,-0.044784399429804916,-0.0005212760132426437
