time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.419398662451341,13.553913045000696,9.070497294159587,2.9030102464514727,-0.7514232004933135,-3.402837925658986e-06,-0.7550670881752881,3.994522982470203,-0.7742145074227125,-0.18478914300278282,-0.06784212198541843,-0.0008693056724942101
0.01,-0.0005389807989445322,1.571354144220402,-1.5690938570078277,0.0002747064364669974,-6.435049099062127e-05,-5.132276214622034e-07,-0.053898079894453214,0.13541442204020074,0.0906142992172357,0.027470643646699742,-0.0064350490990621265,-5.1322762146220335e-05,-5.374632264961109,13.160368095371316,8.717252270265579,2.621051929775227,-0.6293319068111778,-0.005063020953500974,-0.758860749301733,3.7103295541660186,-0.8965646919374466,-0.21208174813753256,-0.06794156744217207,-0.0008808919148846644
0.02,-0.0016121068635351695,1.5740231816665116,-1.5673178464365143,0.0008001973945454197,-0.00018544917097835985,-1.5592663381635285e-06,-0.10731260645906374,0.2669037446109679,0.17760105713133745,0.05254909580784222,-0.012109867998773859,-0.00010460387167013252,-5.318245877245228,12.743281713815719,8.334518181449354,2.374946025668976,-0.55023646457661,-0.0050398577951384915,-0.7702006682168707,3.3798447830277762,-1.0249353272245108,-0.23975645861316286,-0.06843924121755834,-0.00089121492072564
0.03,-0.0032135600326322674,1.5779654721722962,-1.5647108856089376,0.0015551603089608255,-0.00035821639004113916,-3.0993823606346783e-06,-0.16014531690970982,0.39422905057846735,0.260696082757678,0.0754962914415406,-0.01727672190627793,-0.00015401160224711496,-5.251429156931673,12.30377595256007,7.9272784832362575,2.1555308848096146,-0.4951341602497976,-0.004288196816042866,-0.7884170757889298,3.0069941517692023,-1.1587304306574748,-0.26772791957283926,-0.06927766462312102,-0.0008999042616767653
0.04,-0.005336589949987927,1.5831371077921057,-1.5613141090308824,0.002520211208109387,-0.0005789527591799463,-5.093629195779976e-06,-0.21230299173556594,0.5171635619809584,0.3396776578055122,0.09650508991485615,-0.022073636913880715,-0.0001994246835145297,-5.174746953130715,11.84317075698109,7.499856360382729,1.9560500803880032,-0.4528069193321258,-0.0034056118263086077,-0.8127811164366091,2.59588374699738,-1.2972679512168188,-0.29589138292219175,-0.07039069709188214,-0.0009065594749269202
0.05,-0.00797352862810933,1.5894920519500482,-1.557170492441969,0.00367739714093473,-0.0008446660941423465,-7.504218464167446e-06,-0.2636938678121403,0.6354944157942422,0.41436165889134147,0.11571859328253431,-0.02657133349624001,-0.00024105892683874697,-5.088401649524417,11.362956359951005,7.056073350475188,1.7715743028852629,-0.41676735730838743,-0.002462948220869343,-0.8425004175053493,2.150757609699152,-1.4397925349783183,-0.32412604870007455,-0.07170571912457177,-0.0009107600723457074
0.06,-0.011115785203932011,1.5969822940582485,-1.5523245138340942,0.00500983751442199,-0.001152684436458186,-1.0293415542423158e-05,-0.314225657582268,0.749024210820032,0.4845978607874688,0.13324403734872603,-0.030801834231583954,-0.0002789197078255712,-4.99240175154743,10.864768815979867,6.599366432534346,1.5985568874502007,-0.38340482060373304,-0.0014794434165850134,-0.8767148655997806,1.6759546123384501,-1.5854889106704335,-0.3522984988214012,-0.07314578377627226,-0.0009120842379937203
0.07,-0.014753831388661941,1.6055580175125284,-1.5468218428481841,0.006501470423644206,-0.0015004431895112675,-1.3422238798434185e-05,-0.363804618472993,0.8575723454279712,0.5502670985909994,0.14916329092222164,-0.03477587530530815,-0.0003128823256011026,-4.886671701185141,10.350367270913917,6.132872869225423,1.4344933130949258,-0.35084852533003996,-0.0004804875384927243,-0.9144945281654318,1.1758649478504877,-1.7334957967551161,-0.3802661924120099,-0.07463174654631817,-0.000910130846230904
0.08,-0.018877184632529194,1.6151677790597048,-1.5407090524497868,0.008136877993137616,-0.001885377639937763,-1.6850204533943455e-05,-0.41233532438672504,0.9609761547176348,0.6112790398397273,0.16354075694934095,-0.03849344504264955,-0.00034279657355092694,-4.771124396552943,9.821612117255444,5.6594902683700745,1.2776604393637214,-0.3182665727564995,0.000503201751793636,-0.9548411985610319,0.6548865139374591,-1.8829201908542692,-0.4078809787364208,-0.07608436299671754,-0.0009045415942284542
0.09,-0.023474393798283328,1.6257586975537217,-1.534033348696677,0.00990117081370981,-0.0023048784733152006,-2.053570921464661e-05,-0.4597209165754134,1.0590918494016954,0.6675703753109877,0.17642928205721936,-0.04195008333774375,-0.0003685504680703155,-4.645709434539981,9.280443571272462,5.181917748379739,1.126916728869837,-0.28543173595105387,0.001441501913616694,-0.9966945643973328,0.11738162648655237,-2.032851869368451,-0.43499257550802006,-0.07742632728959987,-0.0008950212684953711
0.1,-0.028533030651665185,1.6372766501111216,-1.5268423158686253,0.011779916193010881,-0.0027562840016281598,-2.443671509377056e-05,-0.5058636853381856,1.1517952557399922,0.7191032828051852,0.18787453793010706,-0.045140552831295935,-0.0003901005879123947,-4.510444899551002,8.728860558040765,4.702682848972751,0.9815491173166819,-0.25245162362681484,0.0023089369355635547,-1.0389435043520308,-0.43236535245005214,-2.1823778821709294,-0.4614519523657859,-0.07858421338068622,-0.0008813548892279035
0.11,-0.034039689422739904,1.6496664736706699,-1.5191836753245462,0.013759098482226874,-0.0032368927331956118,-2.8511526494559472e-05,-0.5506658771074716,1.2389823559548423,0.7658640544078976,0.19791822892159922,-0.04806087315674521,-0.0004074811400788913,-4.365437390469087,8.168899763042209,4.224157840489477,0.8411556054244329,-0.21960107828007125,0.003086651424395459,-1.0804425177420327,-0.9901889213176398,-2.3305968416105607,-0.4871145644086048,-0.07949027332456944,-0.0008634209412152345
