time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.736858139999721,5.4359353522578795,2.6751847461727323,0.7621697944872246,-1.105397942961531,-1.898874124606209e-06,-1.0783289129732883,-1.3237422443661133,-3.19540147585745,-0.7330623976041526,-0.09724824658926834,-0.0015275872462616673
0.01,-0.0007695733293965916,1.5705427591572159,-1.56973246849701,7.280678637850357e-05,-9.38571821321549e-05,-9.224568982062809e-07,-0.07695733293965916,0.05427591572157264,0.026753150299007374,0.007280678637850357,-0.00938571821321549,-9.224568982062809e-05,-7.632359891930093,5.316829550806242,2.5645417275474447,0.688238689524713,-0.9214776073658868,-0.00918836039476556,-1.0727772232320838,-1.408659395590723,-3.232894561657789,-0.741451872160032,-0.09660656747342397,-0.0015220584316291256
0.02,-0.0022977507853329756,1.5716163898384894,-1.5692086755296089,0.00021204479765326773,-0.0002700318335462235,-2.800613631257098e-06,-0.1528177455936384,0.1073630681273486,0.05237929674010545,0.013923801127476416,-0.01761746514140686,-0.00018781567330508175,-7.5151824063389485,5.18968876941562,2.4445338046326963,0.6219645498443,-0.8036528090164836,-0.009408051671248252,-1.071011834918437,-1.5083641018845495,-3.273377209282965,-0.7502227291860046,-0.09615045956981323,-0.0015158701195049288
0.03,-0.00457254722411265,1.5732081928519734,-1.5684407549630264,0.0004118791339830551,-0.0005209214974415946,-5.565586738267425e-06,-0.22747964387796749,0.15918030134839878,0.07679205665823853,0.019983433632978737,-0.025088966389537115,-0.00027649731070103267,-7.387613899439411,5.054606956023082,2.3163184213062333,0.5612565189385528,-0.7244656303295471,-0.00852691608107392,-1.0726829106558065,-1.6222096005459492,-3.316715756307639,-0.7593552559509367,-0.09585529817484763,-0.0015089004055670028
0.04,-0.00758109252561319,1.5753046689955066,-1.5674416056749858,0.0006668600046608013,-0.0008412093895797002,-9.152460725525236e-06,-0.30085453015005403,0.20964761435332208,0.09991492880405783,0.02549808706777462,-0.03202878921381057,-0.000358687398725781,-7.250974228462914,4.911727486900284,2.1809063854701414,0.5045698988802236,-0.667476856005571,-0.0076123558273453185,-1.0774233647597722,-1.7495067764179142,-3.362755970033259,-0.7688251801146877,-0.09569424013285709,-0.0015010329384098613
0.05,-0.011309704206007673,1.5778915350533218,-1.5662248034460244,0.0009718090890960948,-0.0012268746162818398,-1.350741008845604e-05,-0.37286116803944835,0.2586866057815168,0.12168022289613704,0.030494908443529346,-0.03856652267021396,-0.0004354949362930804,-7.105996471728014,4.761235857803248,2.0392008331796116,0.4507789304238763,-0.6228782885158282,-0.006746812801813107,-1.084850115506507,-1.8895284205638,-3.4113252906856695,-0.7786042499139099,-0.09563874627685917,-0.0014921523907367499
0.06,-0.015743924760578027,1.580953743636107,-1.5648045205777505,0.0013217377987882178,-0.0016746023339827515,-1.8583419565171354e-05,-0.4434220554570354,0.3062208582785129,0.14202828682740004,0.03499287096921229,-0.04477277177009118,-0.0005076009476715315,-6.953061936554008,4.603355452238078,1.8920269545796966,0.39907641667559446,-0.5848689574194808,-0.005901060328834973,-1.0945651116613113,-2.0415126149597445,-3.4622347789875487,-0.7886607557654376,-0.09565906946816288,-0.0014821444533205063
0.07,-0.020868538046014698,1.584475506533552,-1.5631954510014525,0.0017117897755273249,-0.0021814358356182628,-2.433660165020227e-05,-0.5124613285436671,0.3521762897445002,0.16090695762979684,0.0390051976739107,-0.05068335016355111,-0.0005753182085030916,-6.79234571397389,4.438345161435427,1.7401541830119367,0.34889686737965775,-0.5500712178691387,-0.005052754592833608,-1.1061563942903514,-2.2046657288065457,-3.5152809475821254,-0.7989600294241318,-0.0957247211370312,-0.001470898087178372
0.08,-0.026667573657056163,1.5884403214083618,-1.5614127392185724,0.00213720178861239,-0.0027445749868218574,-3.072402271310551e-05,-0.5799035611041464,0.39648148748097717,0.1782711782880049,0.04254120130850651,-0.05631391512035944,-0.0006387421062903242,-6.623907645733749,4.266498058769022,1.5843124943212041,0.29985793710083897,-0.5165720241334384,-0.004194612461010827,-1.1191993755273586,-2.3781653402284286,-3.5702475877821302,-0.8094649415814033,-0.0958049223822975,-0.0014583087582541357
0.09,-0.033124304985351204,1.592831001748119,-1.5594719118668716,0.002593278583957254,-0.0033612631461262033,-3.7702606398404525e-05,-0.645673132829504,0.4390680339757408,0.19408273517006666,0.045607679534486426,-0.0616688159304346,-0.000697858368529901,-6.447749957266691,4.088140612411052,1.4252041226933816,0.2517157755642305,-0.48334180786940806,-0.003329455292410799,-1.1332584604574356,-2.561163283024052,-3.626907657869958,-0.820136408820697,-0.09586904114935792,-0.0014442819394648674
