time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.084304755278879,-14.246297723411324,8.955201784386162,4.528974854008871,-0.4776005220504498,-2.302659460884371e-06,-0.4297681260161445,-10.036969562386531,-5.655692602503079,-1.1712087500451536,-0.0391765213940888,-0.0010347878916498136
0.01,-0.0003069108883816288,1.5685831926800902,-1.5691117312396112,0.00041802270648592634,-3.9727544771580095e-05,-1.6538003322093542e-07,-0.03069108883816288,-0.14168073199098646,0.08882687603888112,0.041802270648592633,-0.0039727544771580095,-1.6538003322093543e-05,-3.049400348335999,-14.199437041340316,8.842708325241613,4.181438939201133,-0.404649356802425,-0.0016733365630998698,-0.42415576320473286,-10.041718893879015,-5.660804246575256,-1.1722970107453776,-0.0388018080664012,-0.001030917626875498
0.02,-0.0009170161035694001,1.5657543925685111,-1.5673482636913978,0.0012263091200108804,-0.00011465950804111725,-5.000234724052199e-07,-0.06101052151877713,-0.2828800111578983,0.1763467548213415,0.0808286413524954,-0.007493196326953715,-3.3464343918428455e-05,-3.008037675506901,-14.153291603383503,8.704861076418826,3.9009754022772967,-0.36090219698840365,-0.0017657731236453422,-0.41363465962777396,-10.028019022696544,-5.658135020311017,-1.1715697155132156,-0.03812223719218273,-0.0010226385764993645
0.03,-0.001826051716553107,1.5615182793204712,-1.5647246855041883,0.0024021582815385665,-0.0002220432704035293,-9.962261438768328e-07,-0.09090356129837068,-0.4236113248039864,0.262357818720958,0.11758491615276859,-0.010738376236241205,-4.962026714716128e-05,-2.9605236180361256,-14.107970304843569,8.546590328174752,3.671065489835847,-0.3356402517613706,-0.0017715656648147338,-0.39836136848235243,-9.995741201789123,-5.647710185676705,-1.1690504201323764,-0.0371384380019949,-0.0010100335054194728
0.04,-0.0030291999014700863,1.5558794009820438,-1.561257730469212,0.003926672588522506,-0.00036024755537848957,-1.6525790869995118e-06,-0.12031481849169794,-0.5638878338427441,0.3466955034976369,0.1524514306983939,-0.013820428497496024,-6.56352943122679e-05,-2.9067526256811855,-14.063380004112705,8.371608211063016,3.479078521210189,-0.3223805105021018,-0.001868353540846357,-0.37856391778128834,-9.944719615405686,-5.629534320185883,-1.1647591115276137,-0.03585189710200932,-0.000993184582614692
0.05,-0.004521056611796302,1.5488421941415882,-1.556965499196446,0.005783798415613934,-0.0005283674493840146,-2.473702219713231e-06,-0.14918567103262154,-0.7037206840455583,0.42922312727659506,0.18571258270914276,-0.0168119894005525,-8.211231327137193e-05,-2.846364897503158,-14.019259473211662,8.182688446506514,3.315364818564122,-0.3171938390641582,-0.0020544776187092495,-0.35454328474790875,-9.874753671922946,-5.60359301142364,-1.1587130171051738,-0.034265183430082974,-0.0009721778193900382
0.06,-0.0062955831592280105,1.5404110183636024,-1.5518672525108177,0.007959592934445474,-0.0007259829853178748,-3.468499589640706e-06,-0.17745265474317087,-0.8431175777985778,0.5098246685628294,0.21757945188315392,-0.019761553593386022,-9.947973699274748e-05,-2.778841865309602,-13.975206333505039,7.981883041421725,3.172557254998134,-0.31769787173919184,-0.002315131889789157,-0.32667479719670917,-9.785612699187539,-5.56985543158767,-1.1509275397243566,-0.03238224709927494,-0.000947107812433822
0.07,-0.008346047641051818,1.530590202810275,-1.5459832604124593,0.010441664016954243,-0.0009530106172836124,-4.6489628606537665e-06,-0.2050464481823807,-0.9820815553327522,0.5883992098358425,0.24820710825087697,-0.022702763196573755,-0.00011804632710130603,-2.703565093062809,-13.930699036723151,7.770690280642022,3.0450347535109206,-0.32244846061344745,-0.0026424793593484708,-0.2954089229890846,-9.677042707940041,-5.528277653660815,-1.1414173030563166,-0.0302087678056778,-0.000918082578329952
0.08,-0.010664959987316515,1.5193841033076638,-1.5393346936680392,0.013218742467773721,-0.0012096107910547342,-6.029508813172758e-06,-0.23189123462646966,-1.1206099502611035,0.6648566744420018,0.27770784508194774,-0.025660017377112168,-0.00013805459525189913,-2.6198539845586053,-13.885115385248824,7.550185203926926,2.928510864711159,-0.3305688096788124,-0.003035572724204627,-0.26127094106245663,-9.548774958996098,-5.47880658567624,-1.1301972877259705,-0.027752535640683633,-0.0008852283617496
0.09,-0.01324400315917725,1.50679716835105,-1.5319435479629204,0.01628035536349538,-0.0014961291115128095,-7.626655107481762e-06,-0.25790431718607354,-1.2586934956613838,0.7391145705118691,0.3061612895721659,-0.028651832045807527,-0.00015971462943090045,-2.5269915224198565,-13.837748672950392,7.321121221157089,2.8197187224183615,-0.3415200031932937,-0.0034985884435303483,-0.22485899798892744,-9.400536107864312,-5.421384407547043,-1.1172840348277622,-0.025023850256944744,-0.0008486943296558952
