time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0153970378184525,-5.610274493322954,8.778970206162947,3.929239205308269,-0.5992525057107798,-2.5831549645971563e-06,-0.5595835536771742,-5.71910565914372,-4.172740387382176,-0.8735494500642607,-0.050689521241837655,-0.0010203795086089168
0.01,-0.00039948857320498964,1.569443907772357,-1.569127338353166,0.0003647981475155653,-5.0308455207535376e-05,-3.0820587262043727e-07,-0.039948857320498965,-0.05560922276431153,0.0872661646833977,0.03647981475155653,-0.0050308455207535374,-3.082058726204373e-05,-3.9861778267490666,-5.51209024799064,8.757785128790486,3.663785913448992,-0.5062983378629617,-0.003083907864089852,-0.5571173594018332,-5.68389178218931,-4.1581500372681495,-0.8701180736305547,-0.05052326351053885,-0.0010155982234485478
0.02,-0.0011952475531696201,1.5683416563485437,-1.5673856830360369,0.0010735587410553558,-0.00014519707633418993,-9.335327550157255e-07,-0.07957589799646304,-0.11022514238131544,0.1741655317129311,0.07087605935397905,-0.009488862112665454,-6.253268823952883e-05,-3.9530475534961522,-5.408927727545118,8.722506698026374,3.4552893008715593,-0.4496318195290421,-0.0031685549902893406,-0.5526367820558736,-5.642364020655441,-4.141370426091215,-0.8660462408661416,-0.05023574394048433,-0.0010076891606095966
0.03,-0.002383793230938503,1.5667036251269582,-1.5647796919666748,0.002109780465947488,-0.0002811336781135562,-1.8558166593566513e-06,-0.11885456777688827,-0.16380312215855386,0.26059910693621596,0.10362217248921321,-0.01359366017793663,-9.222839043409258e-05,-3.917128070944349,-5.3014210052751105,8.677186463054502,3.289982757065781,-0.4152678723441845,-0.0029447113337495168,-0.5462267377789093,-5.594791414114995,-4.1225447104412565,-0.8613703262367627,-0.0498308283130728,-0.000996750079433253
0.04,-0.003961439133639225,1.5645405882229566,-1.5613147080988738,0.003460250847819991,-0.00045593874298034703,-3.060169241928784e-06,-0.15776459027007217,-0.21630369040014574,0.3464983867800979,0.13504703818725033,-0.01748050648667908,-0.00012043525825721323,-3.879040004644391,-5.1900847340095515,8.624846283452133,3.1573520787560465,-0.39475106413575745,-0.0027494411779800387,-0.5379792634618344,-5.541461658392456,-4.101822613365187,-0.8561272886284688,-0.04931232066337634,-0.0009828783310749174
0.05,-0.005924328386920221,1.5618636719883852,-1.5569965339076843,0.005114247621809085,-0.0006682742025031743,-4.537927842862038e-06,-0.19628892532809952,-0.26769162345715375,0.43181741911894844,0.1653996773989094,-0.021233545952282728,-0.00014777586009332542,-3.8391011771129846,-5.075343052066013,8.567709491972597,3.0493670854990906,-0.3829519256542362,-0.0025877714047259914,-0.5279923854719798,-5.482678985450216,-4.079359901724121,-0.8503546723544697,-0.04868392596943296,-0.0009661688392380652
0.06,-0.008268447649989234,1.5586843194730453,-1.55183126763706,0.00706292841751714,-0.00091733272827195,-6.284254603293992e-06,-0.2344119263069014,-0.31793525153398045,0.5165266270624218,0.19486807957080557,-0.024905852576877566,-0.00017463267604319541,-3.7974456255580895,-4.9575514248700765,8.507378580590299,2.9598913990046327,-0.37674879975581277,-0.0024319181808865054,-0.5163691249634929,-5.418762280848939,-4.055317993832082,-0.8440905994658703,-0.04794922979069019,-0.0009467137148575302
0.07,-0.01098962981646777,1.5550142601462844,-1.5458251877729652,0.009298863859799304,-0.0012026481810694274,-8.296281984193887e-06,-0.27211821664785346,-0.3670059326760994,0.6006079864094862,0.22359354422821634,-0.02853154527974773,-0.00020120273808998943,-3.7540950984285915,-4.837013274319349,8.444971697875392,2.884230469488866,-0.3742335258565781,-0.0022596246616983784,-0.5032165777394279,-5.350043317581447,-4.029863649308838,-0.8373737544564933,-0.04711168660621489,-0.0009246026222557663
0.08,-0.014083549801409164,1.5508654835969173,-1.5389846753434098,0.01181567973784235,-0.0015239792989377508,-1.05719595172019e-05,-0.3093919984941394,-0.4148776549367148,0.6840512429555431,0.2516815878043046,-0.03213311178683234,-0.00022756775330080135,-3.7090020572181635,-4.713992736167753,8.381227575123518,2.818786015882621,-0.37423163508270463,-0.0020553963944540676,-0.48864503903613943,-5.276865009249011,-4.0031686989338855,-0.8302433598596677,-0.04617461266329598,-0.0008999234589750518
0.09,-0.017545716011866667,1.546250216225583,-1.531316166046865,0.01460778200120871,-0.001881237655744093,-1.3109361290948462e-05,-0.34621662104575035,-0.46152673713343995,0.7668509296544668,0.279210226336636,-0.03572583568063421,-0.0002537401773746561,-3.6620755746103164,-4.588724520633493,8.316586318473467,2.760792169718952,-0.3760121933542777,-0.0018079424601280536,-0.47276716125196794,-5.199579603950957,-3.975409777815465,-0.8227391399159103,-0.045141181346230304,-0.0008727631447156433
0.1,-0.021371459064622886,1.5411809001643202,-1.5228261260412936,0.01767014456019705,-0.00227444236497859,-1.5906261825532175e-05,-0.38257430527562175,-0.5069316061262717,0.8490040005571384,0.3062362558988341,-0.03932047092344973,-0.0002796900534583712,-3.613196963014883,-4.461421590884699,8.251251800149246,2.7081142720429874,-0.37911217218124804,-0.0015081776626035825,-0.4556971422739043,-5.118546755394448,-3.946768030260714,-0.8149012689568121,-0.04401442027980746,-0.0008432084324420763
0.11,-0.02555591869471851,1.5356701738240908,-1.5135210466184585,0.020998144634180566,-0.0027036909181971974,-1.895986018468439e-05,-0.4184459630095623,-0.551072634022949,0.9305079422835139,0.3328000073983516,-0.04292485532186074,-0.0003053598359152215,-3.562229241034886,-4.332281185898006,8.185240061862858,2.659095674546318,-0.3832300319968809,-0.0011479870396788883,-0.4375499473786194,-5.034131420965316,-3.917428759339786,-0.8067703011041557,-0.04279721005178707,-0.0008113467117871918
0.12,-0.03009402942735482,1.5297308535968455,-1.5034074540433633,0.02458743404230457,-0.0031691397278421915,-2.2266581578164377e-05,-0.4538110732636309,-0.5939320227245254,1.0113592575095165,0.3589289408124007,-0.046544880964499415,-0.0003306721393479988,-3.509022911297455,-4.201489576714285,8.118417123106736,2.612441298920709,-0.3881611522471786,-0.0007195054285475955,-0.418440570689018,-4.946701548683711,-3.8875809983441987,-0.7983870781474894,-0.04149228482029297,-0.0007772668008942399
0.13,-0.034980505364715864,1.5233759163352083,-1.492491931634699,0.028433837625894208,-0.0036709904724061882,-2.582191584441104e-05,-0.4886475937361041,-0.6354937261637219,1.0915522408664249,0.3846403583589636,-0.050185074456399664,-0.00035553342662466615,-3.453419542263285,-4.069225843736597,8.050528799087003,2.5671293314138204,-0.39375857146893267,-0.00021471002906725545,-0.3984833438901881,-4.8566255266876315,-3.8574169852560405,-0.7897926129349024,-0.04010223529665986,-0.0007410597332467664
0.14,-0.040209824308895706,1.5166184823077555,-1.4807811517593084,0.03253327213118593,-0.004209479871507893,-2.9620270035184972e-05,-0.522931894417984,-0.6757434027452698,1.1710779875390518,0.40994345052917236,-0.05384893991017045,-0.00037983541907739326,-3.3952540571408676,-3.935664887453092,7.981224524652662,2.5223444473589822,-0.39990903956333135,0.0003748014976761027,-0.37779130086326596,-4.76426938056185,-3.8271315250897677,-0.7810279462303059,-0.038629514729941694,-0.0007028195488111286
0.15,-0.04577621136673554,1.5094717983870014,-1.4682819158584748,0.0368816805182836,-0.004784871444196804,-3.3654822742186134e-05,-0.5566387057839833,-0.7146683920754179,1.249923590083368,0.43484083870976614,-0.05753915726889109,-0.00040345527070011645,-3.334356278295218,-3.800979828869091,7.9100767107488155,2.4774275099622116,-0.4065183351817687,0.0010579233605825245,-0.35647560731543876,-4.669993715743793,-3.796921228654517,-0.7721339757202728,-0.037076448599862255,-0.0006626440979847388
0.16,-0.051673622140495715,1.501949221274837,-1.4550012009522513,0.04147497791549221,-0.005397448364302074,-3.791737383626789e-05,-0.5897410773760171,-0.7522577112164233,1.3280714906223468,0.45932973972086144,-0.06125769201052696,-0.000426255109408175,-3.2705520618133748,-3.665343914066388,7.83659679682084,2.431837875629684,-0.4135021889511634,0.0018440887918509397,-0.33464506445537456,-4.574150414557919,-3.7669836200056017,-0.7631512566711247,-0.035445248765829405,-0.0006206358643763936
0.17,-0.057895725586966235,1.49406420060952,-1.4409462113079101,0.04630900639774115,-0.0060475068661369705,-4.2398186747674334e-05,-0.6222103446470516,-0.7885020665317118,1.4054989644341231,0.4834028482248937,-0.06500585018348969,-0.00044808129114064444,-3.2036642279633023,-3.5289320061239864,7.760248881589643,2.385125347461253,-0.4207805966846738,0.00274327752265191,-0.3124056952987846,-4.477079110206449,-3.7375161086773256,-0.7541197746247648,-0.03373803282625143,-0.0005769028092625533
0.18,-0.06443588661904638,1.485830261831707,-1.4261244341314732,0.05137949650275812,-0.006735349859577134,-4.708582237938962e-05,-0.6540161032080152,-0.8233938777813057,1.4821777176436854,0.5070490105016964,-0.06878429934401634,-0.000468763563171528,-3.1335134154207083,-3.391921724540067,7.680461596634673,2.3369095135151596,-0.4282741791105895,0.003765997870860849,-0.2898604212695932,-4.379103473215133,-3.7087148267554966,-0.7450786914630028,-0.03195684941520998,-0.0005315592370577074
0.19,-0.07128714852327973,1.4772609887162298,-1.4105436982640054,0.056682033961742644,-0.00746128053816097,-5.196696485233673e-05,-0.6851261904233357,-0.8569273115477236,1.5580735867467865,0.5302537458984528,-0.07259306785838358,-0.0004881142472947113,-3.0599189400716944,-3.254494275385079,7.596638717595096,2.286864736666809,-0.435901771570558,0.004923251015632513,-0.2671088353605291,-4.2805273592271424,-3.6807733349688445,-0.736066067146701,-0.030103710100541532,-0.0004847266774534159
0.2,-0.07844221527145756,1.4683700055025515,-1.394212234950014,0.062212030552709685,-0.008225595839249544,-5.702623990571001e-05,-0.7155066748177829,-0.8890983213678233,1.6331463313991414,0.5529996590967041,-0.07643153010885734,-0.0005059275053373278,-2.982699710756628,-3.1168350032614915,7.508168875203721,2.2347094667756693,-0.4435787449061248,0.006226480974310888,-0.24424707621010094,-4.181630880378637,-3.653881206238183,-0.7271185604271821,-0.028180628445646373,-0.00043653477606217354
0.21,-0.08589343381247035,1.459170958581022,-1.3771387398042592,0.06796469831501122,-0.009028579660624468,-6.224602713711142e-05,-0.7451218541012784,-0.91990469215294,1.7073495145754674,0.5752667762301524,-0.08029838213749241,-0.0005219787231401414,-2.9016752372020456,-2.9791336876843313,7.414434624135404,2.1801988529324365,-0.45121574987235213,0.007687511245106915,-0.2213678050320781,-4.082666475404396,-3.6282224994829297,-0.7182711128099867,-0.02618966665407583,-0.00038712218146468274
